objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
fmtCY2K3zt,MOOSPMv3Parser,1748026800,1,1,1,1,1,1,2,1,1,2,268,76,170408,12,10,1,10,10,27,18,10,1,26,30,28,25,510.292,38,4,36.785461,-119.773163,60.167999,6,600,58,3,e00fce6856818e5885f65487,2025-05-23 19:00:01.273000+00:00,2025-05-23T19:00:01.488Z,2025-05-23T19:00:01.488Z
BgjCFTDWdf,MOOSPMv3Parser,1748026800,1,1,1,1,1,1,2,1,1,2,308,86,227,13,11,1,11,11,30,13,11,1,29,34,22,21,512.902,25,3277,36.139053,-120.368477,205.031998,7,600,58,3,e00fce68e28dcbc9a589be10,2025-05-23 19:00:01.653000+00:00,2025-05-23T19:00:02.050Z,2025-05-23T19:00:02.050Z
lcuiKDHD7c,MOOSPMv3Parser,1748026800,1,1,1,2,2,1,1,2,2,1,603,113,88,14,10,1,10,10,29,13,10,0,28,33,23,21,0.0,100,1,36.138973,-120.36824,205.100006,5,600,58,3,e00fce68e77e43df92405fdb,2025-05-23 19:00:02.418000+00:00,2025-05-23T19:00:02.729Z,2025-05-23T19:00:02.729Z
IGjAdsc11I,MOOSPMv3Parser,1748026801,0,0,1,0,0,1,2,0,0,2,197,95,2904,10,11,1,11,11,29,22,11,1,27,33,24,21,59.148,84,2,36.138931,-120.36837,196.115005,9,600,58,3,e00fce686dc2ef0a68fa40b0,2025-05-23 19:00:02.446000+00:00,2025-05-23T19:00:02.781Z,2025-05-23T19:00:02.781Z
7b5MvG28Iv,MOOSPMv3Parser,1748026800,0,0,1,1,1,1,2,1,1,2,426,108,6983,15,11,1,11,11,29,14,11,1,28,33,22,21,0.0,43,3277,36.139114,-120.368385,168.748993,7,600,58,3,e00fce6858b443fd80f27170,2025-05-23 19:00:02.484000+00:00,2025-05-23T19:00:02.789Z,2025-05-23T19:00:02.789Z
oHzetNROEy,MOOSPMv3Parser,1748026800,0,0,1,0,0,2,2,0,0,2,164,101,5358,11,11,1,11,11,28,20,11,0,27,31,26,22,0.154,86,1,36.138863,-120.368469,187.529007,6,600,58,3,e00fce68b74b750aa2a7da46,2025-05-23 19:00:02.770000+00:00,2025-05-23T19:00:02.996Z,2025-05-23T19:00:02.996Z
WknE6BCoCc,MOOSPMv3Parser,1748026801,1,1,1,2,2,2,2,2,2,2,370,96,258,15,11,1,11,11,-10,-10,11,0,27,30,24,23,205.666,11,1,36.138977,-120.368538,184.820007,0,600,58,3,e00fce6808784ceaf209f949,2025-05-23 19:00:02.908000+00:00,2025-05-23T19:00:03.122Z,2025-05-23T19:00:03.122Z
yufnRzC96T,MOOSPMv3Parser,1748026800,1,1,6554,1,1,6554,6554,1,1,6554,303,91,119101,12,6554,1,6554,6554,27,17,6554,66,28,328,23,655,0.195,6554,6554,36.138885,-120.368454,208.018005,6,600,58,3,e00fce682bbf742cd0b6768a,2025-05-23 19:00:02.854000+00:00,2025-05-23T19:00:03.307Z,2025-05-23T19:00:03.307Z
OV2BXTqgOc,MOOSPMv3Parser,1748026800,1,1,2,2,2,2,2,2,2,2,390,99,7999,19,12,2,12,12,27,13,12,0,27,30,25,24,514.523,25,3,36.138897,-120.368492,187.667999,6,600,58,3,e00fce68e739ecbcf9e91965,2025-05-23 19:00:04.184000+00:00,2025-05-23T19:00:04.391Z,2025-05-23T19:00:04.391Z
rJhw0iOrcT,MOOSPMv3Parser,1748026800,1,1,2,1,1,2,2,2,2,2,285,87,6259,15,12,2,12,12,0,0,12,0,26,30,26,24,137.95,25,5,36.13892,-120.368446,168.587006,8,600,58,3,e00fce6876826e255108c6bd,2025-05-23 19:00:04.346000+00:00,2025-05-23T19:00:04.533Z,2025-05-23T19:00:04.533Z
m8sodlD0f4,MOOSPMv3Parser,1748026801,1,1,1,2,2,1,1,2,2,1,354,97,8314,14,11,1,11,11,29,14,11,0,28,33,23,20,49.382,42,3,36.138935,-120.36837,174.281998,6,600,58,3,e00fce68f12da1a0c5de6248,2025-05-23 19:00:04.658000+00:00,2025-05-23T19:00:04.947Z,2025-05-23T19:00:04.947Z
8q5sfnLzGi,MOOSPMv3Parser,1748026801,1,1,2,2,2,2,2,2,2,2,375,94,330,16,13,1,13,13,28,14,13,0,27,31,24,22,512.139,19,1,36.139023,-120.368416,190.145004,6,600,58,3,e00fce68e88237db75a60608,2025-05-23 19:00:05.184000+00:00,2025-05-23T19:00:05.395Z,2025-05-23T19:00:05.395Z
1tzI5XCWow,MOOSPMv3Parser,1748027400,1,1,1,2,2,2,2,2,2,2,365,103,237,16,12,1,12,12,30,12,12,1,29,34,23,20,512.896,36,3277,36.139019,-120.368446,184.839005,6,600,58,3,e00fce68e28dcbc9a589be10,2025-05-23 19:10:01.348000+00:00,2025-05-23T19:10:01.578Z,2025-05-23T19:10:01.578Z
bCDew3QavD,MOOSPMv3Parser,1748027400,0,0,1,1,1,1,2,1,1,2,226,63,170416,8,9,1,10,10,27,16,10,1,26,30,27,25,510.364,38,4,36.785366,-119.773117,75.783997,7,600,58,3,e00fce6856818e5885f65487,2025-05-23 19:10:01.394000+00:00,2025-05-23T19:10:01.589Z,2025-05-23T19:10:01.589Z
cZEHvt7GzG,MOOSPMv3Parser,1748027400,1,1,1,2,2,1,1,2,2,1,565,104,97,13,10,1,10,10,29,12,10,0,28,33,24,21,0.0,162,1,36.139061,-120.368462,204.563995,6,600,58,3,e00fce68e77e43df92405fdb,2025-05-23 19:10:02.432000+00:00,2025-05-23T19:10:02.674Z,2025-05-23T19:10:02.674Z
