objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
3V9wgwrnBq,MOOSPMv3Parser,1737734401,28,25,28,44,39,29,29,47,46,29,4713,1405,298154,276,217,13,218,218,6,78,218,0,5,3,73,79,220.492,157,1,36.785507,-119.773109,71.703003,7,600,58,3,e00fce6856818e5885f65487,2025-01-24 16:00:00.752000+00:00,2025-01-24T16:00:01.137Z,2025-01-24T16:00:01.137Z
XAeGOwAIki,MOOSPMv3Parser,1737734401,13,13,16,22,22,17,17,24,24,17,1922,539,31277,119,122,10,123,123,4,67,123,0,1,1,69,72,0.078,113,1,36.13903,-120.368378,168.759995,6,600,58,3,e00fce6808784ceaf209f949,2025-01-24 16:00:03.526000+00:00,2025-01-24T16:00:03.902Z,2025-01-24T16:00:03.902Z
AoCHijTzxC,MOOSPMv3Parser,1737734400,16,16,13,26,26,15,16,28,28,16,2220,640,120985,143,100,13,102,102,4,60,102,1,1,1,70,70,17.366,126,3277,36.139019,-120.368324,170.942993,7,600,58,3,e00fce68e28dcbc9a589be10,2025-01-24 16:00:03.857000+00:00,2025-01-24T16:00:04.080Z,2025-01-24T16:00:04.080Z
W3CBMFeT0O,MOOSPMv3Parser,1737734401,13,13,17,22,22,18,18,26,26,18,2322,636,309046,136,130,14,131,131,4,55,131,0,1,1,70,70,518.891,141,1,36.139034,-120.368401,173.908997,0,600,58,3,e00fce68e739ecbcf9e91965,2025-01-24 16:00:03.856000+00:00,2025-01-24T16:00:04.109Z,2025-01-24T16:00:04.109Z
6JjyKR4SpQ,MOOSPMv3Parser,1737735000,19,19,20,32,31,21,21,37,37,22,3655,1005,29247,221,155,22,156,156,4,63,156,0,2,2,69,69,509.887,133,1,36.138943,-120.368248,180.921005,5,600,58,3,e00fce6835b6173deb1a1f49,2025-01-24 16:09:58.156000+00:00,2025-01-24T16:09:58.399Z,2025-01-24T16:09:58.399Z
XxEhSEUtza,MOOSPMv3Parser,1737735001,26,23,26,41,37,28,28,45,45,28,4386,1309,298333,258,206,15,207,207,7,76,207,0,6,4,68,76,228.673,151,1,36.785507,-119.773109,71.707001,0,600,58,3,e00fce6856818e5885f65487,2025-01-24 16:10:00.752000+00:00,2025-01-24T16:10:00.971Z,2025-01-24T16:10:00.971Z
UdjuR18Rsq,MOOSPMv3Parser,1737735001,16,16,19,28,28,20,20,30,30,20,2447,683,31405,151,147,13,147,148,4,68,148,0,2,2,69,72,0.063,137,1,36.13908,-120.368355,171.130997,7,600,58,3,e00fce6808784ceaf209f949,2025-01-24 16:10:03.572000+00:00,2025-01-24T16:10:03.738Z,2025-01-24T16:10:03.738Z
aAKfHc54v3,MOOSPMv3Parser,1737735001,16,16,20,28,28,21,21,31,31,21,2877,792,309180,165,155,14,156,156,4,56,156,1,2,2,68,70,518.663,154,1,36.138935,-120.368408,178.375,8,600,58,3,e00fce68e739ecbcf9e91965,2025-01-24 16:10:03.811000+00:00,2025-01-24T16:10:04.050Z,2025-01-24T16:10:04.050Z
mIv8iqTrzy,MOOSPMv3Parser,1737735000,19,19,15,32,32,18,20,35,35,20,2760,796,121084,176,118,17,120,121,4,60,121,1,2,1,69,71,16.705,141,3277,36.138931,-120.368446,172.227005,6,600,58,3,e00fce68e28dcbc9a589be10,2025-01-24 16:10:04.204000+00:00,2025-01-24T16:10:04.408Z,2025-01-24T16:10:04.408Z
3UbWgxWDIS,MOOSPMv3Parser,1737735600,18,18,19,29,29,20,20,33,33,20,3331,919,29374,194,148,18,149,149,5,63,149,0,4,3,65,67,509.997,94,1,36.138958,-120.368431,173.520996,7,600,58,3,e00fce6835b6173deb1a1f49,2025-01-24 16:19:58.497000+00:00,2025-01-24T16:19:58.716Z,2025-01-24T16:19:58.716Z
NClfDUi07a,MOOSPMv3Parser,1737735601,29,25,28,45,38,30,30,48,47,30,4860,1453,298523,284,219,15,220,221,7,74,221,0,6,5,66,73,236.118,171,1,36.78537,-119.773125,66.086998,5,600,58,3,e00fce6856818e5885f65487,2025-01-24 16:20:00.576000+00:00,2025-01-24T16:20:00.795Z,2025-01-24T16:20:00.795Z
ypNrCLAFFg,MOOSPMv3Parser,1737735601,15,15,18,25,25,19,19,28,28,19,2359,656,31527,135,140,11,141,141,5,66,141,0,4,3,65,69,0.062,91,1,36.138954,-120.368355,163.949997,6,600,58,3,e00fce6808784ceaf209f949,2025-01-24 16:20:03.523000+00:00,2025-01-24T16:20:03.772Z,2025-01-24T16:20:03.772Z
JSXYOEjkNZ,MOOSPMv3Parser,1737735600,19,19,15,31,31,17,19,33,33,19,2681,779,121183,169,116,15,118,118,4,60,118,1,3,2,66,70,21.081,105,3277,36.138889,-120.368416,183.468994,6,600,58,3,e00fce68e28dcbc9a589be10,2025-01-24 16:20:03.986000+00:00,2025-01-24T16:20:04.198Z,2025-01-24T16:20:04.198Z
Iuopr9dgYZ,MOOSPMv3Parser,1737735601,16,16,19,27,27,20,20,29,29,20,2936,806,309307,161,147,14,147,148,5,54,148,1,4,3,64,66,518.274,128,1,36.138844,-120.368393,191.934006,6,600,58,3,e00fce68e739ecbcf9e91965,2025-01-24 16:20:03.995000+00:00,2025-01-24T16:20:04.204Z,2025-01-24T16:20:04.204Z
1cAEgDgM9H,MOOSPMv3Parser,1737736201,28,24,27,44,38,29,29,48,46,29,4811,1435,298708,278,213,15,214,214,8,71,214,0,7,6,64,69,244.37,154,1,36.785431,-119.773109,62.909,7,600,58,3,e00fce6856818e5885f65487,2025-01-24 16:30:03.279000+00:00,2025-01-24T16:30:03.456Z,2025-01-24T16:30:03.456Z
oAn8Z0MhUO,MOOSPMv3Parser,1737736201,15,15,17,25,25,18,18,27,27,19,2339,654,31644,138,135,10,136,136,6,66,136,0,5,4,61,67,0.059,127,2,36.139019,-120.368416,172.473007,7,600,58,3,e00fce6808784ceaf209f949,2025-01-24 16:30:03.580000+00:00,2025-01-24T16:30:03.786Z,2025-01-24T16:30:03.786Z
iGNM19XJOF,MOOSPMv3Parser,1737736200,16,16,18,28,28,19,19,31,31,19,3023,839,121,184,141,18,141,141,6,61,141,0,5,4,59,63,508.187,131,1,36.138916,-120.368408,159.802002,6,287,58,3,e00fce6835b6173deb1a1f49,2025-01-24 16:30:03.710000+00:00,2025-01-24T16:30:03.911Z,2025-01-24T16:30:03.911Z
E6JgqZQnxS,MOOSPMv3Parser,1737736200,19,19,14,31,31,16,17,34,34,18,2756,801,121276,177,110,15,112,112,5,59,112,1,5,3,60,69,20.862,129,3277,36.138943,-120.368416,167.647995,5,600,58,3,e00fce68e28dcbc9a589be10,2025-01-24 16:30:03.862000+00:00,2025-01-24T16:30:04.085Z,2025-01-24T16:30:04.085Z
n6sCIN34Ec,MOOSPMv3Parser,1737736201,15,15,18,26,26,19,19,29,29,19,2856,786,309428,165,140,15,140,141,6,53,141,0,5,4,60,63,518.203,142,1,36.139153,-120.36821,174.727997,5,600,58,3,e00fce68e739ecbcf9e91965,2025-01-24 16:30:04.015000+00:00,2025-01-24T16:30:04.212Z,2025-01-24T16:30:04.212Z
HSrihcSupQ,MOOSPMv3Parser,1737736801,24,22,24,37,34,25,25,40,40,25,4081,1222,298871,233,187,12,187,187,9,68,187,0,8,6,60,66,251.777,127,1,36.785435,-119.77317,72.496002,6,600,58,3,e00fce6856818e5885f65487,2025-01-24 16:40:00.499000+00:00,2025-01-24T16:40:00.749Z,2025-01-24T16:40:00.749Z
NVqIevovq8,MOOSPMv3Parser,1737736800,16,16,18,27,27,19,19,31,31,19,2993,830,177,187,139,19,139,139,6,62,139,0,7,5,59,65,510.077,145,1,36.138916,-120.368408,159.802002,0,600,58,3,e00fce6835b6173deb1a1f49,2025-01-24 16:40:01.862000+00:00,2025-01-24T16:40:02.025Z,2025-01-24T16:40:02.025Z
cjVEXrYiiI,MOOSPMv3Parser,1737736801,15,15,17,24,24,18,18,26,26,18,2358,657,31757,136,130,10,131,131,6,66,131,0,6,4,62,68,0.061,150,2,36.139034,-120.368385,155.554001,5,600,58,3,e00fce6808784ceaf209f949,2025-01-24 16:40:03.488000+00:00,2025-01-24T16:40:03.737Z,2025-01-24T16:40:03.737Z
fZgP7LEc9d,MOOSPMv3Parser,1737736801,15,15,17,25,25,18,18,29,29,19,2801,780,309543,156,134,17,135,135,6,53,135,1,6,5,60,64,518.04,153,1,36.139011,-120.368584,149.216995,6,600,58,3,e00fce68e739ecbcf9e91965,2025-01-24 16:40:03.824000+00:00,2025-01-24T16:40:04.029Z,2025-01-24T16:40:04.029Z
gQHZBbhEHs,MOOSPMv3Parser,1737736800,17,17,14,29,29,16,17,32,32,18,2620,752,121369,172,109,15,110,111,6,60,111,1,6,4,62,69,21.706,144,3277,36.139057,-120.368294,173.682007,6,600,58,3,e00fce68e28dcbc9a589be10,2025-01-24 16:40:03.839000+00:00,2025-01-24T16:40:04.036Z,2025-01-24T16:40:04.036Z
0DSjAoOLkh,MOOSPMv3Parser,1737737401,22,21,22,34,32,23,23,36,36,23,3814,1135,299021,214,173,10,174,174,10,65,174,0,9,8,59,62,255.463,114,1,36.785404,-119.77314,69.929001,6,600,58,3,e00fce6856818e5885f65487,2025-01-24 16:50:00.638000+00:00,2025-01-24T16:50:00.820Z,2025-01-24T16:50:00.820Z
PFPNV1SqzY,MOOSPMv3Parser,1737737400,16,16,17,26,26,17,18,31,31,18,2974,818,288,184,129,20,130,130,7,58,130,0,7,6,54,58,510.091,150,1,36.138973,-120.368378,182.539001,8,600,58,3,e00fce6835b6173deb1a1f49,2025-01-24 16:50:02.338000+00:00,2025-01-24T16:50:02.575Z,2025-01-24T16:50:02.575Z
NVV6ZPWI1i,MOOSPMv3Parser,1737737401,14,14,16,23,23,17,17,25,25,17,2272,638,31868,127,128,11,129,129,7,63,129,0,7,5,56,64,0.071,149,2,36.139034,-120.368385,155.559998,0,600,58,3,e00fce6808784ceaf209f949,2025-01-24 16:50:03.499000+00:00,2025-01-24T16:50:03.685Z,2025-01-24T16:50:03.685Z
6j3UxrA9HU,MOOSPMv3Parser,1737737401,14,14,17,24,24,18,18,26,26,18,2720,750,309657,157,129,13,130,130,7,50,130,0,7,6,55,60,517.924,154,1,36.138947,-120.368477,169.848999,5,600,58,3,e00fce68e739ecbcf9e91965,2025-01-24 16:50:03.893000+00:00,2025-01-24T16:50:04.066Z,2025-01-24T16:50:04.066Z
tMTuxTVEwC,MOOSPMv3Parser,1737737400,17,17,14,27,27,16,17,30,30,17,2555,740,121458,159,106,14,107,107,6,57,107,1,7,4,56,64,23.817,143,3277,36.138893,-120.368332,153.679993,5,600,58,3,e00fce68e28dcbc9a589be10,2025-01-24 16:50:03.915000+00:00,2025-01-24T16:50:04.089Z,2025-01-24T16:50:04.089Z
