objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
9GWrpkaK1R,MOOSPMv3Parser,1735070400,2,2,3,3,3,4,4,4,4,4,504,148,25467,25,27,2,27,27,12,90,27,1,13,12,85,91,508.353,40,21,36.785313,-119.773094,72.617996,4,600,58,3,e00fce6856818e5885f65487,2024-12-24 19:59:59.796000+00:00,2024-12-24T20:00:00.019Z,2024-12-24T20:00:00.019Z
Lilz6RUZ6F,MOOSPMv3Parser,1735070400,3,3,5,6,6,5,6,7,7,6,706,206,446970,53,35,6,35,35,13,85,35,1,11,12,93,88,42.327,85,3277,36.139065,-120.368385,179.722,8,600,58,3,e00fce68e28dcbc9a589be10,2024-12-24 20:00:02.698000+00:00,2024-12-24T20:00:02.932Z,2024-12-24T20:00:02.932Z
gnFAHkCs36,MOOSPMv3Parser,1735070401,3,3,6,7,7,7,7,8,8,8,846,226,568645,53,42,6,43,43,13,78,43,1,11,13,93,85,517.462,88,77,36.139084,-120.368401,158.375,6,600,58,3,e00fce68e739ecbcf9e91965,2024-12-24 20:00:02.965000+00:00,2024-12-24T20:00:03.273Z,2024-12-24T20:00:03.273Z
YlJ4uqlo8s,MOOSPMv3Parser,1735071000,2,2,3,3,3,3,3,3,3,4,443,129,25488,23,24,1,24,24,12,90,24,1,12,12,86,90,508.175,39,20,36.785355,-119.773071,86.472,10,600,58,3,e00fce6856818e5885f65487,2024-12-24 20:09:59.862000+00:00,2024-12-24T20:10:00.121Z,2024-12-24T20:10:00.121Z
DxjeAbuPmG,MOOSPMv3Parser,1735071000,2,2,2,3,3,2,2,3,3,2,441,125,446979,24,13,2,13,13,13,86,13,1,12,12,93,90,44.167,88,3277,36.138988,-120.36837,170.985001,8,600,58,3,e00fce68e28dcbc9a589be10,2024-12-24 20:10:02.479000+00:00,2024-12-24T20:10:02.740Z,2024-12-24T20:10:02.740Z
h9J604wSk9,MOOSPMv3Parser,1735071001,2,2,2,3,3,2,2,3,3,2,506,131,568649,25,13,1,13,13,13,79,13,1,11,13,93,86,517.36,86,58,36.138855,-120.368309,224.414001,3,600,58,3,e00fce68e739ecbcf9e91965,2024-12-24 20:10:02.807000+00:00,2024-12-24T20:10:02.988Z,2024-12-24T20:10:02.988Z
BJRaqKWnEa,MOOSPMv3Parser,1735071600,1,1,2,2,2,2,2,2,2,2,386,112,25499,14,13,1,13,13,12,90,13,0,12,12,86,91,508.138,26,21,36.785328,-119.773087,86.146004,5,600,58,3,e00fce6856818e5885f65487,2024-12-24 20:19:59.933000+00:00,2024-12-24T20:20:00.225Z,2024-12-24T20:20:00.225Z
blePZyUv9Y,MOOSPMv3Parser,1735071600,2,2,1,3,3,1,1,3,3,1,469,134,446991,19,11,1,11,11,13,86,11,0,11,12,93,90,43.803,80,3277,36.139004,-120.368355,173.748993,11,600,58,3,e00fce68e28dcbc9a589be10,2024-12-24 20:20:02.313000+00:00,2024-12-24T20:20:02.500Z,2024-12-24T20:20:02.500Z
WLChTXJOCE,MOOSPMv3Parser,1735071601,1,1,1,3,3,1,1,3,3,1,497,127,568649,21,11,1,11,11,13,79,11,0,12,13,92,86,517.361,71,78,36.13892,-120.368279,200.822006,5,600,58,3,e00fce68e739ecbcf9e91965,2024-12-24 20:20:02.736000+00:00,2024-12-24T20:20:02.928Z,2024-12-24T20:20:02.928Z
nTDVPllUlO,MOOSPMv3Parser,1735072200,1,1,2,2,2,2,2,2,2,2,371,105,25511,13,13,1,13,13,12,91,13,0,12,11,87,93,508.089,23,23,36.785416,-119.77314,72.330002,7,600,58,3,e00fce6856818e5885f65487,2024-12-24 20:29:59.948000+00:00,2024-12-24T20:30:00.163Z,2024-12-24T20:30:00.163Z
p3IcqEqHB2,MOOSPMv3Parser,1735072200,1,1,1,2,2,1,1,2,2,1,369,105,446998,16,10,1,10,10,13,85,10,0,11,12,93,89,44.885,79,3277,36.138958,-120.368324,167.065002,8,600,58,3,e00fce68e28dcbc9a589be10,2024-12-24 20:30:02.565000+00:00,2024-12-24T20:30:02.841Z,2024-12-24T20:30:02.841Z
Ht3wSww9si,MOOSPMv3Parser,1735072201,1,1,1,2,2,1,1,2,2,1,422,107,568649,19,10,1,10,10,13,79,10,0,11,13,92,86,517.513,67,91,36.138996,-120.368301,177.513,7,600,58,3,e00fce68e739ecbcf9e91965,2024-12-24 20:30:02.805000+00:00,2024-12-24T20:30:03.017Z,2024-12-24T20:30:03.017Z
zJjNQVAhwM,MOOSPMv3Parser,1735072800,1,1,2,2,2,2,2,2,2,2,411,119,25523,15,14,1,14,14,12,92,14,0,12,11,87,93,508.11,27,24,36.785419,-119.773132,83.155998,8,600,58,3,e00fce6856818e5885f65487,2024-12-24 20:40:00.044000+00:00,2024-12-24T20:40:00.263Z,2024-12-24T20:40:00.263Z
hDg12KwO4e,MOOSPMv3Parser,1735072800,1,1,1,2,2,1,1,2,2,1,315,91,447006,14,10,1,10,10,13,87,10,0,12,13,94,91,45.352,69,3277,36.138958,-120.368324,167.065994,0,600,58,3,e00fce68e28dcbc9a589be10,2024-12-24 20:40:02.561000+00:00,2024-12-24T20:40:02.801Z,2024-12-24T20:40:02.801Z
X2bLAO30F0,MOOSPMv3Parser,1735072801,1,1,1,2,2,1,1,2,2,1,383,96,568649,18,9,1,9,9,13,80,9,0,12,13,92,86,517.358,60,109,36.139072,-120.368362,155.934006,7,600,58,3,e00fce68e739ecbcf9e91965,2024-12-24 20:40:02.740000+00:00,2024-12-24T20:40:02.970Z,2024-12-24T20:40:02.970Z
w7nYfm2DRS,MOOSPMv3Parser,1735073400,1,1,1,2,2,1,1,2,2,1,337,95,447011,14,8,1,8,8,14,86,8,0,13,14,91,87,46.937,70,3277,36.138931,-120.368385,172.164993,7,600,58,3,e00fce68e28dcbc9a589be10,2024-12-24 20:50:02.310000+00:00,2024-12-24T20:50:02.621Z,2024-12-24T20:50:02.621Z
TUvzBodOFi,MOOSPMv3Parser,1735073401,1,1,1,2,2,1,1,2,2,1,373,96,568649,16,8,1,8,8,14,79,8,0,13,14,89,83,517.082,65,114,36.139053,-120.368385,162.100998,9,600,58,3,e00fce68e739ecbcf9e91965,2024-12-24 20:50:02.793000+00:00,2024-12-24T20:50:03.031Z,2024-12-24T20:50:03.031Z
