objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
0uueEIECmL,MOOSPMv3Parser,1729098001,3.25,3.25,6553.5,4.56,4.56,6553.5,6553.5,4.69,4.69,6553.5,730.52,215.64,913540,29.08,6553.5,1.61,6553.5,6553.5,21.1,49.9,6553.5,65.54,0,327.7,0,655.3,27.278,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-10-16 17:00:02.424000+00:00,2024-10-16T17:00:02.624Z,2024-10-16T17:00:02.624Z
ZGJBtb2JX7,MOOSPMv3Parser,1729098001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,388.0,95.0,214150,15.0,10.0,1.0,10.0,10.0,26.0,26.0,10.0,0.0,26,29.0,38,34.0,511.328,20.0,2.0,36.010624,-120.140358,200.981995,11,600,58,3,e00fce6850cac69f647dc199,2024-10-16 17:00:04.149000+00:00,2024-10-16T17:00:04.347Z,2024-10-16T17:00:04.347Z
c2PIthPghw,MOOSPMv3Parser,1729098001,3.0,3.0,4.0,6.0,6.0,4.0,5.0,7.0,7.0,5.0,730.0,223.0,281400,39.0,29.0,4.0,29.0,29.0,0.0,0.0,29.0,1.0,22,24.0,58,52.0,0.034,102.0,4.0,36.43375,-119.923409,20.77,7,600,58,3,e00fce6876826e255108c6bd,2024-10-16 17:00:04.309000+00:00,2024-10-16T17:00:04.496Z,2024-10-16T17:00:04.496Z
wsvCniW4ZH,MOOSPMv3Parser,1729098000,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,835.0,227.0,19477,35.0,21.0,2.0,21.0,21.0,22.0,46.0,21.0,0.0,25,25.0,45,47.0,25.893,23.0,4.0,36.138977,-120.368324,174.865005,7,600,58,3,e00fce68e88237db75a60608,2024-10-16 17:00:04.464000+00:00,2024-10-16T17:00:04.652Z,2024-10-16T17:00:04.652Z
YILq3GxqZm,MOOSPMv3Parser,1729098601,5.0,5.0,4.0,7.0,7.0,4.0,4.0,8.0,8.0,4.0,951.0,279.0,29476,47.0,33.0,3.0,33.0,33.0,26.0,35.0,33.0,0.0,24,27.0,49,42.0,510.186,73.0,1.0,36.78545,-119.773125,63.098999,14,599,58,3,e00fce6856818e5885f65487,2024-10-16 17:09:57.312000+00:00,2024-10-16T17:09:57.505Z,2024-10-16T17:09:57.505Z
Q22EtMA7jv,MOOSPMv3Parser,1729098601,3.0,3.0,6553.5,4.1,4.1,6553.5,6553.5,4.22,4.22,6553.5,687.96,202.46,920068,28.82,6553.5,1.05,6553.5,6553.5,22.0,45.8,6553.5,65.54,0,327.7,0,655.3,27.503,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-10-16 17:10:02.706000+00:00,2024-10-16T17:10:02.899Z,2024-10-16T17:10:02.899Z
vIt1snLfpC,MOOSPMv3Parser,1729098601,3.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,6.0,4.0,698.0,214.0,281424,37.0,28.0,4.0,28.0,29.0,0.0,0.0,29.0,0.0,22,24.0,58,51.0,0.026,97.0,4.0,36.433636,-119.923409,18.496,7,600,58,3,e00fce6876826e255108c6bd,2024-10-16 17:10:04.334000+00:00,2024-10-16T17:10:04.581Z,2024-10-16T17:10:04.581Z
OmaRl6iSmc,MOOSPMv3Parser,1729098601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,397.0,96.0,214158,16.0,10.0,1.0,10.0,10.0,27.0,25.0,10.0,0.0,27,30.0,37,33.0,511.26,22.0,2.0,36.010571,-120.140305,217.651993,11,600,58,3,e00fce6850cac69f647dc199,2024-10-16 17:10:04.398000+00:00,2024-10-16T17:10:04.613Z,2024-10-16T17:10:04.613Z
zOtZ92PtDB,MOOSPMv3Parser,1729098600,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,776.0,209.0,19495,33.0,21.0,2.0,21.0,21.0,23.0,43.0,21.0,0.0,26,26.0,43,45.0,26.262,22.0,4.0,36.138973,-120.368332,207.688995,7,600,58,3,e00fce68e88237db75a60608,2024-10-16 17:10:04.547000+00:00,2024-10-16T17:10:04.727Z,2024-10-16T17:10:04.727Z
nenz3gCkcB,MOOSPMv3Parser,1729099201,6.0,6.0,5.0,9.0,9.0,5.0,5.0,9.0,9.0,5.0,1126.0,334.0,29459,54.0,37.0,2.0,38.0,38.0,26.0,33.0,38.0,0.0,24,28.0,47,41.0,510.274,63.0,1.0,36.785427,-119.773117,54.563,11,600,58,3,e00fce6856818e5885f65487,2024-10-16 17:19:57.245000+00:00,2024-10-16T17:19:57.442Z,2024-10-16T17:19:57.442Z
