objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
xKYPKclVsq,MOOSPMv3Parser,1786284000,3,3,5,5,5,5,5,6,6,5,854,215,35331,43,37,2,37,37,21,37,37,0,26,22,37,49,23.478,189,2,36.138988,-120.368469,187.738998,6,600,58,3,e00fce6850cac69f647dc199,2026-08-09 14:00:02.255000+00:00,2026-08-09T14:00:02.621Z,2026-08-09T14:00:02.621Z
rwrKftaCuW,MOOSPMv3Parser,1786284000,0,0,2,1,1,3,3,1,1,3,250,158,22323,29,19,3,19,19,22,41,19,0,24,24,44,44,20.385,184,2,36.139027,-120.368416,173.375,0,600,58,3,e00fce686dc2ef0a68fa40b0,2026-08-09 14:00:02.372000+00:00,2026-08-09T14:00:02.870Z,2026-08-09T14:00:02.870Z
4DK7zYrsOn,MOOSPMv3Parser,1786284000,16,16,7,20,20,8,8,21,21,8,3090,846,85278,91,57,4,57,57,20,70,57,0,21,22,71,66,2.833,131,1,36.523453,-119.278954,118.067001,5,600,58,3,e00fce68f12da1a0c5de6248,2026-08-09 14:00:02.536000+00:00,2026-08-09T14:00:03.501Z,2026-08-09T14:00:03.501Z
TwCViTzHyS,MOOSPMv3Parser,1786284000,3,3,4,5,5,4,4,6,6,4,695,215,38009,40,32,3,32,32,0,0,32,0,24,23,43,49,17.099,129,1,36.139065,-120.368408,182.841995,10,600,58,3,e00fce6876826e255108c6bd,2026-08-09 14:00:03.232000+00:00,2026-08-09T14:00:03.911Z,2026-08-09T14:00:03.911Z
HV1oZUMMXZ,MOOSPMv3Parser,1786284001,0,0,4,2,2,5,5,2,2,5,279,193,31529,37,34,5,34,34,21,40,34,0,24,23,45,47,15.872,215,1,36.139034,-120.368416,169.160004,8,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-09 14:00:03.541000+00:00,2026-08-09T14:00:04.100Z,2026-08-09T14:00:04.100Z
ER7KFcu4Bx,MOOSPMv3Parser,1786284000,4,4,3,6,6,4,4,6,6,4,1277,244,31350,43,26,3,26,26,22,36,26,0,24,23,44,48,15.956,199,2,36.139076,-120.368515,141.130997,7,600,58,3,e00fce68e77e43df92405fdb,2026-08-09 14:00:03.491000+00:00,2026-08-09T14:00:04.437Z,2026-08-09T14:00:04.437Z
7DmgAuwOcm,MOOSPMv3Parser,1786284001,6,6,5,9,9,5,5,9,9,5,1336,359,51028,54,35,4,36,36,22,37,36,0,25,24,42,44,25.788,55,3,35.949486,-119.04998,96.632004,8,600,58,3,e00fce6808784ceaf209f949,2026-08-09 14:00:03.477000+00:00,2026-08-09T14:00:04.594Z,2026-08-09T14:00:04.594Z
qhgFMtzcIr,MOOSPMv3Parser,1786284001,6,6,7,9,9,7,7,10,10,8,1096,316,48212,72,52,5,52,52,22,37,52,1,24,24,45,45,13.239,296,3277,1.4e-05,-0.004217,34516.945312,8,600,58,3,e00fce68e28dcbc9a589be10,2026-08-09 14:00:04.592000+00:00,2026-08-09T14:00:04.799Z,2026-08-09T14:00:04.799Z
or2NoRTsHN,MOOSPMv3Parser,1786284000,5,5,0,9,9,0,0,10,10,0,1283,322,0,61,0,6,0,0,22,42,0,2,23,24,46,48,8.292,204,1,36.187519,-119.822266,21.893999,7,600,58,3,e00fce68e739ecbcf9e91965,2026-08-09 14:00:04.967000+00:00,2026-08-09T14:00:05.235Z,2026-08-09T14:00:05.235Z
ajCvRRKzbr,MOOSPMv3Parser,1786284001,10,10,11,17,17,11,11,17,17,11,2103,533,76389,112,84,13,84,84,22,73,84,0,24,24,60,61,0.015,332,1,36.762688,-119.798813,50.368,10,600,58,3,e00fce68e88237db75a60608,2026-08-09 14:00:05.010000+00:00,2026-08-09T14:00:05.246Z,2026-08-09T14:00:05.246Z
