objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
iz3kx9bonr,MOOSPMv3Parser,1686675600,4.72,4.72,2.41,6.27,6.27,2.53,2.53,6.69,6.69,2.53,1052.53,280.03,4166.41,36.25,18.9,1.55,18.97,18.97,25.0,41.2,18.97,0.37,23.6,28.8,53.3,39.0,33.907,151.0,1.0,36.785393,-119.773148,97.642998,8,600,58,1,e00fce6835b6173deb1a1f49,2023-06-13 16:59:59.873000+00:00,2023-06-13T17:00:00.354Z,2023-06-13T17:00:00.354Z
2dCnWj9q4E,MOOSPMv3Parser,1686675601,4.78,4.78,3.05,6.52,6.52,3.2,3.2,6.86,6.86,3.2,937.99,277.8,14618.56,38.42,23.89,1.65,23.98,23.99,25.4,40.9,23.99,0.37,23.2,27.6,54.0,42.0,28.336,117.2,1.0,36.785378,-119.773186,74.485001,6,600,58,1,e00fce6856818e5885f65487,2023-06-13 17:00:01.055000+00:00,2023-06-13T17:00:01.356Z,2023-06-13T17:00:01.356Z
vfRL0dHLDx,MOOSPMv3Parser,1686675600,4.26,4.26,3.13,5.97,5.97,3.29,3.29,6.22,6.22,3.29,1057.27,265.19,22702.75,36.08,24.54,1.61,24.62,24.62,24.7,41.8,24.62,0.43,23.3,27.3,53.5,43.0,31.341,64.8,3276.7,36.785496,-119.773132,66.702003,8,599,58,1,e00fce6858b443fd80f27170,2023-06-13 17:00:01.408000+00:00,2023-06-13T17:00:01.683Z,2023-06-13T17:00:01.683Z
CaBpTGYebd,MOOSPMv3Parser,1686675601,3.87,3.87,2.89,5.72,5.72,3.03,3.03,6.28,6.28,3.03,799.35,246.24,13917.05,36.21,22.6,2.33,22.68,22.69,0.0,0.0,22.69,0.37,23.3,27.0,53.7,42.9,23.276,117.7,1.0,36.785389,-119.773193,79.570999,8,600,58,1,e00fce6876826e255108c6bd,2023-06-13 17:00:02.892000+00:00,2023-06-13T17:00:03.148Z,2023-06-13T17:00:03.148Z
TtoTT0m1iH,MOOSPMv3Parser,1686675600,5.1,5.1,2.9,7.3,7.3,3.04,3.04,7.46,7.46,3.04,1077.13,300.78,133.69,49.07,22.68,2.41,22.76,22.77,24.6,40.0,22.77,0.38,24.0,27.7,52.2,41.8,26.401,99.7,2.0,36.785419,-119.773193,67.274002,7,599,58,1,e00fce68e88237db75a60608,2023-06-13 17:00:02.907000+00:00,2023-06-13T17:00:04.216Z,2023-06-13T17:00:04.216Z
6ymewuf5Vz,MOOSPMv3Parser,1686676200,4.93,4.93,2.54,6.69,6.69,2.66,2.66,7.08,7.08,2.66,1111.1,291.11,4183.53,39.46,19.88,2.18,19.95,19.95,25.4,40.4,19.96,0.37,24.1,29.3,51.7,38.0,34.353,161.6,1.0,36.78537,-119.773254,77.003998,7,600,58,1,e00fce6835b6173deb1a1f49,2023-06-13 17:10:00.083000+00:00,2023-06-13T17:10:00.354Z,2023-06-13T17:10:00.354Z
T9BWsOEaGR,MOOSPMv3Parser,1686676201,4.6,4.6,2.89,6.37,6.37,3.03,3.03,6.65,6.65,3.03,936.57,275.68,14638.26,38.17,22.63,1.44,22.72,22.73,25.7,40.3,22.73,0.37,23.6,27.9,52.7,41.5,26.559,126.2,1.0,36.785332,-119.773132,68.260002,8,600,58,1,e00fce6856818e5885f65487,2023-06-13 17:10:01.078000+00:00,2023-06-13T17:10:01.409Z,2023-06-13T17:10:01.409Z
Z3NBSBRo2p,MOOSPMv3Parser,1686676200,4.35,4.35,3.11,6.05,6.05,3.27,3.27,6.39,6.39,3.27,1059.8,268.96,22685.95,36.01,24.37,1.98,24.45,24.45,25.0,41.4,24.45,0.44,23.9,27.6,51.6,42.4,31.482,73.8,3276.7,36.785458,-119.773071,69.799004,7,600,58,1,e00fce6858b443fd80f27170,2023-06-13 17:10:01.404000+00:00,2023-06-13T17:10:01.964Z,2023-06-13T17:10:01.964Z
Na96nlAdIb,MOOSPMv3Parser,1686676200,4.66,4.66,2.86,6.34,6.34,3.0,3.0,6.54,6.54,3.0,995.2,272.98,153.04,42.24,22.37,1.84,22.45,22.45,25.0,38.9,22.45,0.38,24.1,28.4,51.4,40.4,26.312,117.8,1.0,36.785423,-119.77317,60.870998,9,600,58,1,e00fce68e88237db75a60608,2023-06-13 17:10:02.794000+00:00,2023-06-13T17:10:03.068Z,2023-06-13T17:10:03.068Z
nLwQ3cOWTj,MOOSPMv3Parser,1686676201,3.54,3.54,2.86,5.41,5.41,3.0,3.0,6.17,6.17,3.0,774.46,238.04,13936.53,35.91,22.37,2.08,22.46,22.46,0.2,0.2,22.47,0.37,24.3,27.6,50.7,41.7,23.966,139.1,1.0,36.785347,-119.773163,82.836998,8,600,58,1,e00fce6876826e255108c6bd,2023-06-13 17:10:02.902000+00:00,2023-06-13T17:10:03.182Z,2023-06-13T17:10:03.182Z
