objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
0c0Gd6lt8E,MOOSPMv3Parser,1758675600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,26321670,-9,6554,-9,6554,6554,-10,-10,6554,66,35,328,33,655,43.762,6554,6554,35.670307,-119.239098,65.470001,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-24 01:00:02.256000+00:00,2025-09-24T01:00:02.455Z,2025-09-24T01:00:02.455Z
wSREL8uYpk,MOOSPMv3Parser,1758675600,4,4,3,6,6,3,3,6,6,3,951,258,219300,34,20,2,20,20,32,16,20,0,36,37,22,23,0.0,5,1,36.037663,-120.17318,220.026993,10,600,58,3,e00fce68f12da1a0c5de6248,2025-09-24 01:00:02.641000+00:00,2025-09-24T01:00:03.023Z,2025-09-24T01:00:03.023Z
ohyBWJAFj1,MOOSPMv3Parser,1758675601,13,13,8,18,18,8,8,19,19,8,3022,789,536788,120,63,5,64,64,31,27,64,0,35,35,32,33,48.796,28,3277,35.949562,-119.050049,102.667,5,600,58,3,e00fce6858b443fd80f27170,2025-09-24 01:00:02.737000+00:00,2025-09-24T01:00:03.152Z,2025-09-24T01:00:03.152Z
Oy9YaQTl8V,MOOSPMv3Parser,1758675601,15,15,8,21,21,9,9,21,21,9,2774,780,665746,122,66,5,66,66,31,31,66,0,34,35,37,36,70.749,18,3277,36.526543,-119.290337,77.994003,9,600,58,3,e00fce68e28dcbc9a589be10,2025-09-24 01:00:03.051000+00:00,2025-09-24T01:00:03.264Z,2025-09-24T01:00:03.264Z
Mowpx2RQyX,MOOSPMv3Parser,1758675601,2,2,6,7,7,6,6,7,7,6,457,342,950,64,45,6,45,45,34,23,45,0,36,38,25,23,38.073,46,1,36.139023,-120.368469,185.037003,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-24 01:00:03.279000+00:00,2025-09-24T01:00:03.524Z,2025-09-24T01:00:03.524Z
oF6UuCluXG,MOOSPMv3Parser,1758675601,4,4,3,6,6,3,3,6,6,3,1215,260,183337,39,24,2,24,24,33,15,24,0,36,37,23,24,56.128,3,1,36.005241,-120.117363,225.738998,7,600,58,3,e00fce68e88237db75a60608,2025-09-24 01:00:17.679000+00:00,2025-09-24T01:00:17.872Z,2025-09-24T01:00:17.872Z
LnZqBEnfIk,MOOSPMv3Parser,1758676201,0,0,3,2,2,4,4,3,3,4,357,253,972,38,26,3,26,26,34,23,26,0,35,38,25,24,37.617,18,1,36.138981,-120.368416,182.253006,10,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-24 01:10:01.984000+00:00,2025-09-24T01:10:02.166Z,2025-09-24T01:10:02.166Z
zCCX95qxRD,MOOSPMv3Parser,1758676200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,26327814,-9,6554,-9,6554,6554,-10,-10,6554,66,35,328,34,655,45.127,6554,6554,35.670387,-119.239059,60.212002,9,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-24 01:10:02.508000+00:00,2025-09-24T01:10:02.683Z,2025-09-24T01:10:02.683Z
wsXegqibb7,MOOSPMv3Parser,1758676200,4,4,3,6,6,3,3,6,6,3,928,259,219318,31,21,1,21,21,32,16,21,0,36,37,22,23,0.0,5,1,36.037548,-120.173195,209.707001,8,600,58,3,e00fce68f12da1a0c5de6248,2025-09-24 01:10:02.639000+00:00,2025-09-24T01:10:02.825Z,2025-09-24T01:10:02.825Z
lBPgcGAh7A,MOOSPMv3Parser,1758676201,14,14,7,18,18,8,8,19,19,8,3034,796,536845,121,58,5,58,58,31,28,58,0,34,35,35,35,47.404,32,3277,35.949566,-119.050026,114.375,9,600,58,3,e00fce6858b443fd80f27170,2025-09-24 01:10:02.646000+00:00,2025-09-24T01:10:02.836Z,2025-09-24T01:10:02.836Z
