objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
pS1cxzETj1,MOOSPMv3Parser,1685214000,5.21,5.21,4.7,7.99,7.99,4.93,4.93,8.44,8.44,4.93,1264.64,339.83,21386.49,57.87,36.78,3.14,36.89,36.9,28.4,30.3,36.9,0.46,0.0,32.5,0.0,28.7,49.962,287.6,3276.7,40.594208,-105.075829,1531.67395,8,598,58,1,e00fce6858b443fd80f27170,2023-05-27 19:00:01.979000+00:00,2023-05-27T19:00:02.190Z,2023-05-27T19:00:02.190Z
9RT3I7N3vf,MOOSPMv3Parser,1685214000,5.47,5.47,4.48,7.67,7.67,4.7,4.7,7.87,7.87,4.7,1038.51,310.37,3308.0,47.77,35.09,2.23,35.23,35.24,28.2,33.8,35.24,0.36,24.5,33.1,42.0,26.8,36.439,401.5,1.0,40.593998,-105.076057,1560.156006,5,600,58,1,e00fce682bbf742cd0b6768a,2023-05-27 19:00:02.233000+00:00,2023-05-27T19:00:02.440Z,2023-05-27T19:00:02.440Z
s1lccQ1MSH,MOOSPMv3Parser,1685214001,5.84,5.84,4.68,8.5,8.5,4.91,4.91,9.19,9.19,4.91,1176.33,336.28,744.38,56.75,36.64,2.69,36.77,36.78,27.5,32.3,36.78,0.4,25.1,32.6,43.6,27.6,37.472,163.4,1.0,40.594177,-105.075943,1498.541992,8,599,58,1,e00fce68f12da1a0c5de6248,2023-05-27 19:00:02.562000+00:00,2023-05-27T19:00:02.754Z,2023-05-27T19:00:02.754Z
vWBSHsgKe7,MOOSPMv3Parser,1685214000,5.64,5.64,4.73,9.16,9.16,4.96,4.96,10.2,10.2,4.96,1155.6,327.9,25804.01,62.04,37.02,5.01,37.17,37.17,28.2,26.5,37.18,0.38,24.0,32.6,42.8,28.4,49.325,214.0,1.0,40.594189,-105.075821,1507.892944,8,599,58,1,e00fce68e739ecbcf9e91965,2023-05-27 19:00:02.709000+00:00,2023-05-27T19:00:02.904Z,2023-05-27T19:00:02.904Z
L1e7IirpxA,MOOSPMv3Parser,1685214001,5.32,5.32,5.13,8.14,8.14,5.38,5.38,8.68,8.68,5.38,1135.21,306.47,1058.71,57.86,40.11,3.55,40.26,40.27,27.1,32.2,40.27,0.38,24.0,31.5,43.5,28.8,49.345,246.4,1.0,40.594395,-105.076157,1508.31604,6,600,58,1,e00fce6850cac69f647dc199,2023-05-27 19:00:03.541000+00:00,2023-05-27T19:00:03.740Z,2023-05-27T19:00:03.740Z
BWTlFaVddP,MOOSPMv3Parser,1685214001,4.82,4.82,4.44,7.21,7.21,4.65,4.65,7.71,7.71,4.65,940.18,291.25,1654.06,47.49,34.72,3.1,34.85,34.86,0.0,0.0,34.86,0.38,24.4,32.4,41.9,27.5,40.047,401.8,1.0,40.594101,-105.075745,1528.642944,0,600,58,1,e00fce6876826e255108c6bd,2023-05-27 19:00:03.652000+00:00,2023-05-27T19:00:03.835Z,2023-05-27T19:00:03.835Z
yI8m2fHhcW,MOOSPMv3Parser,1685214001,5.7,5.7,4.98,8.61,8.61,5.22,5.22,8.9,8.9,5.22,1148.39,324.65,25665.99,61.46,38.95,3.24,39.08,39.09,28.0,27.7,39.1,0.38,23.6,32.3,44.0,28.0,48.8,264.0,1.0,40.594063,-105.076065,1540.573975,7,600,58,1,e00fce68e88237db75a60608,2023-05-27 19:00:04.781000+00:00,2023-05-27T19:00:04.989Z,2023-05-27T19:00:04.989Z
sR1M1OfYl6,MOOSPMv3Parser,1685214601,5.79,5.79,4.03,8.76,8.76,4.22,4.22,9.31,9.31,4.22,1331.07,360.42,8614.09,59.9,31.5,3.73,31.61,31.62,28.8,30.3,31.63,0.36,23.9,33.2,45.7,27.4,45.645,214.3,1.0,40.594185,-105.075935,1534.952026,5,600,58,1,e00fce6835b6173deb1a1f49,2023-05-27 19:09:58.454000+00:00,2023-05-27T19:09:58.652Z,2023-05-27T19:09:58.652Z
m9SGF38Uu7,MOOSPMv3Parser,1685214600,5.7,5.7,5.2,8.5,8.5,5.45,5.45,8.95,8.95,5.45,1354.02,365.37,21421.65,60.02,40.72,2.73,40.85,40.85,28.6,30.7,40.86,0.45,0.0,32.9,0.0,29.1,50.784,307.6,3276.7,40.59396,-105.07576,1514.323975,6,598,58,1,e00fce6858b443fd80f27170,2023-05-27 19:10:01.973000+00:00,2023-05-27T19:10:02.211Z,2023-05-27T19:10:02.211Z
zpKgHxSKmo,MOOSPMv3Parser,1685214600,5.89,5.89,4.82,8.29,8.29,5.05,5.05,8.6,8.6,5.05,1096.87,329.63,3340.82,54.3,37.69,2.31,37.83,37.84,28.4,34.5,37.84,0.37,24.2,33.2,44.5,27.8,36.666,422.1,1.0,40.594082,-105.075966,1523.69104,6,600,58,1,e00fce682bbf742cd0b6768a,2023-05-27 19:10:02.222000+00:00,2023-05-27T19:10:02.419Z,2023-05-27T19:10:02.419Z
