objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
4PM3wt0I3n,MOOSPMv3Parser,1695535201,29.0,25.0,31.0,48.0,40.0,32.0,32.0,52.0,49.0,32.0,4889.0,1481.0,15327.0,332.0,240.0,18.0,241.0,241.0,20.0,48.0,241.0,0.0,22.0,22.0,53.0,53.0,29.919,109.0,2.0,36.785355,-119.773132,64.647003,11,600,58,3,e00fce6856818e5885f65487,2023-09-24 06:00:01.780000+00:00,2023-09-24T06:00:01.993Z,2023-09-24T06:00:01.993Z
YublnzbwX5,MOOSPMv3Parser,1695535201,27.0,23.0,23.0,43.0,37.0,24.0,24.0,48.0,46.0,24.0,4869.0,1342.0,3711.0,302.0,180.0,24.0,181.0,181.0,19.0,52.0,181.0,0.0,20.0,20.0,58.0,55.0,27.213,166.0,2.0,36.634502,-120.38237,58.660999,7,600,58,3,e00fce6835b6173deb1a1f49,2023-09-24 06:00:02.582000+00:00,2023-09-24T06:00:02.778Z,2023-09-24T06:00:02.778Z
FAgUFJE0VG,MOOSPMv3Parser,1695535201,36.0,28.0,40.0,60.0,46.0,42.0,42.0,67.0,58.0,42.0,6588.0,1823.0,677561.0,415.0,312.0,34.0,314.0,314.0,18.0,51.0,314.0,0.0,18.0,19.0,66.0,62.0,5.306,240.0,1.0,36.529236,-119.293381,77.839996,10,600,58,3,e00fce68e739ecbcf9e91965,2023-09-24 06:00:02.952000+00:00,2023-09-24T06:00:03.156Z,2023-09-24T06:00:03.156Z
K1tNSATWxC,MOOSPMv3Parser,1695535200,23.0,21.0,24.0,37.0,34.0,25.0,25.0,39.0,39.0,25.0,4153.0,1145.0,416315.0,254.0,186.0,16.0,187.0,187.0,19.0,40.0,187.0,0.0,20.0,20.0,45.0,43.0,32.767,253.0,1.0,36.010571,-120.140381,198.121994,5,599,58,3,e00fce6850cac69f647dc199,2023-09-24 06:00:03.031000+00:00,2023-09-24T06:00:03.220Z,2023-09-24T06:00:03.220Z
WxG0Vekc2v,MOOSPMv3Parser,1695535201,28.5,24.6,26.18,47.13,39.68,28.71,29.77,49.18,47.32,30.26,5152.43,1447.63,426825.53,333.26,203.85,18.55,205.61,205.81,19.8,46.6,205.87,0.52,21.0,20.8,52.6,52.4,28.657,80.3,3276.7,36.011185,-119.963669,19.722,7,600,58,1,e00fce6858b443fd80f27170,2023-09-24 06:00:02.994000+00:00,2023-09-24T06:00:03.232Z,2023-09-24T06:00:03.232Z
B82XqBHmGK,MOOSPMv3Parser,1695535200,20.0,20.0,18.0,32.0,31.0,19.0,19.0,33.0,33.0,19.0,3506.0,1004.0,273647.0,215.0,140.0,13.0,140.0,140.0,20.0,32.0,140.0,0.0,21.0,22.0,38.0,38.0,16.478,96.0,2.0,35.613216,-119.689621,49.403,8,600,58,3,e00fce68e88237db75a60608,2023-09-24 06:00:03.444000+00:00,2023-09-24T06:00:03.656Z,2023-09-24T06:00:03.656Z
mM2F2BXfSr,MOOSPMv3Parser,1695535201,28.85,24.79,23.59,44.93,38.59,24.73,24.73,48.95,47.22,24.73,5159.4,1434.52,120106.6,300.38,184.55,22.91,185.27,185.29,18.0,47.4,185.31,0.37,18.7,18.9,55.0,54.6,0.072,196.6,1.8,36.139042,-120.368317,184.684998,7,600,58,1,e00fce68e77e43df92405fdb,2023-09-24 06:00:03.459000+00:00,2023-09-24T06:00:03.689Z,2023-09-24T06:00:03.689Z
wS2Q3jeANU,MOOSPMv3Parser,1695535200,25.0,23.0,26.0,40.0,36.0,27.0,27.0,44.0,43.0,27.0,4320.0,1279.0,403882.0,288.0,203.0,17.0,204.0,204.0,18.0,45.0,204.0,0.0,18.0,19.0,51.0,45.0,13.794,296.0,4.0,36.129944,-120.333916,146.520996,7,600,58,3,e00fce68f12da1a0c5de6248,2023-09-24 06:00:03.689000+00:00,2023-09-24T06:00:03.896Z,2023-09-24T06:00:03.896Z
fwluY2Mqud,MOOSPMv3Parser,1695535201,30.0,26.0,34.0,51.0,43.0,36.0,36.0,57.0,53.0,36.0,4801.0,1507.0,605726.0,362.0,268.0,25.0,270.0,270.0,1.0,0.0,270.0,0.0,19.0,19.0,63.0,63.0,0.671,324.0,1.0,36.433907,-119.922829,27.504,9,600,58,3,e00fce6876826e255108c6bd,2023-09-24 06:00:04.243000+00:00,2023-09-24T06:00:04.423Z,2023-09-24T06:00:04.423Z
GvAPZp94WR,MOOSPMv3Parser,1695535201,26.0,23.0,28.0,44.0,38.0,30.0,30.0,47.0,46.0,30.0,4582.0,1337.0,455602.0,306.0,221.0,24.0,222.0,222.0,17.0,55.0,222.0,0.0,18.0,17.0,63.0,62.0,19.942,192.0,1.0,35.955307,-119.036781,123.544998,10,600,58,3,e00fce6808784ceaf209f949,2023-09-24 06:00:04.537000+00:00,2023-09-24T06:00:04.739Z,2023-09-24T06:00:04.739Z
