objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
G133UyngO7,MOOSPMv3Parser,1749607201,8,8,4,10,10,4,4,11,11,4,1971,502,28725,63,31,2,31,31,32,20,31,0,35,37,27,28,49.213,37,3277,36.785435,-119.773109,69.202003,9,600,58,3,e00fce6858b443fd80f27170,2025-06-11 02:00:02.799000+00:00,2025-06-11T02:00:03.079Z,2025-06-11T02:00:03.079Z
bNdF1b2SkU,MOOSPMv3Parser,1749607201,7,7,4,9,9,4,4,9,9,4,1300,380,30040,48,29,2,29,30,32,22,30,0,36,37,27,28,51.76,39,1,36.785419,-119.773094,65.282997,8,600,58,3,e00fce682bbf742cd0b6768a,2025-06-11 02:00:02.895000+00:00,2025-06-11T02:00:03.124Z,2025-06-11T02:00:03.124Z
wXIP30ILCs,MOOSPMv3Parser,1749607200,5,5,3,7,7,3,3,8,8,3,1042,318,92999,41,23,2,24,24,0,0,24,0,38,38,29,31,27.01,34,2,36.13895,-120.36821,186.315994,8,600,58,3,e00fce6876826e255108c6bd,2025-06-11 02:00:02.922000+00:00,2025-06-11T02:00:03.149Z,2025-06-11T02:00:03.149Z
NUVDkGoaCE,MOOSPMv3Parser,1749607201,9,9,3,11,11,3,3,12,12,3,2256,500,24694,53,22,4,22,22,32,23,22,0,36,37,30,32,512.251,9,2,36.138927,-120.368507,175.026993,5,600,58,3,e00fce68e77e43df92405fdb,2025-06-11 02:00:03.111000+00:00,2025-06-11T02:00:03.405Z,2025-06-11T02:00:03.405Z
S1WhyJn9oW,MOOSPMv3Parser,1749607201,6,6,4,9,9,4,4,10,10,4,1704,449,57066,64,29,3,30,30,33,20,30,0,36,38,30,31,513.914,34,2,36.139008,-120.368324,185.391006,8,600,58,3,e00fce68e739ecbcf9e91965,2025-06-11 02:00:04.267000+00:00,2025-06-11T02:00:04.447Z,2025-06-11T02:00:04.447Z
LzV4FAMDd0,MOOSPMv3Parser,1749607200,8,8,4,10,10,4,4,11,11,4,1565,438,30058,55,29,2,29,29,32,21,29,0,36,37,27,27,57.415,47,1,36.785477,-119.773109,68.167,7,600,58,3,e00fce68f12da1a0c5de6248,2025-06-11 02:00:04.289000+00:00,2025-06-11T02:00:04.493Z,2025-06-11T02:00:04.493Z
yZ1LQz3vmU,MOOSPMv3Parser,1749607201,5,5,4,7,7,4,4,7,7,4,1186,329,29869,50,33,2,33,33,33,19,33,0,36,37,27,27,48.809,43,3277,36.785469,-119.773117,70.773003,9,600,58,3,e00fce68e28dcbc9a589be10,2025-06-11 02:00:04.443000+00:00,2025-06-11T02:00:04.678Z,2025-06-11T02:00:04.678Z
eyr3umgt4E,MOOSPMv3Parser,1749607201,7,7,4,10,10,4,4,10,10,4,1495,386,33776,56,32,2,32,32,32,20,32,0,36,37,27,28,62.707,41,1,36.785328,-119.773102,83.126999,5,600,58,3,e00fce68e88237db75a60608,2025-06-11 02:00:04.574000+00:00,2025-06-11T02:00:04.784Z,2025-06-11T02:00:04.784Z
HglKgJI38O,MOOSPMv3Parser,1749607200,3,3,4,4,4,4,4,5,5,4,451,355,14173,40,29,2,29,29,34,24,29,0,35,37,30,27,0.286,44,1,36.785469,-119.773148,77.843002,9,600,58,3,e00fce68b74b750aa2a7da46,2025-06-11 02:00:07.012000+00:00,2025-06-11T02:00:07.198Z,2025-06-11T02:00:07.198Z
LkP05olaFt,MOOSPMv3Parser,1749607200,1,1,3,2,2,3,3,2,2,3,389,270,25987,31,26,1,26,26,33,27,26,0,35,37,28,27,48.461,46,1,36.785477,-119.773117,61.286999,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-06-11 02:00:08.031000+00:00,2025-06-11T02:00:08.241Z,2025-06-11T02:00:08.241Z
