objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
C8LCWJrUbD,MOOSPMv3Parser,1699290000,17.0,17.0,12.0,28.0,28.0,13.0,13.0,32.0,32.0,13.0,3207.0,891.0,18361.0,193.0,98.0,18.0,98.0,98.0,17.0,70.0,98.0,0.0,17.0,18.0,86.0,79.0,17.373,122.0,1.0,36.634293,-120.382393,36.049,6,600,58,3,e00fce6835b6173deb1a1f49,2023-11-06 17:00:00.578000+00:00,2023-11-06T17:00:00.795Z,2023-11-06T17:00:00.795Z
4RsmgbgCbu,MOOSPMv3Parser,1699290001,1.47,1.47,1.94,2.34,2.34,2.04,2.04,2.49,2.49,2.04,414.89,123.9,609535.44,20.27,15.21,1.03,15.27,15.27,22.6,47.9,15.27,0.42,23.0,24.6,52.1,47.5,0.0,411.3,1.0,35.135933,-119.458961,279.394012,7,600,58,1,e00fce682bbf742cd0b6768a,2023-11-06 17:00:02.514000+00:00,2023-11-06T17:00:02.761Z,2023-11-06T17:00:02.761Z
jhqdF0b8G1,MOOSPMv3Parser,1699290000,32.0,27.0,26.0,53.0,43.0,27.0,27.0,57.0,52.0,27.0,5599.0,1628.0,178256.0,381.0,203.0,30.0,204.0,204.0,17.0,64.0,204.0,0.0,18.0,18.0,76.0,73.0,25.883,79.0,3.0,36.785366,-119.773125,92.710999,8,600,58,3,e00fce6808784ceaf209f949,2023-11-06 17:00:02.894000+00:00,2023-11-06T17:00:03.140Z,2023-11-06T17:00:03.140Z
AqJBBEzKHp,MOOSPMv3Parser,1699290000,30.0,26.0,29.0,48.0,40.0,31.0,31.0,52.0,49.0,31.0,5203.0,1531.0,220469.0,341.0,229.0,21.0,230.0,230.0,17.0,65.0,230.0,0.0,18.0,18.0,77.0,70.0,16.469,84.0,3.0,36.785412,-119.773087,72.152,6,600,58,3,e00fce68f12da1a0c5de6248,2023-11-06 17:00:02.878000+00:00,2023-11-06T17:00:03.173Z,2023-11-06T17:00:03.173Z
AXRXeCOa62,MOOSPMv3Parser,1699290000,28.0,25.0,28.0,51.0,42.0,30.0,30.0,56.0,53.0,30.0,4580.0,1438.0,225222.0,341.0,222.0,37.0,223.0,223.0,1.0,0.0,223.0,0.0,18.0,18.0,74.0,72.0,4.416,72.0,3.0,36.785294,-119.773155,70.415001,6,600,58,3,e00fce6876826e255108c6bd,2023-11-06 17:00:04.886000+00:00,2023-11-06T17:00:05.130Z,2023-11-06T17:00:05.130Z
60qi2Qhnqb,MOOSPMv3Parser,1699290600,27.0,24.0,30.0,46.0,39.0,32.0,32.0,51.0,48.0,32.0,4535.0,1379.0,144056.0,328.0,238.0,20.0,239.0,239.0,18.0,62.0,239.0,0.0,18.0,18.0,75.0,72.0,29.006,61.0,3.0,36.785397,-119.773102,62.240002,8,600,58,3,e00fce6856818e5885f65487,2023-11-06 17:09:59.758000+00:00,2023-11-06T17:10:00.020Z,2023-11-06T17:10:00.020Z
wCrCdSlfY8,MOOSPMv3Parser,1699290600,19.0,19.0,14.0,32.0,31.0,15.0,15.0,35.0,35.0,15.0,3530.0,972.0,18454.0,220.0,108.0,20.0,109.0,109.0,17.0,70.0,109.0,0.0,17.0,18.0,85.0,78.0,18.886,107.0,1.0,36.634193,-120.382401,32.327,6,600,58,3,e00fce6835b6173deb1a1f49,2023-11-06 17:10:00.497000+00:00,2023-11-06T17:10:00.781Z,2023-11-06T17:10:00.781Z
xmJcFvgcSt,MOOSPMv3Parser,1699290601,0.33,0.33,0.87,0.66,0.66,0.92,0.92,0.76,0.76,0.92,209.6,61.51,609535.44,8.24,6.81,0.53,6.83,6.83,22.8,48.6,6.84,0.42,22.9,24.9,54.2,48.3,0.003,401.5,1.0,35.135963,-119.458984,287.516998,13,600,58,1,e00fce682bbf742cd0b6768a,2023-11-06 17:10:02.480000+00:00,2023-11-06T17:10:02.684Z,2023-11-06T17:10:02.684Z
jDFrP7gi4E,MOOSPMv3Parser,1699290600,30.0,26.0,29.0,48.0,40.0,31.0,31.0,52.0,49.0,31.0,5179.0,1526.0,220671.0,336.0,231.0,21.0,231.0,231.0,18.0,64.0,231.0,0.0,18.0,19.0,76.0,69.0,18.159,67.0,3.0,36.785412,-119.773102,55.791,9,600,58,3,e00fce68f12da1a0c5de6248,2023-11-06 17:10:02.800000+00:00,2023-11-06T17:10:03.020Z,2023-11-06T17:10:03.020Z
spiwUyRklf,MOOSPMv3Parser,1699290600,32.0,27.0,26.0,54.0,43.0,27.0,27.0,57.0,52.0,27.0,5638.0,1640.0,178432.0,376.0,203.0,30.0,203.0,203.0,17.0,63.0,203.0,0.0,18.0,18.0,74.0,70.0,27.694,59.0,3.0,36.78532,-119.773125,57.841,7,600,58,3,e00fce6808784ceaf209f949,2023-11-06 17:10:03.041000+00:00,2023-11-06T17:10:03.209Z,2023-11-06T17:10:03.209Z
