objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
JR2rD51wpB,MOOSPMv3Parser,1696276800,5.0,5.0,3.0,7.0,7.0,3.0,3.0,8.0,8.0,3.0,1077.0,297.0,336967.0,47.0,23.0,2.0,23.0,23.0,27.0,25.0,23.0,0.0,25.0,30.0,36.0,28.0,18.197,36.0,2.0,35.613159,-119.689484,47.075001,8,600,58,3,e00fce68e88237db75a60608,2023-10-02 20:00:01.761000+00:00,2023-10-02T20:00:01.998Z,2023-10-02T20:00:01.998Z
m6Cx6zXV6n,MOOSPMv3Parser,1696276801,4.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,972.0,257.0,43515.0,35.0,19.0,2.0,19.0,19.0,24.0,33.0,19.0,0.0,24.0,28.0,37.0,31.0,30.936,9.0,4.0,36.634258,-120.382385,26.799,8,600,58,3,e00fce6835b6173deb1a1f49,2023-10-02 20:00:02.036000+00:00,2023-10-02T20:00:02.287Z,2023-10-02T20:00:02.287Z
kWtcN9oHwD,MOOSPMv3Parser,1696276801,4.85,4.85,2.81,6.19,6.19,2.95,2.95,6.28,6.28,2.95,945.26,278.71,355509.56,34.25,22.03,1.26,22.12,22.12,25.8,34.5,22.12,0.38,23.8,28.8,39.5,31.1,26.744,88.1,1.0,35.136013,-119.458992,297.886993,12,600,58,1,e00fce682bbf742cd0b6768a,2023-10-02 20:00:02.009000+00:00,2023-10-02T20:00:02.415Z,2023-10-02T20:00:02.415Z
GOAB2sizPa,MOOSPMv3Parser,1696276801,4.89,4.89,2.77,6.7,6.7,2.91,2.91,6.87,6.87,2.91,1208.53,322.85,471142.62,44.16,21.73,1.23,21.8,21.8,29.4,28.2,21.8,0.41,26.9,32.8,35.0,26.9,32.594,27.9,3276.7,36.011204,-119.963654,23.690001,0,600,58,1,e00fce6858b443fd80f27170,2023-10-02 20:00:02.434000+00:00,2023-10-02T20:00:02.651Z,2023-10-02T20:00:02.651Z
rs9dSwHE4A,MOOSPMv3Parser,1696276800,7.0,7.0,4.0,9.0,9.0,4.0,4.0,10.0,10.0,4.0,1268.0,375.0,1481.0,62.0,30.0,2.0,30.0,30.0,27.0,32.0,30.0,0.0,25.0,29.0,41.0,33.0,30.543,4.0,1.0,36.785305,-119.773102,60.493999,10,600,58,3,e00fce6856818e5885f65487,2023-10-02 20:00:02.709000+00:00,2023-10-02T20:00:02.916Z,2023-10-02T20:00:02.916Z
TivrqnBdmo,MOOSPMv3Parser,1696276800,5.0,5.0,4.0,7.0,7.0,4.0,4.0,8.0,8.0,4.0,973.0,303.0,664697.0,51.0,29.0,3.0,29.0,29.0,0.0,0.0,29.0,0.0,25.0,29.0,39.0,31.0,0.463,12.0,5.0,36.43391,-119.922783,31.955,12,600,58,3,e00fce6876826e255108c6bd,2023-10-02 20:00:02.880000+00:00,2023-10-02T20:00:03.131Z,2023-10-02T20:00:03.131Z
SVEjmsmgei,MOOSPMv3Parser,1696276800,8.0,8.0,4.0,11.0,11.0,4.0,4.0,12.0,12.0,4.0,1598.0,444.0,538564.0,66.0,30.0,4.0,30.0,30.0,25.0,36.0,30.0,0.0,23.0,28.0,49.0,38.0,30.404,27.0,1.0,35.95533,-119.036758,113.578003,9,600,58,3,e00fce6808784ceaf209f949,2023-10-02 20:00:02.971000+00:00,2023-10-02T20:00:03.169Z,2023-10-02T20:00:03.169Z
HuTjYiPiUn,MOOSPMv3Parser,1696276801,12.0,12.0,9.0,18.0,18.0,9.0,9.0,19.0,19.0,9.0,2253.0,630.0,792625.0,117.0,69.0,6.0,70.0,70.0,26.0,33.0,70.0,0.0,25.0,29.0,45.0,38.0,21.332,12.0,4.0,36.529144,-119.293327,60.710999,7,600,58,3,e00fce68e739ecbcf9e91965,2023-10-02 20:00:02.975000+00:00,2023-10-02T20:00:03.207Z,2023-10-02T20:00:03.207Z
crWQzqAGS1,MOOSPMv3Parser,1696276801,5.0,5.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,937.0,268.0,111.0,30.0,18.0,1.0,18.0,18.0,29.0,27.0,18.0,0.0,26.0,33.0,35.0,25.0,21.029,51.0,1.0,36.130074,-120.333916,153.695007,10,600,58,3,e00fce68f12da1a0c5de6248,2023-10-02 20:00:03.448000+00:00,2023-10-02T20:00:03.649Z,2023-10-02T20:00:03.649Z
O8SNcfpJOx,MOOSPMv3Parser,1696276800,4.49,4.49,1.92,6.13,6.13,2.01,2.01,6.37,6.37,2.01,1043.21,276.89,161252.95,36.01,15.0,1.75,15.06,15.06,26.7,29.1,15.06,0.33,25.7,29.4,33.2,29.6,0.001,22.2,2.0,36.13887,-120.368393,144.218002,7,600,58,1,e00fce68e77e43df92405fdb,2023-10-02 20:00:03.456000+00:00,2023-10-02T20:00:03.694Z,2023-10-02T20:00:03.694Z
0U3Lblx98z,MOOSPMv3Parser,1696276801,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,907.0,236.0,462802.0,33.0,18.0,1.0,18.0,18.0,27.0,28.0,18.0,0.0,25.0,29.0,35.0,29.0,35.64,11.0,2.0,36.010529,-120.140335,223.145004,9,600,58,3,e00fce6850cac69f647dc199,2023-10-02 20:00:03.601000+00:00,2023-10-02T20:00:03.806Z,2023-10-02T20:00:03.806Z
QOav31KMjs,MOOSPMv3Parser,1696276800,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,810.0,232.0,502236.0,34.0,20.0,2.0,20.0,20.0,24.0,28.0,20.0,0.0,25.0,27.0,34.0,31.0,32.519,18.0,3277.0,36.503101,-120.325432,45.483002,7,600,58,3,e00fce68e28dcbc9a589be10,2023-10-02 20:00:07.193000+00:00,2023-10-02T20:00:07.378Z,2023-10-02T20:00:07.378Z
7CK3SqRdCi,MOOSPMv3Parser,1696277401,4.0,4.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,945.0,250.0,43530.0,36.0,17.0,2.0,18.0,18.0,24.0,33.0,18.0,0.0,25.0,28.0,35.0,31.0,31.67,10.0,3.0,36.634285,-120.382362,29.648001,6,600,58,3,e00fce6835b6173deb1a1f49,2023-10-02 20:10:00.902000+00:00,2023-10-02T20:10:01.099Z,2023-10-02T20:10:01.099Z
GFlrJwqteQ,MOOSPMv3Parser,1696277400,4.5,4.5,2.62,5.93,5.93,2.75,2.75,6.08,6.08,2.75,1134.05,301.65,471960.38,37.27,20.55,1.05,20.61,20.61,29.5,28.4,20.62,0.4,27.2,32.9,34.5,27.3,32.448,28.2,3276.7,36.011204,-119.963654,23.690001,0,599,58,1,e00fce6858b443fd80f27170,2023-10-02 20:10:01.874000+00:00,2023-10-02T20:10:02.071Z,2023-10-02T20:10:02.071Z
z6xrVCrv55,MOOSPMv3Parser,1696277401,4.94,4.94,2.81,6.31,6.31,2.95,2.95,6.44,6.44,2.95,957.56,285.31,355525.69,33.36,22.01,1.15,22.09,22.1,25.8,34.2,22.1,0.37,23.6,28.7,39.7,30.8,27.619,63.5,1.0,35.136013,-119.458992,297.889008,0,600,58,1,e00fce682bbf742cd0b6768a,2023-10-02 20:10:02.081000+00:00,2023-10-02T20:10:02.317Z,2023-10-02T20:10:02.317Z
SEfGYZ7dov,MOOSPMv3Parser,1696277400,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,975.0,300.0,664729.0,42.0,30.0,2.0,30.0,30.0,0.0,0.0,30.0,0.0,25.0,29.0,38.0,31.0,0.471,12.0,5.0,36.433849,-119.922775,26.007,8,600,58,3,e00fce6876826e255108c6bd,2023-10-02 20:10:02.632000+00:00,2023-10-02T20:10:02.809Z,2023-10-02T20:10:02.809Z
s93saUTKrt,MOOSPMv3Parser,1696277400,7.0,7.0,4.0,9.0,9.0,4.0,4.0,9.0,9.0,4.0,1267.0,375.0,1506.0,54.0,29.0,1.0,29.0,29.0,27.0,31.0,29.0,0.0,25.0,29.0,41.0,33.0,31.365,5.0,1.0,36.785435,-119.773155,73.296997,8,600,58,3,e00fce6856818e5885f65487,2023-10-02 20:10:02.551000+00:00,2023-10-02T20:10:02.859Z,2023-10-02T20:10:02.859Z
BERoiZaSnc,MOOSPMv3Parser,1696277400,9.0,9.0,5.0,12.0,12.0,5.0,5.0,12.0,12.0,5.0,1695.0,467.0,538596.0,71.0,36.0,3.0,36.0,36.0,25.0,36.0,36.0,0.0,24.0,28.0,47.0,38.0,29.961,18.0,1.0,35.955208,-119.036789,123.583,8,600,58,3,e00fce6808784ceaf209f949,2023-10-02 20:10:02.959000+00:00,2023-10-02T20:10:03.165Z,2023-10-02T20:10:03.165Z
yfxSDd6y4O,MOOSPMv3Parser,1696277401,10.0,10.0,8.0,17.0,17.0,8.0,8.0,18.0,18.0,8.0,2022.0,563.0,792680.0,111.0,60.0,8.0,60.0,60.0,27.0,32.0,60.0,0.0,25.0,29.0,43.0,37.0,21.478,12.0,3.0,36.529335,-119.293488,72.835999,8,600,58,3,e00fce68e739ecbcf9e91965,2023-10-02 20:10:03.149000+00:00,2023-10-02T20:10:03.349Z,2023-10-02T20:10:03.349Z
2mxW2V8RXe,MOOSPMv3Parser,1696277400,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,826.0,236.0,502261.0,33.0,20.0,1.0,20.0,20.0,24.0,28.0,20.0,0.0,25.0,27.0,33.0,31.0,32.611,19.0,3277.0,36.503159,-120.325401,56.547001,6,600,58,3,e00fce68e28dcbc9a589be10,2023-10-02 20:10:03.481000+00:00,2023-10-02T20:10:03.643Z,2023-10-02T20:10:03.643Z
zhJ0SgnIbT,MOOSPMv3Parser,1696277400,4.86,4.86,1.98,6.45,6.45,2.08,2.08,6.85,6.85,2.08,1097.24,293.2,161266.5,38.22,15.49,1.6,15.55,15.55,26.9,29.7,15.55,0.33,26.3,29.6,33.2,30.5,0.001,24.8,2.0,36.138992,-120.368347,162.261993,9,600,58,1,e00fce68e77e43df92405fdb,2023-10-02 20:10:03.624000+00:00,2023-10-02T20:10:03.833Z,2023-10-02T20:10:03.833Z
