objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
bYC0SEzQNZ,MOOSPMv3Parser,1708142401,29.0,25.0,23.0,46.0,39.0,24.0,24.0,49.0,47.0,24.0,4925.0,1483.0,134234.0,294.0,180.0,16.0,181.0,181.0,14.0,68.0,181.0,0.0,14.0,14.0,76.0,74.0,8.245,244.0,1,36.785408,-119.773109,65.929001,9,600,58,3,e00fce6856818e5885f65487,2024-02-17 04:00:00.818000+00:00,2024-02-17T04:00:01.032Z,2024-02-17T04:00:01.032Z
VcLmsccjmb,MOOSPMv3Parser,1708142400,28.0,24.0,25.0,43.0,37.0,26.0,26.0,45.0,44.0,26.0,4944.0,1397.0,60184.0,269.0,193.0,17.0,193.0,193.0,14.0,77.0,193.0,0.0,13.0,14.0,77.0,75.0,6.863,275.0,1,36.785316,-119.773048,75.164001,10,600,58,3,e00fce68e88237db75a60608,2024-02-17 04:00:02.177000+00:00,2024-02-17T04:00:02.378Z,2024-02-17T04:00:02.378Z
meInTeplm5,MOOSPMv3Parser,1708142400,29.0,25.0,23.0,44.0,39.0,24.0,24.0,46.0,46.0,24.0,4962.0,1402.0,53783.0,254.0,177.0,18.0,178.0,178.0,14.0,66.0,178.0,0.0,14.0,14.0,76.0,75.0,10.6,254.0,1,36.785366,-119.773224,64.727997,10,599,58,3,e00fce6808784ceaf209f949,2024-02-17 04:00:02.186000+00:00,2024-02-17T04:00:02.430Z,2024-02-17T04:00:02.430Z
bRDYqvyFng,MOOSPMv3Parser,1708142401,29.0,25.0,25.0,45.0,39.0,26.0,26.0,48.0,47.0,26.0,5479.0,1471.0,57903.0,288.0,194.0,19.0,195.0,195.0,14.0,66.0,195.0,0.0,13.0,14.0,77.0,73.0,11.209,254.0,1,36.785366,-119.773125,59.869999,11,600,58,3,e00fce6850cac69f647dc199,2024-02-17 04:00:02.638000+00:00,2024-02-17T04:00:02.841Z,2024-02-17T04:00:02.841Z
3WKM7UsFz6,MOOSPMv3Parser,1708142401,33.0,27.0,25.0,48.0,40.0,27.0,27.0,50.0,48.0,27.0,5634.0,1636.0,58203.0,293.0,197.0,16.0,198.0,198.0,14.0,68.0,198.0,0.0,13.0,14.0,78.0,74.0,6.099,243.0,1,36.785316,-119.773033,9.056,6,600,58,3,e00fce68f12da1a0c5de6248,2024-02-17 04:00:02.955000+00:00,2024-02-17T04:00:03.146Z,2024-02-17T04:00:03.146Z
FAIQ6vLJOI,MOOSPMv3Parser,1708142400,33.64,27.45,21.29,48.96,40.71,22.32,22.32,52.66,49.58,22.32,6153.28,1685.29,49700.44,285.53,166.56,21.3,167.22,167.24,13.9,74.7,167.25,0.37,13.2,13.9,78.1,76.7,0.196,248.3,1,36.785381,-119.773109,58.222,7,600,58,1,e00fce68e77e43df92405fdb,2024-02-17 04:00:02.966000+00:00,2024-02-17T04:00:03.166Z,2024-02-17T04:00:03.166Z
Bl9T0e1dZc,MOOSPMv3Parser,1708142400,21.0,21.0,20.0,39.0,37.0,21.0,21.0,42.0,42.0,21.0,3126.0,978.0,5791.0,232.0,158.0,27.0,159.0,159.0,0.0,0.0,159.0,0.0,12.0,12.0,88.0,92.0,15.854,277.0,1,36.433861,-119.922775,25.218,15,599,58,3,e00fce6876826e255108c6bd,2024-02-17 04:00:03.276000+00:00,2024-02-17T04:00:03.494Z,2024-02-17T04:00:03.494Z
WUcBVhryda,MOOSPMv3Parser,1708143001,11.0,11.0,7.0,17.0,17.0,8.0,8.0,19.0,19.0,8.0,2197.0,589.0,47605.0,110.0,57.0,9.0,57.0,57.0,12.0,76.0,57.0,0.0,11.0,12.0,92.0,88.0,511.166,200.0,1,36.634327,-120.382401,31.076,10,600,58,3,e00fce6835b6173deb1a1f49,2024-02-17 04:09:59.085000+00:00,2024-02-17T04:09:59.270Z,2024-02-17T04:09:59.270Z
CAV9jAf8tj,MOOSPMv3Parser,1708143001,31.0,26.0,24.0,48.0,40.0,26.0,26.0,52.0,49.0,26.0,5234.0,1568.0,134400.0,310.0,191.0,15.0,192.0,192.0,14.0,69.0,192.0,0.0,13.0,14.0,78.0,76.0,6.688,265.0,1,36.785385,-119.773041,63.790001,7,600,58,3,e00fce6856818e5885f65487,2024-02-17 04:10:00.900000+00:00,2024-02-17T04:10:01.108Z,2024-02-17T04:10:01.108Z
AbJuyuP7bR,MOOSPMv3Parser,1708143000,32.0,27.0,23.0,48.0,41.0,25.0,25.0,51.0,49.0,25.0,5318.0,1501.0,53943.0,280.0,184.0,21.0,184.0,184.0,14.0,68.0,184.0,0.0,13.0,14.0,77.0,77.0,8.571,284.0,1,36.785351,-119.773178,65.489998,7,599,58,3,e00fce6808784ceaf209f949,2024-02-17 04:10:02.166000+00:00,2024-02-17T04:10:02.362Z,2024-02-17T04:10:02.362Z
