objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
S3A65GmCa3,MOOSPMv3Parser,1691164801,16.0,16.0,16.0,26.0,26.0,17.0,17.0,28.0,28.0,17.0,2782.0,840.0,65635.0,187.0,126.0,8.0,126.0,126.0,22.0,50.0,126.0,0.0,22.0,23.0,59.0,53.0,11.48,209.0,1.0,36.785442,-119.773148,62.650002,7,599,58,3,e00fce6856818e5885f65487,2023-08-04 16:00:00.232000+00:00,2023-08-04T16:00:00.416Z,2023-08-04T16:00:00.416Z
K1JOi2CQAu,MOOSPMv3Parser,1691164800,9.0,9.0,7.0,13.0,13.0,7.0,7.0,14.0,14.0,8.0,1672.0,485.0,45103.0,92.0,54.0,4.0,54.0,54.0,21.0,44.0,54.0,0.0,22.0,24.0,54.0,48.0,18.396,184.0,3277.0,36.503265,-120.325409,64.539001,6,600,58,3,e00fce68e28dcbc9a589be10,2023-08-04 16:00:02.139000+00:00,2023-08-04T16:00:02.319Z,2023-08-04T16:00:02.319Z
yfYFWFqgd8,MOOSPMv3Parser,1691164800,12.32,12.32,10.37,18.58,18.58,10.93,10.98,19.33,19.33,11.01,2404.71,648.16,37653.2,127.89,81.13,4.94,81.43,81.45,24.9,40.4,81.46,0.47,24.6,27.5,48.1,41.6,20.402,92.4,3276.7,36.011261,-119.963654,27.473,0,600,58,1,e00fce6858b443fd80f27170,2023-08-04 16:00:02.127000+00:00,2023-08-04T16:00:02.345Z,2023-08-04T16:00:02.345Z
CwwMUAkeKX,MOOSPMv3Parser,1691164800,18.0,18.0,20.0,32.0,30.0,21.0,21.0,34.0,34.0,21.0,3285.0,938.0,92628.0,220.0,156.0,19.0,157.0,157.0,23.0,48.0,157.0,0.0,23.0,26.0,61.0,53.0,8.249,156.0,1.0,36.529251,-119.293465,92.099998,8,600,58,3,e00fce68e739ecbcf9e91965,2023-08-04 16:00:02.650000+00:00,2023-08-04T16:00:02.846Z,2023-08-04T16:00:02.846Z
QNf8icHPVD,MOOSPMv3Parser,1691164801,6.39,6.39,6.14,9.66,9.66,6.44,6.44,10.02,10.02,6.44,1219.93,364.61,6253.73,66.8,48.09,3.46,48.28,48.28,21.8,40.4,48.29,0.42,24.1,23.6,35.9,37.6,22.708,27.7,6.9,36.138901,-120.368317,181.567993,6,600,58,1,e00fce682bbf742cd0b6768a,2023-08-04 16:00:02.806000+00:00,2023-08-04T16:00:02.983Z,2023-08-04T16:00:02.983Z
3fQLE7hDtd,MOOSPMv3Parser,1691164800,15.0,15.0,15.0,26.0,26.0,16.0,16.0,27.0,27.0,16.0,2601.0,816.0,66098.0,189.0,117.0,10.0,117.0,117.0,0.0,0.0,117.0,0.0,21.0,24.0,63.0,53.0,12.028,166.0,1.0,36.433865,-119.922798,31.167,11,600,58,3,e00fce6876826e255108c6bd,2023-08-04 16:00:02.807000+00:00,2023-08-04T16:00:03.009Z,2023-08-04T16:00:03.009Z
XJfarSVI3G,MOOSPMv3Parser,1691164801,8.0,8.0,7.0,12.0,12.0,8.0,8.0,13.0,13.0,8.0,1624.0,438.0,40650.0,86.0,58.0,5.0,58.0,58.0,23.0,36.0,58.0,0.0,24.0,27.0,40.0,35.0,27.71,173.0,1.0,36.010517,-120.140343,222.061005,11,599,58,3,e00fce6850cac69f647dc199,2023-08-04 16:00:02.964000+00:00,2023-08-04T16:00:03.180Z,2023-08-04T16:00:03.180Z
sxwZSP3NEb,MOOSPMv3Parser,1691164800,5.0,5.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1015.0,295.0,40045.0,56.0,40.0,3.0,40.0,40.0,24.0,32.0,40.0,0.0,24.0,28.0,36.0,29.0,18.717,54.0,4.0,36.130035,-120.333878,181.149994,6,600,58,3,e00fce68f12da1a0c5de6248,2023-08-04 16:00:03.297000+00:00,2023-08-04T16:00:03.495Z,2023-08-04T16:00:03.495Z
soC77YfqVG,MOOSPMv3Parser,1691164800,9.0,9.0,7.0,14.0,14.0,7.0,7.0,15.0,15.0,7.0,1805.0,487.0,2334.0,95.0,51.0,7.0,51.0,51.0,20.0,51.0,51.0,0.0,22.0,22.0,56.0,54.0,15.574,151.0,1.0,36.634277,-120.382362,28.018999,9,600,58,3,e00fce6835b6173deb1a1f49,2023-08-04 16:00:03.389000+00:00,2023-08-04T16:00:03.549Z,2023-08-04T16:00:03.549Z
Q6SggTRMVk,MOOSPMv3Parser,1691164801,15.0,15.0,13.0,24.0,24.0,13.0,13.0,25.0,25.0,13.0,2693.0,773.0,49343.0,171.0,98.0,9.0,99.0,99.0,24.0,36.0,99.0,0.0,24.0,27.0,48.0,40.0,0.022,150.0,2.0,35.613232,-119.689629,54.661999,8,600,58,3,e00fce68e88237db75a60608,2023-08-04 16:00:04.628000+00:00,2023-08-04T16:00:04.832Z,2023-08-04T16:00:04.832Z
