objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
rWhP0bLBBH,MOOSPMv3Parser,1729008001,4,4,3,6,6,4,4,7,7,4,1038,264,211176,42,27,2,27,27,20,46,27,0,21,22,57,53,511.401,111,1,36.01049,-120.140327,224.477997,5,600,58,3,e00fce6850cac69f647dc199,2024-10-15 16:00:03.274000+00:00,2024-10-15T16:00:03.513Z,2024-10-15T16:00:03.513Z
qZ7YJR9pIv,MOOSPMv3Parser,1729008001,11,11,9,18,18,10,10,19,19,10,1917,593,275842,99,72,9,72,72,0,0,72,0,18,20,72,66,0.162,155,1,36.433563,-119.923378,28.611,9,600,58,3,e00fce6876826e255108c6bd,2024-10-15 16:00:03.381000+00:00,2024-10-15T16:00:03.598Z,2024-10-15T16:00:03.598Z
Vygx1Am2YD,MOOSPMv3Parser,1729008000,8,8,7,12,12,7,7,13,13,7,1624,454,15517,86,54,4,54,54,17,74,54,0,20,17,61,71,16.547,86,1,36.138817,-120.368309,172.106003,8,600,58,3,e00fce68e88237db75a60608,2024-10-15 16:00:03.500000+00:00,2024-10-15T16:00:03.679Z,2024-10-15T16:00:03.679Z
I50pjTU6uw,MOOSPMv3Parser,1729008600,22,21,21,36,33,22,22,38,38,22,3798,1142,22506,243,166,12,166,166,22,52,166,0,22,22,60,57,509.464,191,1,36.785435,-119.773125,70.239998,0,600,58,3,e00fce6856818e5885f65487,2024-10-15 16:09:59.149000+00:00,2024-10-15T16:09:59.377Z,2024-10-15T16:09:59.377Z
hgfE31bFEe,MOOSPMv3Parser,1729008601,5,5,3,7,7,4,4,7,7,4,1083,277,211200,43,27,2,27,27,21,45,27,0,22,23,57,53,511.281,104,1,36.010479,-120.140213,192.899994,7,600,58,3,e00fce6850cac69f647dc199,2024-10-15 16:10:03.460000+00:00,2024-10-15T16:10:03.665Z,2024-10-15T16:10:03.665Z
VtaSFUA6H7,MOOSPMv3Parser,1729008601,11,11,9,17,17,9,9,19,19,9,1907,584,275903,98,67,10,68,68,0,0,68,0,19,20,72,66,0.14,145,1,36.43359,-119.92337,21.318001,9,600,58,3,e00fce6876826e255108c6bd,2024-10-15 16:10:03.407000+00:00,2024-10-15T16:10:03.715Z,2024-10-15T16:10:03.715Z
BgdbxL1HJB,MOOSPMv3Parser,1729008600,8,8,7,12,12,7,7,12,12,7,1585,441,15562,83,52,4,52,52,18,70,52,0,21,18,58,67,17.522,81,2,36.138885,-120.368378,168.145996,7,600,58,3,e00fce68e88237db75a60608,2024-10-15 16:10:03.690000+00:00,2024-10-15T16:10:03.884Z,2024-10-15T16:10:03.884Z
MHFp7M9xey,MOOSPMv3Parser,1729009200,23,21,21,37,34,22,22,40,40,22,3914,1182,22651,249,167,13,168,168,22,49,168,0,22,23,59,55,509.494,190,1,36.78532,-119.773056,80.987999,8,600,58,3,e00fce6856818e5885f65487,2024-10-15 16:19:59.045000+00:00,2024-10-15T16:19:59.297Z,2024-10-15T16:19:59.297Z
jgKZCqNPUQ,MOOSPMv3Parser,1729009201,11,11,9,16,16,9,9,18,18,9,1931,594,275966,99,70,6,70,70,0,0,70,0,19,21,70,64,0.089,134,2,36.433624,-119.92337,32.106998,7,600,58,3,e00fce6876826e255108c6bd,2024-10-15 16:20:03.296000+00:00,2024-10-15T16:20:03.522Z,2024-10-15T16:20:03.522Z
wr2TQwq23z,MOOSPMv3Parser,1729009201,5,5,4,7,7,4,4,7,7,4,1074,279,211225,44,29,2,29,29,22,43,29,0,22,24,55,51,511.3,73,1,36.010479,-120.14035,219.630005,8,600,58,3,e00fce6850cac69f647dc199,2024-10-15 16:20:03.434000+00:00,2024-10-15T16:20:03.600Z,2024-10-15T16:20:03.600Z
FBXELh8yAM,MOOSPMv3Parser,1729009200,7,7,6,11,11,7,7,12,12,7,1483,411,15606,76,50,5,50,50,18,66,50,0,22,19,54,63,19.629,67,2,36.138866,-120.36837,179.932999,8,600,58,3,e00fce68e88237db75a60608,2024-10-15 16:20:03.722000+00:00,2024-10-15T16:20:03.909Z,2024-10-15T16:20:03.909Z
5NlAhSjpOp,MOOSPMv3Parser,1729009800,22,21,19,36,33,20,20,38,38,20,3839,1152,22784,237,152,12,153,153,22,48,153,0,22,23,58,54,509.583,202,1,36.785355,-119.773056,65.186996,6,600,58,3,e00fce6856818e5885f65487,2024-10-15 16:29:59.207000+00:00,2024-10-15T16:29:59.496Z,2024-10-15T16:29:59.496Z
LFiibNrUDB,MOOSPMv3Parser,1729009801,11,11,10,18,18,10,10,20,20,10,2002,617,276031,111,77,11,77,77,0,0,77,0,20,21,68,62,0.061,128,2,36.433575,-119.92334,22.934999,8,600,58,3,e00fce6876826e255108c6bd,2024-10-15 16:30:03.386000+00:00,2024-10-15T16:30:03.592Z,2024-10-15T16:30:03.592Z
