objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
xUcwBsGDVu,MOOSPMv3Parser,1695121200,22.17,19.09,6.7,28.38,26.22,7.03,7.03,29.38,28.71,7.03,5010.63,1284.57,34853.33,107.57,52.43,7.49,52.64,52.64,15.5,60.0,52.65,0.35,15.4,15.7,72.0,70.6,0.156,245.7,1.0,36.139019,-120.368355,178.078003,6,600,58,1,e00fce68e77e43df92405fdb,2023-09-19 11:00:01.370000+00:00,2023-09-19T11:00:01.560Z,2023-09-19T11:00:01.560Z
PLbTX2GurO,MOOSPMv3Parser,1695121201,4.0,4.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,928.0,251.0,24686.0,46.0,29.0,4.0,29.0,29.0,16.0,59.0,29.0,0.0,17.0,17.0,66.0,63.0,13.045,201.0,1.0,36.634247,-120.382416,25.723,8,600,58,3,e00fce6835b6173deb1a1f49,2023-09-19 11:00:01.828000+00:00,2023-09-19T11:00:02.129Z,2023-09-19T11:00:02.129Z
VOOgfnvhB0,MOOSPMv3Parser,1695121200,5.0,5.0,4.0,8.0,8.0,5.0,5.0,9.0,9.0,5.0,1064.0,310.0,353982.0,58.0,34.0,3.0,34.0,34.0,16.0,58.0,34.0,0.0,16.0,16.0,71.0,68.0,14.149,418.0,3277.0,36.503159,-120.325386,59.683998,0,600,58,3,e00fce68e28dcbc9a589be10,2023-09-19 11:00:01.913000+00:00,2023-09-19T11:00:02.148Z,2023-09-19T11:00:02.148Z
rlLcByjOwn,MOOSPMv3Parser,1695121201,8.0,8.0,8.0,13.0,13.0,8.0,8.0,13.0,13.0,8.0,1533.0,447.0,302997.0,92.0,62.0,4.0,62.0,62.0,16.0,57.0,62.0,0.0,16.0,17.0,68.0,60.0,8.622,240.0,10.0,36.130093,-120.33387,165.983002,7,600,58,3,e00fce68f12da1a0c5de6248,2023-09-19 11:00:02.738000+00:00,2023-09-19T11:00:02.968Z,2023-09-19T11:00:02.968Z
ZPnXpbrhoH,MOOSPMv3Parser,1695121201,4.9,4.9,4.54,7.6,7.6,4.83,4.89,7.99,7.99,4.91,1074.22,299.01,334775.88,54.28,35.46,3.03,35.63,35.65,18.0,53.3,35.66,0.49,18.5,18.8,61.1,58.6,19.299,81.1,3276.7,36.011219,-119.963654,15.641,0,600,58,1,e00fce6858b443fd80f27170,2023-09-19 11:00:02.793000+00:00,2023-09-19T11:00:02.980Z,2023-09-19T11:00:02.980Z
ec9AWDjOBJ,MOOSPMv3Parser,1695121201,12.0,12.0,9.0,19.0,19.0,10.0,10.0,20.0,20.0,10.0,2248.0,642.0,342810.0,128.0,73.0,9.0,73.0,73.0,17.0,66.0,73.0,0.0,18.0,17.0,76.0,76.0,12.961,200.0,1.0,35.955246,-119.036751,117.375,8,600,58,3,e00fce6808784ceaf209f949,2023-09-19 11:00:03.511000+00:00,2023-09-19T11:00:03.714Z,2023-09-19T11:00:03.714Z
D13AUNdG0J,MOOSPMv3Parser,1695121200,9.0,9.0,8.0,14.0,14.0,8.0,8.0,14.0,14.0,8.0,1626.0,464.0,173021.0,97.0,59.0,5.0,59.0,59.0,18.0,53.0,59.0,0.0,19.0,19.0,63.0,61.0,6.768,496.0,1.0,35.613297,-119.689568,55.067001,7,600,58,3,e00fce68e88237db75a60608,2023-09-19 11:00:03.585000+00:00,2023-09-19T11:00:03.803Z,2023-09-19T11:00:03.803Z
59nR3z6p8e,MOOSPMv3Parser,1695121201,5.0,5.0,6.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1020.0,317.0,479815.0,64.0,46.0,5.0,46.0,46.0,0.0,0.0,46.0,0.0,17.0,17.0,71.0,70.0,1.756,341.0,1.0,36.433929,-119.922745,38.512001,10,599,58,3,e00fce6876826e255108c6bd,2023-09-19 11:00:03.938000+00:00,2023-09-19T11:00:04.144Z,2023-09-19T11:00:04.144Z
B0HjRW8DeU,MOOSPMv3Parser,1695121201,8.0,8.0,7.0,12.0,12.0,8.0,8.0,13.0,13.0,8.0,1545.0,420.0,318381.0,86.0,58.0,5.0,58.0,58.0,16.0,56.0,58.0,0.0,16.0,17.0,65.0,60.0,18.548,243.0,1.0,36.010494,-120.140327,210.156998,9,600,58,3,e00fce6850cac69f647dc199,2023-09-19 11:00:04.871000+00:00,2023-09-19T11:00:05.097Z,2023-09-19T11:00:05.097Z
cD8RMRokZO,MOOSPMv3Parser,1695121200,8.92,8.92,7.49,13.07,13.07,7.85,7.85,13.53,13.53,7.85,1561.6,467.89,213058.33,87.75,58.6,4.26,58.84,58.84,18.9,58.0,58.85,0.39,19.7,20.2,61.9,58.8,17.255,441.6,1.2,35.135906,-119.458931,293.28299,9,600,58,1,e00fce682bbf742cd0b6768a,2023-09-19 11:00:05.538000+00:00,2023-09-19T11:00:05.758Z,2023-09-19T11:00:05.758Z
