objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
kE7QBri5Ff,MOOSPMv3Parser,1787745600,10,10,6,14,14,6,6,15,15,6,2590,541,48151,82,46,5,46,46,20,36,46,0,22,22,43,45,17.522,256,1,36.503143,-120.325401,60.769001,8,600,58,3,e00fce68e77e43df92405fdb,2026-08-26 12:00:02.464000+00:00,2026-08-26T12:00:02.921Z,2026-08-26T12:00:02.921Z
GcE6O3TIK9,MOOSPMv3Parser,1787745601,0,0,3,2,2,3,3,2,2,3,313,211,27793,33,20,2,20,20,21,40,20,0,21,23,47,43,14.542,251,1,36.139023,-120.368385,186.470993,9,600,58,3,e00fce686dc2ef0a68fa40b0,2026-08-26 12:00:02.606000+00:00,2026-08-26T12:00:03.107Z,2026-08-26T12:00:03.107Z
Nljt6kuCAF,MOOSPMv3Parser,1787745601,16,16,12,25,25,12,12,26,26,12,3042,853,126142,157,93,10,93,93,20,57,93,0,21,22,59,56,3.537,187,1,35.949554,-119.049881,117.683998,7,600,58,3,e00fce6808784ceaf209f949,2026-08-26 12:00:03.245000+00:00,2026-08-26T12:00:03.658Z,2026-08-26T12:00:03.658Z
qqHVINwhpF,MOOSPMv3Parser,1787745600,4,4,5,7,7,5,5,7,7,5,1068,264,93229,52,39,3,39,39,20,37,39,0,24,21,39,47,18.853,254,1,36.138958,-120.368416,173.024994,8,600,58,3,e00fce6850cac69f647dc199,2026-08-26 12:00:03.150000+00:00,2026-08-26T12:00:04.176Z,2026-08-26T12:00:04.176Z
ssxoODDPzJ,MOOSPMv3Parser,1787745601,16,16,15,26,26,15,15,27,27,15,3232,844,14085,174,114,13,114,114,21,60,114,0,23,23,59,58,0.033,299,1,35.775085,-119.238464,69.328003,8,600,58,3,e00fce68e88237db75a60608,2026-08-26 12:00:04.034000+00:00,2026-08-26T12:00:04.708Z,2026-08-26T12:00:04.708Z
42OHkHePAp,MOOSPMv3Parser,1787745601,20,20,17,29,29,18,18,31,31,18,3699,1048,191402,178,136,9,137,137,19,77,137,0,20,21,76,72,1.967,150,1,36.523331,-119.278885,87.231003,6,600,58,3,e00fce68f12da1a0c5de6248,2026-08-26 12:00:04.758000+00:00,2026-08-26T12:00:05.212Z,2026-08-26T12:00:05.212Z
akmmtZNhLa,MOOSPMv3Parser,1787745601,10,10,8,14,14,8,8,15,15,8,1848,530,116486,94,60,5,61,61,23,29,61,0,24,25,41,40,19.417,216,3277,2.8e-05,-0.00422,4852.812988,7,600,58,3,e00fce68e28dcbc9a589be10,2026-08-26 12:00:04.281000+00:00,2026-08-26T12:00:05.242Z,2026-08-26T12:00:05.242Z
ueAc5ziDTo,MOOSPMv3Parser,1787745600,13,13,13,22,22,14,14,24,24,14,2384,738,85514,150,102,15,102,102,1,1,102,0,21,22,47,48,13.679,90,1,36.433624,-119.923172,51.091999,12,600,58,3,e00fce6876826e255108c6bd,2026-08-26 12:00:04.824000+00:00,2026-08-26T12:00:05.494Z,2026-08-26T12:00:05.494Z
BNR0ocrkcW,MOOSPMv3Parser,1787745600,14,14,0,23,23,0,0,24,24,0,2856,757,0,145,0,15,0,0,21,33,0,2,23,23,43,44,11.008,266,4,36.187496,-119.822067,22.933001,10,600,58,3,e00fce68e739ecbcf9e91965,2026-08-26 12:00:03.918000+00:00,2026-08-26T12:00:05.526Z,2026-08-26T12:00:05.526Z
UddmeGsQca,MOOSPMv3Parser,1787745600,0,0,5,3,3,5,5,3,3,5,327,235,85497,43,39,5,39,39,20,40,39,0,21,22,47,46,11.869,239,1,36.138996,-120.368385,192.981995,6,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-26 12:00:07.763000+00:00,2026-08-26T12:00:08.016Z,2026-08-26T12:00:08.016Z
