objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Hy9m79FdRd,MOOSPMv3Parser,1788933600,0,0,3,0,0,5,6,0,0,7,206,113,29287,17,20,2,22,22,27,34,22,1,28,30,34,34,18.312,241,1,36.198837,-120.104347,64.523003,5,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-09 06:00:02.840000+00:00,2026-09-09T06:00:03.050Z,2026-09-09T06:00:03.050Z
1LjWKRp34t,MOOSPMv3Parser,1788933600,8,8,4,10,10,5,5,10,10,6,1925,416,101306,50,30,4,31,31,25,63,31,1,27,28,56,55,6.259,345,1,35.775043,-119.238541,81.291,7,600,58,3,e00fce68e88237db75a60608,2026-09-09 06:00:03.057000+00:00,2026-09-09T06:00:03.252Z,2026-09-09T06:00:03.252Z
RSepUriy4V,MOOSPMv3Parser,1788933600,1,1,5,3,3,7,10,4,4,11,343,242,55547,44,33,7,36,37,27,39,37,1,28,30,46,44,0.07,252,1,35.963184,-119.291771,26.108,9,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-09 06:00:03.056000+00:00,2026-09-09T06:00:03.270Z,2026-09-09T06:00:03.270Z
gO8doC3Byc,MOOSPMv3Parser,1788933601,3,3,0,5,5,0,0,5,5,0,948,222,0,34,0,2,0,0,27,32,0,2,29,30,39,41,20.357,246,1,36.187584,-119.822067,29.224001,9,600,58,3,e00fce68e739ecbcf9e91965,2026-09-09 06:00:03.331000+00:00,2026-09-09T06:00:03.523Z,2026-09-09T06:00:03.523Z
YkpcQ663Gv,MOOSPMv3Parser,1788933601,2,2,2,3,3,3,3,3,3,4,564,131,275851,21,16,1,17,17,25,29,17,1,31,28,31,38,31.851,232,1,36.138973,-120.368477,172.082993,7,600,58,3,e00fce6850cac69f647dc199,2026-09-09 06:00:03.396000+00:00,2026-09-09T06:00:03.587Z,2026-09-09T06:00:03.587Z
FD8blY4AiO,MOOSPMv3Parser,1788933601,2,2,2,3,3,3,4,3,3,4,531,145,179264,21,17,2,18,18,28,25,18,1,30,31,34,35,26.926,333,3277,3e-05,-0.004183,1295.052002,7,600,58,3,e00fce68e28dcbc9a589be10,2026-09-09 06:00:03.484000+00:00,2026-09-09T06:00:03.647Z,2026-09-09T06:00:03.647Z
MPxZr9Rpvw,MOOSPMv3Parser,1788933601,9,9,4,10,10,4,4,11,11,4,1705,463,61666,49,30,2,30,30,23,64,30,0,23,26,65,58,3.469,375,1,36.523312,-119.278831,79.179001,7,600,58,3,e00fce68f12da1a0c5de6248,2026-09-09 06:00:04.007000+00:00,2026-09-09T06:00:04.171Z,2026-09-09T06:00:04.171Z
pbPAFSr7ZW,MOOSPMv3Parser,1788933600,3,3,4,5,5,7,9,8,8,10,729,221,150670,39,25,8,28,29,0,0,29,1,27,28,45,44,8.086,496,1,36.433567,-119.92334,16.797001,7,600,58,3,e00fce6876826e255108c6bd,2026-09-09 06:00:04.503000+00:00,2026-09-09T06:00:04.712Z,2026-09-09T06:00:04.712Z
9P3CSJbUaI,MOOSPMv3Parser,1788933601,8,8,3,10,10,4,5,11,11,5,1686,444,205127,52,25,3,26,26,24,52,26,1,26,27,54,52,9.383,225,1,35.949635,-119.049965,102.293999,7,600,58,3,e00fce6808784ceaf209f949,2026-09-09 06:00:04.661000+00:00,2026-09-09T06:00:04.831Z,2026-09-09T06:00:04.831Z
CY8uqZP08C,MOOSPMv3Parser,1788933600,2,2,2,3,3,2,2,3,3,2,1144,156,36124,16,11,1,12,12,24,30,12,1,27,27,35,39,38.714,99,1,36.503132,-120.325279,46.377998,3,600,58,3,e00fce68e77e43df92405fdb,2026-09-09 06:00:06.860000+00:00,2026-09-09T06:00:07.054Z,2026-09-09T06:00:07.054Z
