objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
RRIGjCynPQ,MOOSPMv3Parser,1725879601,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,574.0,167.0,80807.0,23.0,22.0,2.0,22.0,22.0,21.0,40.0,22.0,0.0,23.0,22.0,48.0,51.0,509.397,222.0,1.0,36.785439,-119.773239,66.573997,0,600,58,3,e00fce6856818e5885f65487,2024-09-09 11:00:02.269000+00:00,2024-09-09T11:00:02.450Z,2024-09-09T11:00:02.450Z
O4oMkCIrbc,MOOSPMv3Parser,1725879600,5.0,5.0,3.0,7.0,7.0,3.0,4.0,7.0,7.0,4.0,1010.0,288.0,225392.0,43.0,26.0,2.0,26.0,26.0,19.0,37.0,26.0,1.0,21.0,20.0,46.0,49.0,17.209,182.0,3277.0,36.138912,-120.368431,175.718002,8,600,58,3,e00fce68e28dcbc9a589be10,2024-09-09 11:00:02.588000+00:00,2024-09-09T11:00:02.805Z,2024-09-09T11:00:02.805Z
97ElHcIIwV,MOOSPMv3Parser,1725879600,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,650.0,161.0,123584.0,22.0,16.0,1.0,16.0,16.0,22.0,23.0,16.0,0.0,25.0,24.0,32.0,34.0,511.291,118.0,3.0,36.010578,-120.140343,215.016998,8,600,58,3,e00fce6850cac69f647dc199,2024-09-09 11:00:02.874000+00:00,2024-09-09T11:00:03.082Z,2024-09-09T11:00:03.082Z
M21nVWVcYF,MOOSPMv3Parser,1725879600,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,1084.0,279.0,60898.0,43.0,30.0,3.0,31.0,31.0,19.0,34.0,31.0,0.0,20.0,20.0,46.0,48.0,516.428,189.0,1.0,36.138905,-120.368332,175.488007,0,600,58,3,e00fce68e739ecbcf9e91965,2024-09-09 11:00:02.887000+00:00,2024-09-09T11:00:03.094Z,2024-09-09T11:00:03.094Z
IXJGo9f7ro,MOOSPMv3Parser,1725879601,5.0,5.0,4.0,7.0,7.0,4.0,4.0,8.0,8.0,4.0,1111.0,310.0,55518.0,41.0,28.0,2.0,28.0,28.0,19.0,38.0,28.0,0.0,21.0,21.0,48.0,47.0,11.692,134.0,2.0,36.138985,-120.368301,175.085007,9,599,58,3,e00fce68f12da1a0c5de6248,2024-09-09 11:00:03.242000+00:00,2024-09-09T11:00:03.504Z,2024-09-09T11:00:03.504Z
K8NUUi5zw5,MOOSPMv3Parser,1725879601,4.83,4.83,6553.5,6.47,6.47,6553.5,6553.5,6.82,6.82,6553.5,937.08,276.41,3167935.25,39.72,6553.5,2.16,6553.5,6553.5,18.4,44.1,6553.5,65.54,0.0,327.7,0.0,655.3,11.628,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-09-09 11:00:03.548000+00:00,2024-09-09T11:00:03.831Z,2024-09-09T11:00:03.831Z
maOvBtWbUb,MOOSPMv3Parser,1725879601,5.44,5.44,3.21,7.47,7.47,3.37,3.37,7.81,7.81,3.37,1336.85,323.69,202567.3,41.02,25.12,2.92,25.22,25.23,19.4,35.3,25.23,0.42,20.2,20.7,47.0,48.0,0.061,154.3,1.3,36.138588,-120.368141,189.203003,5,600,58,1,e00fce68e77e43df92405fdb,2024-09-09 11:00:03.670000+00:00,2024-09-09T11:00:03.932Z,2024-09-09T11:00:03.932Z
VtKNWKV31N,MOOSPMv3Parser,1725879601,5.0,5.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,1026.0,276.0,258631.0,42.0,29.0,3.0,29.0,29.0,19.0,38.0,29.0,0.0,21.0,20.0,47.0,49.0,12.554,151.0,1.0,36.138882,-120.368507,175.205002,8,600,58,3,e00fce68e88237db75a60608,2024-09-09 11:00:04.404000+00:00,2024-09-09T11:00:04.660Z,2024-09-09T11:00:04.660Z
FEqQOYCj8c,MOOSPMv3Parser,1725879601,4.0,4.0,5.0,7.0,7.0,6.0,8.0,10.0,10.0,8.0,812.0,252.0,64148.0,51.0,36.0,10.0,38.0,38.0,0.0,0.0,38.0,1.0,19.0,20.0,62.0,58.0,0.305,227.0,1.0,36.433624,-119.923325,24.594999,10,600,58,3,e00fce6876826e255108c6bd,2024-09-09 11:00:05.288000+00:00,2024-09-09T11:00:05.555Z,2024-09-09T11:00:05.555Z
Rqb5mho9Yd,MOOSPMv3Parser,1725880201,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,593.0,174.0,80828.0,24.0,24.0,1.0,24.0,24.0,20.0,40.0,24.0,0.0,23.0,22.0,49.0,51.0,509.372,219.0,1.0,36.785385,-119.773117,75.478996,8,600,58,3,e00fce6856818e5885f65487,2024-09-09 11:10:02.250000+00:00,2024-09-09T11:10:02.434Z,2024-09-09T11:10:02.434Z
