objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
o73Ikcx6v2,MOOSPMv3Parser,1706324401,15,15,10,20,20,10,10,21,21,10,2594,764,2728,117,77,4,77,77,15,59,77,0,15,15,65,64,13.299,264,1,36.785374,-119.773102,57.601002,8,600,58,3,e00fce6856818e5885f65487,2024-01-27 03:00:02.133000+00:00,2024-01-27T03:00:02.376Z,2024-01-27T03:00:02.376Z
elgcQyBP99,MOOSPMv3Parser,1706324400,2,2,2,3,3,2,2,4,4,2,625,167,2546,23,15,2,15,15,14,69,15,1,14,14,77,75,511.276,226,1,36.634274,-120.382362,20.865999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-01-27 03:00:02.329000+00:00,2024-01-27T03:00:02.614Z,2024-01-27T03:00:02.614Z
5x2qHPnSVs,MOOSPMv3Parser,1706324400,14,14,9,20,20,10,10,21,21,10,2795,754,10129,111,72,6,72,72,15,55,72,0,15,15,65,63,516.999,267,1,36.785378,-119.77317,66.139,8,600,58,3,e00fce68e739ecbcf9e91965,2024-01-27 03:00:03.451000+00:00,2024-01-27T03:00:03.715Z,2024-01-27T03:00:03.715Z
FqO2Ki8g3X,MOOSPMv3Parser,1706325001,15,15,10,21,21,11,11,22,22,11,2647,778,2798,123,80,4,81,81,15,60,81,0,15,15,67,65,12.495,258,1,36.785313,-119.773087,77.920998,5,600,58,3,e00fce6856818e5885f65487,2024-01-27 03:10:01.962000+00:00,2024-01-27T03:10:02.190Z,2024-01-27T03:10:02.190Z
8o07SWaHBw,MOOSPMv3Parser,1706325000,2,2,2,3,3,2,2,3,3,2,579,157,2563,23,15,2,15,15,14,70,15,1,14,14,79,77,511.274,216,1,36.634308,-120.382309,13.282,10,599,58,3,e00fce6835b6173deb1a1f49,2024-01-27 03:10:02.980000+00:00,2024-01-27T03:10:03.178Z,2024-01-27T03:10:03.178Z
y1j1XPmRkd,MOOSPMv3Parser,1706325000,14,14,9,20,20,10,10,21,21,10,2729,741,10193,115,73,7,73,73,15,56,73,0,15,15,67,65,517.022,265,1,36.785439,-119.773132,72.547997,6,600,58,3,e00fce68e739ecbcf9e91965,2024-01-27 03:10:03.218000+00:00,2024-01-27T03:10:03.450Z,2024-01-27T03:10:03.450Z
NXjb7Uk000,MOOSPMv3Parser,1706325601,21,20,24,35,33,26,27,38,38,27,3713,1114,2963,242,191,14,192,193,15,61,193,0,15,15,68,66,7.25,311,1,36.785389,-119.773094,72.301003,6,600,58,3,e00fce6856818e5885f65487,2024-01-27 03:20:02.120000+00:00,2024-01-27T03:20:02.338Z,2024-01-27T03:20:02.338Z
jYHBdjE6gA,MOOSPMv3Parser,1706325600,2,2,2,3,3,2,2,3,3,2,568,157,2570,24,13,1,13,13,14,72,13,1,13,14,84,80,511.291,219,1,36.634308,-120.382309,13.281,0,600,58,3,e00fce6835b6173deb1a1f49,2024-01-27 03:20:03.321000+00:00,2024-01-27T03:20:03.500Z,2024-01-27T03:20:03.500Z
oZlHcyIMxO,MOOSPMv3Parser,1706325600,21,20,23,35,33,25,25,40,39,25,3978,1114,10351,233,182,22,183,184,15,57,184,0,15,15,68,66,516.958,310,1,36.785347,-119.77314,46.609001,5,600,58,3,e00fce68e739ecbcf9e91965,2024-01-27 03:20:03.448000+00:00,2024-01-27T03:20:03.631Z,2024-01-27T03:20:03.631Z
mBLlTFbpVB,MOOSPMv3Parser,1706326201,20,19,20,31,30,21,22,34,34,22,3429,1033,3101,205,158,11,159,159,15,61,159,0,15,15,67,66,7.14,323,1,36.785461,-119.773109,47.518002,7,600,58,3,e00fce6856818e5885f65487,2024-01-27 03:30:01.810000+00:00,2024-01-27T03:30:02.016Z,2024-01-27T03:30:02.016Z
VZg5aEaiAe,MOOSPMv3Parser,1706326200,2,2,2,4,4,2,2,4,4,2,604,164,2595,24,15,2,15,15,14,72,15,0,13,14,81,79,511.281,223,1,36.634289,-120.382339,13.332,10,597,58,3,e00fce6835b6173deb1a1f49,2024-01-27 03:30:03.307000+00:00,2024-01-27T03:30:03.554Z,2024-01-27T03:30:03.554Z
C9BDar2WMh,MOOSPMv3Parser,1706326200,20,19,19,32,31,20,21,36,35,21,3781,1051,10482,203,150,18,151,151,15,57,151,0,14,15,68,66,517.004,316,1,36.785427,-119.773155,69.253998,5,600,58,3,e00fce68e739ecbcf9e91965,2024-01-27 03:30:03.612000+00:00,2024-01-27T03:30:03.782Z,2024-01-27T03:30:03.782Z
HHaj76lnYD,MOOSPMv3Parser,1706326801,18,18,14,27,27,15,15,29,29,15,3189,946,3199,167,113,8,113,113,15,60,113,0,15,15,66,65,8.945,290,1,36.785278,-119.772987,76.046997,6,600,58,3,e00fce6856818e5885f65487,2024-01-27 03:40:01.898000+00:00,2024-01-27T03:40:02.114Z,2024-01-27T03:40:02.114Z
vpWkw2Inzt,MOOSPMv3Parser,1706326800,18,18,14,27,27,14,14,29,29,15,3392,935,10575,165,108,11,108,108,15,57,108,0,14,15,67,65,517.107,288,1,36.785378,-119.773155,60.641998,5,600,58,3,e00fce68e739ecbcf9e91965,2024-01-27 03:40:03.615000+00:00,2024-01-27T03:40:03.820Z,2024-01-27T03:40:03.820Z
J5jtBBoTDf,MOOSPMv3Parser,1706326800,2,2,2,4,4,2,2,4,4,2,616,169,2599,25,14,2,14,14,13,73,14,0,13,14,82,79,511.225,197,1,36.63427,-120.382347,9.349,12,599,58,3,e00fce6835b6173deb1a1f49,2024-01-27 03:40:04.178000+00:00,2024-01-27T03:40:04.386Z,2024-01-27T03:40:04.386Z
hroka9mTUY,MOOSPMv3Parser,1706327400,2,2,2,4,4,2,2,4,4,2,656,177,2607,26,15,2,15,15,13,72,15,1,13,14,82,78,511.237,229,1,36.634289,-120.382362,8.851,9,600,58,3,e00fce6835b6173deb1a1f49,2024-01-27 03:50:03.090000+00:00,2024-01-27T03:50:03.313Z,2024-01-27T03:50:03.313Z
DTqU2KCi38,MOOSPMv3Parser,1706327400,16,16,12,24,24,13,13,26,26,13,3054,834,10657,134,93,12,94,94,15,57,94,0,14,15,67,65,517.084,271,1,36.785374,-119.773163,68.791,6,600,58,3,e00fce68e739ecbcf9e91965,2024-01-27 03:50:03.463000+00:00,2024-01-27T03:50:03.684Z,2024-01-27T03:50:03.684Z
WWiWgTRquB,MOOSPMv3Parser,1706327401,16,16,12,23,23,13,13,25,25,13,2811,835,3282,146,96,6,96,96,15,61,96,0,15,15,66,65,10.147,268,1,36.785408,-119.77314,57.659,8,600,58,3,e00fce6856818e5885f65487,2024-01-27 03:50:06.604000+00:00,2024-01-27T03:50:06.820Z,2024-01-27T03:50:06.820Z
