objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
E51soH4cy1,MOOSPMv3Parser,1790233201,6,6,4,9,9,5,5,9,9,5,2216,367,80253,51,34,4,35,35,20,48,35,0,21,21,51,52,21.117,240,1,36.503059,-120.325226,46.479,6,600,58,3,e00fce68e77e43df92405fdb,2026-09-24 07:00:02.371000+00:00,2026-09-24T07:00:02.722Z,2026-09-24T07:00:02.722Z
dGwESclaBa,MOOSPMv3Parser,1790233200,25,22,16,34,32,17,17,36,36,17,4454,1247,151107,186,123,9,124,124,20,69,124,0,19,21,73,64,14.203,182,1,36.523438,-119.278816,80.518997,7,600,58,3,e00fce68f12da1a0c5de6248,2026-09-24 07:00:02.645000+00:00,2026-09-24T07:00:03.420Z,2026-09-24T07:00:03.420Z
UAPZYsknsh,MOOSPMv3Parser,1790233200,7,7,6,10,10,6,6,11,11,6,1514,384,327593,65,48,4,48,48,19,46,48,0,23,21,44,52,26.952,259,1,36.138962,-120.368393,157.733002,5,600,58,3,e00fce6850cac69f647dc199,2026-09-24 07:00:02.844000+00:00,2026-09-24T07:00:03.445Z,2026-09-24T07:00:03.445Z
L6YaVqwnAk,MOOSPMv3Parser,1790233200,8,8,11,21,21,11,11,22,22,11,739,596,138709,108,86,11,86,86,20,51,86,0,21,22,64,58,9.61,212,1,35.963146,-119.291824,44.200001,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-24 07:00:02.993000+00:00,2026-09-24T07:00:03.718Z,2026-09-24T07:00:03.718Z
TZY9TFwoTn,MOOSPMv3Parser,1790233201,4,4,4,7,7,4,5,7,7,5,519,388,59877,63,32,5,32,32,21,44,32,0,22,23,50,47,16.558,306,1,36.198864,-120.104431,74.222,9,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-24 07:00:03.463000+00:00,2026-09-24T07:00:04.153Z,2026-09-24T07:00:04.153Z
UjgdoaVd2y,MOOSPMv3Parser,1790233201,11,11,0,15,15,0,0,16,16,0,1990,564,219311,96,0,6,0,0,23,34,0,0,24,25,44,43,32.177,240,3277,8.2e-05,-0.004244,8230.445312,9,600,58,3,e00fce68e28dcbc9a589be10,2026-09-24 07:00:04.203000+00:00,2026-09-24T07:00:04.466Z,2026-09-24T07:00:04.466Z
GzpHJ9zTc3,MOOSPMv3Parser,1790233200,13,13,9,19,19,9,9,19,19,9,2862,662,180192,109,67,9,68,68,20,68,68,0,22,22,57,57,21.151,185,1,35.775047,-119.238464,75.108002,7,599,58,3,e00fce68e88237db75a60608,2026-09-24 07:00:04.348000+00:00,2026-09-24T07:00:04.609Z,2026-09-24T07:00:04.609Z
9iaeEsjUHn,MOOSPMv3Parser,1790233200,11,11,0,18,18,0,0,19,19,0,2531,614,0,110,0,12,0,0,20,47,0,2,20,22,54,52,9.128,273,1,36.187435,-119.822105,29.618999,0,600,58,3,e00fce68e739ecbcf9e91965,2026-09-24 07:00:04.674000+00:00,2026-09-24T07:00:04.941Z,2026-09-24T07:00:04.941Z
BGeuNHxhN2,MOOSPMv3Parser,1790233201,10,10,8,15,15,8,8,17,17,8,1816,560,221894,94,63,9,63,63,0,0,63,0,20,22,54,53,8.683,495,1,36.433731,-119.923386,38.342999,6,600,58,3,e00fce6876826e255108c6bd,2026-09-24 07:00:05.430000+00:00,2026-09-24T07:00:05.649Z,2026-09-24T07:00:05.649Z
liloRaWHie,MOOSPMv3Parser,1790233201,17,17,8,24,24,8,8,25,25,8,3328,904,275941,133,62,8,63,63,20,59,63,0,22,22,56,55,18.31,190,2,35.94952,-119.049995,113.836998,6,600,58,3,e00fce6808784ceaf209f949,2026-09-24 07:00:07.851000+00:00,2026-09-24T07:00:08.021Z,2026-09-24T07:00:08.021Z
