objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
GMyn9iLhOa,MOOSPMv3Parser,1715151600,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,408.0,110.0,4018.0,16.0,10.0,1.0,10.0,10.0,15.0,31.0,10.0,0.0,16.0,16.0,37.0,36.0,511.15,132.0,4,36.634258,-120.382385,25.739,10,600,58,3,e00fce6835b6173deb1a1f49,2024-05-08 07:00:00.080000+00:00,2024-05-08T07:00:00.333Z,2024-05-08T07:00:00.333Z
gXMLJmCQxb,MOOSPMv3Parser,1715151600,4.68,4.68,2.27,6.03,6.03,2.38,2.38,6.41,6.41,2.38,1654.01,302.41,344094.88,28.46,17.8,1.63,17.87,17.87,15.3,42.8,17.87,0.39,15.8,15.7,51.3,52.2,0.098,302.2,1,36.785404,-119.773216,64.377998,8,600,58,1,e00fce68e77e43df92405fdb,2024-05-08 07:00:03.055000+00:00,2024-05-08T07:00:03.286Z,2024-05-08T07:00:03.286Z
pR70tLZFYr,MOOSPMv3Parser,1715151601,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,338.0,103.0,256251.0,18.0,13.0,1.0,13.0,13.0,0.0,0.0,13.0,0.0,13.0,13.0,54.0,55.0,0.868,214.0,1,36.433903,-119.922775,35.706001,9,600,58,3,e00fce6876826e255108c6bd,2024-05-08 07:00:05.367000+00:00,2024-05-08T07:00:05.563Z,2024-05-08T07:00:05.563Z
I1WGZhtIsi,MOOSPMv3Parser,1715152201,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,615.0,184.0,494049.0,29.0,22.0,1.0,22.0,22.0,15.0,43.0,22.0,0.0,16.0,16.0,50.0,51.0,508.781,289.0,1,36.78532,-119.77314,93.357002,9,600,58,3,e00fce6856818e5885f65487,2024-05-08 07:09:57.453000+00:00,2024-05-08T07:09:57.721Z,2024-05-08T07:09:57.721Z
pU8an2yBMe,MOOSPMv3Parser,1715152200,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,391.0,108.0,4026.0,16.0,9.0,1.0,9.0,9.0,15.0,32.0,9.0,0.0,15.0,16.0,38.0,37.0,511.149,148.0,3,36.634266,-120.382317,25.532,7,600,58,3,e00fce6835b6173deb1a1f49,2024-05-08 07:10:00.166000+00:00,2024-05-08T07:10:00.418Z,2024-05-08T07:10:00.418Z
CnOeDlcgli,MOOSPMv3Parser,1715152200,3.31,3.31,2.2,4.68,4.68,2.3,2.3,5.1,5.1,2.3,818.83,213.17,344110.88,31.04,17.17,1.98,17.24,17.24,15.2,42.8,17.24,0.39,15.7,15.6,51.3,52.3,0.113,290.2,1,36.785297,-119.773102,76.607002,9,600,58,1,e00fce68e77e43df92405fdb,2024-05-08 07:10:03.041000+00:00,2024-05-08T07:10:03.233Z,2024-05-08T07:10:03.233Z
Hbh2iqDgMY,MOOSPMv3Parser,1715152201,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,320.0,96.0,256267.0,16.0,13.0,2.0,13.0,13.0,0.0,0.0,13.0,0.0,13.0,12.0,54.0,55.0,0.836,217.0,1,36.433922,-119.922821,37.945,8,600,58,3,e00fce6876826e255108c6bd,2024-05-08 07:10:05.344000+00:00,2024-05-08T07:10:05.619Z,2024-05-08T07:10:05.619Z
xC2FLPKXPI,MOOSPMv3Parser,1715152801,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,641.0,188.0,494079.0,28.0,21.0,1.0,21.0,21.0,15.0,43.0,21.0,0.0,16.0,16.0,51.0,51.0,508.706,287.0,1,36.785332,-119.773109,63.900002,7,600,58,3,e00fce6856818e5885f65487,2024-05-08 07:19:57.573000+00:00,2024-05-08T07:19:57.873Z,2024-05-08T07:19:57.873Z
gCsJNXRVEp,MOOSPMv3Parser,1715152800,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,477.0,119.0,4041.0,17.0,10.0,1.0,10.0,10.0,15.0,32.0,10.0,0.0,16.0,16.0,38.0,38.0,511.168,154.0,3,36.634289,-120.382416,30.162001,8,599,58,3,e00fce6835b6173deb1a1f49,2024-05-08 07:20:00.160000+00:00,2024-05-08T07:20:00.352Z,2024-05-08T07:20:00.352Z
kofBQDNmha,MOOSPMv3Parser,1715152800,3.24,3.24,2.27,4.56,4.56,2.38,2.38,4.93,4.93,2.38,800.77,207.38,344126.88,28.69,17.79,1.88,17.86,17.86,15.1,42.9,17.86,0.39,15.4,15.4,51.9,52.6,0.137,285.9,1,36.785374,-119.773216,65.014,7,600,58,1,e00fce68e77e43df92405fdb,2024-05-08 07:20:03.041000+00:00,2024-05-08T07:20:03.253Z,2024-05-08T07:20:03.253Z
