objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
YosRmxggJJ,MOOSPMv3Parser,1709866801,19.03,17.77,8.7,25.1,24.27,9.12,9.12,26.17,26.17,9.12,3630.11,972.46,160335.06,131.14,68.05,6.58,68.32,68.32,14.2,58.0,68.33,0.37,14.1,14.3,65.2,64.8,0.247,219.3,1,36.785351,-119.77314,61.050999,0,600,58,1,e00fce68e77e43df92405fdb,2024-03-08 03:00:02.627000+00:00,2024-03-08T03:00:02.957Z,2024-03-08T03:00:02.957Z
BMpHq3afIx,MOOSPMv3Parser,1709866800,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,360.0,75.0,5643.0,9.0,5.0,1.0,5.0,5.0,11.0,73.0,5.0,0.0,10.0,11.0,83.0,78.0,510.938,184.0,1,36.634308,-120.382324,5.06,9,600,58,3,e00fce6835b6173deb1a1f49,2024-03-08 03:00:02.493000+00:00,2024-03-08T03:00:03.156Z,2024-03-08T03:00:03.156Z
PGWoPl2Exu,MOOSPMv3Parser,1709866801,11.0,11.0,7.0,15.0,15.0,7.0,7.0,17.0,17.0,7.0,1728.0,530.0,33777.0,74.0,52.0,6.0,52.0,52.0,0.0,0.0,52.0,0.0,13.0,12.0,72.0,77.0,1.013,298.0,1,36.433907,-119.922806,31.045,10,600,58,3,e00fce6876826e255108c6bd,2024-03-08 03:00:03.057000+00:00,2024-03-08T03:00:03.409Z,2024-03-08T03:00:03.409Z
PNu8IjJDSU,MOOSPMv3Parser,1709866800,19.0,18.0,11.0,25.0,24.0,12.0,12.0,26.0,26.0,12.0,3332.0,958.0,109303.0,142.0,86.0,5.0,86.0,86.0,14.0,56.0,86.0,0.0,14.0,15.0,66.0,61.0,20.292,191.0,2,36.785339,-119.773094,69.855003,5,600,58,3,e00fce68f12da1a0c5de6248,2024-03-08 03:00:03.697000+00:00,2024-03-08T03:00:03.936Z,2024-03-08T03:00:03.936Z
7pLA5t0ISf,MOOSPMv3Parser,1709867400,17.0,16.0,10.0,23.0,23.0,10.0,10.0,24.0,24.0,10.0,2874.0,857.0,264198.0,138.0,78.0,5.0,78.0,78.0,14.0,58.0,78.0,0.0,14.0,14.0,65.0,64.0,32.151,251.0,1,36.785389,-119.773186,65.623001,7,600,58,3,e00fce6856818e5885f65487,2024-03-08 03:09:56.833000+00:00,2024-03-08T03:09:57.060Z,2024-03-08T03:09:57.060Z
FWlWMJsxph,MOOSPMv3Parser,1709867400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350.0,76.0,5657.0,9.0,5.0,1.0,5.0,5.0,11.0,74.0,5.0,0.0,10.0,11.0,84.0,79.0,511.035,187.0,1,36.634235,-120.38237,17.576,6,599,58,3,e00fce6835b6173deb1a1f49,2024-03-08 03:10:02.470000+00:00,2024-03-08T03:10:02.690Z,2024-03-08T03:10:02.690Z
BIaIUgYtKz,MOOSPMv3Parser,1709867401,18.62,18.04,7.92,24.4,24.15,8.3,8.3,25.28,25.28,8.3,3597.02,958.92,160389.11,121.57,61.93,5.94,62.17,62.18,13.9,58.9,62.18,0.37,13.9,14.0,66.2,65.9,0.27,242.0,1,36.78532,-119.773148,59.521,14,600,58,1,e00fce68e77e43df92405fdb,2024-03-08 03:10:02.508000+00:00,2024-03-08T03:10:02.766Z,2024-03-08T03:10:02.766Z
VwAshYvzsN,MOOSPMv3Parser,1709867401,5.0,5.0,3.0,7.0,7.0,3.0,3.0,8.0,8.0,3.0,919.0,282.0,33798.0,37.0,24.0,2.0,24.0,24.0,0.0,0.0,24.0,0.0,13.0,12.0,71.0,77.0,1.037,258.0,1,36.433926,-119.922798,18.665001,8,600,58,3,e00fce6876826e255108c6bd,2024-03-08 03:10:03.057000+00:00,2024-03-08T03:10:03.235Z,2024-03-08T03:10:03.235Z
aLES9ln48w,MOOSPMv3Parser,1709867400,18.0,18.0,10.0,24.0,23.0,10.0,10.0,25.0,25.0,10.0,3245.0,925.0,109371.0,126.0,78.0,5.0,78.0,78.0,14.0,57.0,78.0,0.0,14.0,15.0,67.0,62.0,19.302,213.0,1,36.785416,-119.773079,81.336998,6,600,58,3,e00fce68f12da1a0c5de6248,2024-03-08 03:10:03.279000+00:00,2024-03-08T03:10:03.486Z,2024-03-08T03:10:03.486Z
r3EK9JbZyS,MOOSPMv3Parser,1709868000,9.0,9.0,5.0,12.0,12.0,5.0,5.0,12.0,12.0,5.0,1613.0,475.0,264233.0,62.0,40.0,2.0,40.0,40.0,14.0,59.0,40.0,0.0,14.0,14.0,66.0,65.0,30.521,270.0,1,36.785378,-119.773148,64.175003,8,600,58,3,e00fce6856818e5885f65487,2024-03-08 03:19:56.887000+00:00,2024-03-08T03:19:57.160Z,2024-03-08T03:19:57.160Z
