objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
K9W52AhddZ,MOOSPMv3Parser,1732363201,2,2,2,3,3,3,3,4,4,3,490,147,179129,27,19,2,20,20,13,85,20,0,13,13,91,92,508.362,3,8,36.785412,-119.773132,33.985001,7,599,58,3,e00fce6856818e5885f65487,2024-11-23 12:00:02.180000+00:00,2024-11-23T12:00:02.666Z,2024-11-23T12:00:02.666Z
ZSl06E3q6O,MOOSPMv3Parser,1732363200,0,0,1,0,0,1,1,0,0,1,157,35,337324,5,4,0,4,4,14,71,4,0,14,14,80,79,511.668,229,1,36.010468,-120.140335,235.490997,0,600,58,3,e00fce6850cac69f647dc199,2024-11-23 12:00:02.401000+00:00,2024-11-23T12:00:02.693Z,2024-11-23T12:00:02.693Z
skxyw0d1FM,MOOSPMv3Parser,1732363200,0,0,0,0,0,0,0,0,0,0,12,3,121558,0,1,0,1,1,15,73,1,1,14,15,86,78,16.834,308,1,36.139027,-120.368408,136.050995,8,599,58,3,e00fce68f12da1a0c5de6248,2024-11-23 12:00:03.179000+00:00,2024-11-23T12:00:03.531Z,2024-11-23T12:00:03.531Z
keAD4WULYF,MOOSPMv3Parser,1732363200,3,3,4,5,5,4,4,6,6,4,622,193,695304,36,29,4,29,29,0,0,29,0,14,13,81,86,13.003,135,1,36.433666,-119.923347,38.074001,7,599,58,3,e00fce6876826e255108c6bd,2024-11-23 12:00:04.324000+00:00,2024-11-23T12:00:04.963Z,2024-11-23T12:00:04.963Z
NbXtN8RdM7,MOOSPMv3Parser,1732363800,0,0,0,0,0,0,0,0,0,0,107,23,42318,1,1,0,1,1,15,73,1,1,15,15,83,80,510.862,295,1,36.139008,-120.36837,157.925003,5,600,58,3,e00fce6835b6173deb1a1f49,2024-11-23 12:09:58.962000+00:00,2024-11-23T12:09:59.183Z,2024-11-23T12:09:59.183Z
qEPNxUhV9X,MOOSPMv3Parser,1732363800,1,1,2,2,2,2,2,3,3,2,424,123,179445,21,17,1,17,17,13,85,17,0,13,13,91,92,508.359,3,8,36.785366,-119.773026,89.081001,7,598,58,3,e00fce6856818e5885f65487,2024-11-23 12:10:01.296000+00:00,2024-11-23T12:10:01.507Z,2024-11-23T12:10:01.507Z
dRUip11BKd,MOOSPMv3Parser,1732363800,0,0,0,0,0,1,1,0,0,1,164,33,337325,5,4,0,4,4,14,72,4,1,15,14,80,79,511.641,233,1,36.010559,-120.140373,211.244003,5,600,58,3,e00fce6850cac69f647dc199,2024-11-23 12:10:02.623000+00:00,2024-11-23T12:10:02.854Z,2024-11-23T12:10:02.854Z
CXZkLGVQo4,MOOSPMv3Parser,1732363800,0,0,0,0,0,0,0,0,0,0,10,2,121558,0,1,0,1,1,14,73,1,1,14,15,86,79,16.749,303,1,36.138908,-120.368362,179.130997,6,599,58,3,e00fce68f12da1a0c5de6248,2024-11-23 12:10:03.198000+00:00,2024-11-23T12:10:03.423Z,2024-11-23T12:10:03.423Z
0WPf0qL5kD,MOOSPMv3Parser,1732363800,2,2,4,4,4,4,4,5,5,4,546,167,694177,35,28,3,28,28,0,0,28,0,14,13,82,87,5.628,99,1,36.433582,-119.92334,37.634998,8,600,58,3,e00fce6876826e255108c6bd,2024-11-23 12:10:04.162000+00:00,2024-11-23T12:10:04.349Z,2024-11-23T12:10:04.349Z
lzO7P8wytg,MOOSPMv3Parser,1732364401,0,0,0,0,0,0,0,0,0,0,108,22,42318,0,1,0,1,1,15,73,1,1,15,15,83,80,510.907,277,1,36.138832,-120.368317,166.367996,5,600,58,3,e00fce6835b6173deb1a1f49,2024-11-23 12:19:59.030000+00:00,2024-11-23T12:19:59.213Z,2024-11-23T12:19:59.213Z
