objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
V6TVfAkU3l,MOOSPMv3Parser,1749844800,2,2,2,4,4,2,2,4,4,2,760,185,37982,31,17,3,17,17,32,12,17,1,32,38,20,18,49.194,111,3277,36.785378,-119.77314,59.814999,9,600,58,3,e00fce6858b443fd80f27170,2025-06-13 20:00:01.645000+00:00,2025-06-13T20:00:02.008Z,2025-06-13T20:00:02.008Z
HkDywriR7b,MOOSPMv3Parser,1749844801,0,0,2,0,0,2,2,0,0,2,195,106,34588,15,16,1,16,16,33,21,16,0,32,37,21,18,50.004,150,1,36.785458,-119.773232,62.321999,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-06-13 20:00:02.186000+00:00,2025-06-13T20:00:02.477Z,2025-06-13T20:00:02.477Z
lWLQo9mR5X,MOOSPMv3Parser,1749844800,2,2,2,3,3,3,3,3,3,3,451,133,40388,24,19,1,19,19,32,13,19,0,32,37,21,19,53.733,88,1,36.785397,-119.773102,64.075996,11,600,58,3,e00fce682bbf742cd0b6768a,2025-06-13 20:00:02.348000+00:00,2025-06-13T20:00:02.700Z,2025-06-13T20:00:02.700Z
CG4ReiXC8O,MOOSPMv3Parser,1749844800,1,1,2,2,2,2,2,3,3,2,385,116,122059,19,14,2,14,14,0,0,14,0,37,42,16,15,26.572,115,1,36.139084,-120.368393,181.479004,7,600,58,3,e00fce6876826e255108c6bd,2025-06-13 20:00:02.686000+00:00,2025-06-13T20:00:03.082Z,2025-06-13T20:00:03.082Z
e3SOKnQXSk,MOOSPMv3Parser,1749844801,2,2,2,3,3,2,2,3,3,2,910,141,35388,21,13,2,13,13,33,9,13,0,34,38,17,17,511.614,113,1,36.138943,-120.368576,161.005997,7,600,58,3,e00fce68e77e43df92405fdb,2025-06-13 20:00:03.211000+00:00,2025-06-13T20:00:03.509Z,2025-06-13T20:00:03.509Z
Va2O86PI95,MOOSPMv3Parser,1749844800,0,0,2,0,0,2,2,0,0,2,205,142,22981,18,17,1,17,17,33,18,17,0,33,38,22,19,0.249,166,1,36.785538,-119.773148,55.155998,7,600,58,3,e00fce68b74b750aa2a7da46,2025-06-13 20:00:03.480000+00:00,2025-06-13T20:00:03.670Z,2025-06-13T20:00:03.670Z
HIX0HM6WGv,MOOSPMv3Parser,1749844800,1,1,2,3,3,2,2,3,3,2,630,160,70655,30,18,2,18,18,34,6,18,0,34,39,17,16,513.907,89,1,36.139023,-120.368401,179.451996,7,600,58,3,e00fce68e739ecbcf9e91965,2025-06-13 20:00:03.454000+00:00,2025-06-13T20:00:03.701Z,2025-06-13T20:00:03.701Z
lKlyGKX7jG,MOOSPMv3Parser,1749844801,1,1,2,2,2,2,2,2,2,2,465,133,39313,22,17,1,17,17,33,10,17,1,33,38,20,17,49.876,104,3277,36.785336,-119.773071,62.757999,8,600,58,3,e00fce68e28dcbc9a589be10,2025-06-13 20:00:03.726000+00:00,2025-06-13T20:00:03.927Z,2025-06-13T20:00:03.927Z
crpB9nqaAA,MOOSPMv3Parser,1749844801,2,2,3,3,3,3,3,3,3,3,587,142,45634,25,22,2,22,22,33,11,22,0,32,38,20,18,65.127,82,1,36.785358,-119.773094,59.639999,7,600,58,3,e00fce68e88237db75a60608,2025-06-13 20:00:04.772000+00:00,2025-06-13T20:00:04.979Z,2025-06-13T20:00:04.979Z
5Ha179Cn1e,MOOSPMv3Parser,1749844801,2,2,2,3,3,2,3,3,3,3,544,151,40433,24,18,2,18,18,33,12,18,0,32,38,20,18,59.217,106,1,36.785446,-119.773201,63.328999,11,600,58,3,e00fce68f12da1a0c5de6248,2025-06-13 20:00:04.895000+00:00,2025-06-13T20:00:05.112Z,2025-06-13T20:00:05.112Z
