objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
2QfEiPdBMh,MOOSPMv3Parser,1755658800,0,0,2,0,0,3,5,0,0,5,196,103,174820,14,14,1,16,16,30,30,16,1,31,33,33,31,23.056,224,1,35.670506,-119.239067,79.272003,0,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 03:00:02.204000+00:00,2025-08-20T03:00:02.499Z,2025-08-20T03:00:02.499Z
4zCQK4xRIR,MOOSPMv3Parser,1755658801,1,1,2,2,2,2,3,2,2,3,414,120,151045,17,12,1,12,12,29,22,12,1,32,33,28,29,34.5,113,2,35.613152,-119.689552,39.377998,7,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 03:00:02.547000+00:00,2025-08-20T03:00:02.741Z,2025-08-20T03:00:02.741Z
FqZcqjhZ3c,MOOSPMv3Parser,1755658800,0,0,1,0,0,2,2,0,0,2,195,113,61144,17,11,2,11,11,29,29,11,1,30,33,34,31,26.805,9,2,36.138935,-120.368492,149.108002,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-20 03:00:02.997000+00:00,2025-08-20T03:00:03.199Z,2025-08-20T03:00:03.199Z
GyPh9Dya9m,MOOSPMv3Parser,1755658801,1,1,2,2,2,3,4,2,2,4,652,146,188888,19,15,1,16,16,28,30,16,1,29,31,41,39,20.666,110,3277,35.949593,-119.049957,116.939003,6,600,58,3,e00fce6858b443fd80f27170,2025-08-20 03:00:03.267000+00:00,2025-08-20T03:00:03.487Z,2025-08-20T03:00:03.487Z
niBYdVxwFV,MOOSPMv3Parser,1755658800,1,1,2,2,2,2,2,2,2,2,401,110,262586,16,13,2,14,14,28,24,14,1,30,31,34,33,33.365,86,3277,36.52655,-119.290283,88.292999,7,600,58,3,e00fce68e28dcbc9a589be10,2025-08-20 03:00:03.543000+00:00,2025-08-20T03:00:03.722Z,2025-08-20T03:00:03.722Z
uxeQXYwyYZ,MOOSPMv3Parser,1755658800,1,1,2,2,2,2,3,2,2,3,405,109,1690,16,12,1,12,12,28,23,12,1,31,32,30,30,0.0,65,2,36.037704,-120.173141,224.524002,7,600,58,3,e00fce68f12da1a0c5de6248,2025-08-20 03:00:03.601000+00:00,2025-08-20T03:00:03.818Z,2025-08-20T03:00:03.818Z
ypvfa2mXa4,MOOSPMv3Parser,1755658801,0,0,2,0,0,2,2,0,0,2,238,168,97711,17,14,1,14,14,26,34,14,0,27,28,42,39,35.879,120,1,40.594097,-105.075813,1523.936035,9,599,58,3,e00fce68b74b750aa2a7da46,2025-08-20 03:00:04.139000+00:00,2025-08-20T03:00:04.401Z,2025-08-20T03:00:04.401Z
oOkd0OAXjj,MOOSPMv3Parser,1755658801,1,1,2,2,2,2,2,2,2,3,487,90,1625,15,11,1,12,12,29,20,12,1,31,33,29,29,43.244,43,1,36.005226,-120.117332,222.938004,7,600,58,3,e00fce68e88237db75a60608,2025-08-20 03:00:04.250000+00:00,2025-08-20T03:00:04.476Z,2025-08-20T03:00:04.476Z
h2yMRYaUUm,MOOSPMv3Parser,1755659401,1,1,2,2,2,2,3,2,2,3,375,109,151055,13,13,1,13,13,28,22,13,1,32,32,29,30,33.581,134,2,35.613007,-119.689568,36.409,8,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 03:10:02.364000+00:00,2025-08-20T03:10:02.565Z,2025-08-20T03:10:02.565Z
rTUi6rTDng,MOOSPMv3Parser,1755659400,0,0,2,0,0,3,4,0,0,4,204,111,174835,15,17,1,18,18,30,31,18,1,31,33,34,32,21.166,200,1,35.670414,-119.239059,73.775002,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 03:10:02.653000+00:00,2025-08-20T03:10:02.831Z,2025-08-20T03:10:02.831Z
u8uMFOiiW6,MOOSPMv3Parser,1755659401,0,0,2,0,0,2,2,0,0,2,227,159,97560,16,14,1,14,14,25,36,14,0,26,27,44,41,34.884,134,1,40.594048,-105.075745,1515.725952,6,600,58,3,e00fce68b74b750aa2a7da46,2025-08-20 03:10:03.197000+00:00,2025-08-20T03:10:03.457Z,2025-08-20T03:10:03.457Z
rAci0VnfJY,MOOSPMv3Parser,1755659400,0,0,2,0,0,2,2,0,0,2,194,115,61155,17,13,3,13,13,29,30,13,1,30,32,34,32,26.483,14,2,36.139019,-120.36837,185.610001,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-20 03:10:03.237000+00:00,2025-08-20T03:10:03.472Z,2025-08-20T03:10:03.472Z
f8bjJJAkkE,MOOSPMv3Parser,1755659401,1,1,2,2,2,3,4,2,2,4,688,148,189214,18,15,1,16,16,28,32,16,1,29,31,43,41,21.647,83,3277,35.949635,-119.050018,115.697998,7,599,58,3,e00fce6858b443fd80f27170,2025-08-20 03:10:03.275000+00:00,2025-08-20T03:10:03.488Z,2025-08-20T03:10:03.488Z
8PD5tKrzeL,MOOSPMv3Parser,1755659400,1,1,2,2,2,2,2,2,2,2,392,109,262602,16,13,2,13,13,28,26,13,1,30,31,35,35,32.481,99,3277,36.526627,-119.290352,60.396999,8,600,58,3,e00fce68e28dcbc9a589be10,2025-08-20 03:10:03.448000+00:00,2025-08-20T03:10:03.660Z,2025-08-20T03:10:03.660Z
PLfuuwbbaw,MOOSPMv3Parser,1755659400,1,1,2,2,2,4,5,3,3,5,464,127,1703,18,17,1,18,19,28,23,19,1,30,32,31,30,0.0,94,2,36.03767,-120.173195,201.488998,6,600,58,3,e00fce68f12da1a0c5de6248,2025-08-20 03:10:03.618000+00:00,2025-08-20T03:10:03.860Z,2025-08-20T03:10:03.860Z
ZzfCzlhVkx,MOOSPMv3Parser,1755659401,1,1,2,1,1,2,2,1,1,2,487,90,1636,13,13,1,13,13,29,21,13,1,31,32,30,30,42.043,52,1,36.00518,-120.117325,225.014999,7,600,58,3,e00fce68e88237db75a60608,2025-08-20 03:10:04.096000+00:00,2025-08-20T03:10:04.275Z,2025-08-20T03:10:04.275Z
dw6Ziamk7F,MOOSPMv3Parser,1755660001,1,1,2,2,2,2,3,2,2,3,388,111,151063,16,12,1,13,13,28,23,13,1,31,32,30,31,32.823,139,2,35.613384,-119.689659,41.640999,7,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 03:20:02.517000+00:00,2025-08-20T03:20:02.708Z,2025-08-20T03:20:02.708Z
f0rtVetLMg,MOOSPMv3Parser,1755660000,0,0,2,0,0,3,4,0,0,4,213,119,174851,16,18,2,19,19,29,32,19,1,31,32,36,33,18.264,221,1,35.670528,-119.239059,80.625999,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 03:20:02.854000+00:00,2025-08-20T03:20:03.032Z,2025-08-20T03:20:03.032Z
WI4S6CpEqd,MOOSPMv3Parser,1755660001,1,1,2,2,2,3,4,2,2,5,702,159,189227,19,17,1,18,18,27,33,18,1,28,30,44,42,19.77,93,3277,35.949474,-119.050003,108.139999,8,599,58,3,e00fce6858b443fd80f27170,2025-08-20 03:20:03.337000+00:00,2025-08-20T03:20:03.582Z,2025-08-20T03:20:03.582Z
eO6aKLjkG4,MOOSPMv3Parser,1755660000,1,1,2,2,2,2,2,2,2,2,377,106,262617,17,13,2,14,14,27,26,14,1,29,30,36,35,32.154,106,3277,36.52655,-119.290329,78.782997,5,600,58,3,e00fce68e28dcbc9a589be10,2025-08-20 03:20:03.394000+00:00,2025-08-20T03:20:03.607Z,2025-08-20T03:20:03.607Z
lwutGLrBbM,MOOSPMv3Parser,1755660000,0,0,2,0,0,3,4,0,0,4,206,127,61167,20,16,3,17,17,28,31,17,1,29,32,35,33,24.928,23,2,36.139019,-120.36837,185.610992,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-20 03:20:03.406000+00:00,2025-08-20T03:20:03.662Z,2025-08-20T03:20:03.662Z
ZMtzZmD9Km,MOOSPMv3Parser,1755660001,0,0,2,0,0,2,2,0,0,2,224,157,97735,15,14,1,14,14,25,36,14,0,26,27,45,42,33.344,177,2,40.59412,-105.07589,1513.947021,7,599,58,3,e00fce68b74b750aa2a7da46,2025-08-20 03:20:03.492000+00:00,2025-08-20T03:20:03.687Z,2025-08-20T03:20:03.687Z
dGkcKia4sb,MOOSPMv3Parser,1755660000,2,2,2,3,3,4,6,4,4,7,552,145,1713,25,15,2,17,18,28,24,18,1,30,32,31,31,0.0,105,2,36.03764,-120.173225,208.494995,6,600,58,3,e00fce68f12da1a0c5de6248,2025-08-20 03:20:03.533000+00:00,2025-08-20T03:20:03.740Z,2025-08-20T03:20:03.740Z
hPGouFAgwR,MOOSPMv3Parser,1755660001,1,1,2,2,2,2,2,2,2,2,533,104,1646,15,12,1,13,13,28,21,13,1,31,32,30,30,41.391,62,1,36.005318,-120.117287,230.962006,7,600,58,3,e00fce68e88237db75a60608,2025-08-20 03:20:04.170000+00:00,2025-08-20T03:20:04.410Z,2025-08-20T03:20:04.410Z
I1KEQd90mX,MOOSPMv3Parser,1755660600,0,0,4,0,0,6,8,0,0,9,214,123,174869,20,25,3,28,28,29,35,28,1,30,32,40,37,10.425,276,1,35.670441,-119.239082,75.498001,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 03:30:01.969000+00:00,2025-08-20T03:30:02.169Z,2025-08-20T03:30:02.169Z
utBKhFZ5xw,MOOSPMv3Parser,1755660601,2,2,2,2,2,3,3,3,3,4,423,124,151074,17,14,1,15,15,28,24,15,1,31,32,30,31,32.229,156,2,35.613171,-119.689636,35.390999,7,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 03:30:02.272000+00:00,2025-08-20T03:30:02.445Z,2025-08-20T03:30:02.445Z
egB8FJo35h,MOOSPMv3Parser,1755660601,1,1,2,2,2,4,5,3,3,5,694,158,189242,20,18,2,19,19,27,34,19,1,28,29,45,43,18.38,123,3277,35.949726,-119.049904,135.039001,7,599,58,3,e00fce6858b443fd80f27170,2025-08-20 03:30:03.056000+00:00,2025-08-20T03:30:03.324Z,2025-08-20T03:30:03.324Z
eXYKHgxsHt,MOOSPMv3Parser,1755660600,1,1,3,3,3,4,5,3,3,6,438,122,262633,22,19,3,20,21,27,27,21,1,29,30,37,36,29.415,142,3277,36.526558,-119.290329,76.884003,9,600,58,3,e00fce68e28dcbc9a589be10,2025-08-20 03:30:03.462000+00:00,2025-08-20T03:30:03.668Z,2025-08-20T03:30:03.668Z
Is7abseaaj,MOOSPMv3Parser,1755660600,1,1,1,2,2,2,3,2,2,3,401,108,1722,14,11,1,11,11,28,24,11,1,30,31,32,31,0.0,117,2,36.037567,-120.173309,203.014008,5,600,58,3,e00fce68f12da1a0c5de6248,2025-08-20 03:30:03.791000+00:00,2025-08-20T03:30:04.021Z,2025-08-20T03:30:04.021Z
dNQRdHLGEM,MOOSPMv3Parser,1755660600,0,0,3,0,0,5,6,0,0,7,212,132,61182,25,20,4,22,23,28,31,23,1,29,31,35,33,23.385,40,2,36.138935,-120.368385,176.953995,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-20 03:30:03.767000+00:00,2025-08-20T03:30:04.083Z,2025-08-20T03:30:04.083Z
CjoFH43Egj,MOOSPMv3Parser,1755660601,0,0,2,0,0,2,2,0,0,2,227,160,97584,16,14,1,14,14,25,37,14,0,26,26,45,42,32.39,201,2,40.59412,-105.07589,1513.948975,0,600,58,3,e00fce68b74b750aa2a7da46,2025-08-20 03:30:03.956000+00:00,2025-08-20T03:30:04.183Z,2025-08-20T03:30:04.183Z
9FfFR1klHu,MOOSPMv3Parser,1755660601,1,1,2,2,2,2,2,2,2,3,495,99,1657,15,14,1,14,14,28,22,14,1,30,32,31,31,40.845,71,1,36.005211,-120.11731,223.587997,6,600,58,3,e00fce68e88237db75a60608,2025-08-20 03:30:04.091000+00:00,2025-08-20T03:30:04.299Z,2025-08-20T03:30:04.299Z
t45zmIZ5Kd,MOOSPMv3Parser,1755661200,0,0,4,0,0,10,14,0,0,16,222,132,174885,23,28,4,33,35,28,36,35,1,29,31,42,38,3.267,307,1,35.670437,-119.239037,77.085999,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 03:40:02.191000+00:00,2025-08-20T03:40:02.437Z,2025-08-20T03:40:02.437Z
NmIC2rxOib,MOOSPMv3Parser,1755661201,1,1,2,2,2,2,3,2,2,3,394,114,151083,14,13,1,14,14,28,24,14,1,31,31,31,32,31.112,169,1,35.613205,-119.689629,48.974998,9,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 03:40:02.379000+00:00,2025-08-20T03:40:02.558Z,2025-08-20T03:40:02.558Z
Xn4ledwjPt,MOOSPMv3Parser,1755661200,0,0,2,0,0,3,4,0,0,4,193,116,61191,17,13,2,14,14,28,31,14,1,29,31,35,33,25.285,29,2,36.139053,-120.368416,197.244995,7,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-20 03:40:02.843000+00:00,2025-08-20T03:40:03.045Z,2025-08-20T03:40:03.045Z
2fBHfSHLaz,MOOSPMv3Parser,1755661201,1,1,2,3,3,4,5,3,3,5,986,167,188940,22,17,2,19,19,26,34,19,1,27,29,45,43,17.603,136,3277,35.949726,-119.049904,135.037994,0,600,58,3,e00fce6858b443fd80f27170,2025-08-20 03:40:03.197000+00:00,2025-08-20T03:40:03.394Z,2025-08-20T03:40:03.394Z
eSfqX7GCjh,MOOSPMv3Parser,1755661200,2,2,3,3,3,5,7,3,3,7,445,125,262649,22,18,3,20,21,26,28,21,1,28,29,37,37,25.942,183,3277,36.526524,-119.290291,77.633003,9,600,58,3,e00fce68e28dcbc9a589be10,2025-08-20 03:40:03.474000+00:00,2025-08-20T03:40:03.684Z,2025-08-20T03:40:03.684Z
h0RqkGtQk2,MOOSPMv3Parser,1755661200,2,2,2,2,2,2,3,3,3,3,455,126,1731,18,12,1,13,13,27,25,13,1,29,31,33,32,0.0,138,2,36.037518,-120.173149,214.470001,8,600,58,3,e00fce68f12da1a0c5de6248,2025-08-20 03:40:03.614000+00:00,2025-08-20T03:40:03.828Z,2025-08-20T03:40:03.828Z
j7joUC2HuT,MOOSPMv3Parser,1755661201,1,1,2,2,2,2,2,2,2,3,515,101,1669,14,14,1,14,14,28,22,14,1,30,32,31,31,39.557,102,1,36.005268,-120.117348,210.714005,6,600,58,3,e00fce68e88237db75a60608,2025-08-20 03:40:04.012000+00:00,2025-08-20T03:40:04.192Z,2025-08-20T03:40:04.192Z
NjeqSfLvFL,MOOSPMv3Parser,1755661201,0,0,2,0,0,2,2,0,0,2,228,161,97759,15,14,1,14,14,24,38,14,0,25,26,46,44,31.971,201,2,40.594158,-105.075859,1534.234985,8,599,58,3,e00fce68b74b750aa2a7da46,2025-08-20 03:40:04.132000+00:00,2025-08-20T03:40:04.328Z,2025-08-20T03:40:04.328Z
1CXopJ9RwA,MOOSPMv3Parser,1755661801,2,2,2,2,2,2,3,2,2,3,418,122,151092,16,12,1,13,13,28,25,13,1,30,31,32,33,29.855,170,2,35.613163,-119.689545,33.813,7,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 03:50:02.511000+00:00,2025-08-20T03:50:02.721Z,2025-08-20T03:50:02.721Z
QY3JsRxrIA,MOOSPMv3Parser,1755661800,0,0,3,0,0,8,11,0,0,13,208,119,174901,20,23,3,27,28,28,37,29,1,29,31,44,39,1.474,312,1,35.670387,-119.239021,68.299004,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 03:50:02.673000+00:00,2025-08-20T03:50:02.895Z,2025-08-20T03:50:02.895Z
