objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
dwpZGONVif,MOOSPMv3Parser,1706817601,0,0,1,0,0,1,1,0,0,1,216,56,171,6,4,0,4,4,16,66,4,0,15,16,71,67,511.367,13,1,36.634296,-120.382431,17.608999,0,600,58,3,e00fce6835b6173deb1a1f49,2024-02-01 20:00:02.581000+00:00,2024-02-01T20:00:02.808Z,2024-02-01T20:00:02.808Z
mb1toB0W3C,MOOSPMv3Parser,1706817601,1,1,1,1,1,1,1,1,1,1,330,90,16240,11,6,1,6,6,17,68,6,0,16,17,73,68,43.851,25,3277,36.785278,-119.773148,54.514,10,600,58,3,e00fce68e28dcbc9a589be10,2024-02-01 20:00:02.953000+00:00,2024-02-01T20:00:03.176Z,2024-02-01T20:00:03.176Z
VYg8x9fATd,MOOSPMv3Parser,1706817601,1,1,1,1,1,1,1,1,1,1,305,87,105,11,7,0,7,7,17,65,7,0,16,18,72,67,508.984,15,1,36.785316,-119.773018,72.837997,5,600,58,3,e00fce6856818e5885f65487,2024-02-01 20:00:03.112000+00:00,2024-02-01T20:00:03.305Z,2024-02-01T20:00:03.305Z
H5CVKi2zyQ,MOOSPMv3Parser,1706818201,0,0,0,0,0,1,1,0,0,1,195,51,174,7,4,0,4,4,16,67,4,0,16,16,73,70,511.371,16,1,36.634239,-120.382355,31.01,13,600,58,3,e00fce6835b6173deb1a1f49,2024-02-01 20:10:02.339000+00:00,2024-02-01T20:10:02.574Z,2024-02-01T20:10:02.574Z
I5n9GieEKt,MOOSPMv3Parser,1706818201,1,1,1,1,1,1,1,1,1,1,305,89,111,9,7,0,7,7,17,63,7,0,15,18,68,62,508.975,12,1,36.785587,-119.773178,96.265999,6,600,58,3,e00fce6856818e5885f65487,2024-02-01 20:10:02.962000+00:00,2024-02-01T20:10:03.135Z,2024-02-01T20:10:03.135Z
kdTfkeXakn,MOOSPMv3Parser,1706818201,1,1,1,1,1,1,1,1,1,1,334,94,16246,10,7,0,7,7,16,65,7,0,16,17,67,63,43.193,29,3277,36.785381,-119.773102,62.764999,11,600,58,3,e00fce68e28dcbc9a589be10,2024-02-01 20:10:03.141000+00:00,2024-02-01T20:10:03.353Z,2024-02-01T20:10:03.353Z
W1JrXWPRrP,MOOSPMv3Parser,1706818801,0,0,1,0,0,1,1,1,1,1,213,56,178,8,5,1,5,5,16,68,5,0,15,16,74,71,511.344,31,1,36.634304,-120.382401,43.945,7,600,58,3,e00fce6835b6173deb1a1f49,2024-02-01 20:20:02.329000+00:00,2024-02-01T20:20:02.627Z,2024-02-01T20:20:02.627Z
5QTZdeRrLw,MOOSPMv3Parser,1706818801,0,0,1,0,0,1,1,0,0,1,154,42,115,5,5,0,5,5,16,62,5,0,15,17,69,62,508.847,3,1,36.785553,-119.773109,93.678001,6,600,58,3,e00fce6856818e5885f65487,2024-02-01 20:20:02.969000+00:00,2024-02-01T20:20:03.127Z,2024-02-01T20:20:03.127Z
57TnkAcl5M,MOOSPMv3Parser,1706818801,0,0,1,0,0,1,1,0,0,1,149,42,16249,5,4,1,4,4,16,63,4,1,15,17,68,63,47.471,10,3277,36.785412,-119.773132,87.264999,8,600,58,3,e00fce68e28dcbc9a589be10,2024-02-01 20:20:03.379000+00:00,2024-02-01T20:20:03.632Z,2024-02-01T20:20:03.632Z
6m8hZ1B6wM,MOOSPMv3Parser,1706819401,0,0,1,1,1,1,1,1,1,1,283,74,184,11,6,1,6,6,16,67,6,0,16,17,72,68,511.418,36,1,36.634312,-120.382347,25.643,9,600,58,3,e00fce6835b6173deb1a1f49,2024-02-01 20:30:02.557000+00:00,2024-02-01T20:30:02.776Z,2024-02-01T20:30:02.776Z
