objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
v0nA5C70ea,MOOSPMv3Parser,1788789601,11,11,5,13,13,5,5,14,14,5,2055,564,56877,63,38,2,38,38,14,80,38,0,12,14,86,76,4.793,92,1,36.5233,-119.278801,79.410004,0,600,58,3,e00fce68f12da1a0c5de6248,2026-09-07 14:00:02.651000+00:00,2026-09-07T14:00:03.173Z,2026-09-07T14:00:03.173Z
wms9k8mnXT,MOOSPMv3Parser,1788789600,0,0,3,1,1,4,4,1,1,4,258,174,49248,29,27,3,27,27,16,52,27,0,26,16,44,62,7.059,165,1,35.963249,-119.291809,17.969,10,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-07 14:00:03.076000+00:00,2026-09-07T14:00:03.443Z,2026-09-07T14:00:03.443Z
IHkHxj6ZKj,MOOSPMv3Parser,1788789600,4,4,5,8,8,8,11,11,11,12,819,254,147085,54,32,13,36,36,1,0,37,1,14,16,65,62,11.982,353,1,36.43364,-119.923416,22.268,10,600,58,3,e00fce6876826e255108c6bd,2026-09-07 14:00:02.980000+00:00,2026-09-07T14:00:03.465Z,2026-09-07T14:00:03.465Z
gbYjiiQrl6,MOOSPMv3Parser,1788789600,0,0,2,0,0,2,3,0,0,3,158,77,27318,11,12,1,13,13,16,46,13,1,16,17,54,52,17.66,154,1,36.19894,-120.104546,83.985001,10,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-07 14:00:02.967000+00:00,2026-09-07T14:00:03.490Z,2026-09-07T14:00:03.490Z
lWWZ5C5BS0,MOOSPMv3Parser,1788789601,1,1,2,2,2,2,2,2,2,2,414,99,272901,18,14,1,14,14,14,61,14,1,17,14,52,63,18.41,281,1,36.139042,-120.368553,170.085999,6,600,58,3,e00fce6850cac69f647dc199,2026-09-07 14:00:03.546000+00:00,2026-09-07T14:00:03.893Z,2026-09-07T14:00:03.893Z
qiCWe0Kq1U,MOOSPMv3Parser,1788789600,3,3,3,4,4,3,3,5,5,3,861,194,96865,33,22,3,22,22,15,81,22,0,15,15,68,68,4.911,225,1,35.775089,-119.238449,49.651001,8,600,58,3,e00fce68e88237db75a60608,2026-09-07 14:00:03.630000+00:00,2026-09-07T14:00:03.983Z,2026-09-07T14:00:03.983Z
GRishX1ciU,MOOSPMv3Parser,1788789601,4,4,3,6,6,4,4,7,7,4,954,260,201476,39,26,3,27,27,15,68,27,1,15,15,62,62,11.272,135,1,35.949532,-119.049911,104.511002,10,600,58,3,e00fce6808784ceaf209f949,2026-09-07 14:00:03.861000+00:00,2026-09-07T14:00:04.088Z,2026-09-07T14:00:04.088Z
Ljc0P7DbJ2,MOOSPMv3Parser,1788789601,1,1,2,2,2,2,2,2,2,2,358,98,176449,15,12,1,12,12,16,42,12,1,16,17,54,52,16.519,422,3277,1.9e-05,0.002308,18949.341797,8,600,58,3,e00fce68e28dcbc9a589be10,2026-09-07 14:00:04.551000+00:00,2026-09-07T14:00:04.746Z,2026-09-07T14:00:04.746Z
fJ9hH6l6RL,MOOSPMv3Parser,1788789601,2,2,0,4,4,0,0,5,5,0,752,163,0,28,0,4,0,0,15,59,0,2,14,15,66,63,5.665,296,1,36.187519,-119.822205,20.556999,8,600,58,3,e00fce68e739ecbcf9e91965,2026-09-07 14:00:05.009000+00:00,2026-09-07T14:00:05.238Z,2026-09-07T14:00:05.238Z
xVWMDKfZrZ,MOOSPMv3Parser,1788790200,0,0,2,0,0,4,5,0,0,5,164,81,27331,13,17,2,19,19,16,46,19,1,16,17,53,51,18.269,148,1,36.198849,-120.104454,69.197998,9,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-07 14:10:02.357000+00:00,2026-09-07T14:10:02.623Z,2026-09-07T14:10:02.623Z
Bd93oFDSLG,MOOSPMv3Parser,1788790201,11,11,5,14,14,5,5,14,14,5,2110,576,56910,65,38,3,38,38,14,82,38,0,13,14,85,78,4.995,88,1,36.523335,-119.278839,77.424004,7,600,58,3,e00fce68f12da1a0c5de6248,2026-09-07 14:10:02.687000+00:00,2026-09-07T14:10:02.946Z,2026-09-07T14:10:02.946Z
Mv0UEGlhwk,MOOSPMv3Parser,1788790200,4,4,4,7,7,8,11,10,10,12,783,240,147103,47,27,11,31,31,0,0,31,1,15,16,64,62,11.932,497,1,36.43354,-119.923332,21.636,7,600,58,3,e00fce6876826e255108c6bd,2026-09-07 14:10:02.925000+00:00,2026-09-07T14:10:03.100Z,2026-09-07T14:10:03.100Z
NO5T3YAn16,MOOSPMv3Parser,1788790200,0,0,4,1,1,4,4,1,1,4,266,177,49272,31,29,4,29,29,16,53,29,0,26,16,44,63,6.662,163,1,35.963177,-119.291946,41.271999,9,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-07 14:10:03.089000+00:00,2026-09-07T14:10:03.235Z,2026-09-07T14:10:03.235Z
P6q3X89OrO,MOOSPMv3Parser,1788790200,3,3,3,5,5,3,3,5,5,3,895,204,96883,29,21,2,21,21,15,79,21,0,15,15,66,66,4.501,237,1,35.775089,-119.238449,49.650002,0,600,58,3,e00fce68e88237db75a60608,2026-09-07 14:10:03.787000+00:00,2026-09-07T14:10:03.975Z,2026-09-07T14:10:03.975Z
