objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
32v7FvHbrb,MOOSPMv3Parser,1715904001,4.0,4.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,896.0,260.0,521094.0,31.0,19.0,1.0,19.0,19.0,32.0,17.0,19.0,0.0,33.0,37.0,25.0,22.0,511.203,54.0,1,36.78545,-119.77317,47.917,6,600,58,3,e00fce6856818e5885f65487,2024-05-16 23:59:59.833000+00:00,2024-05-17T00:00:00.067Z,2024-05-17T00:00:00.067Z
KSPgvFQi0v,MOOSPMv3Parser,1715904001,4.73,4.73,1.82,6.2,6.2,1.91,1.91,6.36,6.36,1.91,1151.14,286.71,365477.38,32.23,14.25,1.35,14.3,14.31,32.7,17.1,14.31,0.42,33.4,38.0,24.7,22.0,0.0,74.8,1,36.785309,-119.773117,64.963997,7,600,58,1,e00fce68e77e43df92405fdb,2024-05-17 00:00:03.767000+00:00,2024-05-17T00:00:04.250Z,2024-05-17T00:00:04.250Z
Mt87mcxBij,MOOSPMv3Parser,1715904001,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,639.0,195.0,283567.0,26.0,16.0,4.0,17.0,17.0,0.0,0.0,17.0,1.0,33.0,36.0,24.0,23.0,0.0,25.0,1,36.433887,-119.92276,25.987,8,600,58,3,e00fce6876826e255108c6bd,2024-05-17 00:00:04.960000+00:00,2024-05-17T00:00:05.275Z,2024-05-17T00:00:05.275Z
JjrZhRqWAB,MOOSPMv3Parser,1715904600,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,699.0,178.0,17281.0,18.0,8.0,1.0,8.0,8.0,31.0,18.0,8.0,0.0,34.0,35.0,22.0,22.0,511.776,68.0,1,36.63427,-120.382339,21.771,0,600,58,3,e00fce6835b6173deb1a1f49,2024-05-17 00:09:59.836000+00:00,2024-05-17T00:10:00.032Z,2024-05-17T00:10:00.032Z
3h0TOadPeE,MOOSPMv3Parser,1715904601,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,906.0,262.0,521118.0,35.0,20.0,1.0,20.0,20.0,32.0,17.0,20.0,0.0,33.0,37.0,23.0,22.0,511.143,44.0,1,36.785355,-119.773132,71.730003,7,600,58,3,e00fce6856818e5885f65487,2024-05-17 00:09:59.917000+00:00,2024-05-17T00:10:00.116Z,2024-05-17T00:10:00.116Z
8Zzo3cfGHx,MOOSPMv3Parser,1715904601,4.94,4.94,1.89,6.39,6.39,1.98,1.98,6.56,6.56,1.98,1146.1,287.3,365493.38,33.43,14.76,1.67,14.82,14.82,32.5,16.8,14.82,0.42,33.3,37.6,23.9,21.7,0.0,71.0,1,36.785313,-119.773117,71.873001,6,600,58,1,e00fce68e77e43df92405fdb,2024-05-17 00:10:03.711000+00:00,2024-05-17T00:10:03.923Z,2024-05-17T00:10:03.923Z
FwfGnjiy7W,MOOSPMv3Parser,1715904601,3.0,3.0,2.0,4.0,4.0,2.0,3.0,5.0,5.0,3.0,665.0,202.0,283583.0,28.0,17.0,2.0,17.0,17.0,0.0,0.0,17.0,0.0,33.0,35.0,24.0,23.0,0.0,26.0,1,36.433922,-119.922813,33.736,6,600,58,3,e00fce6876826e255108c6bd,2024-05-17 00:10:04.977000+00:00,2024-05-17T00:10:05.213Z,2024-05-17T00:10:05.213Z
8EFU09CiiI,MOOSPMv3Parser,1715905200,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,710.0,176.0,17288.0,17.0,8.0,1.0,8.0,8.0,31.0,18.0,8.0,0.0,34.0,35.0,21.0,22.0,511.73,76.0,1,36.634235,-120.382347,31.622999,7,600,58,3,e00fce6835b6173deb1a1f49,2024-05-17 00:19:59.887000+00:00,2024-05-17T00:20:00.110Z,2024-05-17T00:20:00.110Z
5GAHNgDy5j,MOOSPMv3Parser,1715905201,3.0,3.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,867.0,249.0,521133.0,31.0,18.0,1.0,18.0,18.0,32.0,16.0,18.0,0.0,34.0,37.0,23.0,22.0,511.189,48.0,1,36.785397,-119.773132,62.183998,7,600,58,3,e00fce6856818e5885f65487,2024-05-17 00:19:59.943000+00:00,2024-05-17T00:20:00.160Z,2024-05-17T00:20:00.160Z
Tw35qwzEDN,MOOSPMv3Parser,1715905201,5.03,5.03,1.83,6.52,6.52,1.92,1.92,6.91,6.91,1.92,1151.82,292.81,365509.0,36.0,14.33,1.49,14.39,14.39,32.6,16.4,14.39,0.42,33.8,37.8,23.4,21.4,0.0,64.7,1,36.785412,-119.773178,50.887001,7,600,58,1,e00fce68e77e43df92405fdb,2024-05-17 00:20:03.688000+00:00,2024-05-17T00:20:03.890Z,2024-05-17T00:20:03.890Z
