objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Dc83iq06ep,MOOSPMv3Parser,1723834800,1,1,1,1,1,2,2,2,2,2,334,88,205,14,11,1,11,11,31,20,11,1,34,35,25,27,40.68,29,1,36.138943,-120.368462,187.365005,5,600,58,3,e00fce68e88237db75a60608,2024-08-16 19:00:01.604000+00:00,2024-08-16T19:00:01.822Z,2024-08-16T19:00:01.822Z
AQE19AAl1p,MOOSPMv3Parser,1723834801,1,1,1,1,1,2,2,1,1,2,316,85,202,12,10,1,11,11,30,22,11,1,33,34,27,28,37.79,39,1,36.138988,-120.36837,187.813995,6,600,58,3,e00fce68f12da1a0c5de6248,2024-08-16 19:00:03.139000+00:00,2024-08-16T19:00:03.398Z,2024-08-16T19:00:03.398Z
w1YbFp2CD4,MOOSPMv3Parser,1723834801,1,1,2,2,2,2,2,2,2,2,438,127,112,17,15,1,15,15,34,16,15,0,33,39,28,23,510.848,337,1,36.785339,-119.773079,72.883003,5,600,58,3,e00fce6856818e5885f65487,2024-08-16 19:00:03.228000+00:00,2024-08-16T19:00:03.518Z,2024-08-16T19:00:03.518Z
cljt2Fw5k4,MOOSPMv3Parser,1723834801,0,0,1,0,0,1,1,0,0,1,290,64,22824,10,8,1,8,8,34,13,8,0,34,39,22,20,511.081,120,1,36.010544,-120.140335,227.988998,7,600,58,3,e00fce6850cac69f647dc199,2024-08-16 19:00:03.432000+00:00,2024-08-16T19:00:03.688Z,2024-08-16T19:00:03.688Z
jXTXC4PKit,MOOSPMv3Parser,1723834801,1,1,2,2,2,2,3,3,3,3,441,115,156774,20,13,1,14,14,32,19,14,1,33,37,30,26,0.002,41,1,35.949745,-119.050354,95.478996,5,600,58,3,e00fce6808784ceaf209f949,2024-08-16 19:00:03.688000+00:00,2024-08-16T19:00:03.914Z,2024-08-16T19:00:03.914Z
K3Q5mItylG,MOOSPMv3Parser,1723834800,1,1,2,2,2,2,3,3,3,3,313,96,764330,20,13,3,13,13,0,0,13,1,31,37,30,24,0.0,25,2,36.433872,-119.922775,37.526001,9,600,58,3,e00fce6876826e255108c6bd,2024-08-16 19:00:04.160000+00:00,2024-08-16T19:00:04.392Z,2024-08-16T19:00:04.392Z
hAwmTHWYL4,MOOSPMv3Parser,1723835400,1,1,1,1,1,2,2,2,2,2,326,86,214,15,11,1,11,11,31,19,11,1,34,35,25,26,41.271,29,1,36.138882,-120.368401,190.962997,6,600,58,3,e00fce68e88237db75a60608,2024-08-16 19:10:01.698000+00:00,2024-08-16T19:10:01.887Z,2024-08-16T19:10:01.887Z
Xkujcggcew,MOOSPMv3Parser,1723835401,1,1,1,1,1,2,2,1,1,2,297,81,210,12,10,1,10,11,30,22,11,1,33,34,27,27,38.654,40,1,36.139034,-120.368462,186.684006,5,600,58,3,e00fce68f12da1a0c5de6248,2024-08-16 19:10:03.183000+00:00,2024-08-16T19:10:03.388Z,2024-08-16T19:10:03.388Z
lHlSCHpYFC,MOOSPMv3Parser,1723835401,0,0,2,1,1,2,2,1,1,2,394,112,125,15,15,1,16,16,34,15,16,0,32,38,27,23,510.771,256,1,36.785408,-119.77314,75.449997,5,599,58,3,e00fce6856818e5885f65487,2024-08-16 19:10:03.380000+00:00,2024-08-16T19:10:03.614Z,2024-08-16T19:10:03.614Z
gYBjkUmW6P,MOOSPMv3Parser,1723835401,0,0,1,0,0,1,1,0,0,1,280,65,22830,10,7,1,7,7,35,12,7,0,35,40,21,20,511.133,136,1,36.010563,-120.140358,204.209,7,600,58,3,e00fce6850cac69f647dc199,2024-08-16 19:10:03.425000+00:00,2024-08-16T19:10:03.654Z,2024-08-16T19:10:03.654Z
