objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
jWlV479nHF,MOOSPMv3Parser,1731153600,21,20,15,32,31,16,16,34,34,16,3584,1069,53749,201,119,11,120,120,8,62,120,0,7,6,72,71,507.915,157,1,36.785339,-119.77317,66.851997,6,600,58,3,e00fce6856818e5885f65487,2024-11-09 11:59:59.934000+00:00,2024-11-09T12:00:00.156Z,2024-11-09T12:00:00.156Z
0BpK0KGjIp,MOOSPMv3Parser,1731153600,11,11,13,18,18,13,14,23,23,14,1649,510,468834,105,98,13,99,99,1,0,99,1,4,5,65,61,1.836,158,1,36.433498,-119.923386,29.003,5,600,58,3,e00fce6876826e255108c6bd,2024-11-09 12:00:01.857000+00:00,2024-11-09T12:00:02.079Z,2024-11-09T12:00:02.079Z
csJd6jtQLK,MOOSPMv3Parser,1731153601,6,6,7,10,10,7,7,12,12,7,1323,361,16410,69,52,7,52,52,6,46,52,0,4,5,61,58,510.649,113,1,36.138958,-120.368301,177.966003,0,600,58,3,e00fce6835b6173deb1a1f49,2024-11-09 12:00:02.399000+00:00,2024-11-09T12:00:02.579Z,2024-11-09T12:00:02.579Z
bLJr7A1sww,MOOSPMv3Parser,1731153600,6,6,7,10,10,8,8,11,11,8,1263,326,265382,63,57,4,57,57,8,28,57,1,7,7,43,43,511.735,174,3,36.010502,-120.140312,214.621994,9,600,58,3,e00fce6850cac69f647dc199,2024-11-09 12:00:03.590000+00:00,2024-11-09T12:00:03.790Z,2024-11-09T12:00:03.790Z
P5DHCDzhfA,MOOSPMv3Parser,1731153601,5,5,7,9,9,8,8,10,10,8,1000,275,83967,57,56,4,56,56,6,47,56,0,4,4,62,61,13.912,136,1,36.138916,-120.368324,184.209,6,599,58,3,e00fce68e88237db75a60608,2024-11-09 12:00:04.177000+00:00,2024-11-09T12:00:04.399Z,2024-11-09T12:00:04.399Z
nrPtAEwNmb,MOOSPMv3Parser,1731153601,6,6,7,9,9,7,7,10,10,7,1086,312,48401,54,51,3,51,51,6,45,51,0,4,5,63,58,17.861,113,1,36.139038,-120.36834,173.522003,7,600,58,3,e00fce68f12da1a0c5de6248,2024-11-09 12:00:04.811000+00:00,2024-11-09T12:00:05.011Z,2024-11-09T12:00:05.011Z
jNKtaOmzQl,MOOSPMv3Parser,1731154200,21,20,15,31,30,16,16,33,33,16,3567,1060,53854,194,121,10,121,121,8,62,121,0,7,6,72,72,507.938,157,1,36.785236,-119.773071,78.517998,5,600,58,3,e00fce6856818e5885f65487,2024-11-09 12:10:00.158000+00:00,2024-11-09T12:10:00.381Z,2024-11-09T12:10:00.381Z
1bwohMWv6U,MOOSPMv3Parser,1731154200,11,11,13,19,19,14,14,24,24,14,1715,532,468929,104,102,15,103,103,0,0,103,1,4,5,67,62,1.869,158,1,36.433681,-119.923439,19.055,6,600,58,3,e00fce6876826e255108c6bd,2024-11-09 12:10:01.923000+00:00,2024-11-09T12:10:02.114Z,2024-11-09T12:10:02.114Z
eIzrCo9lHG,MOOSPMv3Parser,1731154201,7,7,6,10,10,7,7,12,12,7,1314,364,16454,68,51,6,51,51,6,45,51,0,4,5,59,56,510.641,125,1,36.138973,-120.368309,181.468994,8,600,58,3,e00fce6835b6173deb1a1f49,2024-11-09 12:10:02.327000+00:00,2024-11-09T12:10:02.557Z,2024-11-09T12:10:02.557Z
ISo3wTaE1j,MOOSPMv3Parser,1731154200,6,6,8,11,11,8,8,12,12,8,1319,345,265432,66,60,5,60,61,8,28,61,1,7,7,44,43,511.817,213,3,36.010521,-120.14035,217.363007,9,600,58,3,e00fce6850cac69f647dc199,2024-11-09 12:10:03.845000+00:00,2024-11-09T12:10:04.047Z,2024-11-09T12:10:04.047Z
nBhgVkPWDt,MOOSPMv3Parser,1731154201,5,5,7,10,10,8,8,10,10,8,1022,285,84017,60,56,4,57,57,6,46,57,0,4,4,60,58,12.535,149,1,36.139019,-120.368408,189.164993,5,599,58,3,e00fce68e88237db75a60608,2024-11-09 12:10:04.030000+00:00,2024-11-09T12:10:04.436Z,2024-11-09T12:10:04.436Z
zpsbtWR8i8,MOOSPMv3Parser,1731154201,6,6,6,9,9,7,7,9,9,7,1052,303,48445,52,50,3,51,51,6,44,51,0,4,5,61,56,15.807,115,1,36.138878,-120.368484,183.087997,5,600,58,3,e00fce68f12da1a0c5de6248,2024-11-09 12:10:04.720000+00:00,2024-11-09T12:10:04.901Z,2024-11-09T12:10:04.901Z
BIAU9aCdbE,MOOSPMv3Parser,1731154800,21,20,15,32,31,16,16,34,34,16,3597,1079,53959,205,120,11,121,121,8,63,121,0,7,6,73,72,507.891,157,1,36.785275,-119.773056,77.219002,6,600,58,3,e00fce6856818e5885f65487,2024-11-09 12:20:00.182000+00:00,2024-11-09T12:20:00.372Z,2024-11-09T12:20:00.372Z
y2TsJ4R5NJ,MOOSPMv3Parser,1731154800,7,7,7,10,10,7,7,11,11,7,1332,367,16527,66,53,5,53,53,6,45,53,0,4,5,57,55,510.656,105,1,36.138809,-120.368362,167.511002,8,599,58,3,e00fce6835b6173deb1a1f49,2024-11-09 12:20:01.120000+00:00,2024-11-09T12:20:01.308Z,2024-11-09T12:20:01.308Z
qJUDiNbN6o,MOOSPMv3Parser,1731154800,12,12,13,20,20,13,13,24,24,14,1754,541,469018,110,98,16,98,98,1,0,98,0,4,5,68,63,1.843,166,1,36.433804,-119.923409,39.279999,8,600,58,3,e00fce6876826e255108c6bd,2024-11-09 12:20:01.945000+00:00,2024-11-09T12:20:02.135Z,2024-11-09T12:20:02.135Z
0kJB4P6Dvc,MOOSPMv3Parser,1731154800,8,8,10,14,14,10,11,15,15,11,1683,438,265500,89,76,6,77,77,8,30,77,1,9,7,41,45,511.758,188,3,36.010494,-120.140305,205.621994,9,600,58,3,e00fce6850cac69f647dc199,2024-11-09 12:20:03.842000+00:00,2024-11-09T12:20:04.077Z,2024-11-09T12:20:04.077Z
bZSj20bIVP,MOOSPMv3Parser,1731154801,6,6,7,9,9,8,8,10,10,8,1042,289,83926,61,56,4,57,57,6,46,57,0,4,4,59,58,13.897,132,1,36.138981,-120.368202,192.557007,0,600,58,3,e00fce68e88237db75a60608,2024-11-09 12:20:04.191000+00:00,2024-11-09T12:20:04.430Z,2024-11-09T12:20:04.430Z
XuPPPyXkab,MOOSPMv3Parser,1731154801,6,6,7,9,9,7,7,10,10,7,1075,310,48491,55,53,3,53,53,6,43,53,1,4,5,60,55,17.686,108,1,36.138947,-120.368332,182.121002,8,600,58,3,e00fce68f12da1a0c5de6248,2024-11-09 12:20:04.724000+00:00,2024-11-09T12:20:04.993Z,2024-11-09T12:20:04.993Z
pCQA69UexU,MOOSPMv3Parser,1731155400,21,20,15,32,31,16,16,34,34,16,3601,1077,54063,205,120,10,120,120,8,64,120,0,6,6,74,74,507.95,157,1,36.785301,-119.773056,81.327003,6,600,58,3,e00fce6856818e5885f65487,2024-11-09 12:29:59.963000+00:00,2024-11-09T12:30:00.174Z,2024-11-09T12:30:00.174Z
