objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
iqSV1GUUz4,MOOSPMv3Parser,1695232800,9.82,9.82,6.28,14.95,14.95,6.58,6.58,15.83,15.83,6.58,1951.11,535.17,43369.97,96.91,49.11,6.16,49.3,49.31,28.1,37.0,49.31,0.34,28.5,31.1,43.6,39.7,0.0,25.1,2.0,36.138992,-120.368332,145.897995,7,600,58,1,e00fce68e77e43df92405fdb,2023-09-20 18:00:01.452000+00:00,2023-09-20T18:00:01.697Z,2023-09-20T18:00:01.697Z
Elnm5bBZG3,MOOSPMv3Parser,1695232800,12.54,12.54,11.33,20.32,20.32,11.88,11.89,21.34,21.34,11.89,2570.99,698.34,344944.53,161.85,88.71,8.93,88.98,89.0,30.5,32.5,89.01,0.46,28.8,34.8,40.7,31.0,35.814,37.5,3276.7,36.011162,-119.963646,3.907,0,600,58,1,e00fce6858b443fd80f27170,2023-09-20 18:00:02.103000+00:00,2023-09-20T18:00:02.359Z,2023-09-20T18:00:02.359Z
8wkt35IKQL,MOOSPMv3Parser,1695232800,9.08,9.08,8.77,14.13,14.13,9.2,9.2,14.63,14.63,9.2,1586.69,484.74,223209.84,102.97,68.59,4.89,68.87,68.87,28.9,35.7,68.88,0.39,26.9,32.7,41.8,32.2,35.017,130.4,1.0,35.13588,-119.458969,284.079987,0,600,58,1,e00fce682bbf742cd0b6768a,2023-09-20 18:00:02.493000+00:00,2023-09-20T18:00:02.698Z,2023-09-20T18:00:02.698Z
sHBWC5A26L,MOOSPMv3Parser,1695232801,14.0,14.0,12.0,23.0,23.0,13.0,13.0,25.0,25.0,13.0,2582.0,729.0,553183.0,161.0,97.0,12.0,98.0,98.0,28.0,35.0,98.0,0.0,28.0,32.0,45.0,39.0,21.731,20.0,4.0,36.529289,-119.293404,76.487,7,600,58,3,e00fce68e739ecbcf9e91965,2023-09-20 18:00:02.472000+00:00,2023-09-20T18:00:02.744Z,2023-09-20T18:00:02.744Z
rk7hMYNs7p,MOOSPMv3Parser,1695232800,12.0,12.0,12.0,21.0,21.0,13.0,13.0,21.0,21.0,13.0,2298.0,655.0,185144.0,147.0,96.0,10.0,96.0,96.0,31.0,27.0,96.0,0.0,29.0,35.0,39.0,29.0,23.783,39.0,1.0,35.613186,-119.689613,50.360001,10,600,58,3,e00fce68e88237db75a60608,2023-09-20 18:00:02.634000+00:00,2023-09-20T18:00:02.872Z,2023-09-20T18:00:02.872Z
2Hynogep2n,MOOSPMv3Parser,1695232800,18.0,18.0,16.0,29.0,28.0,17.0,18.0,30.0,30.0,18.0,3139.0,921.0,365476.0,208.0,122.0,14.0,123.0,123.0,25.0,36.0,123.0,1.0,26.0,28.0,45.0,40.0,34.09,38.0,3277.0,36.503117,-120.325363,49.571999,9,600,58,3,e00fce68e28dcbc9a589be10,2023-09-20 18:00:02.637000+00:00,2023-09-20T18:00:02.926Z,2023-09-20T18:00:02.926Z
MyY11gAuPa,MOOSPMv3Parser,1695232801,8.0,8.0,8.0,13.0,13.0,8.0,8.0,14.0,14.0,8.0,1721.0,458.0,327801.0,95.0,60.0,5.0,60.0,60.0,29.0,32.0,60.0,0.0,28.0,33.0,38.0,31.0,43.463,30.0,1.0,36.010483,-120.14032,222.389008,0,600,58,3,e00fce6850cac69f647dc199,2023-09-20 18:00:02.806000+00:00,2023-09-20T18:00:03.044Z,2023-09-20T18:00:03.044Z
QXFQ8UluKb,MOOSPMv3Parser,1695232801,15.0,15.0,17.0,26.0,26.0,18.0,18.0,28.0,28.0,18.0,2627.0,823.0,497839.0,187.0,131.0,13.0,131.0,131.0,0.0,0.0,131.0,0.0,27.0,31.0,41.0,34.0,0.744,27.0,2.0,36.433941,-119.922752,25.754999,11,599,58,3,e00fce6876826e255108c6bd,2023-09-20 18:00:03.125000+00:00,2023-09-20T18:00:03.381Z,2023-09-20T18:00:03.381Z
S2Z6vLp0JU,MOOSPMv3Parser,1695232801,11.0,11.0,11.0,18.0,18.0,11.0,11.0,19.0,19.0,11.0,1972.0,596.0,2192.0,124.0,85.0,5.0,86.0,86.0,28.0,34.0,86.0,0.0,27.0,31.0,42.0,35.0,32.694,5.0,1.0,36.785362,-119.77314,52.292,9,600,58,3,e00fce6856818e5885f65487,2023-09-20 18:00:03.212000+00:00,2023-09-20T18:00:03.404Z,2023-09-20T18:00:03.404Z
pEesJXHkwt,MOOSPMv3Parser,1695232801,9.0,9.0,8.0,14.0,14.0,9.0,9.0,15.0,15.0,9.0,1777.0,507.0,312876.0,97.0,65.0,5.0,65.0,65.0,27.0,38.0,65.0,0.0,28.0,31.0,44.0,37.0,22.154,11.0,1.0,36.130001,-120.333916,157.718994,9,600,58,3,e00fce68f12da1a0c5de6248,2023-09-20 18:00:03.693000+00:00,2023-09-20T18:00:03.980Z,2023-09-20T18:00:03.980Z
