objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
dBBndF30sd,MOOSPMv3Parser,1712325600,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,131.0,33.0,9283.0,4.0,4.0,0.0,4.0,4.0,6.0,70.0,4.0,1.0,5.0,5.0,81.0,80.0,510.76,184.0,9.0,36.634266,-120.382401,28.052,0,600,58,3,e00fce6835b6173deb1a1f49,2024-04-05 14:00:02.006000+00:00,2024-04-05T14:00:02.182Z,2024-04-05T14:00:02.182Z
CXMlSAGUtT,MOOSPMv3Parser,1712325601,1.28,1.28,1.57,2.07,2.07,1.77,1.88,2.37,2.37,1.93,433.78,108.44,244926.88,17.63,12.14,1.2,12.31,12.34,8.7,72.2,12.35,0.53,7.2,7.3,80.5,80.2,0.466,402.3,2.0,36.785332,-119.773186,58.311001,8,600,58,1,e00fce68e77e43df92405fdb,2024-04-05 14:00:02.902000+00:00,2024-04-05T14:00:03.114Z,2024-04-05T14:00:03.114Z
EdpR61kWQu,MOOSPMv3Parser,1712325601,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,393.0,113.0,215124.0,18.0,15.0,1.0,15.0,15.0,8.0,70.0,15.0,1.0,7.0,8.0,81.0,80.0,20.377,302.0,70.0,36.785397,-119.773132,70.621002,0,600,58,3,e00fce68f12da1a0c5de6248,2024-04-05 14:00:02.965000+00:00,2024-04-05T14:00:03.136Z,2024-04-05T14:00:03.136Z
E0uJprmwO2,MOOSPMv3Parser,1712325600,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,113.0,35.0,125514.0,10.0,6.0,2.0,7.0,7.0,0.0,0.0,7.0,1.0,5.0,5.0,87.0,89.0,1.621,444.0,1.0,36.43391,-119.92276,31.545,12,600,58,3,e00fce6876826e255108c6bd,2024-04-05 14:00:03.927000+00:00,2024-04-05T14:00:04.166Z,2024-04-05T14:00:04.166Z
L3yv19aJnF,MOOSPMv3Parser,1712326200,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,372.0,108.0,368647.0,17.0,14.0,1.0,14.0,14.0,8.0,73.0,14.0,1.0,7.0,7.0,81.0,80.0,16.988,434.0,6.0,36.785416,-119.773155,88.171997,6,600,58,3,e00fce6856818e5885f65487,2024-04-05 14:09:57.867000+00:00,2024-04-05T14:09:58.085Z,2024-04-05T14:09:58.085Z
rEzff6nKPT,MOOSPMv3Parser,1712326200,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,156.0,41.0,9286.0,6.0,4.0,1.0,4.0,4.0,6.0,69.0,4.0,0.0,4.0,4.0,80.0,79.0,510.716,171.0,9.0,36.634277,-120.382347,21.195,12,600,58,3,e00fce6835b6173deb1a1f49,2024-04-05 14:10:02.182000+00:00,2024-04-05T14:10:02.428Z,2024-04-05T14:10:02.428Z
vWq7Bho9Fo,MOOSPMv3Parser,1712326201,1.18,1.18,1.57,2.09,2.09,1.78,1.89,2.54,2.54,1.95,409.98,105.12,244942.72,17.9,12.15,1.72,12.33,12.36,8.7,71.7,12.36,0.54,7.1,7.4,80.8,79.3,0.498,427.2,2.0,36.785107,-119.773407,61.588001,7,600,58,1,e00fce68e77e43df92405fdb,2024-04-05 14:10:02.724000+00:00,2024-04-05T14:10:02.905Z,2024-04-05T14:10:02.905Z
2D2TcNix1C,MOOSPMv3Parser,1712326201,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,365.0,102.0,215136.0,18.0,14.0,1.0,14.0,14.0,8.0,70.0,14.0,1.0,7.0,8.0,81.0,80.0,18.892,324.0,39.0,36.785458,-119.773109,75.008003,14,600,58,3,e00fce68f12da1a0c5de6248,2024-04-05 14:10:03.194000+00:00,2024-04-05T14:10:03.367Z,2024-04-05T14:10:03.367Z
doxgDZhM4Y,MOOSPMv3Parser,1712326200,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,89.0,27.0,125517.0,7.0,5.0,1.0,6.0,6.0,0.0,0.0,6.0,1.0,5.0,5.0,88.0,91.0,1.767,445.0,1.0,36.433945,-119.922867,40.289001,10,600,58,3,e00fce6876826e255108c6bd,2024-04-05 14:10:04.084000+00:00,2024-04-05T14:10:04.273Z,2024-04-05T14:10:04.273Z
R3MrX8j6rJ,MOOSPMv3Parser,1712326800,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,298.0,86.0,368661.0,13.0,12.0,1.0,12.0,12.0,8.0,73.0,12.0,1.0,7.0,7.0,82.0,80.0,16.571,449.0,3.0,36.785416,-119.773155,88.168999,0,600,58,3,e00fce6856818e5885f65487,2024-04-05 14:19:57.676000+00:00,2024-04-05T14:19:57.870Z,2024-04-05T14:19:57.870Z
