objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Hp5uTseAw2,MOOSPMv3Parser,1720609201,5,5,2,7,7,3,3,7,7,3,1133,310,2057,40,19,2,19,19,22,25,19,0,24,24,34,36,0.002,31,5,36.138878,-120.368469,175.910995,7,600,58,3,e00fce6808784ceaf209f949,2024-07-10 11:00:03.618000+00:00,2024-07-10T11:00:03.919Z,2024-07-10T11:00:03.919Z
cjWUWq3Wd5,MOOSPMv3Parser,1720609201,11,11,7,16,16,7,7,18,18,7,1937,601,500045,93,54,7,54,54,0,0,54,0,20,20,67,68,0.255,205,1,36.433922,-119.922791,38.187,7,600,58,3,e00fce6876826e255108c6bd,2024-07-10 11:00:05.224000+00:00,2024-07-10T11:00:05.425Z,2024-07-10T11:00:05.425Z
S4gSzsnCDo,MOOSPMv3Parser,1720609801,6,6,2,7,7,3,3,8,8,3,1159,318,2074,43,19,2,19,19,22,24,19,0,24,24,33,35,0.001,35,5,36.138954,-120.3685,191.432007,7,600,58,3,e00fce6808784ceaf209f949,2024-07-10 11:10:03.551000+00:00,2024-07-10T11:10:03.738Z,2024-07-10T11:10:03.738Z
JRAm9nnH5K,MOOSPMv3Parser,1720609801,12,12,7,17,17,7,7,18,18,7,1983,616,500094,108,56,9,56,56,1,0,56,0,20,20,69,69,0.267,202,1,36.433926,-119.922798,30.691,12,600,58,3,e00fce6876826e255108c6bd,2024-07-10 11:10:05.299000+00:00,2024-07-10T11:10:05.523Z,2024-07-10T11:10:05.523Z
Ib4AOJGWO5,MOOSPMv3Parser,1720610401,6,6,3,8,8,3,3,8,8,3,1195,332,2091,47,20,2,20,20,22,26,20,0,24,24,35,37,0.011,54,5,36.139038,-120.368462,182.406006,6,600,58,3,e00fce6808784ceaf209f949,2024-07-10 11:20:03.373000+00:00,2024-07-10T11:20:03.585Z,2024-07-10T11:20:03.585Z
eJTzRmAQUN,MOOSPMv3Parser,1720610401,12,12,7,17,17,8,8,19,19,8,1986,615,500152,101,57,9,57,57,0,0,57,0,20,20,70,70,0.271,203,2,36.433987,-119.923096,-10.143,7,600,58,3,e00fce6876826e255108c6bd,2024-07-10 11:20:05.290000+00:00,2024-07-10T11:20:05.506Z,2024-07-10T11:20:05.506Z
bRGCVMgWZR,MOOSPMv3Parser,1720611001,6,6,3,8,8,3,3,8,8,3,1196,333,2108,45,20,3,20,20,22,28,20,0,23,24,40,40,0.002,64,5,36.13887,-120.368477,203.475006,7,600,58,3,e00fce6808784ceaf209f949,2024-07-10 11:30:03.609000+00:00,2024-07-10T11:30:03.869Z,2024-07-10T11:30:03.869Z
9DOTOpMwll,MOOSPMv3Parser,1720611001,12,12,8,18,18,8,8,19,19,8,2026,627,500214,105,60,10,60,60,0,0,60,0,20,20,70,71,0.303,210,2,36.43388,-119.922821,40.765999,11,600,58,3,e00fce6876826e255108c6bd,2024-07-10 11:30:05.291000+00:00,2024-07-10T11:30:05.466Z,2024-07-10T11:30:05.466Z
SRK3j4JSGG,MOOSPMv3Parser,1720611601,6,6,3,7,7,3,3,8,8,3,1176,325,2126,42,21,2,21,21,22,27,21,0,23,24,36,37,0.003,82,4,36.138973,-120.368469,173.003006,7,600,58,3,e00fce6808784ceaf209f949,2024-07-10 11:40:03.792000+00:00,2024-07-10T11:40:04.088Z,2024-07-10T11:40:04.088Z
gJTYxmmb6x,MOOSPMv3Parser,1720611601,12,12,8,19,19,8,8,21,21,8,2075,643,500278,108,62,12,62,62,0,0,62,0,20,20,71,71,0.294,209,1,36.433865,-119.92276,44.290001,10,600,58,3,e00fce6876826e255108c6bd,2024-07-10 11:40:05.292000+00:00,2024-07-10T11:40:05.513Z,2024-07-10T11:40:05.513Z
pQDBaPvvaE,MOOSPMv3Parser,1720612201,6,6,3,8,8,3,3,8,8,3,1227,335,2144,45,21,2,21,21,21,26,21,0,23,23,36,37,0.0,59,4,36.139,-120.368469,159.257996,7,600,58,3,e00fce6808784ceaf209f949,2024-07-10 11:50:03.608000+00:00,2024-07-10T11:50:03.794Z,2024-07-10T11:50:03.794Z
eFU4NGaPFj,MOOSPMv3Parser,1720612201,12,12,8,18,18,8,8,20,20,8,2077,640,500341,109,62,8,62,62,0,0,62,0,19,19,71,72,0.324,204,1,36.43383,-119.922791,38.395,10,600,58,3,e00fce6876826e255108c6bd,2024-07-10 11:50:05.426000+00:00,2024-07-10T11:50:05.631Z,2024-07-10T11:50:05.631Z
