objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
fAEYA6bxFy,MOOSPMv3Parser,1710115200,5.0,5.0,3.0,7.0,7.0,3.0,3.0,7.0,7.0,3.0,951.0,294.0,49269.0,37.0,25.0,3.0,26.0,26.0,0.0,0.0,26.0,0.0,20.0,22.0,51.0,45.0,0.083,10.0,4.0,36.433922,-119.922821,42.780998,10,600,58,3,e00fce6876826e255108c6bd,2024-03-11 00:00:02.260000+00:00,2024-03-11T00:00:03.059Z,2024-03-11T00:00:03.059Z
TcqO2Wa7a4,MOOSPMv3Parser,1710115201,9.0,9.0,4.0,11.0,11.0,4.0,4.0,11.0,11.0,4.0,1691.0,475.0,127896.0,59.0,31.0,2.0,31.0,31.0,22.0,34.0,31.0,0.0,22.0,24.0,45.0,37.0,36.437,13.0,8.0,36.785461,-119.773293,65.786003,6,600,58,3,e00fce68f12da1a0c5de6248,2024-03-11 00:00:02.867000+00:00,2024-03-11T00:00:03.205Z,2024-03-11T00:00:03.205Z
QaPwnOsHRa,MOOSPMv3Parser,1710115200,8.3,8.3,2.8,10.65,10.65,2.93,2.93,10.97,10.97,2.93,1871.61,460.05,175262.58,54.16,21.86,2.33,21.95,21.95,22.8,32.0,21.95,0.34,21.5,25.6,43.3,36.5,0.001,9.1,3.9,36.785362,-119.773048,55.278999,7,600,58,1,e00fce68e77e43df92405fdb,2024-03-11 00:00:02.896000+00:00,2024-03-11T00:00:03.263Z,2024-03-11T00:00:03.263Z
YTz0SIPmZZ,MOOSPMv3Parser,1710115800,7.0,7.0,4.0,9.0,9.0,4.0,4.0,9.0,9.0,4.0,1319.0,388.0,282547.0,46.0,28.0,1.0,28.0,28.0,22.0,33.0,28.0,0.0,21.0,24.0,44.0,38.0,56.065,8.0,4.0,36.785351,-119.773117,65.873001,8,600,58,3,e00fce6856818e5885f65487,2024-03-11 00:09:57.366000+00:00,2024-03-11T00:09:57.545Z,2024-03-11T00:09:57.545Z
O4HOdvL05s,MOOSPMv3Parser,1710115801,3.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,773.0,195.0,12185.0,21.0,11.0,1.0,11.0,11.0,18.0,55.0,11.0,0.0,18.0,20.0,63.0,56.0,511.444,36.0,3.0,36.634228,-120.382446,35.73,8,600,58,3,e00fce6835b6173deb1a1f49,2024-03-11 00:09:59.716000+00:00,2024-03-11T00:09:59.936Z,2024-03-11T00:09:59.936Z
C7fqAXOY1b,MOOSPMv3Parser,1710115800,5.0,5.0,3.0,7.0,7.0,3.0,3.0,7.0,7.0,3.0,923.0,283.0,49290.0,37.0,24.0,2.0,24.0,24.0,0.0,0.0,24.0,0.0,19.0,22.0,55.0,50.0,0.134,17.0,4.0,36.433937,-119.922752,36.575001,11,600,58,3,e00fce6876826e255108c6bd,2024-03-11 00:10:02.419000+00:00,2024-03-11T00:10:02.622Z,2024-03-11T00:10:02.622Z
o0sYt4ALzO,MOOSPMv3Parser,1710115800,7.88,7.88,2.56,9.97,9.97,2.69,2.69,10.18,10.18,2.69,1802.75,437.75,175279.77,48.19,20.05,2.21,20.13,20.13,22.6,32.3,20.13,0.33,21.1,25.5,43.9,36.8,0.001,10.1,3.0,36.785389,-119.773254,84.445,8,600,58,1,e00fce68e77e43df92405fdb,2024-03-11 00:10:02.967000+00:00,2024-03-11T00:10:03.227Z,2024-03-11T00:10:03.227Z
1OUzGTN88A,MOOSPMv3Parser,1710115801,8.0,8.0,4.0,10.0,10.0,4.0,4.0,11.0,11.0,4.0,1550.0,438.0,127920.0,55.0,29.0,2.0,29.0,29.0,22.0,34.0,29.0,0.0,21.0,24.0,45.0,38.0,35.642,16.0,7.0,36.785381,-119.773071,96.242996,7,600,58,3,e00fce68f12da1a0c5de6248,2024-03-11 00:10:03.044000+00:00,2024-03-11T00:10:03.238Z,2024-03-11T00:10:03.238Z
LUEAiynWuK,MOOSPMv3Parser,1710116400,7.0,7.0,3.0,8.0,8.0,3.0,3.0,9.0,9.0,3.0,1251.0,365.0,282567.0,46.0,25.0,1.0,25.0,25.0,22.0,32.0,25.0,0.0,21.0,24.0,43.0,37.0,56.344,7.0,4.0,36.785385,-119.773155,68.803001,9,600,58,3,e00fce6856818e5885f65487,2024-03-11 00:19:57.305000+00:00,2024-03-11T00:19:57.545Z,2024-03-11T00:19:57.545Z
y12a6p0Exz,MOOSPMv3Parser,1710116401,3.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,802.0,204.0,12193.0,21.0,10.0,1.0,10.0,10.0,18.0,57.0,10.0,0.0,18.0,20.0,69.0,59.0,511.441,71.0,3.0,36.63427,-120.382454,35.168999,6,600,58,3,e00fce6835b6173deb1a1f49,2024-03-11 00:19:59.775000+00:00,2024-03-11T00:20:00.041Z,2024-03-11T00:20:00.041Z
