objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
7t3gAfmQnY,MOOSPMv3Parser,1702972801,9.69,9.69,8.36,15.62,15.62,9.14,9.45,16.79,16.79,9.6,1948.54,526.13,442074.0,106.93,65.11,6.96,65.65,65.71,14.7,71.9,65.73,0.54,15.0,14.7,85.1,86.7,13.584,40.4,3276.7,36.785408,-119.773094,65.115997,6,600,58,1,e00fce6858b443fd80f27170,2023-12-19 08:00:02.153000+00:00,2023-12-19T08:00:02.375Z,2023-12-19T08:00:02.375Z
p9Tk1eZ761,MOOSPMv3Parser,1702972800,12.0,12.0,8.0,18.0,18.0,9.0,10.0,20.0,20.0,10.0,2044.0,600.0,384754.0,126.0,65.0,10.0,65.0,66.0,14.0,75.0,66.0,1.0,15.0,15.0,87.0,88.0,17.656,62.0,3277.0,36.785393,-119.773209,84.654999,7,600,58,3,e00fce68e28dcbc9a589be10,2023-12-19 08:00:02.391000+00:00,2023-12-19T08:00:02.576Z,2023-12-19T08:00:02.576Z
ZuVw49n7eB,MOOSPMv3Parser,1702972800,10.0,10.0,10.0,16.0,16.0,10.0,10.0,18.0,18.0,10.0,2036.0,544.0,514653.0,114.0,75.0,8.0,75.0,76.0,15.0,73.0,76.0,0.0,15.0,15.0,87.0,84.0,15.631,55.0,1.0,36.785412,-119.773178,72.330002,7,600,58,3,e00fce6850cac69f647dc199,2023-12-19 08:00:03.361000+00:00,2023-12-19T08:00:03.565Z,2023-12-19T08:00:03.565Z
7tqHiAfHHG,MOOSPMv3Parser,1702972800,9.0,9.0,9.0,17.0,17.0,10.0,10.0,19.0,19.0,10.0,1523.0,477.0,523663.0,108.0,72.0,13.0,72.0,72.0,0.0,0.0,72.0,0.0,15.0,15.0,85.0,85.0,17.757,47.0,1.0,36.785229,-119.77317,73.105003,6,600,58,3,e00fce6876826e255108c6bd,2023-12-19 08:00:04.330000+00:00,2023-12-19T08:00:04.501Z,2023-12-19T08:00:04.501Z
vw3wo1OiiS,MOOSPMv3Parser,1702972801,10.0,10.0,9.0,16.0,16.0,10.0,10.0,18.0,18.0,10.0,1933.0,534.0,842562.0,108.0,73.0,9.0,74.0,74.0,15.0,72.0,74.0,0.0,15.0,15.0,86.0,85.0,9.836,37.0,3.0,36.785408,-119.773178,67.246002,7,600,58,3,e00fce68e739ecbcf9e91965,2023-12-19 08:00:04.645000+00:00,2023-12-19T08:00:04.872Z,2023-12-19T08:00:04.872Z
VyGPLmWq9P,MOOSPMv3Parser,1702973401,9.53,9.53,8.23,15.03,15.03,8.96,9.22,15.91,15.91,9.35,1880.66,511.99,442128.28,104.24,64.18,6.07,64.67,64.72,14.8,71.2,64.74,0.52,15.1,14.8,84.1,85.7,13.553,36.1,3276.7,36.78532,-119.773163,61.666,7,600,58,1,e00fce6858b443fd80f27170,2023-12-19 08:10:02.021000+00:00,2023-12-19T08:10:02.235Z,2023-12-19T08:10:02.235Z
ugyYwcnMVF,MOOSPMv3Parser,1702973400,11.0,11.0,8.0,18.0,18.0,9.0,9.0,19.0,19.0,9.0,2004.0,582.0,384806.0,122.0,63.0,9.0,63.0,64.0,15.0,74.0,64.0,1.0,15.0,15.0,85.0,87.0,17.636,61.0,3277.0,36.785393,-119.773209,84.653,0,600,58,3,e00fce68e28dcbc9a589be10,2023-12-19 08:10:02.348000+00:00,2023-12-19T08:10:02.552Z,2023-12-19T08:10:02.552Z
g07CEGuGib,MOOSPMv3Parser,1702973400,10.0,10.0,9.0,16.0,16.0,10.0,10.0,18.0,18.0,10.0,2032.0,543.0,514717.0,115.0,72.0,8.0,72.0,72.0,15.0,72.0,72.0,0.0,15.0,15.0,86.0,83.0,15.563,54.0,1.0,36.785347,-119.77317,68.799004,7,600,58,3,e00fce6850cac69f647dc199,2023-12-19 08:10:03.120000+00:00,2023-12-19T08:10:03.318Z,2023-12-19T08:10:03.318Z
PtfRRvfjuK,MOOSPMv3Parser,1702973400,8.0,8.0,9.0,15.0,15.0,9.0,9.0,16.0,16.0,9.0,1411.0,441.0,523727.0,97.0,69.0,11.0,69.0,69.0,0.0,0.0,69.0,0.0,15.0,15.0,84.0,84.0,17.8,46.0,1.0,36.785358,-119.773132,59.909,10,600,58,3,e00fce6876826e255108c6bd,2023-12-19 08:10:04.323000+00:00,2023-12-19T08:10:04.522Z,2023-12-19T08:10:04.522Z
hIbBClEnKb,MOOSPMv3Parser,1702973401,9.0,9.0,9.0,15.0,15.0,9.0,9.0,18.0,18.0,9.0,1840.0,503.0,842626.0,104.0,70.0,11.0,70.0,70.0,15.0,72.0,70.0,0.0,15.0,15.0,85.0,84.0,9.783,36.0,4.0,36.785378,-119.773064,69.698997,6,600,58,3,e00fce68e739ecbcf9e91965,2023-12-19 08:10:04.644000+00:00,2023-12-19T08:10:04.813Z,2023-12-19T08:10:04.813Z
