objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
ays1RD1QCS,MOOSPMv3Parser,1759258801,7,7,6,11,11,7,7,11,11,7,1952,438,581306,75,48,3,48,48,27,37,48,0,25,30,50,41,29.377,27,3277,35.949711,-119.049866,117.962997,8,600,58,3,e00fce6858b443fd80f27170,2025-09-30 19:00:02.424000+00:00,2025-09-30T19:00:02.649Z,2025-09-30T19:00:02.649Z
rnArA0z3xj,MOOSPMv3Parser,1759258800,5,5,5,8,8,6,6,8,8,6,1219,289,216419,56,42,3,42,42,27,38,43,0,27,30,43,39,34.965,77,1,36.005295,-120.11721,252.209,9,600,58,3,e00fce68e88237db75a60608,2025-09-30 19:00:02.745000+00:00,2025-09-30T19:00:02.947Z,2025-09-30T19:00:02.947Z
ZnP7F17fOS,MOOSPMv3Parser,1759258801,0,0,3,1,1,3,3,1,1,3,263,175,19584,30,23,2,23,23,28,36,23,0,28,31,42,37,25.407,68,2,36.139034,-120.368332,178.248001,9,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-30 19:00:02.906000+00:00,2025-09-30T19:00:03.259Z,2025-09-30T19:00:03.259Z
PISntTJS36,MOOSPMv3Parser,1759258800,4,4,4,6,6,4,4,6,6,4,821,233,252856,40,32,2,32,32,25,39,32,0,26,28,44,41,0.0,59,2,36.037624,-120.173294,200.078995,8,600,58,3,e00fce68f12da1a0c5de6248,2025-09-30 19:00:03.202000+00:00,2025-09-30T19:00:03.405Z,2025-09-30T19:00:03.405Z
rkBvyCOfXu,MOOSPMv3Parser,1759258801,14,13,13,23,22,15,17,24,24,17,2544,729,727118,160,101,13,102,103,26,46,103,1,26,29,52,46,33.826,44,3277,36.526569,-119.290321,56.375,9,600,58,3,e00fce68e28dcbc9a589be10,2025-09-30 19:00:03.390000+00:00,2025-09-30T19:00:03.591Z,2025-09-30T19:00:03.591Z
IfkotAWWgJ,MOOSPMv3Parser,1759258801,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,32293608,-9,6554,-9,6554,6554,-10,-10,6554,66,26,328,49,655,27.511,6554,6554,35.67041,-119.239052,65.725998,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-30 19:00:03.557000+00:00,2025-09-30T19:00:03.835Z,2025-09-30T19:00:03.835Z
eYlaiSoge4,MOOSPMv3Parser,1759259401,7,7,6,11,11,6,6,12,12,6,1853,427,581338,76,47,4,47,47,27,36,47,0,26,30,48,41,30.7,28,3277,35.949646,-119.049957,111.388,5,600,58,3,e00fce6858b443fd80f27170,2025-09-30 19:10:02.184000+00:00,2025-09-30T19:10:02.358Z,2025-09-30T19:10:02.358Z
F7rbLyGT2n,MOOSPMv3Parser,1759259400,4,4,5,7,7,5,5,7,7,5,1072,256,216452,51,39,4,39,39,27,37,39,0,28,30,42,39,34.772,95,1,36.005257,-120.117332,226.110992,5,600,58,3,e00fce68e88237db75a60608,2025-09-30 19:10:02.905000+00:00,2025-09-30T19:10:03.151Z,2025-09-30T19:10:03.151Z
ZXfvco9KmX,MOOSPMv3Parser,1759259400,4,4,4,6,6,4,4,6,6,4,844,240,252886,43,30,2,30,30,25,38,30,0,27,28,42,40,0.001,53,2,36.037663,-120.17321,213.425995,7,600,58,3,e00fce68f12da1a0c5de6248,2025-09-30 19:10:02.985000+00:00,2025-09-30T19:10:03.196Z,2025-09-30T19:10:03.196Z
1rypwyN6kI,MOOSPMv3Parser,1759259401,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,32299752,-9,6554,-9,6554,6554,-10,-10,6554,66,27,328,47,655,27.405,6554,6554,35.67049,-119.239029,77.614998,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-30 19:10:02.981000+00:00,2025-09-30T19:10:03.215Z,2025-09-30T19:10:03.215Z
