objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
XmKYCKdwpo,MOOSPMv3Parser,1744473600,1.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,387.0,112.0,2241.0,22.0,20.0,1.0,21.0,21.0,18.0,50.0,21.0,1.0,17.0,18.0,50.0,50.0,509.462,64.0,4.0,36.785458,-119.773125,63.833,6,600,58,3,e00fce6856818e5885f65487,2025-04-12 16:00:00.031000+00:00,2025-04-12T16:00:00.221Z,2025-04-12T16:00:00.221Z
njjVjsnuVx,MOOSPMv3Parser,1744473601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,342.0,95.0,14478.0,15.0,9.0,1.0,10.0,10.0,18.0,50.0,10.0,1.0,20.0,19.0,49.0,52.0,512.837,66.0,3277.0,36.138924,-120.368279,164.488007,6,600,58,3,e00fce68e28dcbc9a589be10,2025-04-12 16:00:02.417000+00:00,2025-04-12T16:00:02.962Z,2025-04-12T16:00:02.962Z
vPSdWO5Wjj,MOOSPMv3Parser,1744473601,0.83,0.83,6553.5,1.45,1.45,6553.5,6553.5,1.6,1.6,6553.5,314.64,94.19,22227728.0,12.36,6553.5,0.92,6553.5,6553.5,16.7,56.3,6553.5,65.54,0.0,327.7,0.0,655.3,30.943,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-04-12 16:00:02.759000+00:00,2025-04-12T16:00:02.995Z,2025-04-12T16:00:02.995Z
FLxH3lC6hs,MOOSPMv3Parser,1744473600,0.89,0.89,1.09,1.49,1.49,1.24,1.32,1.62,1.62,1.36,502.68,106.69,11833.23,12.71,8.4,1.09,8.53,8.55,20.8,43.2,8.56,0.5,22.0,22.9,44.5,44.7,11.726,69.6,3.0,36.139034,-120.36834,159.723007,6,600,58,1,e00fce68e77e43df92405fdb,2025-04-12 16:00:02.843000+00:00,2025-04-12T16:00:03.073Z,2025-04-12T16:00:03.073Z
lalWD6He8k,MOOSPMv3Parser,1744473600,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,365.0,89.0,65796.0,11.0,12.0,1.0,12.0,12.0,19.0,55.0,12.0,1.0,21.0,21.0,46.0,48.0,25.475,51.0,3.0,36.139042,-120.368408,182.994003,7,600,58,3,e00fce68e88237db75a60608,2025-04-12 16:00:03.082000+00:00,2025-04-12T16:00:03.253Z,2025-04-12T16:00:03.253Z
HifITjsOkn,MOOSPMv3Parser,1744473600,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,384.0,91.0,14942.0,15.0,11.0,1.0,11.0,11.0,18.0,46.0,11.0,1.0,20.0,19.0,49.0,53.0,516.409,44.0,6.0,36.138947,-120.368271,154.434998,7,600,58,3,e00fce68e739ecbcf9e91965,2025-04-12 16:00:04.011000+00:00,2025-04-12T16:00:04.228Z,2025-04-12T16:00:04.228Z
o4LE1YoL9l,MOOSPMv3Parser,1744473601,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,271.0,83.0,87257.0,15.0,11.0,1.0,11.0,11.0,0.0,0.0,11.0,1.0,21.0,20.0,46.0,51.0,113.44,51.0,4.0,36.138924,-120.36821,141.634003,7,600,58,3,e00fce6876826e255108c6bd,2025-04-12 16:00:05.209000+00:00,2025-04-12T16:00:05.387Z,2025-04-12T16:00:05.387Z
PHrQm2t5jU,MOOSPMv3Parser,1744474200,1.0,1.0,3.0,2.0,2.0,4.0,5.0,3.0,3.0,5.0,389.0,112.0,2257.0,21.0,19.0,2.0,21.0,21.0,19.0,48.0,21.0,1.0,18.0,19.0,49.0,48.0,509.485,80.0,4.0,36.785431,-119.773094,62.443001,6,600,58,3,e00fce6856818e5885f65487,2025-04-12 16:09:59.864000+00:00,2025-04-12T16:10:00.142Z,2025-04-12T16:10:00.142Z
p6wiFJGkvO,MOOSPMv3Parser,1744474201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,324.0,91.0,14486.0,13.0,9.0,1.0,10.0,10.0,19.0,48.0,10.0,1.0,21.0,20.0,48.0,51.0,512.901,65.0,3277.0,36.138924,-120.368279,164.490005,0,600,58,3,e00fce68e28dcbc9a589be10,2025-04-12 16:10:02.573000+00:00,2025-04-12T16:10:02.765Z,2025-04-12T16:10:02.765Z
Fb9BTwCzMU,MOOSPMv3Parser,1744474200,0.67,0.67,1.03,1.23,1.23,1.17,1.25,1.5,1.5,1.28,473.57,94.69,11840.02,11.68,7.94,1.04,8.07,8.09,21.6,42.6,8.09,0.52,23.5,24.0,43.2,45.1,11.802,71.4,3.0,36.139053,-120.36834,166.520996,7,600,58,1,e00fce68e77e43df92405fdb,2025-04-12 16:10:02.656000+00:00,2025-04-12T16:10:02.843Z,2025-04-12T16:10:02.843Z
Xo08ZLqrs4,MOOSPMv3Parser,1744474201,0.62,0.62,6553.5,1.05,1.05,6553.5,6553.5,1.3,1.3,6553.5,297.22,86.95,22233872.0,11.97,6553.5,1.24,6553.5,6553.5,17.4,56.3,6553.5,65.54,0.0,327.7,0.0,655.3,31.248,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-04-12 16:10:02.843000+00:00,2025-04-12T16:10:03.033Z,2025-04-12T16:10:03.033Z
txaaKACrkw,MOOSPMv3Parser,1744474200,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,339.0,87.0,65805.0,14.0,11.0,1.0,11.0,11.0,20.0,54.0,11.0,1.0,22.0,22.0,46.0,48.0,25.773,55.0,3.0,36.139023,-120.368431,182.824005,5,600,58,3,e00fce68e88237db75a60608,2025-04-12 16:10:03.708000+00:00,2025-04-12T16:10:03.898Z,2025-04-12T16:10:03.898Z
8f0MRieY1j,MOOSPMv3Parser,1744474200,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,373.0,85.0,14951.0,14.0,10.0,2.0,10.0,10.0,18.0,45.0,10.0,1.0,21.0,19.0,49.0,53.0,516.127,37.0,6.0,36.138992,-120.368439,184.412994,7,600,58,3,e00fce68e739ecbcf9e91965,2025-04-12 16:10:04.675000+00:00,2025-04-12T16:10:04.978Z,2025-04-12T16:10:04.978Z
bbzmBTYwPT,MOOSPMv3Parser,1744474201,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,267.0,79.0,87266.0,13.0,10.0,1.0,10.0,10.0,0.0,0.0,10.0,1.0,22.0,21.0,46.0,49.0,113.503,49.0,5.0,36.138924,-120.36821,141.630005,0,600,58,3,e00fce6876826e255108c6bd,2025-04-12 16:10:05.567000+00:00,2025-04-12T16:10:05.816Z,2025-04-12T16:10:05.816Z
1QYCOGJXus,MOOSPMv3Parser,1744474800,1.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,6.0,382.0,111.0,2273.0,19.0,21.0,1.0,22.0,22.0,20.0,46.0,22.0,1.0,19.0,20.0,48.0,46.0,509.58,106.0,4.0,36.785381,-119.773033,70.686996,9,600,58,3,e00fce6856818e5885f65487,2025-04-12 16:19:59.857000+00:00,2025-04-12T16:20:00.047Z,2025-04-12T16:20:00.047Z
ugbCbX4xy6,MOOSPMv3Parser,1744474801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,311.0,85.0,14494.0,13.0,9.0,1.0,9.0,9.0,20.0,45.0,9.0,1.0,22.0,22.0,45.0,48.0,513.02,72.0,3277.0,36.138985,-120.368355,157.451996,5,600,58,3,e00fce68e28dcbc9a589be10,2025-04-12 16:20:02.489000+00:00,2025-04-12T16:20:02.653Z,2025-04-12T16:20:02.653Z
zo9icjssHj,MOOSPMv3Parser,1744474800,0.74,0.74,0.99,1.38,1.38,1.12,1.19,1.53,1.53,1.23,478.5,95.72,11846.55,13.33,7.63,1.03,7.74,7.76,22.4,39.5,7.77,0.54,24.0,25.0,41.6,42.2,11.891,80.5,2.4,36.139122,-120.368301,179.647995,7,600,58,1,e00fce68e77e43df92405fdb,2025-04-12 16:20:02.693000+00:00,2025-04-12T16:20:02.936Z,2025-04-12T16:20:02.936Z
