objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
mndHPz0ksj,MOOSPMv3Parser,1743321600,5.0,5.0,4.0,7.0,7.0,4.0,4.0,8.0,8.0,4.0,1033.0,302.0,47190.0,45.0,31.0,2.0,31.0,31.0,15.0,63.0,31.0,0.0,15.0,15.0,58.0,59.0,508.983,412.0,1.0,36.785419,-119.773094,87.848999,0,600,58,3,e00fce6856818e5885f65487,2025-03-30 08:00:02.127000+00:00,2025-03-30T08:00:02.355Z,2025-03-30T08:00:02.355Z
aMCRYhefqf,MOOSPMv3Parser,1743321601,1.46,1.46,6553.5,2.4,2.4,6553.5,6553.5,2.54,2.54,6553.5,421.98,126.28,10087184.0,18.8,6553.5,1.25,6553.5,6553.5,13.9,46.9,6553.5,65.54,0.0,327.7,0.0,655.3,37.745,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-03-30 08:00:02.202000+00:00,2025-03-30T08:00:02.458Z,2025-03-30T08:00:02.458Z
d66NzUjzUA,MOOSPMv3Parser,1743321600,1.56,1.56,1.71,2.52,2.52,1.88,1.95,3.16,3.16,1.99,593.38,136.97,20733.44,20.03,13.33,2.13,13.47,13.49,14.5,42.8,13.49,0.47,14.4,14.7,50.9,51.2,42.91,109.7,2.0,36.139164,-120.368454,159.815994,6,600,58,1,e00fce68e77e43df92405fdb,2025-03-30 08:00:02.733000+00:00,2025-03-30T08:00:02.984Z,2025-03-30T08:00:02.984Z
MDCqubKtmU,MOOSPMv3Parser,1743321600,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,178.0,88.0,947.0,12.0,15.0,1.0,15.0,15.0,15.0,42.0,15.0,0.0,14.0,15.0,52.0,48.0,33.363,117.0,3.0,36.138973,-120.368355,174.891006,9,600,58,3,e00fce686dc2ef0a68fa40b0,2025-03-30 08:00:02.832000+00:00,2025-03-30T08:00:03.056Z,2025-03-30T08:00:03.056Z
vlYhNh39NU,MOOSPMv3Parser,1743321600,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,464.0,134.0,22331.0,20.0,13.0,1.0,13.0,13.0,14.0,42.0,13.0,1.0,14.0,15.0,51.0,50.0,512.289,136.0,3277.0,36.138992,-120.36834,187.615005,7,600,58,3,e00fce68e28dcbc9a589be10,2025-03-30 08:00:03.568000+00:00,2025-03-30T08:00:03.731Z,2025-03-30T08:00:03.731Z
foIhhfNs48,MOOSPMv3Parser,1743321600,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,432.0,115.0,43740.0,19.0,17.0,2.0,17.0,17.0,15.0,48.0,17.0,0.0,14.0,15.0,51.0,49.0,35.723,150.0,2.0,36.138988,-120.368355,189.459,7,600,58,3,e00fce68e88237db75a60608,2025-03-30 08:00:03.847000+00:00,2025-03-30T08:00:04.042Z,2025-03-30T08:00:04.042Z
9i1df4VrGK,MOOSPMv3Parser,1743321601,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,475.0,133.0,103067.0,19.0,15.0,1.0,15.0,16.0,15.0,43.0,16.0,1.0,14.0,15.0,52.0,48.0,43.946,135.0,5.0,36.138973,-120.36837,190.507996,6,600,58,3,e00fce68f12da1a0c5de6248,2025-03-30 08:00:03.945000+00:00,2025-03-30T08:00:04.161Z,2025-03-30T08:00:04.161Z
f4QFqH1rE2,MOOSPMv3Parser,1743321601,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,509.0,128.0,25066.0,23.0,16.0,1.0,16.0,16.0,15.0,36.0,16.0,1.0,14.0,15.0,51.0,49.0,517.244,72.0,7.0,36.138966,-120.36837,167.869995,7,600,58,3,e00fce68e739ecbcf9e91965,2025-03-30 08:00:04.997000+00:00,2025-03-30T08:00:05.208Z,2025-03-30T08:00:05.208Z
MSnOBgZMft,MOOSPMv3Parser,1743321600,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,367.0,112.0,65240.0,21.0,18.0,3.0,18.0,18.0,0.0,0.0,18.0,1.0,14.0,15.0,52.0,50.0,116.352,72.0,1.0,36.138836,-120.368225,179.628006,6,600,58,3,e00fce6876826e255108c6bd,2025-03-30 08:00:16.680000+00:00,2025-03-30T08:00:16.907Z,2025-03-30T08:00:16.907Z
cG8iMdTngO,MOOSPMv3Parser,1743322201,1.22,1.22,6553.5,2.08,2.08,6553.5,6553.5,2.19,2.19,6553.5,373.49,109.03,10093840.0,17.41,6553.5,1.18,6553.5,6553.5,13.9,48.2,6553.5,65.54,0.0,327.7,0.0,655.3,37.335,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-03-30 08:10:01.937000+00:00,2025-03-30T08:10:02.141Z,2025-03-30T08:10:02.141Z
