objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
CE8UtFZ2Kg,MOOSPMv3Parser,1711897201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,207.0,53.0,465.0,7.0,3.0,1.0,3.0,3.0,9.0,80.0,3.0,0.0,8.0,8.0,91.0,91.0,510.841,164.0,1,36.634193,-120.382332,20.361,9,600,58,3,e00fce6835b6173deb1a1f49,2024-03-31 15:00:01.224000+00:00,2024-03-31T15:00:01.484Z,2024-03-31T15:00:01.484Z
DwLLGgiIzT,MOOSPMv3Parser,1711897200,3.85,3.85,2.19,5.51,5.51,2.3,2.3,5.96,5.96,2.3,882.75,232.66,232897.33,35.32,17.19,2.46,17.25,17.26,11.7,76.2,17.26,0.36,10.9,11.2,82.8,81.2,0.263,258.3,1,36.785408,-119.77314,61.255001,5,600,58,1,e00fce68e77e43df92405fdb,2024-03-31 15:00:02.009000+00:00,2024-03-31T15:00:02.254Z,2024-03-31T15:00:02.254Z
8fxR5FMcwF,MOOSPMv3Parser,1711897201,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,387.0,117.0,107973.0,17.0,11.0,2.0,11.0,11.0,0.0,0.0,11.0,0.0,9.0,9.0,88.0,91.0,1.378,238.0,1,36.43391,-119.922707,23.959,10,600,58,3,e00fce6876826e255108c6bd,2024-03-31 15:00:03.107000+00:00,2024-03-31T15:00:03.342Z,2024-03-31T15:00:03.342Z
7xtFZOIZBs,MOOSPMv3Parser,1711897201,4.0,4.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,780.0,224.0,199927.0,30.0,19.0,1.0,19.0,19.0,12.0,71.0,19.0,0.0,11.0,12.0,82.0,78.0,19.071,190.0,1,36.785439,-119.773155,63.151001,11,600,58,3,e00fce68f12da1a0c5de6248,2024-03-31 15:00:03.286000+00:00,2024-03-31T15:00:03.472Z,2024-03-31T15:00:03.472Z
ey94pChkQu,MOOSPMv3Parser,1711897201,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,718.0,212.0,353258.0,33.0,21.0,2.0,21.0,21.0,12.0,73.0,21.0,0.0,11.0,11.0,81.0,80.0,22.153,253.0,1,36.785397,-119.773079,67.045998,7,600,58,3,e00fce6856818e5885f65487,2024-03-31 15:00:03.521000+00:00,2024-03-31T15:00:03.717Z,2024-03-31T15:00:03.717Z
ADUUkAqq5J,MOOSPMv3Parser,1711897801,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,206.0,55.0,469.0,7.0,4.0,1.0,4.0,4.0,9.0,79.0,4.0,0.0,9.0,8.0,90.0,90.0,510.943,167.0,1,36.634304,-120.382355,16.617001,7,599,58,3,e00fce6835b6173deb1a1f49,2024-03-31 15:10:01.059000+00:00,2024-03-31T15:10:01.275Z,2024-03-31T15:10:01.275Z
8CXo2Bj6br,MOOSPMv3Parser,1711897800,3.46,3.46,1.92,4.98,4.98,2.01,2.01,5.52,5.52,2.01,817.56,213.89,232913.33,29.97,15.0,2.45,15.06,15.06,11.8,75.9,15.06,0.37,11.0,11.4,82.4,80.7,0.241,255.1,1,36.785355,-119.77314,66.440002,7,600,58,1,e00fce68e77e43df92405fdb,2024-03-31 15:10:01.777000+00:00,2024-03-31T15:10:02.036Z,2024-03-31T15:10:02.036Z
p6hfOrPknP,MOOSPMv3Parser,1711897801,3.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,652.0,192.0,353863.0,28.0,18.0,1.0,18.0,18.0,12.0,73.0,18.0,0.0,11.0,11.0,81.0,80.0,21.913,250.0,1,36.785397,-119.773079,67.049004,0,599,58,3,e00fce6856818e5885f65487,2024-03-31 15:10:02.727000+00:00,2024-03-31T15:10:02.945Z,2024-03-31T15:10:02.945Z
9yl8TGZ3eE,MOOSPMv3Parser,1711897801,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,290.0,89.0,107980.0,13.0,8.0,2.0,8.0,8.0,0.0,0.0,8.0,0.0,9.0,9.0,87.0,89.0,1.267,227.0,1,36.433918,-119.922729,29.610001,9,600,58,3,e00fce6876826e255108c6bd,2024-03-31 15:10:03.053000+00:00,2024-03-31T15:10:03.219Z,2024-03-31T15:10:03.219Z
mQkZubqL56,MOOSPMv3Parser,1711897801,3.0,3.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,728.0,207.0,199943.0,28.0,18.0,2.0,19.0,19.0,12.0,71.0,19.0,0.0,11.0,12.0,81.0,77.0,18.931,189.0,1,36.785389,-119.773125,70.041,11,600,58,3,e00fce68f12da1a0c5de6248,2024-03-31 15:10:03.365000+00:00,2024-03-31T15:10:03.640Z,2024-03-31T15:10:03.640Z
