objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
wgdQdfdeCM,MOOSPMv3Parser,1781157600,0,0,1,1,1,1,2,1,1,2,377,71,405,9,7,1,8,8,22,21,8,1,24,24,31,32,48.692,21,8,36.139187,-120.368347,178.438004,8,599,58,3,e00fce6808784ceaf209f949,2026-06-11T06:00:02.059Z,2026-06-11T06:00:02.245Z,2026-06-11T06:00:02.245Z
fj8UE65iKp,MOOSPMv3Parser,1781157600,0,0,1,0,0,1,1,0,0,1,275,64,340,7,7,0,7,7,23,22,7,1,24,24,29,31,512.341,29,3277,36.139065,-120.368294,175.783005,9,600,58,3,e00fce6858b443fd80f27170,2026-06-11T06:00:02.756Z,2026-06-11T06:00:03.117Z,2026-06-11T06:00:03.117Z
x2Eeizghc4,MOOSPMv3Parser,1781157600,0,0,1,1,1,1,1,1,1,1,619,75,1458,9,6,1,6,6,22,22,6,1,24,24,29,32,65.436,19,4,36.139099,-120.368355,173.744995,6,600,58,3,e00fce68e77e43df92405fdb,2026-06-11T06:00:02.663Z,2026-06-11T06:00:03.141Z,2026-06-11T06:00:03.141Z
KEL6fw46Z7,MOOSPMv3Parser,1781157601,0,0,1,0,0,1,1,0,0,1,206,58,320,7,6,0,6,6,22,23,6,1,24,24,29,31,516.433,43,6,36.139034,-120.368416,147.802994,7,599,58,3,e00fce682bbf742cd0b6768a,2026-06-11T06:00:03.280Z,2026-06-11T06:00:03.765Z,2026-06-11T06:00:03.765Z
TPHn5AaNdc,MOOSPMv3Parser,1781157601,0,0,1,0,0,1,1,0,0,1,155,80,4776,8,7,1,7,7,23,28,7,1,24,25,29,30,37.489,48,6,36.139118,-120.368362,182.25,6,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-11T06:00:03.699Z,2026-06-11T06:00:03.982Z,2026-06-11T06:00:03.982Z
xfZVTo0see,MOOSPMv3Parser,1781157601,0,0,1,1,1,1,1,1,1,1,283,63,1091,8,7,1,7,7,22,22,7,1,24,24,29,32,512.703,4,7,36.139042,-120.368385,164.139999,5,600,58,3,e00fce6850cac69f647dc199,2026-06-11T06:00:04.366Z,2026-06-11T06:00:04.612Z,2026-06-11T06:00:04.612Z
PG0qcopORo,MOOSPMv3Parser,1781157601,0,0,1,0,0,1,1,1,1,1,220,58,2237,7,7,0,7,7,23,20,7,1,24,25,28,30,52.032,63,3277,36.139187,-120.36808,214.768997,7,600,58,3,e00fce68e28dcbc9a589be10,2026-06-11T06:00:04.502Z,2026-06-11T06:00:04.722Z,2026-06-11T06:00:04.722Z
5XqOHJcGII,MOOSPMv3Parser,1781157600,0,0,1,1,1,1,1,1,1,1,267,69,2034,6,7,0,7,7,22,23,7,1,24,25,28,30,39.896,33,7,36.139095,-120.368317,177.850998,0,600,58,3,e00fce68f12da1a0c5de6248,2026-06-11T06:00:04.669Z,2026-06-11T06:00:04.858Z,2026-06-11T06:00:04.858Z
iP5a6fC0W3,MOOSPMv3Parser,1781157601,0,0,1,1,1,1,1,1,1,1,308,73,2035,10,7,1,8,8,23,18,8,1,24,25,28,30,47.108,73,6,36.13908,-120.368286,195.751007,6,600,58,3,e00fce68e739ecbcf9e91965,2026-06-11T06:00:04.715Z,2026-06-11T06:00:04.934Z,2026-06-11T06:00:04.934Z
IC8ss8tKiI,MOOSPMv3Parser,1781157601,25,21,298,28,24,313,313,28,26,313,1530,1102,858749,88,2161,0,2168,2168,22,30,2169,0,24,25,29,29,0,44,4,36.139069,-120.368347,168.481995,6,600,58,3,e00fce686dc2ef0a68fa40b0,2026-06-11T06:00:06.604Z,2026-06-11T06:00:06.757Z,2026-06-11T06:00:06.757Z
