objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
GK0hdJ4PyG,MOOSPMv3Parser,1779224401,1,1,1,2,2,1,1,2,2,1,744,111,203,13,9,0,9,9,32,6,9,0,32,36,16,15,50.348,203,1,36.139023,-120.36834,181.164001,6,600,58,3,e00fce68e88237db75a60608,2026-05-19T21:00:02.371Z,2026-05-19T21:00:02.652Z,2026-05-19T21:00:02.652Z
vnSBr2ynru,MOOSPMv3Parser,1779224401,0,0,1,0,0,1,1,0,0,1,190,108,530174,11,8,1,8,8,35,18,8,0,33,40,20,18,41.197,162,1,36.139015,-120.368317,172.742996,8,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-19T21:00:02.754Z,2026-05-19T21:00:03.095Z,2026-05-19T21:00:03.095Z
UGyxFXk2w8,MOOSPMv3Parser,1779224400,0,0,1,1,1,1,1,2,2,1,477,116,1441,19,9,1,9,9,32,6,9,0,32,36,18,19,513.517,137,1,36.139076,-120.368431,187.173996,5,600,58,3,e00fce68e739ecbcf9e91965,2026-05-19T21:00:02.825Z,2026-05-19T21:00:03.130Z,2026-05-19T21:00:03.130Z
ya6skjQ1d6,MOOSPMv3Parser,1779224401,1,1,1,2,2,1,1,2,2,1,754,117,201,12,6,0,6,6,32,6,6,0,32,37,16,16,49.817,455,1,36.138988,-120.368362,186.75,6,600,58,3,e00fce68e77e43df92405fdb,2026-05-19T21:00:03.728Z,2026-05-19T21:00:03.978Z,2026-05-19T21:00:03.978Z
OsK0ENtUky,MOOSPMv3Parser,1779224400,0,0,1,0,0,1,1,0,0,1,163,78,11751,7,4,0,4,4,34,20,4,0,33,39,18,18,0,202,1,36.139011,-120.368385,156.569,6,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-19T21:00:07.041Z,2026-05-19T21:00:07.248Z,2026-05-19T21:00:07.248Z
RHqBljT7x8,MOOSPMv3Parser,1779224401,1,1,1,2,2,1,1,2,2,1,401,106,27180,11,8,1,8,8,32,11,8,0,33,38,19,19,0.008,190,1,36.13908,-120.368378,183.636993,11,600,58,3,e00fce68f12da1a0c5de6248,2026-05-19T21:00:35.490Z,2026-05-19T21:00:35.687Z,2026-05-19T21:00:35.687Z
mQdxBFCIGf,MOOSPMv3Parser,1779225000,0,0,1,1,1,1,1,2,2,1,499,118,1449,17,9,1,9,9,32,5,9,0,32,37,16,17,513.468,137,1,36.138969,-120.368362,183.102005,5,600,58,3,e00fce68e739ecbcf9e91965,2026-05-19T21:10:02.842Z,2026-05-19T21:10:03.008Z,2026-05-19T21:10:03.008Z
7rlvEaDtaa,MOOSPMv3Parser,1779225000,0,0,1,0,0,1,1,0,0,1,167,77,11756,8,5,1,5,5,34,18,5,0,33,39,17,16,0,201,1,36.139011,-120.368385,156.572006,0,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-19T21:10:02.842Z,2026-05-19T21:10:03.010Z,2026-05-19T21:10:03.010Z
FP9SzVCuUB,MOOSPMv3Parser,1779225001,0,0,1,0,0,1,1,0,0,1,192,108,530174,12,7,1,7,7,36,17,7,0,33,40,17,17,43.031,157,1,36.138977,-120.368362,174.449005,6,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-19T21:10:03.231Z,2026-05-19T21:10:03.401Z,2026-05-19T21:10:03.401Z
AJC5AWSUdd,MOOSPMv3Parser,1779225001,1,1,1,2,2,1,1,2,2,1,740,120,206,12,6,0,6,6,32,6,6,0,32,37,15,15,51.544,444,1,36.138935,-120.368378,148.639008,7,600,58,3,e00fce68e77e43df92405fdb,2026-05-19T21:10:03.852Z,2026-05-19T21:10:04.062Z,2026-05-19T21:10:04.062Z
dq4IB71Qbu,MOOSPMv3Parser,1779225001,1,1,1,2,2,1,1,2,2,1,402,107,27186,12,7,1,7,7,33,9,7,0,33,38,17,17,0,196,1,36.139061,-120.368332,160.281998,10,600,58,3,e00fce68f12da1a0c5de6248,2026-05-19T21:10:05.204Z,2026-05-19T21:10:05.396Z,2026-05-19T21:10:05.396Z
PTHFMJEFNN,MOOSPMv3Parser,1779225001,1,1,1,2,2,1,1,2,2,1,748,113,211,13,9,0,9,9,32,6,9,0,32,36,15,15,51.82,152,1,36.139027,-120.368362,170.733994,7,600,58,3,e00fce68e88237db75a60608,2026-05-19T21:10:07.967Z,2026-05-19T21:10:08.162Z,2026-05-19T21:10:08.162Z
ZYxbavKp56,MOOSPMv3Parser,1779225601,1,1,1,2,2,1,1,2,2,1,759,117,219,14,9,1,9,9,32,6,9,0,32,36,13,14,51.699,155,1,36.139084,-120.368431,155.358994,6,600,58,3,e00fce68e88237db75a60608,2026-05-19T21:20:02.754Z,2026-05-19T21:20:03.012Z,2026-05-19T21:20:03.012Z
eXtpAK0VPQ,MOOSPMv3Parser,1779225600,1,1,1,1,1,1,1,1,1,1,515,125,1457,18,10,1,10,10,32,4,10,0,33,37,15,16,513.449,140,1,36.138977,-120.368423,178.132004,7,600,58,3,e00fce68e739ecbcf9e91965,2026-05-19T21:20:02.902Z,2026-05-19T21:20:03.098Z,2026-05-19T21:20:03.098Z
uJTt26o2v3,MOOSPMv3Parser,1779225600,0,0,1,0,0,1,1,0,0,1,167,82,11760,8,5,0,5,5,34,17,5,0,33,39,15,14,0,216,1,36.138962,-120.368378,175.414001,5,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-19T21:20:03.238Z,2026-05-19T21:20:03.407Z,2026-05-19T21:20:03.407Z
WGgoyKGP2p,MOOSPMv3Parser,1779225601,1,1,1,2,2,1,1,2,2,1,405,108,27193,11,8,1,8,8,33,8,8,0,33,38,14,15,0,206,1,36.139053,-120.368286,152.473007,10,600,58,3,e00fce68f12da1a0c5de6248,2026-05-19T21:20:03.445Z,2026-05-19T21:20:03.672Z,2026-05-19T21:20:03.672Z
