objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
TtwoHLTtFd,MOOSPMv3Parser,1691643601,5.0,5.0,4.0,7.0,7.0,5.0,5.0,8.0,8.0,5.0,999.0,298.0,113346.0,47.0,35.0,2.0,35.0,35.0,26.0,34.0,35.0,0.0,28.0,28.0,35.0,35.0,31.538,27.0,7.0,36.785351,-119.773216,68.832001,6,600,58,3,e00fce6856818e5885f65487,2023-08-10 05:00:00.989000+00:00,2023-08-10T05:00:01.222Z,2023-08-10T05:00:01.222Z
qWklTtPLKQ,MOOSPMv3Parser,1691643600,3.9,3.9,3.64,5.76,5.76,3.82,3.83,6.09,6.09,3.83,1065.42,276.49,75814.08,35.74,28.49,2.02,28.58,28.59,26.0,31.5,28.59,0.47,27.6,28.6,33.9,32.9,31.12,38.4,3276.7,2.2e-05,0.000119,19538.404297,7,600,58,1,e00fce6858b443fd80f27170,2023-08-10 05:00:02.429000+00:00,2023-08-10T05:00:02.618Z,2023-08-10T05:00:02.618Z
1xYhndTCCi,MOOSPMv3Parser,1691643601,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,714.0,189.0,74560.0,33.0,22.0,3.0,22.0,22.0,24.0,25.0,22.0,0.0,26.0,27.0,26.0,26.0,30.029,158.0,1.0,36.010509,-120.140343,223.945999,11,600,58,3,e00fce6850cac69f647dc199,2023-08-10 05:00:02.743000+00:00,2023-08-10T05:00:02.954Z,2023-08-10T05:00:02.954Z
a4EZhd9Emy,MOOSPMv3Parser,1691643601,2.67,2.67,2.63,4.07,4.07,2.75,2.75,4.16,4.16,2.75,588.39,177.78,45771.44,29.51,20.57,1.5,20.65,20.65,24.6,33.7,20.65,0.39,27.2,27.1,29.4,30.6,29.243,47.5,2.0,36.138981,-120.368378,173.585999,7,600,58,1,e00fce682bbf742cd0b6768a,2023-08-10 05:00:03.066000+00:00,2023-08-10T05:00:03.291Z,2023-08-10T05:00:03.291Z
Nd2IUkkpDS,MOOSPMv3Parser,1691643600,14.0,14.0,14.0,23.0,23.0,15.0,15.0,25.0,25.0,15.0,2608.0,738.0,152055.0,147.0,111.0,13.0,112.0,112.0,23.0,38.0,112.0,0.0,25.0,25.0,46.0,45.0,9.89,327.0,1.0,36.529297,-119.293221,100.685997,5,600,58,3,e00fce68e739ecbcf9e91965,2023-08-10 05:00:03.235000+00:00,2023-08-10T05:00:03.440Z,2023-08-10T05:00:03.440Z
KasOe5SMEP,MOOSPMv3Parser,1691643600,7.0,7.0,5.0,9.0,9.0,5.0,5.0,10.0,10.0,5.0,1305.0,368.0,51766.0,60.0,37.0,4.0,37.0,37.0,23.0,36.0,37.0,0.0,26.0,26.0,37.0,39.0,24.688,331.0,1.0,35.955322,-119.036804,108.166,8,600,58,3,e00fce6808784ceaf209f949,2023-08-10 05:00:03.368000+00:00,2023-08-10T05:00:03.561Z,2023-08-10T05:00:03.561Z
1b613JnTIZ,MOOSPMv3Parser,1691643601,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,692.0,199.0,73411.0,29.0,21.0,1.0,21.0,21.0,26.0,27.0,21.0,0.0,27.0,29.0,29.0,26.0,24.352,39.0,10.0,36.130047,-120.334007,148.451004,6,600,58,3,e00fce68f12da1a0c5de6248,2023-08-10 05:00:04.160000+00:00,2023-08-10T05:00:04.341Z,2023-08-10T05:00:04.341Z
ElcWBkFafB,MOOSPMv3Parser,1691643601,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,998.0,278.0,92291.0,49.0,33.0,2.0,33.0,33.0,25.0,30.0,33.0,0.0,27.0,27.0,35.0,35.0,0.01,56.0,3.0,35.613266,-119.689598,59.027,9,600,58,3,e00fce68e88237db75a60608,2023-08-10 05:00:04.564000+00:00,2023-08-10T05:00:04.745Z,2023-08-10T05:00:04.745Z
wFwou1BqrB,MOOSPMv3Parser,1691643600,5.0,5.0,6.0,9.0,9.0,6.0,6.0,10.0,10.0,7.0,1101.0,340.0,117503.0,59.0,45.0,4.0,45.0,45.0,0.0,0.0,45.0,0.0,24.0,24.0,52.0,51.0,17.443,232.0,2.0,36.433914,-119.922752,36.667,7,599,58,3,e00fce6876826e255108c6bd,2023-08-10 05:00:05.068000+00:00,2023-08-10T05:00:05.272Z,2023-08-10T05:00:05.272Z
H7uYBamk4H,MOOSPMv3Parser,1691644201,5.0,5.0,5.0,7.0,7.0,5.0,5.0,8.0,8.0,5.0,991.0,294.0,113378.0,45.0,37.0,2.0,37.0,37.0,25.0,34.0,37.0,0.0,28.0,28.0,35.0,35.0,29.311,36.0,8.0,36.785355,-119.773148,65.525002,6,600,58,3,e00fce6856818e5885f65487,2023-08-10 05:10:00.979000+00:00,2023-08-10T05:10:01.175Z,2023-08-10T05:10:01.175Z
KFoZcXRwom,MOOSPMv3Parser,1691644201,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,717.0,192.0,74578.0,32.0,22.0,2.0,22.0,22.0,24.0,25.0,22.0,0.0,26.0,26.0,26.0,26.0,31.605,114.0,1.0,36.010464,-120.140335,219.787003,7,600,58,3,e00fce6850cac69f647dc199,2023-08-10 05:10:02.646000+00:00,2023-08-10T05:10:02.858Z,2023-08-10T05:10:02.858Z
vSgLGr606P,MOOSPMv3Parser,1691644200,3.84,3.84,3.49,5.71,5.71,3.66,3.66,5.9,5.9,3.66,928.49,246.74,75837.66,38.66,27.33,1.58,27.41,27.41,25.7,30.7,27.42,0.47,27.2,28.2,32.1,31.7,27.539,61.8,3276.7,2.2e-05,0.000119,19538.404297,7,600,58,1,e00fce6858b443fd80f27170,2023-08-10 05:10:02.648000+00:00,2023-08-10T05:10:02.868Z,2023-08-10T05:10:02.868Z
i0sqPAvDFY,MOOSPMv3Parser,1691644200,11.0,11.0,9.0,18.0,18.0,10.0,10.0,19.0,19.0,10.0,2130.0,600.0,152120.0,112.0,74.0,8.0,74.0,74.0,23.0,39.0,74.0,0.0,24.0,25.0,48.0,47.0,3.967,356.0,1.0,36.529228,-119.293404,69.07,8,600,58,3,e00fce68e739ecbcf9e91965,2023-08-10 05:10:03.351000+00:00,2023-08-10T05:10:03.560Z,2023-08-10T05:10:03.560Z
EFgeL5Edpw,MOOSPMv3Parser,1691644201,2.6,2.6,2.68,3.98,3.98,2.81,2.81,4.15,4.15,2.81,620.17,184.46,45789.71,26.93,20.99,1.28,21.07,21.07,24.4,33.8,21.07,0.38,26.8,26.9,30.0,30.6,28.633,48.5,2.0,36.139015,-120.368362,181.319,7,600,58,1,e00fce682bbf742cd0b6768a,2023-08-10 05:10:03.324000+00:00,2023-08-10T05:10:03.598Z,2023-08-10T05:10:03.598Z
w4qvHSWxSe,MOOSPMv3Parser,1691644200,6.0,6.0,4.0,9.0,9.0,5.0,5.0,9.0,9.0,5.0,1188.0,338.0,51796.0,57.0,34.0,3.0,34.0,34.0,23.0,34.0,34.0,0.0,26.0,25.0,37.0,37.0,25.54,292.0,2.0,35.955299,-119.036804,123.484001,8,600,58,3,e00fce6808784ceaf209f949,2023-08-10 05:10:03.459000+00:00,2023-08-10T05:10:03.640Z,2023-08-10T05:10:03.640Z
bqt7JLOkzJ,MOOSPMv3Parser,1691644201,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,698.0,200.0,73430.0,32.0,22.0,1.0,22.0,22.0,25.0,28.0,22.0,0.0,27.0,29.0,29.0,26.0,23.693,49.0,11.0,36.129929,-120.333878,152.612,7,600,58,3,e00fce68f12da1a0c5de6248,2023-08-10 05:10:03.511000+00:00,2023-08-10T05:10:03.715Z,2023-08-10T05:10:03.715Z
GfvlrjdDxV,MOOSPMv3Parser,1691644201,6.0,6.0,4.0,8.0,8.0,5.0,5.0,9.0,9.0,5.0,1108.0,311.0,92321.0,57.0,34.0,3.0,34.0,34.0,25.0,30.0,34.0,0.0,27.0,27.0,36.0,35.0,0.009,64.0,3.0,35.613316,-119.68956,68.021004,6,600,58,3,e00fce68e88237db75a60608,2023-08-10 05:10:04.654000+00:00,2023-08-10T05:10:04.829Z,2023-08-10T05:10:04.829Z
8064EdsgKG,MOOSPMv3Parser,1691644200,6.0,6.0,5.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1097.0,341.0,117541.0,63.0,43.0,4.0,43.0,43.0,0.0,0.0,43.0,0.0,24.0,24.0,55.0,53.0,15.536,267.0,2.0,36.433945,-119.922752,59.057999,7,599,58,3,e00fce6876826e255108c6bd,2023-08-10 05:10:05.145000+00:00,2023-08-10T05:10:05.328Z,2023-08-10T05:10:05.328Z
CXmTiQkENN,MOOSPMv3Parser,1691644801,5.0,5.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1060.0,312.0,113411.0,51.0,37.0,2.0,37.0,37.0,25.0,35.0,37.0,0.0,27.0,28.0,36.0,36.0,26.383,49.0,7.0,36.78548,-119.773102,73.598,7,600,58,3,e00fce6856818e5885f65487,2023-08-10 05:20:00.995000+00:00,2023-08-10T05:20:01.185Z,2023-08-10T05:20:01.185Z
Rar3FGfbno,MOOSPMv3Parser,1691644800,3.97,3.97,3.34,5.64,5.64,3.51,3.53,5.91,5.91,3.53,952.97,249.07,75860.16,35.38,26.13,1.79,26.22,26.22,25.5,30.5,26.23,0.48,27.1,28.0,32.4,31.6,29.195,69.2,3276.7,2.2e-05,0.000119,19538.404297,7,600,58,1,e00fce6858b443fd80f27170,2023-08-10 05:20:02.518000+00:00,2023-08-10T05:20:02.732Z,2023-08-10T05:20:02.732Z
fdMaeJGCYy,MOOSPMv3Parser,1691644801,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,690.0,184.0,74597.0,30.0,21.0,2.0,22.0,22.0,24.0,25.0,22.0,0.0,26.0,26.0,25.0,25.0,32.532,110.0,2.0,36.010586,-120.140388,200.931,7,600,58,3,e00fce6850cac69f647dc199,2023-08-10 05:20:02.569000+00:00,2023-08-10T05:20:02.781Z,2023-08-10T05:20:02.781Z
pmFpPYCUDN,MOOSPMv3Parser,1691644800,11.0,11.0,9.0,17.0,17.0,9.0,9.0,18.0,18.0,9.0,2020.0,570.0,152179.0,105.0,68.0,8.0,68.0,68.0,23.0,39.0,68.0,0.0,24.0,25.0,48.0,47.0,5.374,358.0,1.0,36.529255,-119.293411,75.470001,7,600,58,3,e00fce68e739ecbcf9e91965,2023-08-10 05:20:03.144000+00:00,2023-08-10T05:20:03.364Z,2023-08-10T05:20:03.364Z
hy66xqACaG,MOOSPMv3Parser,1691644801,2.69,2.69,2.78,3.92,3.92,2.91,2.91,3.99,3.99,2.91,613.01,185.8,45808.7,28.95,21.75,1.14,21.83,21.83,24.1,34.6,21.84,0.39,26.2,26.6,31.2,31.4,27.46,53.9,2.0,36.138924,-120.368431,180.707001,7,600,58,1,e00fce682bbf742cd0b6768a,2023-08-10 05:20:03.244000+00:00,2023-08-10T05:20:03.431Z,2023-08-10T05:20:03.431Z
EgNStMu961,MOOSPMv3Parser,1691644801,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,691.0,197.0,73450.0,27.0,22.0,1.0,22.0,22.0,25.0,28.0,22.0,0.0,27.0,28.0,30.0,26.0,23.298,42.0,12.0,36.129879,-120.333862,163.160004,7,600,58,3,e00fce68f12da1a0c5de6248,2023-08-10 05:20:03.218000+00:00,2023-08-10T05:20:03.438Z,2023-08-10T05:20:03.438Z
ZaN8nkuSEw,MOOSPMv3Parser,1691644800,6.0,6.0,4.0,8.0,8.0,4.0,4.0,8.0,8.0,4.0,1151.0,321.0,51824.0,52.0,32.0,2.0,32.0,32.0,23.0,33.0,32.0,0.0,25.0,25.0,35.0,36.0,26.801,250.0,2.0,35.955074,-119.03685,111.260002,8,600,58,3,e00fce6808784ceaf209f949,2023-08-10 05:20:03.398000+00:00,2023-08-10T05:20:03.596Z,2023-08-10T05:20:03.596Z
pyQay36JYq,MOOSPMv3Parser,1691644801,5.0,5.0,4.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1076.0,300.0,92351.0,53.0,35.0,3.0,35.0,35.0,24.0,31.0,35.0,0.0,27.0,27.0,37.0,37.0,0.011,65.0,3.0,35.613316,-119.68956,68.022003,0,600,58,3,e00fce68e88237db75a60608,2023-08-10 05:20:04.526000+00:00,2023-08-10T05:20:04.712Z,2023-08-10T05:20:04.712Z
5p2uFnHQ9q,MOOSPMv3Parser,1691644800,5.0,5.0,6.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1079.0,335.0,117579.0,65.0,43.0,5.0,43.0,43.0,0.0,0.0,43.0,0.0,23.0,24.0,54.0,53.0,14.101,283.0,2.0,36.433922,-119.922783,28.32,6,599,58,3,e00fce6876826e255108c6bd,2023-08-10 05:20:05.284000+00:00,2023-08-10T05:20:05.467Z,2023-08-10T05:20:05.467Z
dHYgkDx0Dt,MOOSPMv3Parser,1691645401,5.0,5.0,4.0,7.0,7.0,5.0,5.0,8.0,8.0,5.0,932.0,277.0,113630.0,47.0,34.0,2.0,34.0,34.0,25.0,35.0,34.0,0.0,27.0,27.0,36.0,35.0,24.709,66.0,7.0,36.785458,-119.773018,68.955002,7,599,58,3,e00fce6856818e5885f65487,2023-08-10 05:30:01.137000+00:00,2023-08-10T05:30:01.361Z,2023-08-10T05:30:01.361Z
KEAp5gCH9e,MOOSPMv3Parser,1691645400,4.0,4.0,3.49,5.81,5.81,3.67,3.67,6.0,6.0,3.68,939.9,246.74,75883.96,34.31,27.32,2.58,27.4,27.41,25.4,31.5,27.41,0.47,27.3,27.8,33.4,33.2,29.485,46.4,3276.7,2.2e-05,0.000119,19538.404297,7,600,58,1,e00fce6858b443fd80f27170,2023-08-10 05:30:02.428000+00:00,2023-08-10T05:30:02.651Z,2023-08-10T05:30:02.651Z
HPmv1rtgBG,MOOSPMv3Parser,1691645401,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,708.0,190.0,74617.0,34.0,22.0,2.0,22.0,22.0,24.0,24.0,22.0,0.0,25.0,26.0,25.0,25.0,32.952,83.0,2.0,36.01059,-120.140373,216.565002,9,600,58,3,e00fce6850cac69f647dc199,2023-08-10 05:30:02.621000+00:00,2023-08-10T05:30:02.805Z,2023-08-10T05:30:02.805Z
IEP1fnrmUM,MOOSPMv3Parser,1691645400,10.0,10.0,8.0,15.0,15.0,8.0,8.0,16.0,16.0,8.0,1873.0,526.0,152231.0,93.0,61.0,8.0,61.0,61.0,23.0,39.0,61.0,0.0,24.0,25.0,47.0,46.0,8.877,352.0,1.0,36.529194,-119.293396,69.681999,9,600,58,3,e00fce68e739ecbcf9e91965,2023-08-10 05:30:03.138000+00:00,2023-08-10T05:30:03.354Z,2023-08-10T05:30:03.354Z
lfQpBIyFap,MOOSPMv3Parser,1691645401,2.7,2.7,2.71,3.76,3.76,2.84,2.84,3.81,3.81,2.84,611.25,182.57,45827.11,22.85,21.21,0.87,21.29,21.3,23.9,34.8,21.3,0.38,26.2,26.3,31.3,31.8,28.689,51.7,2.0,36.138924,-120.368431,180.707001,0,600,58,1,e00fce682bbf742cd0b6768a,2023-08-10 05:30:03.221000+00:00,2023-08-10T05:30:03.425Z,2023-08-10T05:30:03.425Z
u2IieYOiX0,MOOSPMv3Parser,1691645401,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,680.0,195.0,73470.0,29.0,22.0,1.0,22.0,22.0,25.0,28.0,22.0,0.0,26.0,28.0,30.0,27.0,22.496,42.0,14.0,36.130051,-120.33387,163.839005,7,600,58,3,e00fce68f12da1a0c5de6248,2023-08-10 05:30:03.278000+00:00,2023-08-10T05:30:03.485Z,2023-08-10T05:30:03.485Z
qXSACA6RFf,MOOSPMv3Parser,1691645400,5.0,5.0,4.0,8.0,8.0,4.0,4.0,8.0,8.0,4.0,1094.0,304.0,51851.0,49.0,32.0,3.0,32.0,32.0,22.0,35.0,32.0,0.0,25.0,25.0,38.0,39.0,26.497,210.0,2.0,35.955185,-119.036865,136.569,6,600,58,3,e00fce6808784ceaf209f949,2023-08-10 05:30:03.366000+00:00,2023-08-10T05:30:03.571Z,2023-08-10T05:30:03.571Z
2ejyR2BmD6,MOOSPMv3Parser,1691645401,5.0,5.0,4.0,8.0,8.0,5.0,5.0,9.0,9.0,5.0,1084.0,308.0,92381.0,58.0,35.0,3.0,35.0,35.0,24.0,32.0,35.0,0.0,27.0,27.0,37.0,37.0,0.011,85.0,3.0,35.613358,-119.689514,74.476997,8,600,58,3,e00fce68e88237db75a60608,2023-08-10 05:30:04.634000+00:00,2023-08-10T05:30:04.793Z,2023-08-10T05:30:04.793Z
s8rdVYq5Yf,MOOSPMv3Parser,1691645400,5.0,5.0,6.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1070.0,333.0,117617.0,60.0,44.0,4.0,44.0,44.0,0.0,0.0,44.0,0.0,23.0,23.0,55.0,54.0,13.397,288.0,2.0,36.433876,-119.922829,27.444,7,599,58,3,e00fce6876826e255108c6bd,2023-08-10 05:30:05.137000+00:00,2023-08-10T05:30:05.309Z,2023-08-10T05:30:05.309Z
PQzmjQ57IM,MOOSPMv3Parser,1691646001,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,913.0,274.0,113468.0,44.0,32.0,2.0,32.0,32.0,24.0,35.0,32.0,0.0,26.0,27.0,36.0,36.0,23.326,79.0,6.0,36.785244,-119.773201,68.379997,5,600,58,3,e00fce6856818e5885f65487,2023-08-10 05:40:01.047000+00:00,2023-08-10T05:40:01.234Z,2023-08-10T05:40:01.234Z
lpCaiLehAc,MOOSPMv3Parser,1691646001,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,700.0,186.0,74637.0,31.0,23.0,1.0,23.0,23.0,24.0,23.0,23.0,0.0,25.0,26.0,23.0,24.0,33.071,75.0,2.0,36.010582,-120.140305,218.903,8,600,58,3,e00fce6850cac69f647dc199,2023-08-10 05:40:02.541000+00:00,2023-08-10T05:40:02.720Z,2023-08-10T05:40:02.720Z
