objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
JkFsdwQAqv,MOOSPMv3Parser,1696780800,14.0,14.0,9.0,20.0,20.0,9.0,9.0,21.0,21.0,9.0,2836.0,748.0,484106.0,125.0,69.0,5.0,69.0,69.0,25.0,33.0,69.0,0.0,28.0,28.0,34.0,33.0,46.935,23.0,4.0,36.010567,-120.140358,215.681,7,599,58,3,e00fce6850cac69f647dc199,2023-10-08 16:00:01.847000+00:00,2023-10-08T16:00:02.067Z,2023-10-08T16:00:02.067Z
pFnsijEtAO,MOOSPMv3Parser,1696780800,10.77,10.77,6.27,14.52,14.52,6.58,6.58,14.75,14.75,6.58,1883.65,561.21,382995.47,84.47,49.09,3.57,49.28,49.29,28.3,31.4,49.3,0.38,28.7,31.9,30.7,27.5,33.695,427.2,1.0,35.136036,-119.459038,282.281006,6,600,58,1,e00fce682bbf742cd0b6768a,2023-10-08 16:00:02.097000+00:00,2023-10-08T16:00:02.360Z,2023-10-08T16:00:02.360Z
5N2Irs8jTX,MOOSPMv3Parser,1696780800,11.28,11.28,6.38,15.34,15.34,6.69,6.69,15.77,15.77,6.69,2265.0,604.45,499303.16,89.34,49.97,3.4,50.12,50.13,23.1,40.7,50.14,0.44,23.6,25.6,46.1,41.6,18.299,71.8,3276.7,36.011219,-119.963654,29.028,0,600,58,1,e00fce6858b443fd80f27170,2023-10-08 16:00:02.408000+00:00,2023-10-08T16:00:02.676Z,2023-10-08T16:00:02.676Z
jlFd2ZJbHI,MOOSPMv3Parser,1696780800,37.0,29.0,25.0,57.0,44.0,26.0,26.0,59.0,53.0,26.0,6074.0,1897.0,708896.0,355.0,198.0,28.0,198.0,198.0,0.0,0.0,198.0,0.0,23.0,24.0,59.0,55.0,9.154,181.0,1.0,36.433929,-119.922783,41.426998,0,600,58,3,e00fce6876826e255108c6bd,2023-10-08 16:00:02.723000+00:00,2023-10-08T16:00:02.920Z,2023-10-08T16:00:02.920Z
yg788DwDGW,MOOSPMv3Parser,1696780801,7.67,7.67,3.15,9.89,9.89,3.31,3.31,10.68,10.68,3.31,1663.23,432.46,178560.2,52.67,24.67,3.06,24.77,24.77,19.4,43.2,24.77,0.38,23.6,20.8,38.8,46.9,0.035,48.1,2.3,36.138996,-120.368309,193.921005,8,599,58,1,e00fce68e77e43df92405fdb,2023-10-08 16:00:03.043000+00:00,2023-10-08T16:00:03.226Z,2023-10-08T16:00:03.226Z
nYc4pASpCf,MOOSPMv3Parser,1696780801,24.0,22.0,13.0,34.0,32.0,14.0,14.0,36.0,36.0,14.0,4343.0,1205.0,861389.0,192.0,105.0,12.0,105.0,105.0,23.0,39.0,105.0,0.0,25.0,26.0,42.0,42.0,7.984,122.0,1.0,36.529209,-119.293503,76.290001,9,600,58,3,e00fce68e739ecbcf9e91965,2023-10-08 16:00:03.047000+00:00,2023-10-08T16:00:03.260Z,2023-10-08T16:00:03.260Z
HESltnMXj6,MOOSPMv3Parser,1696780801,31.0,26.0,27.0,49.0,40.0,28.0,28.0,53.0,49.0,28.0,5134.0,1546.0,576.0,322.0,211.0,17.0,211.0,211.0,23.0,47.0,211.0,0.0,25.0,24.0,47.0,49.0,15.499,96.0,2.0,36.785378,-119.773109,71.452003,11,600,58,3,e00fce6856818e5885f65487,2023-10-08 16:00:03.373000+00:00,2023-10-08T16:00:03.609Z,2023-10-08T16:00:03.609Z
WWMWtoGJZ0,MOOSPMv3Parser,1696780801,12.0,12.0,6.0,16.0,16.0,7.0,7.0,17.0,17.0,7.0,2226.0,617.0,365778.0,99.0,51.0,4.0,51.0,51.0,24.0,35.0,51.0,0.0,25.0,27.0,42.0,39.0,6.936,228.0,1.0,35.613201,-119.689613,58.852001,5,600,58,3,e00fce68e88237db75a60608,2023-10-08 16:00:03.512000+00:00,2023-10-08T16:00:03.707Z,2023-10-08T16:00:03.707Z
3vQUCVhGOS,MOOSPMv3Parser,1696780800,36.0,28.0,29.0,55.0,43.0,31.0,31.0,59.0,52.0,31.0,6382.0,1811.0,574613.0,356.0,229.0,27.0,230.0,230.0,20.0,52.0,230.0,0.0,22.0,22.0,61.0,58.0,9.955,320.0,1.0,35.955311,-119.036827,132.466995,7,600,58,3,e00fce6808784ceaf209f949,2023-10-08 16:00:03.603000+00:00,2023-10-08T16:00:03.796Z,2023-10-08T16:00:03.796Z
Pva9DAxLzx,MOOSPMv3Parser,1696780801,6.0,6.0,3.0,9.0,9.0,4.0,4.0,9.0,9.0,4.0,1309.0,371.0,3088.0,52.0,26.0,2.0,27.0,27.0,22.0,34.0,27.0,0.0,25.0,24.0,34.0,34.0,23.327,20.0,19.0,36.129997,-120.333931,159.664993,6,600,58,3,e00fce68f12da1a0c5de6248,2023-10-08 16:00:03.593000+00:00,2023-10-08T16:00:03.843Z,2023-10-08T16:00:03.843Z
