objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
ZqKsjRZbRU,MOOSPMv3Parser,1726959601,3.53,3.53,6553.5,4.76,4.76,6553.5,6553.5,4.84,4.84,6553.5,880.8,258.92,3934659.75,28.3,6553.5,0.89,6553.5,6553.5,34.9,22.4,6553.5,65.54,0.0,327.7,0.0,655.3,45.085,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-09-21 23:00:02.735000+00:00,2024-09-21T23:00:03.218Z,2024-09-21T23:00:03.218Z
tlwDHbjFFr,MOOSPMv3Parser,1726959601,5.0,5.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,994.0,275.0,8018.0,35.0,20.0,1.0,20.0,20.0,33.0,18.0,20.0,0.0,35.0,38.0,26.0,24.0,63.922,23.0,3277.0,36.13892,-120.36834,175.371002,8,599,58,3,e00fce68e28dcbc9a589be10,2024-09-21 23:00:03.151000+00:00,2024-09-21T23:00:03.444Z,2024-09-21T23:00:03.444Z
lNlfk2D7Yx,MOOSPMv3Parser,1726959600,4.25,4.25,1.59,5.46,5.46,1.67,1.67,5.85,5.85,1.67,1282.24,299.09,224720.08,32.26,12.47,1.41,12.52,12.52,35.1,16.9,12.52,0.41,35.4,40.2,25.4,23.2,0.0,72.9,1.0,36.138966,-120.368286,180.787003,7,599,58,1,e00fce68e77e43df92405fdb,2024-09-21 23:00:03.041000+00:00,2024-09-21T23:00:03.690Z,2024-09-21T23:00:03.690Z
Ps4cXBJl2F,MOOSPMv3Parser,1726959600,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,1064.0,264.0,145598.0,35.0,17.0,1.0,17.0,17.0,33.0,16.0,17.0,0.0,34.0,37.0,26.0,25.0,510.964,23.0,1.0,36.010483,-120.140335,211.473007,9,600,58,3,e00fce6850cac69f647dc199,2024-09-21 23:00:03.674000+00:00,2024-09-21T23:00:03.971Z,2024-09-21T23:00:03.971Z
PVCPuNkyuS,MOOSPMv3Parser,1726959601,5.0,5.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,965.0,294.0,121116.0,37.0,24.0,3.0,24.0,24.0,0.0,0.0,24.0,0.0,33.0,37.0,31.0,27.0,0.0,21.0,9.0,36.43383,-119.923409,45.671001,5,600,58,3,e00fce6876826e255108c6bd,2024-09-21 23:00:03.525000+00:00,2024-09-21T23:00:04.060Z,2024-09-21T23:00:04.060Z
9pK4N7ZhKK,MOOSPMv3Parser,1726959601,4.0,4.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,1102.0,306.0,10411.0,33.0,17.0,1.0,17.0,17.0,35.0,17.0,17.0,0.0,36.0,42.0,26.0,21.0,40.859,68.0,1.0,36.138924,-120.368378,190.880997,7,600,58,3,e00fce68f12da1a0c5de6248,2024-09-21 23:00:03.864000+00:00,2024-09-21T23:00:04.207Z,2024-09-21T23:00:04.207Z
0CKatFPmGp,MOOSPMv3Parser,1726959601,5.0,5.0,2.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,1050.0,275.0,289211.0,36.0,19.0,1.0,19.0,19.0,34.0,18.0,19.0,0.0,35.0,39.0,26.0,25.0,45.772,44.0,1.0,36.138824,-120.368523,150.438995,7,600,58,3,e00fce68e88237db75a60608,2024-09-21 23:00:05.090000+00:00,2024-09-21T23:00:05.355Z,2024-09-21T23:00:05.355Z
x8lVQk3LWZ,MOOSPMv3Parser,1726959600,4.0,4.0,2.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,1092.0,283.0,601.0,43.0,19.0,3.0,19.0,19.0,33.0,17.0,19.0,0.0,34.0,38.0,26.0,24.0,513.596,5.0,1.0,36.138885,-120.368324,171.841995,0,600,58,3,e00fce68e739ecbcf9e91965,2024-09-21 23:00:08.639000+00:00,2024-09-21T23:00:08.824Z,2024-09-21T23:00:08.824Z
xoIleUYMQp,MOOSPMv3Parser,1726960201,7.0,7.0,4.0,9.0,9.0,4.0,4.0,10.0,10.0,4.0,1438.0,418.0,130411.0,54.0,28.0,2.0,28.0,28.0,34.0,16.0,28.0,0.0,34.0,39.0,26.0,22.0,511.368,38.0,1.0,36.785355,-119.773125,67.318001,5,600,58,3,e00fce6856818e5885f65487,2024-09-21 23:09:57.687000+00:00,2024-09-21T23:09:57.882Z,2024-09-21T23:09:57.882Z
cpjFae7iWD,MOOSPMv3Parser,1726960200,4.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,1075.0,284.0,618.0,43.0,19.0,2.0,19.0,19.0,33.0,17.0,19.0,0.0,35.0,38.0,26.0,25.0,513.519,4.0,1.0,36.138931,-120.368362,180.220993,8,600,58,3,e00fce68e739ecbcf9e91965,2024-09-21 23:10:02.331000+00:00,2024-09-21T23:10:02.533Z,2024-09-21T23:10:02.533Z
fpXDDOmCzU,MOOSPMv3Parser,1726960201,3.77,3.77,6553.5,4.87,4.87,6553.5,6553.5,4.92,4.92,6553.5,891.02,260.43,3941315.75,29.29,6553.5,1.16,6553.5,6553.5,35.0,22.5,6553.5,65.54,0.0,327.7,0.0,655.3,45.799,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-09-21 23:10:02.824000+00:00,2024-09-21T23:10:03.045Z,2024-09-21T23:10:03.045Z
gOzUgtP45G,MOOSPMv3Parser,1726960201,5.0,5.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,999.0,278.0,8037.0,37.0,21.0,1.0,22.0,22.0,33.0,19.0,22.0,0.0,35.0,38.0,26.0,25.0,64.076,20.0,3277.0,36.13892,-120.368347,181.931,6,599,58,3,e00fce68e28dcbc9a589be10,2024-09-21 23:10:03.036000+00:00,2024-09-21T23:10:03.223Z,2024-09-21T23:10:03.223Z
rif9vG1uUs,MOOSPMv3Parser,1726960200,4.72,4.72,1.79,6.14,6.14,1.88,1.88,6.37,6.37,1.88,1369.32,319.63,224736.08,34.22,14.0,1.8,14.05,14.05,35.2,17.4,14.05,0.41,35.7,40.2,25.4,24.0,0.0,64.4,1.0,36.138985,-120.36821,185.779999,5,599,58,1,e00fce68e77e43df92405fdb,2024-09-21 23:10:03.199000+00:00,2024-09-21T23:10:03.386Z,2024-09-21T23:10:03.386Z
B3kElwDk5G,MOOSPMv3Parser,1726960201,5.0,5.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,960.0,291.0,121138.0,39.0,25.0,3.0,25.0,25.0,0.0,0.0,25.0,0.0,33.0,37.0,30.0,27.0,0.0,21.0,9.0,36.433601,-119.923363,30.205,7,600,58,3,e00fce6876826e255108c6bd,2024-09-21 23:10:03.604000+00:00,2024-09-21T23:10:03.862Z,2024-09-21T23:10:03.862Z
