objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
tUtnbCHaJH,MOOSPMv3Parser,1760378400,0,0,2,0,0,2,2,0,0,2,194,116,854,17,12,2,13,13,23,32,13,1,21,25,42,34,21.645,59,4,36.139057,-120.368439,172.697006,7,599,58,3,e00fce68d6b773b56ce8baa0,2025-10-13 18:00:02.506000+00:00,2025-10-13T18:00:02.813Z,2025-10-13T18:00:02.813Z
DRCnyF8N5O,MOOSPMv3Parser,1760378400,7,7,4,10,10,5,5,10,10,5,1470,409,797899,55,34,3,34,34,18,50,34,0,18,20,53,49,23.592,101,3277,36.526524,-119.290207,119.348,0,600,58,3,e00fce68e28dcbc9a589be10,2025-10-13 18:00:02.669000+00:00,2025-10-13T18:00:02.901Z,2025-10-13T18:00:02.901Z
A9uWqHmmlR,MOOSPMv3Parser,1760378400,2,2,2,2,2,2,2,2,2,2,731,152,633014,15,12,1,12,12,21,33,12,1,20,23,43,39,28.979,28,3277,35.949562,-119.049957,129.569,8,600,58,3,e00fce6858b443fd80f27170,2025-10-13 18:00:02.797000+00:00,2025-10-13T18:00:03.005Z,2025-10-13T18:00:03.005Z
QZdrWuYVez,MOOSPMv3Parser,1760378400,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,43756920,-9,6554,-9,6554,6554,-10,-10,6554,66,21,328,43,655,17.79,6554,6554,35.67038,-119.238968,81.456001,12,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-13 18:00:02.815000+00:00,2025-10-13T18:00:03.032Z,2025-10-13T18:00:03.032Z
GT8e6nRxDx,MOOSPMv3Parser,1760378400,1,1,1,2,2,2,2,2,2,2,383,105,280306,13,10,1,10,11,21,27,11,1,20,24,38,32,0.0,92,1,36.037689,-120.173248,210.057007,9,600,58,3,e00fce68f12da1a0c5de6248,2025-10-13 18:00:03.733000+00:00,2025-10-13T18:00:03.959Z,2025-10-13T18:00:03.959Z
2QHHviODqB,MOOSPMv3Parser,1760378401,1,1,2,3,3,5,8,3,3,9,550,110,241514,22,16,4,19,20,21,30,20,1,20,23,40,35,32.407,143,1,36.005257,-120.117279,242.973999,6,599,58,3,e00fce68e88237db75a60608,2025-10-13 18:00:04.405000+00:00,2025-10-13T18:00:04.610Z,2025-10-13T18:00:04.610Z
FLX1SQ8AHd,MOOSPMv3Parser,1760379000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,43763064,-9,6554,-9,6554,6554,-10,-10,6554,66,21,328,40,655,18.462,6554,6554,35.67038,-119.238968,81.453003,0,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-13 18:10:01.976000+00:00,2025-10-13T18:10:02.156Z,2025-10-13T18:10:02.156Z
2xRoDqtMbP,MOOSPMv3Parser,1760379000,0,0,2,0,0,2,2,0,0,2,196,117,864,18,12,2,12,12,23,32,12,1,20,25,41,33,21.466,62,3,36.138954,-120.368332,204.895004,6,599,58,3,e00fce68d6b773b56ce8baa0,2025-10-13 18:10:02.214000+00:00,2025-10-13T18:10:02.358Z,2025-10-13T18:10:02.358Z
IftsmgrABt,MOOSPMv3Parser,1760379000,7,7,4,9,9,4,4,10,10,4,1383,386,797931,51,31,3,31,31,19,48,31,0,18,20,53,48,25.05,90,3277,36.526543,-119.290344,86.447998,9,600,58,3,e00fce68e28dcbc9a589be10,2025-10-13 18:10:02.783000+00:00,2025-10-13T18:10:02.996Z,2025-10-13T18:10:02.996Z
krcEX64imJ,MOOSPMv3Parser,1760379000,2,2,2,3,3,2,2,3,3,2,682,166,633014,17,12,1,12,12,22,34,12,1,21,24,43,40,29.581,26,3277,35.949589,-119.049904,119.356003,7,600,58,3,e00fce6858b443fd80f27170,2025-10-13 18:10:02.898000+00:00,2025-10-13T18:10:03.120Z,2025-10-13T18:10:03.120Z
y4yN6SHWAb,MOOSPMv3Parser,1760379000,1,1,1,1,1,1,1,1,1,1,362,98,280309,11,9,1,9,9,21,28,9,1,20,24,38,32,0.0,77,1,36.037605,-120.173241,221.181,7,600,58,3,e00fce68f12da1a0c5de6248,2025-10-13 18:10:03.841000+00:00,2025-10-13T18:10:04.021Z,2025-10-13T18:10:04.021Z
