objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
ONiBAPCH2j,MOOSPMv3Parser,1788739201,0,0,1,1,1,1,1,1,1,1,314,81,55214,10,10,0,10,10,29,23,10,0,31,32,28,28,33.117,23,8,36.523338,-119.278725,74.846001,6,600,58,3,e00fce68f12da1a0c5de6248,2026-09-07 00:00:02.448000+00:00,2026-09-07T00:00:02.736Z,2026-09-07T00:00:02.736Z
FQnUiJNGkg,MOOSPMv3Parser,1788739200,0,0,2,0,0,2,2,0,0,2,216,128,47656,16,12,2,12,12,34,23,12,0,34,38,24,24,37.061,9,3,35.963329,-119.291748,46.509998,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-07 00:00:02.847000+00:00,2026-09-07T00:00:03.321Z,2026-09-07T00:00:03.321Z
EFQwGPPClG,MOOSPMv3Parser,1788739200,2,2,2,3,3,2,2,3,3,2,975,144,95716,20,16,1,16,16,33,18,16,0,33,38,28,26,36.835,40,1,35.775021,-119.238525,63.473,8,600,58,3,e00fce68e88237db75a60608,2026-09-07 00:00:03.224000+00:00,2026-09-07T00:00:03.663Z,2026-09-07T00:00:03.663Z
O2k4cJRKXD,MOOSPMv3Parser,1788739200,0,0,1,0,0,1,1,0,0,1,157,71,26775,8,6,1,6,6,32,25,6,1,33,36,26,24,35.414,59,1,36.198818,-120.104439,83.055,9,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-07 00:00:03.178000+00:00,2026-09-07T00:00:03.704Z,2026-09-07T00:00:03.704Z
psuwAdQCJD,MOOSPMv3Parser,1788739201,1,1,1,1,1,1,1,1,1,1,939,95,33496,11,7,1,7,7,31,16,7,0,32,35,27,26,43.232,95,1,36.503304,-120.325218,59.202,6,600,58,3,e00fce68e77e43df92405fdb,2026-09-07 00:00:03.376000+00:00,2026-09-07T00:00:03.859Z,2026-09-07T00:00:03.859Z
ToWAAQ1ml3,MOOSPMv3Parser,1788739201,2,2,2,3,3,2,2,3,3,2,559,145,200142,23,13,1,13,13,28,23,13,0,30,32,33,32,31.993,7,3,35.949619,-119.04995,118.698997,6,600,58,3,e00fce6808784ceaf209f949,2026-09-07 00:00:03.622000+00:00,2026-09-07T00:00:03.913Z,2026-09-07T00:00:03.913Z
IZsG4rzueG,MOOSPMv3Parser,1788739201,0,0,1,1,1,1,1,1,1,1,339,93,175721,13,10,1,10,10,34,12,10,1,34,39,24,22,37.719,68,3277,1.9e-05,0.002308,18949.341797,8,600,58,3,e00fce68e28dcbc9a589be10,2026-09-07 00:00:04.132000+00:00,2026-09-07T00:00:04.525Z,2026-09-07T00:00:04.525Z
S4u7mE8CWD,MOOSPMv3Parser,1788739201,0,0,0,1,1,0,0,1,1,0,512,96,0,17,0,2,0,0,33,11,0,2,33,38,24,23,37.046,18,1,36.187553,-119.822014,19.155001,8,600,58,3,e00fce68e739ecbcf9e91965,2026-09-07 00:00:04.595000+00:00,2026-09-07T00:00:04.847Z,2026-09-07T00:00:04.847Z
633WpVqfBz,MOOSPMv3Parser,1788739201,2,2,2,3,3,2,2,4,4,2,559,167,145972,23,15,1,15,15,0,0,15,0,33,34,25,26,25.451,95,3,36.433529,-119.923347,23.32,7,600,58,3,e00fce6876826e255108c6bd,2026-09-07 00:00:05.470000+00:00,2026-09-07T00:00:05.643Z,2026-09-07T00:00:05.643Z
dfg2jpkMj1,MOOSPMv3Parser,1788739200,1,1,2,3,3,2,2,3,3,2,543,126,271880,25,17,2,17,17,30,13,17,0,38,34,18,25,512.9,21,1,36.139091,-120.368317,185.690002,0,600,58,3,e00fce6850cac69f647dc199,2026-09-07 00:00:48.975000+00:00,2026-09-07T00:00:49.123Z,2026-09-07T00:00:49.123Z
6JYYOrK2Mj,MOOSPMv3Parser,1788739800,0,0,1,0,0,1,1,0,0,1,149,66,26780,7,6,1,6,6,31,26,6,1,32,36,26,24,33.976,74,1,36.198822,-120.104408,71.332001,10,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-07 00:10:02.365000+00:00,2026-09-07T00:10:02.543Z,2026-09-07T00:10:02.543Z
nSd0Dvg37G,MOOSPMv3Parser,1788739801,1,1,1,1,1,2,2,1,1,2,330,87,55224,11,11,1,11,11,28,24,11,0,31,32,29,29,34.609,14,8,36.523346,-119.27877,80.457001,7,600,58,3,e00fce68f12da1a0c5de6248,2026-09-07 00:10:02.434000+00:00,2026-09-07T00:10:02.645Z,2026-09-07T00:10:02.645Z
4rb9eN4spb,MOOSPMv3Parser,1788739800,0,0,2,0,0,2,2,0,0,2,206,124,47666,16,12,2,12,12,34,23,12,0,34,38,25,23,36.59,12,3,35.963192,-119.29184,42.848999,4,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-07 00:10:02.759000+00:00,2026-09-07T00:10:02.911Z,2026-09-07T00:10:02.911Z
Oh9s6zPX6m,MOOSPMv3Parser,1788739800,2,2,2,3,3,2,2,3,3,2,931,143,95728,19,14,1,14,14,32,18,14,0,33,38,28,26,38.242,48,1,35.77504,-119.238541,70.877998,10,600,58,3,e00fce68e88237db75a60608,2026-09-07 00:10:03.178000+00:00,2026-09-07T00:10:03.354Z,2026-09-07T00:10:03.354Z
9d96RoWWHE,MOOSPMv3Parser,1788739801,1,1,1,1,1,1,1,1,1,1,908,92,33501,10,7,1,7,7,31,16,7,0,32,35,28,26,42.42,75,1,36.503109,-120.325455,61.174,3,600,58,3,e00fce68e77e43df92405fdb,2026-09-07 00:10:03.268000+00:00,2026-09-07T00:10:03.486Z,2026-09-07T00:10:03.486Z
YOMeomeHSC,MOOSPMv3Parser,1788739801,2,2,2,3,3,2,2,3,3,2,512,131,200152,21,13,1,13,13,28,22,13,0,31,32,32,31,32.74,6,3,35.949619,-119.049919,122.179001,7,600,58,3,e00fce6808784ceaf209f949,2026-09-07 00:10:03.623000+00:00,2026-09-07T00:10:03.820Z,2026-09-07T00:10:03.820Z
j5q5GCAu2J,MOOSPMv3Parser,1788739800,1,1,1,1,1,1,1,1,1,1,357,80,271888,12,9,1,9,9,30,14,9,0,38,34,20,26,512.838,21,1,36.139111,-120.368263,184.438004,10,600,58,3,e00fce6850cac69f647dc199,2026-09-07 00:10:03.948000+00:00,2026-09-07T00:10:04.103Z,2026-09-07T00:10:04.103Z
dlKjldC0qQ,MOOSPMv3Parser,1788739801,0,0,1,1,1,1,1,1,1,1,362,100,175729,14,10,1,10,10,34,13,10,1,34,38,25,24,37.024,72,3277,1.9e-05,0.002308,18949.341797,8,600,58,3,e00fce68e28dcbc9a589be10,2026-09-07 00:10:04.366000+00:00,2026-09-07T00:10:04.567Z,2026-09-07T00:10:04.567Z
HyaszePxt4,MOOSPMv3Parser,1788739801,0,0,0,1,1,0,0,1,1,0,527,95,0,17,0,1,0,0,33,11,0,2,33,38,25,23,37.27,20,1,36.187481,-119.821968,28.948,8,600,58,3,e00fce68e739ecbcf9e91965,2026-09-07 00:10:04.680000+00:00,2026-09-07T00:10:04.887Z,2026-09-07T00:10:04.887Z
GVxlDfhq1k,MOOSPMv3Parser,1788739801,3,3,2,4,4,2,2,4,4,2,634,191,145987,26,16,2,16,16,0,0,16,0,33,34,25,27,25.786,95,4,36.433659,-119.923378,15.984,7,600,58,3,e00fce6876826e255108c6bd,2026-09-07 00:10:05.556000+00:00,2026-09-07T00:10:05.758Z,2026-09-07T00:10:05.758Z
g3oWR5HbTZ,MOOSPMv3Parser,1788740400,0,0,2,0,0,2,2,0,0,2,206,124,47676,16,12,2,12,12,34,22,12,0,34,37,24,23,36.907,10,3,35.962772,-119.29203,27.125,5,600,58,3,e00fce68d6b773b56ce8baa0,2026-09-07 00:20:03.072000+00:00,2026-09-07T00:20:03.251Z,2026-09-07T00:20:03.251Z
qxsLdVTaLZ,MOOSPMv3Parser,1788740400,2,2,2,3,3,2,2,3,3,2,962,161,95741,23,15,1,15,15,32,19,15,0,32,37,29,26,37.547,41,1,35.77512,-119.238464,62.976002,9,600,58,3,e00fce68e88237db75a60608,2026-09-07 00:20:03.408000+00:00,2026-09-07T00:20:03.606Z,2026-09-07T00:20:03.606Z
INaViMUkmr,MOOSPMv3Parser,1788740401,1,1,1,1,1,1,1,1,1,1,937,95,33507,10,7,1,7,7,31,16,7,0,32,35,27,26,44.369,59,1,36.503193,-120.325363,64.615997,8,600,58,3,e00fce68e77e43df92405fdb,2026-09-07 00:20:03.438000+00:00,2026-09-07T00:20:03.680Z,2026-09-07T00:20:03.680Z
0UCKctC7WR,MOOSPMv3Parser,1788740400,0,0,1,0,0,1,1,0,0,1,152,71,26785,8,7,1,7,7,31,26,7,1,32,35,27,25,32.987,66,1,36.198772,-120.104401,80.913002,8,600,58,3,e00fce686dc2ef0a68fa40b0,2026-09-07 00:20:03.559000+00:00,2026-09-07T00:20:03.714Z,2026-09-07T00:20:03.714Z
aCgcvnu0iA,MOOSPMv3Parser,1788740401,2,2,2,3,3,2,2,3,3,2,539,140,200163,20,13,1,13,13,29,22,13,0,30,32,31,31,33.75,5,3,35.949619,-119.049919,122.181,0,600,58,3,e00fce6808784ceaf209f949,2026-09-07 00:20:03.622000+00:00,2026-09-07T00:20:03.766Z,2026-09-07T00:20:03.766Z
