objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
JzEm93J60W,MOOSPMv3Parser,1692190800,9.99,9.99,6.92,14.14,14.14,7.29,7.32,14.68,14.68,7.34,2023.49,544.3,100560.7,82.04,54.19,4.48,54.38,54.4,21.6,50.3,54.4,0.5,22.5,23.2,58.7,55.1,2.748,456.5,3276.7,36.011398,-119.963676,13.913,0,600,58,1,e00fce6858b443fd80f27170,2023-08-16 13:00:01.788000+00:00,2023-08-16T13:00:02.012Z,2023-08-16T13:00:02.012Z
9N31wkmd5j,MOOSPMv3Parser,1692190800,10.0,10.0,7.0,15.0,15.0,7.0,7.0,16.0,16.0,7.0,1869.0,556.0,140631.0,90.0,55.0,4.0,55.0,55.0,23.0,56.0,55.0,0.0,25.0,25.0,61.0,60.0,3.745,329.0,1.0,36.785343,-119.772896,103.700996,6,600,58,3,e00fce6856818e5885f65487,2023-08-16 13:00:02.189000+00:00,2023-08-16T13:00:02.371Z,2023-08-16T13:00:02.371Z
sEtWMITLNO,MOOSPMv3Parser,1692190800,13.0,13.0,9.0,20.0,20.0,10.0,10.0,21.0,21.0,10.0,2249.0,697.0,146783.0,118.0,73.0,8.0,73.0,73.0,0.0,0.0,73.0,0.0,21.0,21.0,73.0,72.0,4.377,232.0,1.0,36.433872,-119.922806,37.448002,8,600,58,3,e00fce6876826e255108c6bd,2023-08-16 13:00:02.512000+00:00,2023-08-16T13:00:02.736Z,2023-08-16T13:00:02.736Z
13so00TCch,MOOSPMv3Parser,1692190801,4.78,4.78,3.37,6.5,6.5,3.53,3.53,6.67,6.67,3.53,934.2,275.6,11179.12,37.72,26.36,2.5,26.46,26.47,24.5,42.6,26.47,0.42,27.1,27.2,39.7,40.1,15.371,246.8,2.0,35.135941,-119.458893,288.415009,7,600,58,1,e00fce682bbf742cd0b6768a,2023-08-16 13:00:02.847000+00:00,2023-08-16T13:00:03.044Z,2023-08-16T13:00:03.044Z
1ZFF8UUB0O,MOOSPMv3Parser,1692190801,5.0,5.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,1011.0,269.0,90355.0,33.0,23.0,1.0,23.0,23.0,22.0,41.0,23.0,0.0,23.0,24.0,47.0,42.0,12.343,105.0,11.0,36.1301,-120.333923,166.089996,9,600,58,3,e00fce68f12da1a0c5de6248,2023-08-16 13:00:02.981000+00:00,2023-08-16T13:00:03.165Z,2023-08-16T13:00:03.165Z
DPybaKxwva,MOOSPMv3Parser,1692190800,6.0,6.0,3.0,8.0,8.0,4.0,4.0,8.0,8.0,4.0,1276.0,328.0,94860.0,41.0,27.0,2.0,27.0,27.0,23.0,40.0,27.0,0.0,25.0,26.0,43.0,43.0,35.24,8.0,5.0,36.01033,-120.140335,193.253998,6,600,58,3,e00fce6850cac69f647dc199,2023-08-16 13:00:03.102000+00:00,2023-08-16T13:00:03.300Z,2023-08-16T13:00:03.300Z
4oRucy3GjF,MOOSPMv3Parser,1692190800,6.0,6.0,4.0,8.0,8.0,5.0,5.0,9.0,9.0,5.0,1155.0,319.0,9582.0,52.0,32.0,3.0,33.0,33.0,23.0,42.0,33.0,0.0,25.0,25.0,50.0,49.0,0.003,366.0,1.0,35.613258,-119.689568,56.945,8,600,58,3,e00fce68e88237db75a60608,2023-08-16 13:00:03.201000+00:00,2023-08-16T13:00:03.415Z,2023-08-16T13:00:03.415Z
LcQT236Hfe,MOOSPMv3Parser,1692190801,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,794.0,217.0,74731.0,29.0,18.0,2.0,18.0,18.0,23.0,39.0,18.0,0.0,25.0,25.0,42.0,43.0,16.501,136.0,2.0,35.9552,-119.036964,110.487,0,600,58,3,e00fce6808784ceaf209f949,2023-08-16 13:00:03.686000+00:00,2023-08-16T13:00:03.879Z,2023-08-16T13:00:03.879Z
NyYyTdfF59,MOOSPMv3Parser,1692190800,11.0,11.0,5.0,15.0,15.0,6.0,6.0,16.0,16.0,6.0,2155.0,568.0,4209.0,91.0,41.0,6.0,41.0,41.0,21.0,53.0,41.0,0.0,23.0,23.0,59.0,56.0,15.546,192.0,2.0,36.634232,-120.382347,27.441999,7,600,58,3,e00fce6835b6173deb1a1f49,2023-08-16 13:00:03.926000+00:00,2023-08-16T13:00:04.146Z,2023-08-16T13:00:04.146Z
ubPuxwZPNa,MOOSPMv3Parser,1692190801,5.0,5.0,3.0,8.0,8.0,3.0,3.0,9.0,9.0,3.0,1167.0,320.0,190432.0,48.0,23.0,4.0,23.0,23.0,24.0,39.0,23.0,0.0,26.0,26.0,44.0,45.0,5.52,142.0,1.0,36.529224,-119.293198,98.263,8,600,58,3,e00fce68e739ecbcf9e91965,2023-08-16 13:00:04.328000+00:00,2023-08-16T13:00:04.540Z,2023-08-16T13:00:04.540Z
