objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
e8fx0dNENp,MOOSPMv3Parser,1696374000,4.43,4.43,1.86,5.9,5.9,1.95,1.95,6.3,6.3,1.95,1059.45,276.84,163812.39,32.26,14.54,2.06,14.6,14.6,29.4,23.5,14.6,0.37,29.2,33.0,27.4,23.9,0.0,28.4,1.0,36.138931,-120.36837,157.063995,6,600,58,1,e00fce68e77e43df92405fdb,2023-10-03 23:00:01.750000+00:00,2023-10-03T23:00:01.937Z,2023-10-03T23:00:01.937Z
AWZHsMKaIp,MOOSPMv3Parser,1696374000,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,906.0,253.0,391.0,30.0,16.0,1.0,17.0,17.0,32.0,22.0,17.0,0.0,31.0,37.0,26.0,19.0,28.85,9.0,1.0,36.130047,-120.333946,154.061005,9,600,58,3,e00fce68f12da1a0c5de6248,2023-10-03 23:00:02.326000+00:00,2023-10-03T23:00:02.540Z,2023-10-03T23:00:02.540Z
QskJRBFmhc,MOOSPMv3Parser,1696374001,7.0,7.0,4.0,10.0,10.0,4.0,4.0,11.0,11.0,4.0,1389.0,410.0,2286.0,58.0,31.0,3.0,31.0,31.0,30.0,23.0,31.0,0.0,29.0,34.0,26.0,22.0,47.924,5.0,1.0,36.785439,-119.773094,59.848999,5,600,58,3,e00fce6856818e5885f65487,2023-10-03 23:00:02.415000+00:00,2023-10-03T23:00:02.628Z,2023-10-03T23:00:02.628Z
ftiAvUYsaX,MOOSPMv3Parser,1696374001,6.52,6.52,3.15,8.27,8.27,3.3,3.3,8.35,8.35,3.3,1207.39,357.56,361297.84,44.59,24.65,1.44,24.74,24.75,28.5,30.1,24.75,0.37,27.1,32.2,32.1,26.0,35.988,50.9,1.0,35.135956,-119.458939,287.019989,8,600,58,1,e00fce682bbf742cd0b6768a,2023-10-03 23:00:02.411000+00:00,2023-10-03T23:00:02.640Z,2023-10-03T23:00:02.640Z
p4sr6qyd3l,MOOSPMv3Parser,1696374000,8.0,8.0,3.0,10.0,10.0,3.0,3.0,10.0,10.0,3.0,1577.0,431.0,545861.0,57.0,24.0,2.0,24.0,24.0,29.0,26.0,24.0,0.0,29.0,32.0,33.0,28.0,41.643,17.0,3.0,35.955242,-119.036789,129.569,8,600,58,3,e00fce6808784ceaf209f949,2023-10-03 23:00:02.603000+00:00,2023-10-03T23:00:02.826Z,2023-10-03T23:00:02.826Z
nNG4s98n20,MOOSPMv3Parser,1696374000,3.0,3.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,851.0,217.0,46659.0,27.0,15.0,2.0,15.0,15.0,29.0,24.0,15.0,0.0,30.0,33.0,24.0,21.0,40.751,18.0,1.0,36.634285,-120.382309,20.179001,7,599,58,3,e00fce6835b6173deb1a1f49,2023-10-03 23:00:02.637000+00:00,2023-10-03T23:00:02.843Z,2023-10-03T23:00:02.843Z
3fp5VooUBQ,MOOSPMv3Parser,1696374001,3.57,3.57,2.42,4.74,4.74,2.54,2.54,4.79,4.79,2.54,1032.43,258.92,475225.44,28.14,18.98,1.13,19.04,19.05,29.6,24.1,19.05,0.44,29.2,33.4,27.4,22.9,43.836,35.8,3276.7,36.011295,-119.963654,39.567001,0,600,58,1,e00fce6858b443fd80f27170,2023-10-03 23:00:02.714000+00:00,2023-10-03T23:00:02.933Z,2023-10-03T23:00:02.933Z
kOEhCONgH6,MOOSPMv3Parser,1696374001,3.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,760.0,212.0,505333.0,27.0,18.0,1.0,18.0,18.0,28.0,22.0,18.0,0.0,29.0,31.0,25.0,24.0,41.915,27.0,3277.0,36.503212,-120.32534,67.216003,0,600,58,3,e00fce68e28dcbc9a589be10,2023-10-03 23:00:03.434000+00:00,2023-10-03T23:00:03.678Z,2023-10-03T23:00:03.678Z
5IZeHkNrDQ,MOOSPMv3Parser,1696374000,3.0,3.0,3.0,5.0,5.0,3.0,3.0,6.0,6.0,4.0,731.0,225.0,670017.0,34.0,24.0,2.0,24.0,24.0,0.0,0.0,24.0,0.0,28.0,31.0,28.0,25.0,1.084,22.0,2.0,36.433868,-119.922729,18.066,8,600,58,3,e00fce6876826e255108c6bd,2023-10-03 23:00:03.597000+00:00,2023-10-03T23:00:03.807Z,2023-10-03T23:00:03.807Z
QwZyi11REu,MOOSPMv3Parser,1696374001,8.0,8.0,4.0,10.0,10.0,4.0,4.0,11.0,11.0,4.0,1560.0,428.0,803604.0,59.0,29.0,2.0,29.0,29.0,28.0,26.0,29.0,0.0,28.0,31.0,32.0,30.0,28.999,20.0,8.0,36.529198,-119.293449,62.626999,7,600,58,3,e00fce68e739ecbcf9e91965,2023-10-03 23:00:03.900000+00:00,2023-10-03T23:00:04.120Z,2023-10-03T23:00:04.120Z
