objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
g6zQpE6KSV,MOOSPMv3Parser,1714478400,5.0,5.0,6.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1044.0,311.0,479126.0,69.0,43.0,4.0,43.0,43.0,12.0,68.0,43.0,0.0,11.0,11.0,76.0,76.0,22.581,273.0,1,36.785385,-119.773148,77.150002,0,600,58,3,e00fce6856818e5885f65487,2024-04-30 12:00:00.834000+00:00,2024-04-30T12:00:01.021Z,2024-04-30T12:00:01.021Z
ZYp3lIIyou,MOOSPMv3Parser,1714478401,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,589.0,158.0,2167.0,25.0,20.0,2.0,20.0,21.0,10.0,47.0,21.0,1.0,9.0,10.0,59.0,56.0,510.964,278.0,1,36.634308,-120.382362,23.556999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 12:00:01.746000+00:00,2024-04-30T12:00:01.953Z,2024-04-30T12:00:01.953Z
9Jdi3vUvDf,MOOSPMv3Parser,1714478400,3.0,3.0,4.0,6.0,6.0,5.0,5.0,8.0,8.0,5.0,634.0,196.0,237453.0,40.0,34.0,5.0,34.0,34.0,0.0,0.0,34.0,0.0,9.0,9.0,71.0,72.0,1.248,206.0,2,36.433895,-119.922791,42.148998,7,600,58,3,e00fce6876826e255108c6bd,2024-04-30 12:00:01.934000+00:00,2024-04-30T12:00:02.163Z,2024-04-30T12:00:02.163Z
MDUpp1MFb6,MOOSPMv3Parser,1714478401,5.55,5.55,4.49,9.09,9.09,4.72,4.73,9.98,9.98,4.73,1201.08,326.58,328910.56,63.98,35.13,5.35,35.27,35.28,11.7,66.9,35.28,0.43,11.2,11.2,77.7,78.0,0.247,270.5,1,36.785336,-119.773155,79.144997,0,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 12:00:03.365000+00:00,2024-04-30T12:00:03.583Z,2024-04-30T12:00:03.583Z
qldghZ1HnC,MOOSPMv3Parser,1714479000,5.0,5.0,6.0,9.0,9.0,6.0,6.0,9.0,9.0,6.0,1016.0,303.0,479158.0,65.0,47.0,4.0,47.0,47.0,12.0,68.0,47.0,0.0,11.0,11.0,77.0,77.0,22.678,276.0,1,36.785309,-119.773155,85.512001,9,600,58,3,e00fce6856818e5885f65487,2024-04-30 12:10:00.726000+00:00,2024-04-30T12:10:00.914Z,2024-04-30T12:10:00.914Z
89lM1Wm6H0,MOOSPMv3Parser,1714479001,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,616.0,168.0,2186.0,29.0,22.0,2.0,22.0,22.0,10.0,49.0,22.0,0.0,10.0,10.0,59.0,57.0,510.921,270.0,1,36.63427,-120.382446,32.041,8,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 12:10:01.681000+00:00,2024-04-30T12:10:01.913Z,2024-04-30T12:10:01.913Z
BxCjDahm5o,MOOSPMv3Parser,1714479000,3.0,3.0,5.0,6.0,6.0,5.0,5.0,7.0,7.0,5.0,643.0,197.0,237485.0,43.0,36.0,5.0,36.0,36.0,0.0,0.0,36.0,0.0,9.0,9.0,72.0,73.0,1.267,206.0,1,36.433865,-119.922783,39.215,8,600,58,3,e00fce6876826e255108c6bd,2024-04-30 12:10:01.935000+00:00,2024-04-30T12:10:02.144Z,2024-04-30T12:10:02.144Z
aBPRbgim6r,MOOSPMv3Parser,1714479001,5.56,5.56,4.75,8.58,8.58,5.04,5.08,9.55,9.55,5.11,1193.25,323.7,328943.09,58.48,37.15,4.98,37.36,37.37,11.6,67.8,37.38,0.44,11.2,11.0,78.1,78.9,0.295,272.4,1,36.785351,-119.773155,67.100998,7,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 12:10:03.365000+00:00,2024-04-30T12:10:03.615Z,2024-04-30T12:10:03.615Z
lpHYSTXPDG,MOOSPMv3Parser,1714479601,6.0,6.0,7.0,10.0,10.0,7.0,8.0,12.0,12.0,8.0,1197.0,363.0,479204.0,80.0,56.0,5.0,56.0,56.0,12.0,69.0,56.0,0.0,11.0,11.0,77.0,78.0,22.617,281.0,1,36.785397,-119.77317,63.735001,7,600,58,3,e00fce6856818e5885f65487,2024-04-30 12:20:00.819000+00:00,2024-04-30T12:20:01.006Z,2024-04-30T12:20:01.006Z
FNlchNAPUd,MOOSPMv3Parser,1714479601,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,596.0,162.0,2206.0,27.0,23.0,3.0,23.0,23.0,10.0,50.0,23.0,0.0,10.0,9.0,59.0,60.0,510.906,249.0,1,36.634319,-120.382347,25.143999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 12:20:01.753000+00:00,2024-04-30T12:20:01.962Z,2024-04-30T12:20:01.962Z
8uICOn4Bq1,MOOSPMv3Parser,1714479600,3.0,3.0,5.0,7.0,7.0,6.0,6.0,9.0,9.0,6.0,694.0,217.0,237519.0,50.0,40.0,7.0,40.0,41.0,0.0,0.0,41.0,1.0,9.0,9.0,72.0,75.0,1.36,229.0,1,36.433891,-119.922821,23.511999,10,600,58,3,e00fce6876826e255108c6bd,2024-04-30 12:20:02.140000+00:00,2024-04-30T12:20:02.352Z,2024-04-30T12:20:02.352Z
eo1Zw3Wchl,MOOSPMv3Parser,1714479601,6.37,6.37,5.86,10.42,10.42,6.15,6.15,11.34,11.34,6.15,1342.15,368.04,328981.91,71.2,45.87,6.77,46.05,46.05,11.4,68.8,46.06,0.41,11.1,10.9,78.8,79.8,0.291,277.1,1,36.78529,-119.773209,61.414001,8,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 12:20:03.348000+00:00,2024-04-30T12:20:03.565Z,2024-04-30T12:20:03.565Z
laSZA0qPPB,MOOSPMv3Parser,1714480201,6.0,6.0,7.0,10.0,10.0,7.0,7.0,11.0,11.0,7.0,1154.0,349.0,479252.0,82.0,55.0,5.0,55.0,55.0,12.0,70.0,55.0,0.0,11.0,11.0,78.0,78.0,22.439,268.0,1,36.78537,-119.773071,53.773998,7,600,58,3,e00fce6856818e5885f65487,2024-04-30 12:30:00.879000+00:00,2024-04-30T12:30:01.109Z,2024-04-30T12:30:01.109Z
P0ttQb1nup,MOOSPMv3Parser,1714480201,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,593.0,159.0,2225.0,28.0,22.0,2.0,22.0,22.0,10.0,48.0,22.0,1.0,10.0,10.0,57.0,58.0,510.949,244.0,1,36.634323,-120.382362,11.105,7,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 12:30:01.674000+00:00,2024-04-30T12:30:01.865Z,2024-04-30T12:30:01.865Z
9AshyIEqiy,MOOSPMv3Parser,1714480200,4.0,4.0,5.0,8.0,8.0,5.0,5.0,10.0,10.0,5.0,738.0,229.0,237551.0,51.0,39.0,8.0,39.0,39.0,0.0,0.0,39.0,0.0,9.0,8.0,73.0,76.0,1.357,229.0,1,36.433895,-119.922783,34.806999,11,600,58,3,e00fce6876826e255108c6bd,2024-04-30 12:30:02.167000+00:00,2024-04-30T12:30:02.414Z,2024-04-30T12:30:02.414Z
