objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
HKnir8ES0g,MOOSPMv3Parser,1705442400,26.0,23.0,30.0,47.0,39.0,32.0,33.0,52.0,49.0,33.0,4859.0,1334.0,2671.0,339.0,236.0,32.0,237.0,237.0,13.0,69.0,237.0,0.0,11.0,13.0,83.0,74.0,14.022,133.0,1.0,36.785324,-119.773155,86.804001,10,600,58,3,e00fce6850cac69f647dc199,2024-01-16 22:00:01.954000+00:00,2024-01-16T22:00:02.148Z,2024-01-16T22:00:02.148Z
SaomUhrSVe,MOOSPMv3Parser,1705442401,14.0,14.0,14.0,26.0,26.0,15.0,15.0,31.0,31.0,15.0,2696.0,757.0,449.0,193.0,107.0,23.0,108.0,108.0,12.0,75.0,108.0,0.0,10.0,12.0,90.0,83.0,511.187,101.0,2.0,36.63419,-120.382385,36.581001,8,600,58,3,e00fce6835b6173deb1a1f49,2024-01-16 22:00:02.479000+00:00,2024-01-16T22:00:02.697Z,2024-01-16T22:00:02.697Z
tmaTKAoux0,MOOSPMv3Parser,1705442401,24.0,22.0,29.0,43.0,38.0,31.0,31.0,49.0,47.0,31.0,4470.0,1270.0,2505.0,303.0,229.0,33.0,230.0,230.0,13.0,68.0,230.0,0.0,11.0,13.0,84.0,74.0,516.668,167.0,1.0,36.785358,-119.77314,71.396004,9,600,58,3,e00fce68e739ecbcf9e91965,2024-01-16 22:00:02.659000+00:00,2024-01-16T22:00:02.895Z,2024-01-16T22:00:02.895Z
z56BxaoPlQ,MOOSPMv3Parser,1705442401,26.0,23.0,30.0,48.0,40.0,32.0,32.0,54.0,50.0,32.0,4464.0,1358.0,2193.0,355.0,238.0,29.0,239.0,239.0,13.0,71.0,239.0,0.0,11.0,13.0,84.0,77.0,15.316,150.0,1.0,36.785404,-119.773155,64.265999,7,600,58,3,e00fce6856818e5885f65487,2024-01-16 22:00:02.820000+00:00,2024-01-16T22:00:02.996Z,2024-01-16T22:00:02.996Z
wCt1LCcrtv,MOOSPMv3Parser,1705442401,24.6,22.41,25.89,46.22,39.18,29.67,31.79,49.97,47.77,32.78,4619.16,1298.77,940.34,339.36,200.46,27.77,203.36,203.72,13.0,68.2,203.81,0.61,11.3,12.6,83.1,77.5,9.984,98.3,3276.7,36.785358,-119.773071,79.166,7,600,58,1,e00fce6858b443fd80f27170,2024-01-16 22:00:02.883000+00:00,2024-01-16T22:00:03.043Z,2024-01-16T22:00:03.043Z
JD4vYnF6Sm,MOOSPMv3Parser,1705443000,26.0,23.0,31.0,47.0,40.0,33.0,33.0,53.0,50.0,33.0,4954.0,1360.0,2877.0,344.0,238.0,32.0,240.0,240.0,13.0,69.0,240.0,0.0,12.0,13.0,83.0,73.0,14.314,133.0,1.0,36.785332,-119.773132,75.486,9,600,58,3,e00fce6850cac69f647dc199,2024-01-16 22:10:01.924000+00:00,2024-01-16T22:10:02.153Z,2024-01-16T22:10:02.153Z
WDGy4TGHkS,MOOSPMv3Parser,1705443001,25.31,22.83,26.18,45.99,39.1,30.39,32.86,49.97,47.82,34.01,4682.21,1314.76,1111.03,330.8,202.43,27.79,205.71,206.12,13.0,67.7,206.21,0.62,11.4,12.7,82.3,76.9,9.774,65.1,3276.7,36.785358,-119.773071,79.164001,0,600,58,1,e00fce6858b443fd80f27170,2024-01-16 22:10:02.726000+00:00,2024-01-16T22:10:02.939Z,2024-01-16T22:10:02.939Z
rL4J0X0z7q,MOOSPMv3Parser,1705443001,25.0,22.0,29.0,44.0,38.0,31.0,31.0,50.0,48.0,31.0,4601.0,1303.0,2704.0,309.0,229.0,32.0,230.0,230.0,13.0,68.0,230.0,0.0,11.0,13.0,83.0,74.0,516.549,161.0,1.0,36.785355,-119.773178,63.377998,9,600,58,3,e00fce68e739ecbcf9e91965,2024-01-16 22:10:02.724000+00:00,2024-01-16T22:10:02.957Z,2024-01-16T22:10:02.957Z
cdYh7fo2IW,MOOSPMv3Parser,1705443001,26.0,23.0,31.0,47.0,39.0,32.0,32.0,52.0,49.0,32.0,4385.0,1335.0,2403.0,345.0,242.0,23.0,243.0,243.0,13.0,71.0,243.0,0.0,11.0,13.0,84.0,76.0,15.441,134.0,1.0,36.785404,-119.772942,92.292999,6,600,58,3,e00fce6856818e5885f65487,2024-01-16 22:10:02.825000+00:00,2024-01-16T22:10:03.059Z,2024-01-16T22:10:03.059Z
ia1ixvOPmO,MOOSPMv3Parser,1705443001,14.0,14.0,14.0,26.0,26.0,14.0,14.0,31.0,31.0,14.0,2673.0,748.0,540.0,190.0,106.0,23.0,107.0,107.0,12.0,74.0,107.0,0.0,11.0,12.0,88.0,82.0,511.142,106.0,1.0,36.634335,-120.382408,32.764,7,600,58,3,e00fce6835b6173deb1a1f49,2024-01-16 22:10:03.621000+00:00,2024-01-16T22:10:03.852Z,2024-01-16T22:10:03.852Z
aRRIOogRpx,MOOSPMv3Parser,1705443600,26.0,23.0,31.0,47.0,40.0,33.0,33.0,53.0,50.0,33.0,4936.0,1353.0,3087.0,337.0,241.0,32.0,243.0,243.0,13.0,68.0,243.0,0.0,12.0,13.0,83.0,73.0,14.361,134.0,1.0,36.785355,-119.773094,81.861,9,600,58,3,e00fce6850cac69f647dc199,2024-01-16 22:20:01.857000+00:00,2024-01-16T22:20:02.084Z,2024-01-16T22:20:02.084Z
kOOPRC7Vn6,MOOSPMv3Parser,1705443601,24.76,22.53,26.67,45.52,38.84,31.01,33.57,49.07,47.22,34.77,4628.78,1294.09,1284.75,332.33,206.11,26.92,209.51,209.93,12.9,67.5,210.04,0.63,11.3,12.7,82.6,76.3,10.339,54.3,3276.7,36.785416,-119.773262,63.215,7,600,58,1,e00fce6858b443fd80f27170,2024-01-16 22:20:02.614000+00:00,2024-01-16T22:20:02.812Z,2024-01-16T22:20:02.812Z
piaWIpdWaO,MOOSPMv3Parser,1705443601,13.0,13.0,13.0,24.0,24.0,14.0,14.0,28.0,28.0,14.0,2600.0,722.0,628.0,177.0,101.0,20.0,102.0,102.0,12.0,74.0,102.0,0.0,11.0,12.0,88.0,82.0,511.173,112.0,1.0,36.634212,-120.382401,22.094,6,600,58,3,e00fce6835b6173deb1a1f49,2024-01-16 22:20:02.664000+00:00,2024-01-16T22:20:02.878Z,2024-01-16T22:20:02.878Z
4nFVoVeek5,MOOSPMv3Parser,1705443601,25.0,23.0,30.0,44.0,38.0,31.0,32.0,50.0,48.0,32.0,4617.0,1310.0,2908.0,310.0,234.0,32.0,235.0,235.0,13.0,68.0,235.0,0.0,11.0,13.0,84.0,74.0,516.608,165.0,1.0,36.785385,-119.77314,72.278999,10,600,58,3,e00fce68e739ecbcf9e91965,2024-01-16 22:20:02.661000+00:00,2024-01-16T22:20:02.885Z,2024-01-16T22:20:02.885Z
Fp73yJyJK2,MOOSPMv3Parser,1705443601,26.0,23.0,31.0,47.0,40.0,33.0,33.0,52.0,49.0,33.0,4390.0,1339.0,2617.0,347.0,246.0,26.0,247.0,247.0,13.0,70.0,247.0,0.0,11.0,13.0,84.0,76.0,16.16,135.0,1.0,36.785404,-119.772942,92.295998,0,600,58,3,e00fce6856818e5885f65487,2024-01-16 22:20:20.079000+00:00,2024-01-16T22:20:20.300Z,2024-01-16T22:20:20.300Z
rrlyBylmYU,MOOSPMv3Parser,1705444200,28.0,24.0,32.0,48.0,40.0,34.0,34.0,54.0,50.0,34.0,5217.0,1428.0,3302.0,344.0,248.0,31.0,249.0,250.0,13.0,68.0,250.0,0.0,12.0,13.0,82.0,72.0,14.941,145.0,1.0,36.785404,-119.773094,70.822998,8,600,58,3,e00fce6850cac69f647dc199,2024-01-16 22:30:01.926000+00:00,2024-01-16T22:30:02.127Z,2024-01-16T22:30:02.127Z
XsS0Lekhc7,MOOSPMv3Parser,1705444200,26.0,23.0,32.0,47.0,40.0,33.0,33.0,53.0,49.0,33.0,4463.0,1352.0,2838.0,348.0,249.0,27.0,250.0,250.0,13.0,70.0,250.0,0.0,12.0,13.0,82.0,75.0,16.911,161.0,1.0,36.785427,-119.77301,89.740997,7,599,58,3,e00fce6856818e5885f65487,2024-01-16 22:30:02.028000+00:00,2024-01-16T22:30:02.254Z,2024-01-16T22:30:02.254Z
nWYiBsb7Xb,MOOSPMv3Parser,1705444201,15.0,15.0,14.0,27.0,27.0,15.0,15.0,31.0,31.0,15.0,2861.0,803.0,721.0,195.0,108.0,22.0,109.0,109.0,12.0,74.0,109.0,0.0,11.0,12.0,88.0,82.0,511.197,125.0,1.0,36.63427,-120.382332,27.837999,10,600,58,3,e00fce6835b6173deb1a1f49,2024-01-16 22:30:02.436000+00:00,2024-01-16T22:30:02.647Z,2024-01-16T22:30:02.647Z
OtRq8hvauW,MOOSPMv3Parser,1705444201,25.8,23.0,26.79,47.51,39.81,31.11,33.65,50.98,48.39,34.84,4867.94,1357.15,1459.32,341.83,207.07,27.16,210.45,210.87,13.0,67.4,210.97,0.62,11.7,12.8,81.3,76.1,10.808,41.4,3276.7,36.785278,-119.773178,75.252998,10,600,58,1,e00fce6858b443fd80f27170,2024-01-16 22:30:02.581000+00:00,2024-01-16T22:30:02.784Z,2024-01-16T22:30:02.784Z
P4MahjDTji,MOOSPMv3Parser,1705444201,26.0,23.0,30.0,47.0,40.0,32.0,32.0,53.0,50.0,32.0,4907.0,1391.0,3114.0,328.0,237.0,32.0,238.0,238.0,13.0,67.0,238.0,0.0,11.0,13.0,83.0,73.0,516.635,173.0,1.0,36.785313,-119.77314,68.406998,10,600,58,3,e00fce68e739ecbcf9e91965,2024-01-16 22:30:02.680000+00:00,2024-01-16T22:30:02.918Z,2024-01-16T22:30:02.918Z
LpBJ2R8w24,MOOSPMv3Parser,1705444800,28.0,24.0,31.0,48.0,40.0,33.0,33.0,53.0,50.0,34.0,5170.0,1408.0,3514.0,339.0,243.0,29.0,245.0,245.0,13.0,68.0,245.0,0.0,12.0,14.0,82.0,72.0,14.998,156.0,1.0,36.78537,-119.773109,86.635002,7,600,58,3,e00fce6850cac69f647dc199,2024-01-16 22:40:01.945000+00:00,2024-01-16T22:40:02.191Z,2024-01-16T22:40:02.191Z
0p0DFCXG35,MOOSPMv3Parser,1705444800,26.0,23.0,30.0,47.0,40.0,32.0,32.0,53.0,50.0,32.0,4513.0,1369.0,3041.0,349.0,238.0,26.0,239.0,239.0,13.0,70.0,239.0,0.0,12.0,13.0,82.0,76.0,17.022,169.0,1.0,36.785397,-119.773163,81.269997,6,600,58,3,e00fce6856818e5885f65487,2024-01-16 22:40:02.012000+00:00,2024-01-16T22:40:02.247Z,2024-01-16T22:40:02.247Z
MoJ3peLAgV,MOOSPMv3Parser,1705444801,15.0,15.0,14.0,28.0,27.0,15.0,15.0,32.0,32.0,15.0,2887.0,812.0,814.0,201.0,109.0,22.0,110.0,110.0,12.0,73.0,110.0,0.0,11.0,12.0,88.0,81.0,511.227,127.0,1.0,36.63427,-120.382332,27.837,0,600,58,3,e00fce6835b6173deb1a1f49,2024-01-16 22:40:02.427000+00:00,2024-01-16T22:40:02.705Z,2024-01-16T22:40:02.705Z
nYHBKOv4hG,MOOSPMv3Parser,1705444801,25.81,23.05,26.18,46.56,39.38,30.25,32.61,50.36,48.05,33.71,4823.85,1345.8,1630.21,339.1,202.45,25.15,205.62,206.01,13.2,67.1,206.1,0.62,11.8,12.8,81.3,76.5,10.789,41.3,3276.7,36.785351,-119.77314,56.588001,6,600,58,1,e00fce6858b443fd80f27170,2024-01-16 22:40:02.918000+00:00,2024-01-16T22:40:03.111Z,2024-01-16T22:40:03.111Z
U89GGDcZAz,MOOSPMv3Parser,1705444801,26.0,23.0,30.0,46.0,39.0,31.0,31.0,51.0,48.0,31.0,4850.0,1368.0,3315.0,318.0,231.0,29.0,232.0,232.0,14.0,67.0,232.0,0.0,12.0,13.0,82.0,74.0,516.609,194.0,1.0,36.785313,-119.77314,68.402,0,600,58,3,e00fce68e739ecbcf9e91965,2024-01-16 22:40:02.953000+00:00,2024-01-16T22:40:03.134Z,2024-01-16T22:40:03.134Z
IksYM6rlt1,MOOSPMv3Parser,1705445400,27.0,24.0,32.0,48.0,40.0,33.0,33.0,54.0,50.0,33.0,4599.0,1402.0,3256.0,353.0,247.0,25.0,248.0,248.0,14.0,69.0,248.0,0.0,12.0,13.0,81.0,74.0,17.544,145.0,1.0,36.785408,-119.773125,72.098,6,600,58,3,e00fce6856818e5885f65487,2024-01-16 22:50:01.787000+00:00,2024-01-16T22:50:02.007Z,2024-01-16T22:50:02.007Z
OburFJhAAT,MOOSPMv3Parser,1705445400,28.0,24.0,32.0,47.0,40.0,34.0,34.0,52.0,49.0,34.0,5211.0,1412.0,3730.0,334.0,248.0,29.0,250.0,250.0,14.0,66.0,250.0,0.0,12.0,14.0,81.0,70.0,15.05,138.0,1.0,36.785385,-119.773132,93.472,6,600,58,3,e00fce6850cac69f647dc199,2024-01-16 22:50:01.935000+00:00,2024-01-16T22:50:02.156Z,2024-01-16T22:50:02.156Z
YEkvoSMXuE,MOOSPMv3Parser,1705445401,13.0,13.0,17.0,24.0,24.0,18.0,18.0,29.0,29.0,18.0,2510.0,707.0,927.0,182.0,131.0,19.0,131.0,131.0,12.0,73.0,131.0,0.0,11.0,12.0,87.0,81.0,511.137,98.0,1.0,36.634266,-120.382385,24.17,7,600,58,3,e00fce6835b6173deb1a1f49,2024-01-16 22:50:02.587000+00:00,2024-01-16T22:50:02.807Z,2024-01-16T22:50:02.807Z
