objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
AJuAGJTvGS,MOOSPMv3Parser,1691686801,7.0,7.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,1293.0,383.0,115842.0,61.0,40.0,2.0,40.0,40.0,28.0,35.0,40.0,0.0,28.0,31.0,41.0,34.0,22.945,157.0,1.0,36.785423,-119.773117,73.541,10,600,58,3,e00fce6856818e5885f65487,2023-08-10 17:00:02.183000+00:00,2023-08-10T17:00:02.396Z,2023-08-10T17:00:02.396Z
6ovteLIjCD,MOOSPMv3Parser,1691686800,4.69,4.69,3.95,6.99,6.99,4.14,4.14,7.2,7.2,4.14,1215.75,313.47,77611.61,48.95,30.91,1.92,31.01,31.01,29.8,29.6,31.02,0.45,28.7,33.8,35.4,28.6,34.36,122.2,3276.7,36.011173,-119.963654,25.150999,0,600,58,1,e00fce6858b443fd80f27170,2023-08-10 17:00:02.517000+00:00,2023-08-10T17:00:02.738Z,2023-08-10T17:00:02.738Z
VHMGa7AiKw,MOOSPMv3Parser,1691686800,4.0,4.0,4.0,7.0,7.0,5.0,5.0,8.0,8.0,5.0,856.0,268.0,119839.0,50.0,34.0,3.0,34.0,34.0,0.0,0.0,35.0,0.0,27.0,31.0,43.0,35.0,26.372,37.0,2.0,36.433884,-119.922752,49.0,12,600,58,3,e00fce6876826e255108c6bd,2023-08-10 17:00:02.610000+00:00,2023-08-10T17:00:02.816Z,2023-08-10T17:00:02.816Z
lMVCCxbGAx,MOOSPMv3Parser,1691686801,4.0,4.0,3.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,961.0,251.0,76396.0,45.0,27.0,2.0,27.0,27.0,31.0,23.0,27.0,0.0,31.0,36.0,26.0,21.0,38.03,209.0,1.0,36.010437,-120.140297,211.636993,11,599,58,3,e00fce6850cac69f647dc199,2023-08-10 17:00:02.894000+00:00,2023-08-10T17:00:03.088Z,2023-08-10T17:00:03.088Z
Wk5t7aUBWW,MOOSPMv3Parser,1691686801,3.48,3.48,3.21,5.08,5.08,3.37,3.37,5.19,5.19,3.37,720.37,216.45,47365.8,34.5,25.11,1.34,25.21,25.21,28.6,32.3,25.22,0.39,30.8,32.2,29.1,28.2,31.918,43.1,2.0,36.138935,-120.36834,170.091995,9,600,58,1,e00fce682bbf742cd0b6768a,2023-08-10 17:00:02.915000+00:00,2023-08-10T17:00:03.125Z,2023-08-10T17:00:03.125Z
ZZpADpjoWA,MOOSPMv3Parser,1691686801,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,936.0,268.0,84552.0,46.0,29.0,3.0,30.0,30.0,26.0,31.0,30.0,0.0,27.0,30.0,37.0,33.0,36.002,24.0,3277.0,36.503162,-120.325348,66.593002,7,600,58,3,e00fce68e28dcbc9a589be10,2023-08-10 17:00:03.012000+00:00,2023-08-10T17:00:03.248Z,2023-08-10T17:00:03.248Z
GZNcjZtYU9,MOOSPMv3Parser,1691686800,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,949.0,255.0,24996.0,39.0,24.0,3.0,24.0,24.0,26.0,34.0,24.0,0.0,27.0,30.0,36.0,31.0,33.401,29.0,3.0,36.634274,-120.38237,27.518,8,600,58,3,e00fce6835b6173deb1a1f49,2023-08-10 17:00:03.077000+00:00,2023-08-10T17:00:03.320Z,2023-08-10T17:00:03.320Z
Ph6mmrjIUQ,MOOSPMv3Parser,1691686800,12.0,12.0,9.0,18.0,18.0,10.0,10.0,20.0,20.0,10.0,2208.0,617.0,158093.0,118.0,74.0,9.0,74.0,74.0,25.0,38.0,74.0,0.0,26.0,28.0,47.0,43.0,14.536,92.0,4.0,36.529232,-119.293243,82.477997,10,600,58,3,e00fce68e739ecbcf9e91965,2023-08-10 17:00:03.451000+00:00,2023-08-10T17:00:03.647Z,2023-08-10T17:00:03.647Z
Rzl6IWnXea,MOOSPMv3Parser,1691686800,6.0,6.0,4.0,9.0,9.0,4.0,4.0,10.0,10.0,4.0,1287.0,354.0,54112.0,59.0,31.0,4.0,31.0,31.0,26.0,39.0,31.0,0.0,27.0,29.0,47.0,41.0,25.297,156.0,1.0,35.955261,-119.036819,124.516998,13,600,58,3,e00fce6808784ceaf209f949,2023-08-10 17:00:03.615000+00:00,2023-08-10T17:00:03.796Z,2023-08-10T17:00:03.796Z
DpSiNPgoTI,MOOSPMv3Parser,1691686801,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,898.0,254.0,75028.0,38.0,25.0,2.0,25.0,25.0,31.0,26.0,25.0,0.0,31.0,37.0,31.0,23.0,25.249,154.0,1.0,36.130089,-120.333878,184.339005,0,600,58,3,e00fce68f12da1a0c5de6248,2023-08-10 17:00:03.620000+00:00,2023-08-10T17:00:03.804Z,2023-08-10T17:00:03.804Z
V04nmCjjgF,MOOSPMv3Parser,1691686801,6.0,6.0,4.0,8.0,8.0,5.0,5.0,9.0,9.0,5.0,1119.0,314.0,94709.0,59.0,34.0,3.0,34.0,34.0,27.0,29.0,34.0,0.0,27.0,31.0,38.0,32.0,0.024,341.0,1.0,35.613319,-119.689598,71.544998,5,600,58,3,e00fce68e88237db75a60608,2023-08-10 17:00:05.007000+00:00,2023-08-10T17:00:05.220Z,2023-08-10T17:00:05.220Z
sevy7OyumQ,MOOSPMv3Parser,1691687400,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,909.0,245.0,25015.0,40.0,22.0,3.0,22.0,22.0,27.0,32.0,22.0,0.0,27.0,31.0,35.0,30.0,34.399,28.0,3.0,36.634274,-120.38237,27.52,0,600,58,3,e00fce6835b6173deb1a1f49,2023-08-10 17:10:02.046000+00:00,2023-08-10T17:10:02.261Z,2023-08-10T17:10:02.261Z
qq1N97tMXA,MOOSPMv3Parser,1691687401,7.0,7.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,1330.0,389.0,115875.0,60.0,40.0,3.0,40.0,40.0,29.0,34.0,40.0,0.0,28.0,32.0,40.0,34.0,23.468,183.0,1.0,36.785378,-119.773094,51.472,10,600,58,3,e00fce6856818e5885f65487,2023-08-10 17:10:02.166000+00:00,2023-08-10T17:10:02.359Z,2023-08-10T17:10:02.359Z
6AjjRCHFD6,MOOSPMv3Parser,1691687400,4.76,4.76,4.2,6.94,6.94,4.41,4.41,7.29,7.29,4.41,1169.01,310.19,77769.61,46.2,32.92,2.85,33.02,33.02,29.5,29.5,33.03,0.46,28.9,33.4,34.4,28.6,34.327,107.0,3276.7,36.011173,-119.963654,25.150999,0,599,58,1,e00fce6858b443fd80f27170,2023-08-10 17:10:02.530000+00:00,2023-08-10T17:10:02.745Z,2023-08-10T17:10:02.745Z
m6YavHvIS0,MOOSPMv3Parser,1691687400,4.0,4.0,5.0,7.0,7.0,5.0,5.0,8.0,8.0,5.0,878.0,272.0,119871.0,50.0,35.0,4.0,36.0,36.0,0.0,0.0,36.0,0.0,28.0,33.0,41.0,32.0,26.78,39.0,2.0,36.433838,-119.922775,39.088001,7,600,58,3,e00fce6876826e255108c6bd,2023-08-10 17:10:02.566000+00:00,2023-08-10T17:10:02.793Z,2023-08-10T17:10:02.793Z
WzFC6D5zTs,MOOSPMv3Parser,1691687401,4.0,4.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,949.0,254.0,76418.0,44.0,25.0,2.0,26.0,26.0,31.0,22.0,26.0,0.0,31.0,36.0,25.0,21.0,37.456,231.0,1.0,36.010498,-120.140289,222.858994,13,599,58,3,e00fce6850cac69f647dc199,2023-08-10 17:10:02.882000+00:00,2023-08-10T17:10:03.102Z,2023-08-10T17:10:03.102Z
lr6zuK5oFO,MOOSPMv3Parser,1691687401,4.0,4.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,880.0,254.0,84574.0,44.0,26.0,3.0,26.0,26.0,27.0,31.0,26.0,0.0,27.0,30.0,38.0,35.0,39.475,21.0,3277.0,36.503128,-120.325363,49.064999,7,600,58,3,e00fce68e28dcbc9a589be10,2023-08-10 17:10:03.035000+00:00,2023-08-10T17:10:03.237Z,2023-08-10T17:10:03.237Z
