objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
C8CeGnZsVg,MOOSPMv3Parser,1718182800,13.0,13.0,6.0,17.0,17.0,7.0,7.0,18.0,18.0,7.0,2253.0,664.0,608862.0,91.0,49.0,3.0,49.0,49.0,25.0,44.0,49.0,0.0,28.0,28.0,51.0,51.0,510.131,254.0,3,36.785389,-119.773109,76.745003,10,600,58,3,e00fce6856818e5885f65487,2024-06-12 09:00:00.485000+00:00,2024-06-12T09:00:00.735Z,2024-06-12T09:00:00.735Z
YWJ5FpgJMd,MOOSPMv3Parser,1718182801,9.0,9.0,4.0,12.0,12.0,4.0,4.0,13.0,13.0,4.0,1925.0,498.0,7314.0,63.0,33.0,3.0,33.0,33.0,22.0,37.0,34.0,0.0,24.0,25.0,45.0,44.0,511.499,248.0,1,36.634296,-120.382324,29.187,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 09:00:03.522000+00:00,2024-06-12T09:00:03.771Z,2024-06-12T09:00:03.771Z
QHGUXiNYGT,MOOSPMv3Parser,1718182800,6.53,6.53,3.43,9.32,9.32,3.6,3.6,9.73,9.73,3.6,1270.47,315.37,1650.51,41.76,26.85,2.57,26.96,26.96,21.4,39.9,26.96,0.43,21.9,22.8,50.9,51.1,0.008,107.0,3,36.139042,-120.368309,167.212997,0,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 09:00:03.607000+00:00,2024-06-12T09:00:03.814Z,2024-06-12T09:00:03.814Z
TfCrd5fNff,MOOSPMv3Parser,1718182801,11.0,11.0,7.0,16.0,16.0,7.0,7.0,18.0,18.0,7.0,2002.0,621.0,369910.0,92.0,53.0,9.0,53.0,53.0,0.0,0.0,53.0,0.0,24.0,24.0,60.0,62.0,0.116,240.0,1,36.433857,-119.922737,40.945999,8,600,58,3,e00fce6876826e255108c6bd,2024-06-12 09:00:03.943000+00:00,2024-06-12T09:00:04.180Z,2024-06-12T09:00:04.180Z
m4D4CY6h6x,MOOSPMv3Parser,1718183400,13.0,13.0,6.0,18.0,18.0,7.0,7.0,19.0,19.0,7.0,2310.0,679.0,608894.0,101.0,50.0,4.0,50.0,50.0,25.0,44.0,50.0,0.0,28.0,28.0,52.0,52.0,510.111,265.0,3,36.785393,-119.773102,66.067001,8,600,58,3,e00fce6856818e5885f65487,2024-06-12 09:10:03.051000+00:00,2024-06-12T09:10:03.249Z,2024-06-12T09:10:03.249Z
YAusZvBGQE,MOOSPMv3Parser,1718183400,6.79,6.79,3.35,9.52,9.52,3.51,3.51,10.16,10.16,3.51,1348.79,326.36,1673.33,42.2,26.21,2.88,26.31,26.31,21.2,40.6,26.32,0.43,22.1,22.6,51.2,52.0,0.009,97.0,3,36.138985,-120.368347,174.281998,6,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 09:10:03.553000+00:00,2024-06-12T09:10:03.762Z,2024-06-12T09:10:03.762Z
rP8lc9EfWN,MOOSPMv3Parser,1718183401,9.0,9.0,4.0,11.0,11.0,5.0,5.0,12.0,12.0,5.0,1805.0,467.0,7344.0,59.0,34.0,3.0,34.0,34.0,22.0,37.0,34.0,0.0,25.0,25.0,45.0,45.0,511.461,229.0,1,36.634293,-120.382324,16.907,8,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 09:10:03.683000+00:00,2024-06-12T09:10:03.916Z,2024-06-12T09:10:03.916Z
nsXI0CSIm2,MOOSPMv3Parser,1718183401,12.0,12.0,7.0,16.0,16.0,7.0,7.0,18.0,18.0,7.0,2012.0,618.0,369958.0,92.0,53.0,7.0,53.0,53.0,0.0,0.0,53.0,0.0,24.0,23.0,60.0,62.0,0.105,236.0,1,36.433853,-119.922806,31.424,9,600,58,3,e00fce6876826e255108c6bd,2024-06-12 09:10:04.006000+00:00,2024-06-12T09:10:04.251Z,2024-06-12T09:10:04.251Z
cXnHdjn8jt,MOOSPMv3Parser,1718184000,14.0,14.0,6.0,18.0,18.0,7.0,7.0,19.0,19.0,7.0,2395.0,706.0,608928.0,99.0,50.0,4.0,50.0,50.0,25.0,45.0,50.0,0.0,27.0,28.0,54.0,53.0,510.018,287.0,2,36.785408,-119.773079,65.862,9,600,58,3,e00fce6856818e5885f65487,2024-06-12 09:20:00.648000+00:00,2024-06-12T09:20:00.880Z,2024-06-12T09:20:00.880Z
jg3W48OAVO,MOOSPMv3Parser,1718184000,8.0,8.0,4.0,11.0,11.0,4.0,4.0,11.0,11.0,4.0,1708.0,438.0,7384.0,59.0,33.0,3.0,33.0,33.0,22.0,37.0,33.0,0.0,25.0,25.0,43.0,44.0,511.453,201.0,1,36.634293,-120.382324,16.907,0,599,58,3,e00fce6835b6173deb1a1f49,2024-06-12 09:20:02.653000+00:00,2024-06-12T09:20:02.840Z,2024-06-12T09:20:02.840Z
BQE9CO1Amb,MOOSPMv3Parser,1718184001,12.0,12.0,7.0,16.0,16.0,7.0,7.0,18.0,18.0,7.0,2051.0,627.0,370006.0,91.0,54.0,7.0,54.0,54.0,0.0,0.0,54.0,0.0,24.0,23.0,61.0,62.0,0.101,247.0,1,36.433937,-119.922768,40.360001,10,600,58,3,e00fce6876826e255108c6bd,2024-06-12 09:20:03.940000+00:00,2024-06-12T09:20:04.186Z,2024-06-12T09:20:04.186Z
X8Scl7r7Ne,MOOSPMv3Parser,1718184000,6.48,6.48,3.22,9.47,9.47,3.37,3.37,10.07,10.07,3.37,1281.88,317.53,1695.24,42.06,25.16,2.41,25.26,25.26,21.1,41.4,25.26,0.41,22.0,22.4,52.9,53.3,0.008,112.9,3,36.138954,-120.368362,150.537003,6,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 09:20:05.169000+00:00,2024-06-12T09:20:05.350Z,2024-06-12T09:20:05.350Z
DFMD9fvTBu,MOOSPMv3Parser,1718184600,13.0,13.0,7.0,18.0,18.0,7.0,7.0,19.0,19.0,7.0,2418.0,706.0,608965.0,97.0,51.0,4.0,52.0,52.0,25.0,46.0,52.0,0.0,27.0,27.0,55.0,54.0,510.017,281.0,2,36.785469,-119.773117,55.119999,10,600,58,3,e00fce6856818e5885f65487,2024-06-12 09:30:00.561000+00:00,2024-06-12T09:30:00.736Z,2024-06-12T09:30:00.736Z
TUh9d2uybD,MOOSPMv3Parser,1718184600,8.0,8.0,4.0,11.0,11.0,5.0,5.0,12.0,12.0,5.0,1749.0,456.0,7401.0,62.0,34.0,4.0,34.0,34.0,22.0,36.0,34.0,0.0,25.0,25.0,43.0,44.0,511.521,203.0,1,36.634277,-120.382278,28.860001,6,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 09:30:02.571000+00:00,2024-06-12T09:30:02.786Z,2024-06-12T09:30:02.786Z
YPC4ZQcZIN,MOOSPMv3Parser,1718184600,6.54,6.54,3.28,9.53,9.53,3.52,3.59,10.19,10.19,3.62,1254.5,313.47,1717.4,41.07,25.59,3.61,25.77,25.79,21.0,41.2,25.79,0.45,21.9,22.3,52.2,52.9,0.008,106.7,3,36.138893,-120.368378,165.761002,7,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 09:30:03.469000+00:00,2024-06-12T09:30:03.680Z,2024-06-12T09:30:03.680Z
5FaHD2Irrx,MOOSPMv3Parser,1718184601,11.0,11.0,7.0,16.0,16.0,7.0,7.0,17.0,17.0,7.0,1952.0,598.0,370054.0,89.0,53.0,8.0,53.0,53.0,0.0,0.0,53.0,0.0,23.0,23.0,64.0,64.0,0.111,249.0,1,36.433891,-119.922752,27.330999,11,600,58,3,e00fce6876826e255108c6bd,2024-06-12 09:30:04.006000+00:00,2024-06-12T09:30:04.163Z,2024-06-12T09:30:04.163Z
mG9mc5SSS8,MOOSPMv3Parser,1718185200,14.0,14.0,7.0,18.0,18.0,7.0,7.0,19.0,19.0,7.0,2416.0,709.0,609003.0,105.0,52.0,3.0,52.0,52.0,25.0,47.0,52.0,0.0,27.0,27.0,55.0,55.0,509.974,295.0,2,36.785458,-119.773155,64.309998,10,600,58,3,e00fce6856818e5885f65487,2024-06-12 09:40:00.700000+00:00,2024-06-12T09:40:00.917Z,2024-06-12T09:40:00.917Z
oDiC3yaRF8,MOOSPMv3Parser,1718185200,9.0,9.0,4.0,12.0,12.0,4.0,4.0,12.0,12.0,4.0,1809.0,464.0,7429.0,67.0,33.0,4.0,33.0,33.0,22.0,36.0,33.0,0.0,25.0,25.0,43.0,43.0,511.515,190.0,1,36.634281,-120.382355,33.068001,8,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 09:40:02.421000+00:00,2024-06-12T09:40:02.624Z,2024-06-12T09:40:02.624Z
ieRBBsNn7T,MOOSPMv3Parser,1718185200,6.34,6.34,3.23,8.96,8.96,3.4,3.41,9.37,9.37,3.42,1242.75,303.28,1739.38,39.41,25.26,2.11,25.37,25.38,20.8,41.2,25.38,0.43,21.6,22.1,52.8,52.6,0.013,96.3,3,36.139027,-120.368385,180.604004,6,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 09:40:03.473000+00:00,2024-06-12T09:40:03.703Z,2024-06-12T09:40:03.703Z
QHUtdGnBmC,MOOSPMv3Parser,1718185201,11.0,11.0,7.0,16.0,16.0,7.0,7.0,18.0,18.0,7.0,2011.0,621.0,370102.0,95.0,52.0,8.0,52.0,52.0,1.0,1.0,52.0,0.0,23.0,23.0,65.0,64.0,0.124,241.0,1,36.433853,-119.922691,26.34,7,600,58,3,e00fce6876826e255108c6bd,2024-06-12 09:40:03.986000+00:00,2024-06-12T09:40:04.164Z,2024-06-12T09:40:04.164Z
ATFNFZFqNm,MOOSPMv3Parser,1718185800,14.0,14.0,6.0,19.0,19.0,7.0,7.0,19.0,19.0,7.0,2491.0,734.0,609036.0,105.0,50.0,3.0,50.0,50.0,24.0,48.0,50.0,0.0,27.0,27.0,56.0,56.0,510.0,297.0,2,36.785561,-119.773285,75.957001,9,600,58,3,e00fce6856818e5885f65487,2024-06-12 09:50:00.644000+00:00,2024-06-12T09:50:00.869Z,2024-06-12T09:50:00.869Z
vDWaaDjAC0,MOOSPMv3Parser,1718185800,9.0,9.0,4.0,11.0,11.0,4.0,4.0,12.0,12.0,4.0,1844.0,472.0,7458.0,59.0,33.0,4.0,33.0,33.0,22.0,36.0,33.0,0.0,24.0,24.0,43.0,44.0,511.523,195.0,1,36.634235,-120.382332,23.333,8,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 09:50:02.580000+00:00,2024-06-12T09:50:02.767Z,2024-06-12T09:50:02.767Z
ywSPSqbdgj,MOOSPMv3Parser,1718185801,11.0,11.0,6.0,15.0,15.0,6.0,6.0,17.0,17.0,6.0,1886.0,577.0,370146.0,82.0,48.0,6.0,49.0,49.0,0.0,0.0,49.0,0.0,23.0,23.0,66.0,65.0,0.133,244.0,1,36.433891,-119.922775,34.563999,11,600,58,3,e00fce6876826e255108c6bd,2024-06-12 09:50:03.935000+00:00,2024-06-12T09:50:04.135Z,2024-06-12T09:50:04.135Z
