objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
vT7tDXFBIS,MOOSPMv3Parser,1786852801,0,0,2,0,0,2,2,0,0,2,259,164,8185,23,16,2,16,16,27,37,16,0,28,30,43,39,32.037,114,2,36.138931,-120.368332,183.529999,14,599,58,3,e00fce686dc2ef0a68fa40b0,2026-08-16 04:00:02.833000+00:00,2026-08-16T04:00:03.240Z,2026-08-16T04:00:03.240Z
dFmS2QXUc7,MOOSPMv3Parser,1786852800,5,5,4,7,7,5,6,8,8,6,1082,296,74278,48,29,3,30,30,26,38,30,1,27,29,47,44,26.049,160,1,35.949707,-119.050064,135.005005,8,600,58,3,e00fce6808784ceaf209f949,2026-08-16 04:00:02.993000+00:00,2026-08-16T04:00:03.401Z,2026-08-16T04:00:03.401Z
YzUGao6WY2,MOOSPMv3Parser,1786852800,5,5,4,7,7,4,4,8,8,4,1308,292,118479,48,32,2,32,32,26,38,32,0,29,30,41,42,37.557,53,3,36.762638,-119.798889,85.390999,8,600,58,3,e00fce68e88237db75a60608,2026-08-16 04:00:02.913000+00:00,2026-08-16T04:00:03.581Z,2026-08-16T04:00:03.581Z
2UbywEGdhl,MOOSPMv3Parser,1786852801,5,5,0,7,7,0,0,8,8,0,1080,279,0,53,0,5,0,0,26,33,0,2,28,29,41,42,22.39,287,3,36.187496,-119.822105,39.306,8,600,58,3,e00fce68e739ecbcf9e91965,2026-08-16 04:00:03.286000+00:00,2026-08-16T04:00:03.673Z,2026-08-16T04:00:03.673Z
erDBSHDRiR,MOOSPMv3Parser,1786852801,6,6,3,8,8,3,3,8,8,3,1595,332,11554,45,25,3,25,25,25,42,25,0,27,28,47,47,34.193,108,3,36.503117,-120.325371,51.438999,7,600,58,3,e00fce68e77e43df92405fdb,2026-08-16 04:00:03.077000+00:00,2026-08-16T04:00:03.688Z,2026-08-16T04:00:03.688Z
ewMuoaoRvj,MOOSPMv3Parser,1786852801,0,0,3,1,1,3,3,1,1,3,282,193,50381,33,25,3,26,26,26,37,26,0,28,29,43,41,23.253,127,4,36.138908,-120.368446,177.705002,9,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-16 04:00:03.351000+00:00,2026-08-16T04:00:03.753Z,2026-08-16T04:00:03.753Z
5gOCweutRr,MOOSPMv3Parser,1786852801,14,14,8,19,19,9,9,20,20,9,2570,724,72698,113,66,5,66,66,27,27,66,0,28,31,40,37,23.812,272,3277,4.3e-05,0.002372,34440.300781,7,600,58,3,e00fce68e28dcbc9a589be10,2026-08-16 04:00:03.306000+00:00,2026-08-16T04:00:03.772Z,2026-08-16T04:00:03.772Z
xBpFMei70l,MOOSPMv3Parser,1786852800,3,3,3,5,5,4,4,6,6,4,850,211,55454,37,26,2,26,26,26,34,26,0,31,29,35,42,42.69,70,3,36.139008,-120.368362,177.569,11,600,58,3,e00fce6850cac69f647dc199,2026-08-16 04:00:03.471000+00:00,2026-08-16T04:00:03.918Z,2026-08-16T04:00:03.918Z
8voAEcuEUI,MOOSPMv3Parser,1786852800,3,3,3,6,6,4,4,7,7,4,762,233,22739,42,27,5,27,27,0,0,27,0,27,29,47,46,21.249,83,2,36.433647,-119.923393,40.095001,7,600,58,3,e00fce6876826e255108c6bd,2026-08-16 04:00:03.623000+00:00,2026-08-16T04:00:03.972Z,2026-08-16T04:00:03.972Z
agKnEtCohp,MOOSPMv3Parser,1786852801,5,5,4,7,7,4,4,7,7,4,1017,283,121086,39,28,2,28,28,24,46,28,0,24,27,53,46,15.66,201,1,36.523384,-119.278923,89.171997,7,600,58,3,e00fce68f12da1a0c5de6248,2026-08-16 04:00:11.365000+00:00,2026-08-16T04:00:11.607Z,2026-08-16T04:00:11.607Z
mjBagSJ7dp,MOOSPMv3Parser,1786853400,5,5,4,7,7,5,6,8,8,6,1114,302,74303,48,30,3,31,31,25,39,31,1,27,28,48,45,26.903,137,2,35.949585,-119.049911,121.249001,6,600,58,3,e00fce6808784ceaf209f949,2026-08-16 04:10:02.992000+00:00,2026-08-16T04:10:03.185Z,2026-08-16T04:10:03.185Z
