objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
bDrN51RAKq,MOOSPMv3Parser,1750503600,4,4,4,7,7,4,4,8,8,5,1005,270,59480,48,32,4,32,32,14,45,32,1,14,14,58,59,23.9,253,3277,36.7854,-119.772926,72.939003,6,600,58,3,e00fce6858b443fd80f27170,2025-06-21 11:00:02.344000+00:00,2025-06-21T11:00:02.756Z,2025-06-21T11:00:02.756Z
LZ3jMQTZE9,MOOSPMv3Parser,1750503601,3,3,3,5,5,3,3,5,5,3,1073,204,52875,34,24,2,24,24,14,30,24,0,13,14,44,44,515.377,280,1,36.138897,-120.368507,172.544006,9,600,58,3,e00fce68e77e43df92405fdb,2025-06-21 11:00:02.739000+00:00,2025-06-21T11:00:03.076Z,2025-06-21T11:00:03.076Z
k7N7Ka12Ge,MOOSPMv3Parser,1750503600,0,0,4,1,1,4,4,1,1,4,237,172,13048,27,31,2,31,31,15,47,31,0,14,15,59,57,0.006,226,4,36.785484,-119.773003,62.404999,7,600,58,3,e00fce68b74b750aa2a7da46,2025-06-21 11:00:02.838000+00:00,2025-06-21T11:00:03.132Z,2025-06-21T11:00:03.132Z
8NhKsQ7jiE,MOOSPMv3Parser,1750503601,4,4,4,7,7,4,4,7,7,4,853,255,63582,51,32,4,33,33,14,51,33,0,14,14,59,59,29.595,224,2,36.785412,-119.773132,63.081001,11,600,58,3,e00fce682bbf742cd0b6768a,2025-06-21 11:00:02.973000+00:00,2025-06-21T11:00:03.215Z,2025-06-21T11:00:03.215Z
ufn7VkPEXW,MOOSPMv3Parser,1750503600,4,4,5,7,7,5,5,7,7,5,949,259,72892,52,39,3,40,40,14,54,40,0,14,14,59,58,36.765,215,2,36.7854,-119.773079,53.818001,7,600,58,3,e00fce68e88237db75a60608,2025-06-21 11:00:03.086000+00:00,2025-06-21T11:00:03.341Z,2025-06-21T11:00:03.341Z
03BrSsHD5J,MOOSPMv3Parser,1750503600,2,2,3,4,4,3,3,4,4,3,466,145,183898,28,25,3,26,26,0,0,26,0,14,14,40,42,19.906,311,1,36.139008,-120.36834,168.789993,7,600,58,3,e00fce6876826e255108c6bd,2025-06-21 11:00:03.134000+00:00,2025-06-21T11:00:03.526Z,2025-06-21T11:00:03.526Z
eJz4CDYFnL,MOOSPMv3Parser,1750503600,3,3,4,5,5,4,4,5,5,4,728,184,95890,38,29,3,30,30,13,28,30,0,13,13,44,44,517.344,280,4,36.138962,-120.368263,165.518005,12,600,58,3,e00fce68e739ecbcf9e91965,2025-06-21 11:00:03.390000+00:00,2025-06-21T11:00:03.577Z,2025-06-21T11:00:03.577Z
FHJIakmi2G,MOOSPMv3Parser,1750503601,0,0,4,1,1,4,4,1,1,4,241,152,12755,28,29,3,29,29,15,48,29,0,14,15,59,56,22.941,216,3,36.785431,-119.773109,61.589001,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-06-21 11:00:03.541000+00:00,2025-06-21T11:00:03.839Z,2025-06-21T11:00:03.839Z
uWUG47VqoC,MOOSPMv3Parser,1750503601,4,4,4,7,7,4,5,7,7,5,861,248,61399,48,33,4,33,33,14,47,33,1,14,14,58,59,23.194,271,3277,36.785446,-119.773094,63.963001,9,600,58,3,e00fce68e28dcbc9a589be10,2025-06-21 11:00:03.632000+00:00,2025-06-21T11:00:03.857Z,2025-06-21T11:00:03.857Z
KiiHhe8qGC,MOOSPMv3Parser,1750503600,5,5,5,7,7,5,5,8,8,5,961,276,64276,51,37,3,37,37,14,49,37,0,14,15,59,56,0.0,236,6,36.7854,-119.773094,70.762001,9,600,58,3,e00fce68f12da1a0c5de6248,2025-06-21 11:00:09.146000+00:00,2025-06-21T11:00:09.364Z,2025-06-21T11:00:09.364Z
