objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
vHI5Y9KDzi,MOOSPMv3Parser,1736233201,27,24,22,42,37,23,23,44,43,23,4570,1372,239668,268,168,12,169,169,12,84,169,0,12,12,78,80,310.697,108,1,36.785336,-119.77314,63.793999,6,600,58,3,e00fce6856818e5885f65487,2025-01-07 07:00:01.269000+00:00,2025-01-07T07:00:01.689Z,2025-01-07T07:00:01.689Z
zkxzaBOZwG,MOOSPMv3Parser,1736233201,21,21,12,32,32,13,14,33,33,14,3295,962,58494,182,95,11,96,96,8,80,96,1,6,7,87,85,16.264,215,3277,36.138958,-120.368332,163.925003,6,600,58,3,e00fce68e28dcbc9a589be10,2025-01-07 07:00:02.957000+00:00,2025-01-07T07:00:03.281Z,2025-01-07T07:00:03.281Z
PjLnx6pInz,MOOSPMv3Parser,1736233201,18,18,14,28,28,14,14,31,31,14,3462,953,87166,174,106,13,106,106,8,73,106,0,6,7,87,82,518.284,216,1,36.138981,-120.368431,166.498993,7,599,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:00:04.179000+00:00,2025-01-07T07:00:04.460Z,2025-01-07T07:00:04.460Z
eaRBnqt6XS,MOOSPMv3Parser,1736233801,27,24,22,42,37,23,23,45,44,23,4553,1370,239815,269,170,14,170,170,12,84,170,0,12,12,79,81,311.986,115,2,36.785316,-119.773132,79.705002,5,600,58,3,e00fce6856818e5885f65487,2025-01-07 07:10:01.385000+00:00,2025-01-07T07:10:01.591Z,2025-01-07T07:10:01.591Z
cWFiVWeVt5,MOOSPMv3Parser,1736233801,24,22,13,35,34,14,14,37,37,14,3650,1051,58578,196,98,12,99,99,8,80,99,1,6,7,87,86,18.173,193,3277,36.139,-120.368378,168.608002,7,600,58,3,e00fce68e28dcbc9a589be10,2025-01-07 07:10:02.893000+00:00,2025-01-07T07:10:03.096Z,2025-01-07T07:10:03.096Z
KdAjXEHGYT,MOOSPMv3Parser,1736233800,21,20,14,31,30,15,15,34,33,15,3889,1068,87410,188,113,14,113,113,8,74,113,0,6,7,87,82,518.359,197,1,36.13903,-120.368355,174.382996,9,598,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:10:03.126000+00:00,2025-01-07T07:10:03.406Z,2025-01-07T07:10:03.406Z
WzSu6LfkCL,MOOSPMv3Parser,1736233801,20,20,14,29,29,15,15,31,31,15,3591,1003,52271444,172,109,10,109,109,8,74,109,0,6,7,87,82,518.745,221,1,36.13903,-120.368355,174.382996,9,1,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:10:03.932000+00:00,2025-01-07T07:10:04.140Z,2025-01-07T07:10:04.140Z
nJOlbXEzgm,MOOSPMv3Parser,1736234401,26,23,22,39,35,23,23,42,42,23,4350,1304,239965,249,173,12,174,174,12,85,174,0,12,12,80,82,309.541,116,2,36.785286,-119.773102,65.585999,6,600,58,3,e00fce6856818e5885f65487,2025-01-07 07:20:01.324000+00:00,2025-01-07T07:20:01.539Z,2025-01-07T07:20:01.539Z
vmt7deuufV,MOOSPMv3Parser,1736234401,18,18,10,28,28,11,12,30,30,12,2907,840,58648,164,82,13,82,82,8,81,82,1,6,7,88,86,17.813,186,3277,36.139023,-120.368401,180.791,6,600,58,3,e00fce68e28dcbc9a589be10,2025-01-07 07:20:02.895000+00:00,2025-01-07T07:20:03.085Z,2025-01-07T07:20:03.085Z
0X2oE1Ge8g,MOOSPMv3Parser,1736234400,16,16,12,25,25,12,12,27,27,12,3071,837,87346,154,93,11,93,93,8,74,93,0,6,7,88,83,518.307,193,1,36.138943,-120.368378,188.341003,7,599,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:20:03.055000+00:00,2025-01-07T07:20:03.244Z,2025-01-07T07:20:03.244Z
CtBiAxwOTH,MOOSPMv3Parser,1736234401,17,17,11,22,22,12,12,23,23,12,3096,834,52320080,108,87,2,87,87,8,74,87,0,6,7,88,83,518.108,185,1,36.138943,-120.368378,188.341003,7,1,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:20:03.912000+00:00,2025-01-07T07:20:04.111Z,2025-01-07T07:20:04.111Z
t5lApsaC9u,MOOSPMv3Parser,1736235001,28,24,23,43,38,25,25,46,45,25,4691,1406,240124,274,183,15,184,184,12,84,184,0,12,12,80,81,308.022,128,1,36.785435,-119.77314,72.253998,5,600,58,3,e00fce6856818e5885f65487,2025-01-07 07:30:01.118000+00:00,2025-01-07T07:30:01.357Z,2025-01-07T07:30:01.357Z
bHcQysu9Hr,MOOSPMv3Parser,1736235001,18,18,10,27,27,11,11,29,29,11,2809,818,58716,151,79,10,80,80,8,81,80,1,6,6,89,87,19.132,157,3277,36.13892,-120.368355,165.766006,9,600,58,3,e00fce68e28dcbc9a589be10,2025-01-07 07:30:02.941000+00:00,2025-01-07T07:30:03.126Z,2025-01-07T07:30:03.126Z
6uU9xTmzFC,MOOSPMv3Parser,1736235000,15,15,11,24,24,12,12,25,25,12,2904,796,87568,144,87,11,87,87,8,75,87,0,6,7,89,84,518.279,171,1,36.138988,-120.368408,170.682999,7,598,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:30:02.975000+00:00,2025-01-07T07:30:03.218Z,2025-01-07T07:30:03.218Z
8m1bDbdZ1i,MOOSPMv3Parser,1736235001,16,16,11,23,23,12,12,25,25,12,2787,788,52365624,147,88,8,88,88,8,75,88,0,6,7,89,84,517.853,160,1,36.138988,-120.368408,170.682999,7,1,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:30:03.922000+00:00,2025-01-07T07:30:04.126Z,2025-01-07T07:30:04.126Z
wD8yS7C4VZ,MOOSPMv3Parser,1736235601,26,23,23,41,36,24,24,44,43,24,4466,1340,240282,269,179,12,180,180,12,85,180,0,12,12,81,82,309.056,123,1,36.785366,-119.773117,69.977997,6,600,58,3,e00fce6856818e5885f65487,2025-01-07 07:40:01.114000+00:00,2025-01-07T07:40:01.343Z,2025-01-07T07:40:01.343Z
2vMwFbwXQI,MOOSPMv3Parser,1736235601,18,18,10,27,27,11,12,29,29,12,2859,827,58784,158,79,10,80,80,8,82,80,1,6,7,88,89,18.392,158,3277,36.139008,-120.36834,162.968994,8,600,58,3,e00fce68e28dcbc9a589be10,2025-01-07 07:40:02.965000+00:00,2025-01-07T07:40:03.246Z,2025-01-07T07:40:03.246Z
RsNeS5FQQs,MOOSPMv3Parser,1736235600,15,15,11,23,23,12,12,25,25,12,2900,797,87644,145,87,10,88,88,8,76,88,0,7,7,88,86,518.194,168,1,36.138981,-120.368355,179.895004,6,598,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:40:03.395000+00:00,2025-01-07T07:40:03.568Z,2025-01-07T07:40:03.568Z
AC25MLyLd8,MOOSPMv3Parser,1736235601,15,15,11,22,22,12,12,25,25,12,2913,764,52411304,156,90,12,90,90,8,76,90,0,7,7,88,86,518.618,172,1,36.138981,-120.368355,179.895004,6,1,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:40:03.911000+00:00,2025-01-07T07:40:04.093Z,2025-01-07T07:40:04.093Z
R2zzn8P2dH,MOOSPMv3Parser,1736236201,27,24,23,42,37,24,24,45,44,24,4500,1346,240441,266,181,15,181,181,12,85,181,0,12,12,81,82,305.063,130,1,36.785351,-119.773132,79.275002,7,600,58,3,e00fce6856818e5885f65487,2025-01-07 07:50:01.275000+00:00,2025-01-07T07:50:01.500Z,2025-01-07T07:50:01.500Z
rdXdslAakJ,MOOSPMv3Parser,1736236201,19,19,11,28,28,12,12,30,30,12,2975,858,58856,166,84,12,85,85,8,82,85,1,7,7,87,89,15.868,192,3277,36.139011,-120.368279,175.391998,7,600,58,3,e00fce68e28dcbc9a589be10,2025-01-07 07:50:03.144000+00:00,2025-01-07T07:50:03.322Z,2025-01-07T07:50:03.322Z
lDZr1osBmZ,MOOSPMv3Parser,1736236201,16,16,12,25,25,13,13,27,27,13,3117,855,87580,156,94,11,94,94,8,76,94,0,7,7,87,86,518.035,194,1,36.138969,-120.36837,173.951996,9,599,58,3,e00fce68e739ecbcf9e91965,2025-01-07 07:50:03.916000+00:00,2025-01-07T07:50:04.136Z,2025-01-07T07:50:04.136Z
