objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
7fpKeINU8B,MOOSPMv3Parser,1699700400,17,17,11,26,26,11,11,29,29,11,2981,811,34580,159,85,12,85,85,7,57,85,0,4,5,72,63,6.475,179,1,36.634247,-120.38237,29.184,7,600,58,3,e00fce6835b6173deb1a1f49,2023-11-11 11:00:01.282000+00:00,2023-11-11T11:00:01.511Z,2023-11-11T11:00:01.511Z
3dolyM593J,MOOSPMv3Parser,1699700401,47,36,31,68,53,32,32,72,65,32,6772,1906,24858,341,240,22,241,241,8,66,241,0,7,7,81,80,3.266,153,1,36.785385,-119.772972,82.904999,7,599,58,3,e00fce6808784ceaf209f949,2023-11-11 11:00:03.124000+00:00,2023-11-11T11:00:03.349Z,2023-11-11T11:00:03.349Z
BN5puMqJCc,MOOSPMv3Parser,1699700400,50,35,34,71,52,35,35,75,64,35,7753,2241,280898,388,263,20,264,264,8,68,264,0,7,7,83,78,0.055,143,1,36.785442,-119.773048,90.560997,8,600,58,3,e00fce68f12da1a0c5de6248,2023-11-11 11:00:04.326000+00:00,2023-11-11T11:00:04.607Z,2023-11-11T11:00:04.607Z
oYaH2a3pfk,MOOSPMv3Parser,1699700401,44,35,32,70,55,34,34,77,69,34,5832,1813,47643,353,253,39,254,254,1,0,254,0,7,7,81,80,7.784,157,1,36.785378,-119.773109,67.100998,7,600,58,3,e00fce6876826e255108c6bd,2023-11-11 11:00:05.441000+00:00,2023-11-11T11:00:05.637Z,2023-11-11T11:00:05.637Z
1r3VJzJjAj,MOOSPMv3Parser,1699701000,46,32,34,69,50,35,35,74,62,35,7356,2210,205913,427,263,23,264,264,8,68,264,0,7,7,82,81,0.17,135,1,36.785378,-119.773132,68.258003,7,600,58,3,e00fce6856818e5885f65487,2023-11-11 11:09:56.499000+00:00,2023-11-11T11:09:56.665Z,2023-11-11T11:09:56.665Z
Du2JNEfXNq,MOOSPMv3Parser,1699701000,17,17,11,26,26,11,11,29,29,11,2932,797,34652,144,84,13,84,84,6,58,84,0,4,5,72,63,6.67,177,1,36.634308,-120.382416,21.281,7,600,58,3,e00fce6835b6173deb1a1f49,2023-11-11 11:10:01.281000+00:00,2023-11-11T11:10:01.482Z,2023-11-11T11:10:01.482Z
WOYSe8PJQQ,MOOSPMv3Parser,1699701000,49,35,33,70,51,35,35,74,64,35,7596,2203,281124,385,259,19,260,260,8,68,260,0,7,7,84,78,0.053,133,1,36.785294,-119.773247,42.348,5,600,58,3,e00fce68f12da1a0c5de6248,2023-11-11 11:10:04.323000+00:00,2023-11-11T11:10:04.512Z,2023-11-11T11:10:04.512Z
2DWp0OHSvc,MOOSPMv3Parser,1699701001,43,35,32,70,55,33,33,77,69,33,5783,1798,47859,359,248,39,249,249,1,0,249,0,7,7,82,80,7.997,152,1,36.785343,-119.773155,76.352997,7,600,58,3,e00fce6876826e255108c6bd,2023-11-11 11:10:05.474000+00:00,2023-11-11T11:10:05.683Z,2023-11-11T11:10:05.683Z
fARUlgFa1p,MOOSPMv3Parser,1699701600,44,32,33,66,49,34,34,70,60,34,7074,2124,206136,411,256,18,257,257,8,68,257,0,7,7,82,82,0.24,123,1,36.785389,-119.773071,55.790001,9,600,58,3,e00fce6856818e5885f65487,2023-11-11 11:19:56.505000+00:00,2023-11-11T11:19:56.844Z,2023-11-11T11:19:56.844Z
LIgLM42nMr,MOOSPMv3Parser,1699701600,17,17,11,25,25,11,11,28,28,11,2985,791,34726,142,86,12,86,86,7,59,86,0,5,5,72,66,7.458,174,1,36.63427,-120.382324,27.011,8,600,58,3,e00fce6835b6173deb1a1f49,2023-11-11 11:20:01.444000+00:00,2023-11-11T11:20:01.641Z,2023-11-11T11:20:01.641Z
SNQXX3Hnlu,MOOSPMv3Parser,1699701600,47,34,32,68,51,34,34,72,63,34,7344,2125,281346,383,254,20,255,255,8,68,255,0,7,7,84,78,0.141,122,1,36.785408,-119.773094,76.175003,6,600,58,3,e00fce68f12da1a0c5de6248,2023-11-11 11:20:04.413000+00:00,2023-11-11T11:20:04.622Z,2023-11-11T11:20:04.622Z
qQMzXUnXGV,MOOSPMv3Parser,1699701601,42,34,32,66,53,33,33,73,66,33,5573,1733,48074,339,247,33,248,248,1,0,248,0,7,7,82,80,8.061,145,1,36.785313,-119.773102,57.683998,7,600,58,3,e00fce6876826e255108c6bd,2023-11-11 11:20:05.607000+00:00,2023-11-11T11:20:05.802Z,2023-11-11T11:20:05.802Z
7mZnIxuzTB,MOOSPMv3Parser,1699702200,44,32,33,66,48,35,35,71,60,35,7090,2122,206362,403,259,21,260,260,8,68,260,0,7,7,83,82,0.191,121,1,36.78537,-119.773079,65.546997,10,600,58,3,e00fce6856818e5885f65487,2023-11-11 11:29:56.310000+00:00,2023-11-11T11:29:56.530Z,2023-11-11T11:29:56.530Z
ty42w8gEGD,MOOSPMv3Parser,1699702200,15,15,12,23,23,13,13,26,26,13,2729,723,34806,134,94,11,94,94,6,61,94,0,4,4,75,70,7.078,173,1,36.634312,-120.382385,25.608,7,600,58,3,e00fce6835b6173deb1a1f49,2023-11-11 11:30:01.217000+00:00,2023-11-11T11:30:01.387Z,2023-11-11T11:30:01.387Z
