objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
AWgVY75nhU,MOOSPMv3Parser,1716447600,2,2,3,4,4,4,4,4,4,5,596,152,30096,27,21,3,22,22,20,41,22,1,21,21,49,49,511.362,264,1,36.634308,-120.382385,26.131001,9,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 07:00:00.787000+00:00,2024-05-23T07:00:00.999Z,2024-05-23T07:00:00.999Z
1LS9PC0RlE,MOOSPMv3Parser,1716447600,3,3,4,5,5,4,5,5,5,5,653,195,545594,37,28,2,29,29,20,42,29,1,21,21,51,51,509.253,294,2,36.785397,-119.77314,84.092003,7,600,58,3,e00fce6856818e5885f65487,2024-05-23 07:00:01.593000+00:00,2024-05-23T07:00:01.824Z,2024-05-23T07:00:01.824Z
pR0i2r9lQR,MOOSPMv3Parser,1716447600,3,3,4,6,6,5,5,7,7,5,670,210,304908,45,35,6,35,35,0,0,35,1,18,18,59,59,0.39,261,1,36.433937,-119.923035,12.996,7,600,58,3,e00fce6876826e255108c6bd,2024-05-23 07:00:04.495000+00:00,2024-05-23T07:00:04.686Z,2024-05-23T07:00:04.686Z
fKbHKH79cI,MOOSPMv3Parser,1716448200,2,2,3,4,4,4,4,4,4,5,729,167,30112,28,20,3,21,21,19,41,22,1,21,21,48,48,511.389,255,1,36.634308,-120.382385,26.129,0,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 07:10:00.748000+00:00,2024-05-23T07:10:00.985Z,2024-05-23T07:10:00.985Z
orBiI8BGUf,MOOSPMv3Parser,1716448200,3,3,4,5,5,4,5,5,5,5,662,196,545626,34,27,2,28,28,20,42,28,1,21,21,51,51,509.222,289,2,36.785419,-119.773148,63.426998,5,600,58,3,e00fce6856818e5885f65487,2024-05-23 07:10:01.642000+00:00,2024-05-23T07:10:01.869Z,2024-05-23T07:10:01.869Z
brdJKZPrur,MOOSPMv3Parser,1716448200,3,3,4,5,5,5,5,6,6,5,639,198,304936,43,30,4,31,31,1,0,31,1,18,18,59,61,0.39,258,1,36.433926,-119.922699,47.849998,5,600,58,3,e00fce6876826e255108c6bd,2024-05-23 07:10:04.564000+00:00,2024-05-23T07:10:04.807Z,2024-05-23T07:10:04.807Z
kRjHbleWHo,MOOSPMv3Parser,1716448800,2,2,3,4,4,4,5,4,4,5,685,155,30129,25,21,2,22,23,19,42,23,1,20,21,50,49,511.333,256,1,36.634274,-120.382401,26.813999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 07:20:00.646000+00:00,2024-05-23T07:20:00.832Z,2024-05-23T07:20:00.832Z
HUr5ieEcmc,MOOSPMv3Parser,1716448800,3,3,4,5,5,4,5,5,5,5,666,197,545658,37,27,2,28,28,20,42,28,1,21,21,51,51,509.168,293,2,36.785454,-119.773239,73.443001,6,600,58,3,e00fce6856818e5885f65487,2024-05-23 07:20:01.624000+00:00,2024-05-23T07:20:01.842Z,2024-05-23T07:20:01.842Z
9fSpGnWRye,MOOSPMv3Parser,1716448800,3,3,4,5,5,5,5,7,7,6,684,211,304967,41,32,5,32,33,0,0,33,1,19,18,58,61,0.391,272,1,36.433926,-119.922699,47.851002,0,600,58,3,e00fce6876826e255108c6bd,2024-05-23 07:20:04.633000+00:00,2024-05-23T07:20:04.816Z,2024-05-23T07:20:04.816Z
ZVnDu5vDUf,MOOSPMv3Parser,1716449400,3,3,3,5,5,4,5,6,6,5,780,204,30145,38,20,4,21,21,19,42,21,1,21,21,49,48,511.282,254,1,36.634293,-120.382416,29.191999,6,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 07:30:00.867000+00:00,2024-05-23T07:30:01.052Z,2024-05-23T07:30:01.052Z
4T0P32lCW5,MOOSPMv3Parser,1716449400,3,3,4,4,4,4,5,5,5,5,610,182,545690,32,27,3,28,28,20,42,28,1,21,21,51,51,509.283,295,2,36.785217,-119.773041,69.660004,4,600,58,3,e00fce6856818e5885f65487,2024-05-23 07:30:01.669000+00:00,2024-05-23T07:30:01.911Z,2024-05-23T07:30:01.911Z
zDpvxxtJPg,MOOSPMv3Parser,1716449400,3,3,4,5,5,5,6,6,6,6,636,197,304995,37,30,4,31,31,0,0,31,1,19,18,58,61,0.402,269,1,36.433735,-119.923141,-4.995,5,600,58,3,e00fce6876826e255108c6bd,2024-05-23 07:30:04.564000+00:00,2024-05-23T07:30:04.782Z,2024-05-23T07:30:04.782Z
einIhoFGXg,MOOSPMv3Parser,1716450000,3,3,3,5,5,4,4,6,6,5,814,216,30160,38,19,4,20,20,19,42,20,1,21,21,48,48,511.354,245,1,36.634327,-120.382339,42.466999,7,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 07:40:00.674000+00:00,2024-05-23T07:40:00.904Z,2024-05-23T07:40:00.904Z
4hxi28WRF8,MOOSPMv3Parser,1716450000,2,2,3,4,4,4,5,4,4,5,593,176,545722,29,27,2,27,28,19,43,28,1,21,21,51,51,509.151,294,2,36.785328,-119.773132,75.240997,8,600,58,3,e00fce6856818e5885f65487,2024-05-23 07:40:01.596000+00:00,2024-05-23T07:40:01.801Z,2024-05-23T07:40:01.801Z
jGAbHoHxUt,MOOSPMv3Parser,1716450000,3,3,4,6,6,5,5,7,7,6,668,208,305027,40,33,5,33,33,0,0,33,1,19,18,57,60,0.414,267,1,36.433884,-119.922844,30.188,5,600,58,3,e00fce6876826e255108c6bd,2024-05-23 07:40:04.548000+00:00,2024-05-23T07:40:04.739Z,2024-05-23T07:40:04.739Z
