objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
F7CEyi6nt0,MOOSPMv3Parser,1697274000,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,433.0,110.0,495995.0,15.0,14.0,1.0,15.0,15.0,15.0,32.0,15.0,1.0,15.0,16.0,36.0,34.0,23.605,282.0,3.0,36.010452,-120.140381,209.641006,7,600,58,3,e00fce6850cac69f647dc199,2023-10-14 09:00:01.929000+00:00,2023-10-14T09:00:02.127Z,2023-10-14T09:00:02.127Z
aYhhvDAmJp,MOOSPMv3Parser,1697274000,0.73,0.73,1.26,1.35,1.35,1.47,1.59,1.46,1.46,1.64,341.94,87.81,514309.0,12.05,9.76,0.8,9.92,9.94,15.1,37.7,9.94,0.61,14.4,15.2,43.8,41.3,23.937,40.0,3276.7,36.011333,-119.963661,37.016998,0,600,58,1,e00fce6858b443fd80f27170,2023-10-14 09:00:01.941000+00:00,2023-10-14T09:00:02.139Z,2023-10-14T09:00:02.139Z
UvmmCXUCuU,MOOSPMv3Parser,1697274000,24.0,22.0,16.0,35.0,33.0,17.0,17.0,37.0,37.0,17.0,4356.0,1203.0,902539.0,202.0,129.0,12.0,129.0,129.0,13.0,53.0,129.0,0.0,12.0,13.0,67.0,64.0,0.041,212.0,1.0,36.529213,-119.293152,98.214996,7,600,58,3,e00fce68e739ecbcf9e91965,2023-10-14 09:00:02.073000+00:00,2023-10-14T09:00:02.290Z,2023-10-14T09:00:02.290Z
NrSW0efAUG,MOOSPMv3Parser,1697274001,3.92,3.92,4.03,5.86,5.86,4.31,4.38,6.2,6.2,4.41,835.29,246.26,401352.09,38.49,31.45,2.36,31.65,31.68,15.7,40.6,31.68,0.52,16.4,16.2,39.1,39.8,0.0,499.6,1.0,35.135963,-119.458878,264.520996,6,600,58,1,e00fce682bbf742cd0b6768a,2023-10-14 09:00:02.096000+00:00,2023-10-14T09:00:02.334Z,2023-10-14T09:00:02.334Z
7VT6FAKgxw,MOOSPMv3Parser,1697274000,2.21,2.21,2.18,3.24,3.24,2.44,2.58,3.7,3.7,2.64,628.7,157.78,196423.95,22.59,16.9,1.79,17.13,17.16,13.6,41.0,17.17,0.52,13.5,13.7,46.8,47.7,0.287,156.8,2.0,36.139061,-120.368416,162.199005,8,600,58,1,e00fce68e77e43df92405fdb,2023-10-14 09:00:02.384000+00:00,2023-10-14T09:00:02.588Z,2023-10-14T09:00:02.588Z
AoRV7lmU8H,MOOSPMv3Parser,1697274000,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7.0,7.0,5.0,632.0,196.0,739408.0,36.0,29.0,5.0,29.0,29.0,0.0,0.0,29.0,1.0,12.0,12.0,60.0,60.0,1.501,275.0,1.0,36.433903,-119.92276,34.046001,13,600,58,3,e00fce6876826e255108c6bd,2023-10-14 09:00:02.644000+00:00,2023-10-14T09:00:02.838Z,2023-10-14T09:00:02.838Z
vGqWoBrpIo,MOOSPMv3Parser,1697274000,15.0,15.0,9.0,21.0,21.0,10.0,10.0,21.0,21.0,10.0,2754.0,765.0,387404.0,120.0,73.0,7.0,73.0,73.0,14.0,43.0,73.0,0.0,15.0,14.0,52.0,52.0,4.925,379.0,1.0,35.613243,-119.689598,58.284,8,600,58,3,e00fce68e88237db75a60608,2023-10-14 09:00:02.811000+00:00,2023-10-14T09:00:03.021Z,2023-10-14T09:00:03.021Z
1P7QuHPUXY,MOOSPMv3Parser,1697274001,3.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,736.0,206.0,1054.0,29.0,24.0,2.0,24.0,24.0,14.0,37.0,24.0,1.0,14.0,15.0,42.0,38.0,15.266,216.0,4.0,36.13007,-120.333939,161.848999,6,600,58,3,e00fce68f12da1a0c5de6248,2023-10-14 09:00:03.683000+00:00,2023-10-14T09:00:03.878Z,2023-10-14T09:00:03.878Z
74E7e1oQev,MOOSPMv3Parser,1697274001,3.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,640.0,177.0,603682.0,26.0,17.0,2.0,17.0,17.0,13.0,48.0,17.0,0.0,14.0,14.0,56.0,55.0,16.488,75.0,2.0,35.955315,-119.036781,125.184998,7,600,58,3,e00fce6808784ceaf209f949,2023-10-14 09:00:04.004000+00:00,2023-10-14T09:00:04.205Z,2023-10-14T09:00:04.205Z
AF2MY0HvDF,MOOSPMv3Parser,1697274001,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,855.0,244.0,542638.0,38.0,23.0,2.0,24.0,24.0,13.0,51.0,24.0,1.0,13.0,13.0,60.0,60.0,13.399,193.0,3277.0,36.503178,-120.325363,63.356998,0,600,58,3,e00fce68e28dcbc9a589be10,2023-10-14 09:00:04.002000+00:00,2023-10-14T09:00:04.236Z,2023-10-14T09:00:04.236Z
