objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
f1tMhw4JNl,MOOSPMv3Parser,1744560001,4.0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,781.0,232.0,5426.0,40.0,34.0,3.0,35.0,35.0,18.0,56.0,35.0,1.0,18.0,19.0,56.0,53.0,509.349,160.0,1.0,36.785469,-119.773178,84.109001,5,600,58,3,e00fce6856818e5885f65487,2025-04-13 16:00:01.133000+00:00,2025-04-13T16:00:01.324Z,2025-04-13T16:00:01.324Z
CYYoOQA0KV,MOOSPMv3Parser,1744560001,1.54,1.54,6553.5,2.56,2.56,6553.5,6553.5,2.72,2.72,6553.5,453.5,136.46,23112464.0,21.44,6553.5,1.2,6553.5,6553.5,14.8,42.2,6553.5,65.54,0.0,327.7,0.0,655.3,34.855,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-04-13 16:00:02.577000+00:00,2025-04-13T16:00:02.864Z,2025-04-13T16:00:02.864Z
e4sGb2guPR,MOOSPMv3Parser,1744560000,35.29,26.37,2.15,36.85,29.79,2.5,2.7,37.44,33.8,2.8,9267.68,2114.54,13738.01,26.66,16.62,1.95,16.92,16.97,18.8,30.1,16.99,0.56,18.9,20.4,35.7,35.8,13.876,91.7,3.0,36.139042,-120.368408,171.386002,8,600,58,1,e00fce68e77e43df92405fdb,2025-04-13 16:00:02.904000+00:00,2025-04-13T16:00:03.179Z,2025-04-13T16:00:03.179Z
WCz6Dj6Anq,MOOSPMv3Parser,1744560001,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,385.0,119.0,89586.0,23.0,20.0,3.0,20.0,20.0,1.0,0.0,20.0,1.0,19.0,18.0,39.0,43.0,110.595,42.0,5.0,36.138756,-120.368401,166.675003,7,600,58,3,e00fce6876826e255108c6bd,2025-04-13 16:00:03.050000+00:00,2025-04-13T16:00:03.238Z,2025-04-13T16:00:03.238Z
Q1hTdYKlD4,MOOSPMv3Parser,1744560001,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,500.0,145.0,16382.0,24.0,17.0,2.0,18.0,18.0,16.0,35.0,18.0,1.0,17.0,17.0,39.0,41.0,512.763,91.0,3277.0,36.13895,-120.368408,171.087006,5,600,58,3,e00fce68e28dcbc9a589be10,2025-04-13 16:00:03.103000+00:00,2025-04-13T16:00:03.411Z,2025-04-13T16:00:03.411Z
5l0U3huIkp,MOOSPMv3Parser,1744560000,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,512.0,138.0,68194.0,27.0,20.0,2.0,21.0,21.0,17.0,37.0,21.0,1.0,18.0,18.0,37.0,39.0,30.789,70.0,4.0,36.138874,-120.368271,162.0,7,600,58,3,e00fce68e88237db75a60608,2025-04-13 16:00:03.551000+00:00,2025-04-13T16:00:03.737Z,2025-04-13T16:00:03.737Z
oguirK1aZe,MOOSPMv3Parser,1744560000,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,534.0,137.0,17184.0,27.0,19.0,3.0,20.0,20.0,16.0,34.0,20.0,1.0,17.0,16.0,43.0,47.0,516.672,78.0,5.0,36.139019,-120.368378,176.410004,7,600,58,3,e00fce68e739ecbcf9e91965,2025-04-13 16:00:04.450000+00:00,2025-04-13T16:00:04.642Z,2025-04-13T16:00:04.642Z
awVwDQULDf,MOOSPMv3Parser,1744560601,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,708.0,210.0,5452.0,32.0,31.0,2.0,31.0,31.0,19.0,54.0,31.0,1.0,18.0,19.0,54.0,52.0,509.388,135.0,1.0,36.785366,-119.773102,70.266998,9,600,58,3,e00fce6856818e5885f65487,2025-04-13 16:10:01.223000+00:00,2025-04-13T16:10:01.408Z,2025-04-13T16:10:01.408Z
KFNmStcwYS,MOOSPMv3Parser,1744560601,1.4,1.4,6553.5,2.39,2.39,6553.5,6553.5,2.52,2.52,6553.5,434.49,130.22,23118608.0,19.88,6553.5,1.58,6553.5,6553.5,15.3,39.2,6553.5,65.54,0.0,327.7,0.0,655.3,36.881,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-04-13 16:10:02.655000+00:00,2025-04-13T16:10:02.824Z,2025-04-13T16:10:02.824Z
AgPjj7yDuz,MOOSPMv3Parser,1744560601,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,526.0,148.0,16395.0,26.0,16.0,3.0,16.0,16.0,17.0,33.0,16.0,1.0,18.0,18.0,37.0,39.0,512.843,69.0,3277.0,36.138966,-120.368347,164.477997,5,600,58,3,e00fce68e28dcbc9a589be10,2025-04-13 16:10:02.847000+00:00,2025-04-13T16:10:03.059Z,2025-04-13T16:10:03.059Z
