objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
oxXKJ9YAFa,MOOSPMv3Parser,1716429601,3,3,2,4,4,2,2,4,4,3,747,194,29620,30,15,2,15,15,27,21,15,1,29,29,25,27,511.578,97,1,36.634251,-120.382301,22.524,0,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 02:00:01.725000+00:00,2024-05-23T02:00:01.964Z,2024-05-23T02:00:01.964Z
dtxKiMhQxe,MOOSPMv3Parser,1716429601,3,3,2,4,4,2,2,4,4,2,602,176,544765,27,18,2,19,19,29,13,19,0,30,33,20,20,510.547,30,1,36.785358,-119.773102,80.192001,8,600,58,3,e00fce6856818e5885f65487,2024-05-23 02:00:02.596000+00:00,2024-05-23T02:00:02.800Z,2024-05-23T02:00:02.800Z
uj2CwjbHo3,MOOSPMv3Parser,1716429600,2,2,2,3,3,3,3,4,4,3,539,165,304004,27,19,2,19,19,0,0,19,1,29,31,25,25,0.0,73,2,36.433941,-119.922745,33.792999,10,600,58,3,e00fce6876826e255108c6bd,2024-05-23 02:00:04.393000+00:00,2024-05-23T02:00:04.760Z,2024-05-23T02:00:04.760Z
uq0bl50hr1,MOOSPMv3Parser,1716430201,3,3,2,4,4,2,3,5,5,3,785,205,29633,31,16,2,16,16,26,21,16,1,29,29,26,27,511.511,97,1,36.6343,-120.382393,32.745998,7,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 02:10:01.921000+00:00,2024-05-23T02:10:02.124Z,2024-05-23T02:10:02.124Z
zt2vTqDmBn,MOOSPMv3Parser,1716430201,2,2,2,3,3,2,2,4,4,2,544,159,544771,23,17,1,17,17,28,13,17,0,30,32,20,20,510.427,26,1,36.785404,-119.773102,71.755997,6,600,58,3,e00fce6856818e5885f65487,2024-05-23 02:10:02.652000+00:00,2024-05-23T02:10:02.846Z,2024-05-23T02:10:02.846Z
xRwDiyMLjk,MOOSPMv3Parser,1716430200,2,2,3,3,3,4,4,4,4,4,521,158,304020,29,20,3,21,21,0,0,21,1,29,30,25,25,0.001,81,2,36.433884,-119.922768,30.004999,8,600,58,3,e00fce6876826e255108c6bd,2024-05-23 02:10:04.406000+00:00,2024-05-23T02:10:04.600Z,2024-05-23T02:10:04.600Z
QKVRX6UBT5,MOOSPMv3Parser,1716430801,3,3,2,5,5,2,2,5,5,2,811,210,29646,31,15,2,15,15,26,22,15,1,29,29,26,27,511.531,91,1,36.634266,-120.382362,20.554001,8,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 02:20:02.213000+00:00,2024-05-23T02:20:02.418Z,2024-05-23T02:20:02.418Z
RjBfTvxFxT,MOOSPMv3Parser,1716430801,2,2,2,3,3,2,2,3,3,2,531,154,544780,19,18,1,18,18,28,15,18,0,30,32,22,22,510.358,24,1,36.785404,-119.773102,71.753998,0,600,58,3,e00fce6856818e5885f65487,2024-05-23 02:20:02.630000+00:00,2024-05-23T02:20:02.859Z,2024-05-23T02:20:02.859Z
NFf4r3XA5O,MOOSPMv3Parser,1716430800,2,2,2,3,3,3,4,4,4,4,516,158,304036,26,18,3,19,19,0,0,19,1,29,30,25,26,0.002,73,2,36.433929,-119.922729,16.997999,6,600,58,3,e00fce6876826e255108c6bd,2024-05-23 02:20:04.413000+00:00,2024-05-23T02:20:04.586Z,2024-05-23T02:20:04.586Z
C3eEKNqMJV,MOOSPMv3Parser,1716431401,3,3,2,5,5,2,2,5,5,2,806,208,29658,30,15,3,15,15,26,22,15,1,29,29,26,27,511.539,73,1,36.634258,-120.38237,14.957,7,600,58,3,e00fce6835b6173deb1a1f49,2024-05-23 02:30:01.882000+00:00,2024-05-23T02:30:02.097Z,2024-05-23T02:30:02.097Z
