objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Tf7iDrtqKX,MOOSPMv3Parser,1693828800,2.93,2.93,3.06,4.72,4.72,3.25,3.29,5.1,5.1,3.31,736.82,202.27,272271.19,32.37,23.91,2.25,24.02,24.03,16.0,61.8,24.04,0.51,15.6,16.4,75.4,70.5,10.216,490.1,3276.7,36.011448,-119.963669,10.953,0,600,58,1,e00fce6858b443fd80f27170,2023-09-04 12:00:01.369000+00:00,2023-09-04T12:00:01.604Z,2023-09-04T12:00:01.604Z
pmqN6zWq7I,MOOSPMv3Parser,1693828801,5.0,5.0,4.0,8.0,8.0,4.0,4.0,9.0,9.0,4.0,966.0,282.0,288123.0,56.0,29.0,4.0,29.0,29.0,14.0,67.0,29.0,1.0,14.0,15.0,83.0,80.0,8.73,451.0,3277.0,36.503155,-120.325363,59.405998,11,600,58,3,e00fce68e28dcbc9a589be10,2023-09-04 12:00:02.327000+00:00,2023-09-04T12:00:02.585Z,2023-09-04T12:00:02.585Z
CEOqEiwDQH,MOOSPMv3Parser,1693828801,3.57,3.57,3.75,5.47,5.47,3.94,3.94,5.7,5.7,3.94,776.8,230.39,150962.62,39.71,29.36,1.93,29.47,29.48,18.5,60.0,29.48,0.4,19.2,19.7,64.8,61.0,16.194,132.0,2.0,35.136032,-119.458862,275.53299,6,600,58,1,e00fce682bbf742cd0b6768a,2023-09-04 12:00:02.483000+00:00,2023-09-04T12:00:02.725Z,2023-09-04T12:00:02.725Z
0XhLYewxlK,MOOSPMv3Parser,1693828800,5.0,5.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1002.0,283.0,106184.0,56.0,36.0,4.0,36.0,36.0,16.0,60.0,36.0,0.0,17.0,17.0,70.0,69.0,5.99,362.0,1.0,35.613224,-119.689529,49.542999,9,600,58,3,e00fce68e88237db75a60608,2023-09-04 12:00:02.964000+00:00,2023-09-04T12:00:03.222Z,2023-09-04T12:00:03.222Z
XQYeHyZ11b,MOOSPMv3Parser,1693828800,5.0,5.0,6.0,9.0,9.0,6.0,6.0,11.0,11.0,6.0,927.0,292.0,391375.0,67.0,46.0,7.0,46.0,46.0,0.0,0.0,46.0,0.0,15.0,15.0,83.0,86.0,1.871,227.0,1.0,36.433887,-119.922806,20.162001,9,599,58,3,e00fce6876826e255108c6bd,2023-09-04 12:00:03.063000+00:00,2023-09-04T12:00:03.261Z,2023-09-04T12:00:03.261Z
04gItdZcRB,MOOSPMv3Parser,1693828801,4.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,862.0,247.0,245523.0,38.0,27.0,2.0,27.0,27.0,15.0,62.0,27.0,0.0,15.0,16.0,74.0,66.0,5.289,358.0,1.0,36.129936,-120.333961,167.313995,7,600,58,3,e00fce68f12da1a0c5de6248,2023-09-04 12:00:03.688000+00:00,2023-09-04T12:00:03.881Z,2023-09-04T12:00:03.881Z
ZDlznEPAku,MOOSPMv3Parser,1693828801,7.0,7.0,7.0,12.0,12.0,7.0,7.0,12.0,12.0,7.0,1523.0,416.0,413810.0,78.0,52.0,5.0,52.0,52.0,15.0,69.0,52.0,0.0,14.0,15.0,88.0,83.0,0.989,222.0,1.0,36.529228,-119.293274,78.486,6,600,58,3,e00fce68e739ecbcf9e91965,2023-09-04 12:00:04.082000+00:00,2023-09-04T12:00:04.269Z,2023-09-04T12:00:04.269Z
G3RNFHORZG,MOOSPMv3Parser,1693828801,9.0,9.0,7.0,14.0,14.0,7.0,7.0,15.0,15.0,7.0,1653.0,472.0,258269.0,97.0,53.0,8.0,53.0,53.0,14.0,74.0,53.0,0.0,15.0,14.0,84.0,84.0,3.411,205.0,1.0,35.955231,-119.036804,114.664001,7,600,58,3,e00fce6808784ceaf209f949,2023-09-04 12:00:04.088000+00:00,2023-09-04T12:00:04.332Z,2023-09-04T12:00:04.332Z
yKPsIuEQJb,MOOSPMv3Parser,1693828801,5.0,5.0,4.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1135.0,298.0,260610.0,52.0,35.0,2.0,35.0,35.0,14.0,61.0,35.0,0.0,14.0,15.0,72.0,65.0,13.728,317.0,1.0,36.010445,-120.140327,213.981995,0,600,58,3,e00fce6850cac69f647dc199,2023-09-04 12:00:04.302000+00:00,2023-09-04T12:00:04.544Z,2023-09-04T12:00:04.544Z
1Ex3gSiwUc,MOOSPMv3Parser,1693829401,5.0,5.0,4.0,8.0,8.0,4.0,4.0,9.0,9.0,4.0,1101.0,305.0,8718.0,61.0,30.0,5.0,30.0,30.0,14.0,71.0,30.0,0.0,15.0,15.0,81.0,76.0,8.319,236.0,1.0,36.634266,-120.382393,23.558001,6,600,58,3,e00fce6835b6173deb1a1f49,2023-09-04 12:09:58.713000+00:00,2023-09-04T12:09:58.939Z,2023-09-04T12:09:58.939Z
