objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
30DlKtHRtj,MOOSPMv3Parser,1723730400,2,2,3,4,4,7,9,6,6,11,439,137,762060,35,21,8,24,25,0,0,25,1,18,17,62,62,0.427,244,1,36.433842,-119.922791,21.51,7,600,58,3,e00fce6876826e255108c6bd,2024-08-15 14:00:02.884000+00:00,2024-08-15T14:00:03.127Z,2024-08-15T14:00:03.127Z
zXGjRTXPz1,MOOSPMv3Parser,1723730401,2,2,2,3,3,3,3,3,3,3,483,132,154650,20,19,2,19,19,17,47,19,1,18,18,56,58,0.007,178,1,35.949551,-119.050255,121.906998,6,600,58,3,e00fce6808784ceaf209f949,2024-08-15 14:00:03.044000+00:00,2024-08-15T14:00:03.376Z,2024-08-15T14:00:03.376Z
bY1Cb4UmRD,MOOSPMv3Parser,1723730401,0,0,1,1,1,1,2,1,1,2,217,53,21535,9,7,1,8,8,18,29,8,1,19,19,40,42,511.756,221,1,36.010509,-120.140366,219.591995,7,600,58,3,e00fce6850cac69f647dc199,2024-08-15 14:00:06.151000+00:00,2024-08-15T14:00:06.369Z,2024-08-15T14:00:06.369Z
5BcZbwXzy2,MOOSPMv3Parser,1723731000,1,1,3,4,4,5,7,6,6,8,419,129,762066,32,20,7,23,23,1,1,23,1,18,18,61,60,0.319,239,1,36.433857,-119.922775,31.73,6,600,58,3,e00fce6876826e255108c6bd,2024-08-15 14:10:02.914000+00:00,2024-08-15T14:10:03.137Z,2024-08-15T14:10:03.137Z
W1sppmX019,MOOSPMv3Parser,1723731001,2,2,2,3,3,3,3,3,3,3,491,135,154666,23,18,2,18,18,17,46,18,1,19,18,54,58,0.007,177,1,35.949581,-119.050438,110.511002,6,600,58,3,e00fce6808784ceaf209f949,2024-08-15 14:10:03.406000+00:00,2024-08-15T14:10:03.642Z,2024-08-15T14:10:03.642Z
DxXAQIsFGA,MOOSPMv3Parser,1723731001,0,0,1,0,0,1,2,0,0,2,196,41,21541,8,7,1,7,7,18,29,7,1,20,19,39,42,511.653,196,1,36.010509,-120.140366,219.593002,0,600,58,3,e00fce6850cac69f647dc199,2024-08-15 14:10:06.152000+00:00,2024-08-15T14:10:06.385Z,2024-08-15T14:10:06.385Z
qipTCx7ajU,MOOSPMv3Parser,1723731600,1,1,3,3,3,5,6,5,5,7,412,128,762074,30,20,6,21,22,0,0,22,1,19,19,59,58,0.263,225,1,36.433857,-119.922775,31.726999,0,600,58,3,e00fce6876826e255108c6bd,2024-08-15 14:20:03.005000+00:00,2024-08-15T14:20:03.182Z,2024-08-15T14:20:03.182Z
IFuTZz7A3o,MOOSPMv3Parser,1723731601,1,1,2,3,3,3,3,3,3,3,486,133,154681,24,17,3,18,18,18,46,18,1,20,18,52,57,0.006,177,1,35.949646,-119.050308,108.862999,12,600,58,3,e00fce6808784ceaf209f949,2024-08-15 14:20:03.293000+00:00,2024-08-15T14:20:03.521Z,2024-08-15T14:20:03.521Z
5LaDgwFZLT,MOOSPMv3Parser,1723731601,0,0,1,0,0,2,2,1,1,2,282,43,21547,8,8,1,9,9,18,30,9,1,21,19,39,44,511.648,203,1,36.010826,-120.140434,220.895004,7,600,58,3,e00fce6850cac69f647dc199,2024-08-15 14:20:06.321000+00:00,2024-08-15T14:20:06.507Z,2024-08-15T14:20:06.507Z
uDgNRthKoQ,MOOSPMv3Parser,1723732200,1,1,2,2,2,3,3,3,3,3,293,90,762075,22,15,4,15,16,0,0,16,1,19,20,58,56,0.187,194,1,36.433849,-119.922783,36.182999,6,600,58,3,e00fce6876826e255108c6bd,2024-08-15 14:30:02.964000+00:00,2024-08-15T14:30:03.211Z,2024-08-15T14:30:03.211Z
