objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
iR1K4xo6DR,MOOSPMv3Parser,1755226800,0,0,3,1,1,4,4,1,1,4,277,177,162958,25,27,2,27,27,31,27,27,0,33,34,28,27,26.431,191,1,35.670387,-119.239059,71.352997,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-15 03:00:02.229000+00:00,2025-08-15T03:00:02.480Z,2025-08-15T03:00:02.480Z
J7F25GOPgm,MOOSPMv3Parser,1755226800,5,5,8,10,10,8,8,11,11,8,559,444,53818,81,60,7,60,60,30,33,60,0,31,33,39,35,25.569,22,2,36.13895,-120.368393,171.529007,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-15 03:00:02.751000+00:00,2025-08-15T03:00:03.008Z,2025-08-15T03:00:03.008Z
gxkTMfrBFU,MOOSPMv3Parser,1755226800,5,5,4,6,6,4,4,6,6,4,889,262,143231,39,31,1,32,32,30,20,32,0,33,34,27,28,37.356,43,2,35.613239,-119.68959,71.759003,11,600,58,3,e00fce682bbf742cd0b6768a,2025-08-15 03:00:03.007000+00:00,2025-08-15T03:00:03.252Z,2025-08-15T03:00:03.252Z
wHGvJFkbhe,MOOSPMv3Parser,1755226800,7,7,5,9,9,5,5,10,10,5,1602,415,174070,59,38,2,38,38,29,25,38,0,30,32,35,34,24.87,62,3277,35.949604,-119.049965,134.156998,6,600,58,3,e00fce6858b443fd80f27170,2025-08-15 03:00:03.570000+00:00,2025-08-15T03:00:03.836Z,2025-08-15T03:00:03.836Z
vFEiONM9uK,MOOSPMv3Parser,1755226801,10,10,8,15,15,9,9,16,16,9,1887,537,242207,103,65,6,65,65,28,26,65,0,30,32,37,35,24.267,202,3277,36.526512,-119.29026,100.250999,7,600,58,3,e00fce68e28dcbc9a589be10,2025-08-15 03:00:03.868000+00:00,2025-08-15T03:00:04.127Z,2025-08-15T03:00:04.127Z
rMPACcB1ky,MOOSPMv3Parser,1755226800,1,1,3,2,2,3,3,2,2,3,326,246,79517,27,23,2,23,23,25,30,23,0,27,27,34,34,32.674,54,2,40.594063,-105.075951,1550.553955,7,599,58,3,e00fce68b74b750aa2a7da46,2025-08-15 03:00:04.160000+00:00,2025-08-15T03:00:04.354Z,2025-08-15T03:00:04.354Z
QdRLSrMbgl,MOOSPMv3Parser,1755226801,10,10,8,15,15,8,8,16,16,8,1983,558,55450,88,59,4,59,59,29,28,59,0,31,33,36,35,0.0,69,2,36.138931,-120.368462,168.382004,7,600,58,3,e00fce68f12da1a0c5de6248,2025-08-15 03:00:04.675000+00:00,2025-08-15T03:00:04.925Z,2025-08-15T03:00:04.925Z
DacQ4WzB6J,MOOSPMv3Parser,1755226800,55,39,30,76,55,32,32,78,62,32,9839,2670,144515,416,235,30,236,236,29,28,236,0,31,32,36,36,24.209,326,1,36.037525,-120.173225,215.798996,7,600,58,3,e00fce68e88237db75a60608,2025-08-15 03:00:07.305000+00:00,2025-08-15T03:00:07.508Z,2025-08-15T03:00:07.508Z
qvbRkHpINH,MOOSPMv3Parser,1755227400,7,7,5,10,10,5,5,10,10,5,1679,428,174102,64,38,3,38,38,28,26,38,0,30,31,36,35,24.049,73,3277,35.949604,-119.049965,134.156998,0,600,58,3,e00fce6858b443fd80f27170,2025-08-15 03:10:01.860000+00:00,2025-08-15T03:10:02.089Z,2025-08-15T03:10:02.089Z
56Ex32c4vs,MOOSPMv3Parser,1755227400,0,0,4,1,1,4,4,1,1,4,301,196,162983,30,29,2,29,29,31,27,29,0,32,34,29,28,26.011,182,1,35.670406,-119.239059,69.383003,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-15 03:10:02.530000+00:00,2025-08-15T03:10:02.784Z,2025-08-15T03:10:02.784Z
